"","Rho","N","P","p.adj"
"LENG8",0.0111149343651368,102,0.891708389493209,0.94849226593129
"AP2B1",0.142857142857143,50,0.225252906360653,0.440971006555318
"NSA2",0.00720749970156447,36,0.958916948180273,0.980493167625391
"POLD2",-0.0247048901150605,175,0.690641805566005,0.835284572040451
"CNTFR",0.0595471228947442,151,0.37332424623132,0.592240962446077
"PAN2",-0.0092759748924188,150,0.890070423632262,0.947981686387438
"SPRY1",0.184972240059347,117,0.0151158844184727,0.0732317234224646
"GBA3",0.0223603974841717,161,0.729842552404097,0.859709181862874
"U2AF1L5",NA,NA,NA,NA
"ZNF282",-0.154556883315966,119,0.0405933278073697,0.145775231502139
"CFAP57",0.201550279541129,210,0.000370616398473808,0.00479345772797878
"MCM8",-0.00330098714755907,187,0.956146017600447,0.97889957331367
"CSDE1",0.0467909264133676,121,0.531847645870722,0.728019939045856
"CYP1B1",-0.0580305785972278,178,0.345724265730134,0.566687627632541
"MROH2A",-0.0507235539158375,189,0.395575988430929,0.613133359251437
"KCP",-0.160721458541908,217,0.00389746727831143,0.027917310379382
"NEK3",-0.0368554405999239,204,0.521162624240207,0.719140231367139
"NEFL",0.0989119979884095,110,0.208012556481024,0.420651703375376
"GNB1",0.330911260677903,18,0.10385366583033,0.272124833898304
"SSTR3",-0.00251766129267898,180,0.967184125660073,0.984910295202525
"ZNF787",-0.0537570186609614,93,0.529916195940878,0.726563188025528
"PRODH",-0.0954868098601499,190,0.108815294102649,0.280577237549242
"SVOP",-0.128914263623118,113,0.0961973730086946,0.259280842662141
"HOXA4",0.166121899323284,109,0.0353127449651544,0.132274003963577
"GPR107",0.036508730355005,191,0.538732276461495,0.732998374962745
"FOLR3",-0.136364216085544,109,0.0840373848299873,0.238004005352564
"RPL15",0.611576629725151,11,0.0233422020128908,0.0994997114039102
"SEMA3B",0.00149954027393445,182,0.980341548035566,0.991761862399115
"RTN1",-0.120537766755268,195,0.0402700534872841,0.144972192554223
"RAVER1",-0.0267905847745826,179,0.662442036495482,0.817805698811966
"SELENOO",-0.0721932821174691,150,0.282059743690953,0.503155820581352
"UBE2U",0.0248202552694252,171,0.692699838947776,0.836551941873811
"JADE3",0.0713696043229948,180,0.24352343071478,0.46147682199616
"LRMDA",0.0238565227467754,125,0.74588813493426,0.868766300895661
"SRRT",-0.123238288088384,132,0.085245640068059,0.240116305644971
"H4C7",NA,NA,NA,NA
"TMEM222",0.17858191724551,123,0.016126035178811,0.0768231065588968
"ZNF74",-0.137983259735228,175,0.0262261967400035,0.107967995943796
"ADORA2A",-0.18945959003156,152,0.00448290058096561,0.0310408373416753
"NATD1",-0.0249594855133988,75,0.793916116827902,0.896700713261372
"ARMC9",-0.121747699656299,205,0.033625061707313,0.127905590808714
"TRIM52",0.201484769152187,117,0.00813340842970118,0.0467851882623193
"NUDT18",0.0570614605218193,155,0.387327024381156,0.605037782521209
"CDH1",0.0109184786919569,205,0.848892875669411,0.927550959130209
"ALG1L",-0.323521309554485,160,6.33405981123788e-07,3.81043703381311e-05
"KDM4B",-0.343866835516367,189,8.44684706567993e-09,1.31229559946612e-06
"ERGIC2",-0.0118226959605726,111,0.87982916001183,0.943365447143125
"GPAT3",-0.11508021298811,152,0.0842973377510062,0.238368262712776
"PCSK6",0.20383001082798,171,0.00117273998565773,0.0113994297317254
"IFIT2",-0.0675464503177505,173,0.279326091009323,0.499963356763094
"MEP1A",-0.0941069998391082,214,0.093307081877162,0.254320441291414
"SRRM3",0.0490196197207383,145,0.472777732915879,0.681750858981698
"ORAI2",-0.120856490617525,63,0.247535371883149,0.465858180846524
"HECTD1",-0.0501305104386953,146,0.461244085686891,0.672942000288259
"ANXA8",-0.0121058991244606,144,0.859753183049055,0.931719520191723
"PNLIPRP2",0.047038506619591,190,0.429566986468603,0.643607465932062
"CCDC28A",0.106298091468582,170,0.0915094350864004,0.251344658471091
"NPRL3",-0.318253975043502,124,1.6657717189995e-05,0.00048884953718678
"SLC2A11",-0.301339585741862,178,9.76360161053249e-07,5.33232603999116e-05
"ZP4",0.0301844203533925,197,0.605682337392254,0.778941181739995
"CCL16",0.166637701358368,116,0.0293142842947181,0.116283385543897
"CARHSP1",-0.145989346033409,72,0.13459155123648,0.321837119379281
"CDC42EP3",-0.0654516377580514,116,0.392022454559664,0.60981270709281
"DGKK",-0.0383158600749446,153,0.564158814909029,0.749930998186932
"PINLYP",-0.182018173214858,183,0.00270644882212248,0.0212508406963882
"PCDHGB7",-0.0611427140129397,87,0.48988563222172,0.695096257741585
"FAM71D",0.0155173987773278,201,0.788619932715289,0.894213476403686
"BNIP2",-0.0252833119143594,170,0.688144711747015,0.833713785385807
"SRGAP2B",-0.0494021017564937,75,0.605122744736501,0.778703189487213
"SBK3",-0.0118741914355927,157,0.856316965880834,0.930846312041008
"SYNRG",-0.19726077337135,211,0.000478047881986374,0.00575724894988378
"TMCO1",0.0287718610882255,146,0.67238409421714,0.824218679547832
"IQCN",-0.110230183685944,111,0.158658699441444,0.356835107587417
"TMEM106A",0.121118375847084,170,0.0545100046572606,0.176966746708356
"TWIST2",0.133169028485543,29,0.396143909152074,0.613620109058551
"PSMC6",0.174077655955698,12,0.496905847564768,0.701549318886925
"PLP1",0.0337018558732818,43,0.791438625355803,0.89560846080309
"R3HCC1L",-0.259051313773303,212,4.2696018488733e-06,0.0001665322339977
"NCOA6",-0.18978220436961,170,0.00258846066890912,0.0205663096444309
"PPP1R9B",0.0608595173161833,119,0.420068462113271,0.63606505779112
"PCDHGA10",-0.0678296529988425,125,0.356844293449007,0.577139075589956
"TTF1",0.039156742599979,153,0.555639209347589,0.744290054705159
"NDFIP2",-0.0114794273848339,163,0.858408723457211,0.931471986237629
"METTL8",0.10389974464959,190,0.0810158579303197,0.232499239347377
"CIB1",0.0443034838294177,148,0.512041735804818,0.713073739747367
"SLC46A1",-0.010721988071782,184,0.859381474066886,0.931585062805557
"DAPK2",-0.12412408920379,187,0.0386626302581188,0.14060895667964
"GPR1",0.137137659604106,171,0.0289962502822985,0.115458667818008
"H2BC15",0.176383420737639,25,0.299386905803601,0.520059625126924
"TNFAIP3",-0.119992306657505,192,0.0427895361209824,0.150741714166697
"JRK",-0.139752992049149,170,0.0265148215001514,0.1087644638927
"BHLHE23",0.00368624448257602,118,0.961215415524315,0.981643313499271
"TSKU",-0.157135436518239,182,0.00982076482821,0.0537638996856026
"SOCS7",0.0842801526550342,114,0.274621982951531,0.495434156842209
"MTUS2",-0.161859016438444,195,0.00588618157436651,0.037156085819729
"TMEM191B",-0.102552037132979,115,0.181794853174002,0.387877498732051
"CD99L2",0.0633732734285873,52,0.582980941364758,0.762785038734167
"SLC4A1AP",0.0473438871223415,193,0.422912281316314,0.638474914648361
"SLC6A6",-0.0761397719068872,162,0.23816033707008,0.455777835998142
"GGNBP2",0.0357826041182542,106,0.654900516843885,0.81231827536903
"CTDP1",-0.0898567456147911,178,0.144277529004641,0.335409859260977
"ASXL1",-0.232016746858104,209,4.34239837346439e-05,0.000996944889127363
"ST3GAL6",0.0887547027730049,175,0.152775350344631,0.347871258456269
"ZFAND6",0.0063289607554537,106,0.936988241695718,0.969674841987079
"PGRMC2",0.0453172621397793,90,0.602561341308895,0.776843907800913
"ZNF302",0.0568955331882037,179,0.353877404258182,0.574070162306803
"HPS1",-0.197982122079972,214,0.000414611293871685,0.00520770009775095
"HMGXB3",-0.0147677600084695,214,0.792278772684229,0.895693173482623
"ANAPC10",NA,NA,NA,NA
"CISD3",0.0614101663607746,130,0.394783256302492,0.612548940333818
"SIK1B",-0.205707624328362,193,0.000497748437296995,0.00593514939912557
"SPPL2B",-0.276956614381774,178,6.79038725317591e-06,0.000239867057009538
"RIPOR2",-0.00575534580193413,205,0.920000751767729,0.961521261170871
"PER3",-0.236829198954146,129,0.00107945188478207,0.0107421573757977
"HMOX2",-0.0394056930164479,163,0.540274258591394,0.73407050943451
"DOC2B",0.00278006087257041,98,0.97338412575246,0.98833076017074
"TOX4",-0.187598459160744,98,0.0243590520831357,0.102631266833686
"DNASE1L2",-0.129049044932221,169,0.0410964177415465,0.14694876874357
"FIGNL1",0.137618136344984,196,0.0188922152526817,0.0858634560211606
"HOXA10",0.100596748299765,126,0.170049788107822,0.372401356138138
"PPIP5K2",0.0755521902601255,163,0.240336582341695,0.457351170249948
"MRPL45",-0.020628051547953,178,0.737491718248393,0.86414555785189
"IRAK4",-0.0804188938326794,170,0.201724145796292,0.412683842164222
"WDR38",-0.0798011586148324,145,0.242480486598564,0.460433701121485
"FAM170A",0.0401440688939825,173,0.520254172230724,0.7186925133134
"CD48",-0.172719306432185,190,0.0037253080968297,0.0269251942933464
"BORA",0.0350993440451823,203,0.542212099543571,0.735333949496219
"NAGK",-0.149481655829214,183,0.0137733185799072,0.0684686685044035
"H3C1",NA,NA,NA,NA
"FAM243B",0.122992643862893,171,0.0501927927470808,0.167709372120441
"TTI2",-0.010101657307752,204,0.86041749408877,0.932123806134215
"MR1",-0.124444183331592,98,0.135309671435027,0.322686343115246
"SLC38A3",0.0628305718613688,170,0.318551408014545,0.539928051517906
"DHPS",-0.0245543207784084,127,0.736686198389864,0.863976484644364
"MRPS21",-0.0661789741878384,50,0.574268264024284,0.757080306551045
"EBAG9",0.0424976021994647,151,0.525191268802115,0.722747736788049
"C17orf98",0.0667656816288917,148,0.323109905818139,0.543680832061184
"RIBC2",0.0900791602169304,197,0.123406722740959,0.304677951758667
"PCGF5",0.0534689600441039,42,0.67857422581986,0.828264283872571
"FAM13C",-0.167726602622508,205,0.00342373042933286,0.0251892111862917
"FADS6",-0.069910897920745,167,0.271381271885179,0.491966520419807
"GRIFIN",0.211433111029835,100,0.0103548333724265,0.0558281818145447
"LHX1",0.0978131182693049,42,0.448392600332705,0.661245819788402
"IGSF8",-0.0230213230454146,175,0.71073975530518,0.848244150089014
"BICRA",-0.0261742463657299,128,0.718952928029596,0.852893821212069
"CACNA1A",-0.153820188295276,183,0.0112572293201459,0.0593237249516159
"ACSF3",-0.318645033569591,187,1.10684501369207e-07,9.89482341290527e-06
"ARFIP2",-0.108760304152131,96,0.196496158848992,0.406148687362774
"USH1G",-0.0268630189347007,140,0.699117960329427,0.840704304765786
"SALL2",-0.144810771085112,180,0.0179668332675689,0.0826580561611149
"H3C8",-0.295419578350399,11,0.273321678292298,0.494146819120252
"PIGW",-0.064972741921854,188,0.277793400797323,0.498693096131758
"ALG9",-0.101149827293299,171,0.107282000572423,0.278237694191234
"PHB",-0.0123858302621401,43,0.922578760322963,0.962739181189483
"BICRAL",0.11321629220166,199,0.0516246803027172,0.17103481039422
"DCAF7",NA,NA,NA,NA
"CDH4",0.13048117611294,167,0.0400899185576292,0.144453698887454
"CHD1",-0.158444136372373,164,0.0135116055155929,0.0675577165469142
"MYO19",-0.223744509563683,204,9.82833238828251e-05,0.00178922610781907
"DNAI1",0.131125372120385,187,0.0289334051205288,0.115323755094798
"ZSWIM9",-0.045533982980969,142,0.509328875316721,0.711797744216899
