,Rho,N,P,p.adj
ARF5,-0.0228217732293819,16,0.916359140273489,0.96847427805734
M6PR,0.274011906879515,59,0.0112632038407381,0.112479269921255
FKBP4,-0.0883122139691588,102,0.27938393477929,0.608506249234226
CYP26B1,-0.00891000458731704,54,0.937256498953332,0.975272021171826
NDUFAF7,0.174756310708169,104,0.0306322070590021,0.200801493298954
FUCA2,-0.0951144964346752,108,0.230352252114546,0.55592044764154
DBNDD1,-0.0601688543822441,76,0.526061596625341,0.79064422403992
HS3ST1,0.0167129180570442,80,0.856519492390557,0.947798605090883
SEMA3F,-0.0102236687393291,90,0.906483116604443,0.966535986294822
CFTR,0.321458731185814,115,2.84589048079952e-05,0.00250531163086905
CYP51A1,-0.0998337488459583,86,0.262379652831694,0.590281335634414
USP28,0.0591153124096188,111,0.449677746691405,0.74374728024729
SLC7A2,-0.0978699677188257,98,0.240169521578732,0.565952860549403
HSPB6,-0.00443815147945857,44,0.971884085581531,0.988074911269168
PDK4,-0.135646012186363,91,0.117003642564725,0.400597125821903
USH1C,0.0623224006434318,114,0.419175008479259,0.723539184923629
RALA,-0.22457002318179,18,0.269689899845028,0.59877805928308
BAIAP2L1,-0.125616775788332,91,0.146618113405805,0.447001731780016
CACNG3,-0.225727443034925,29,0.150350925877095,0.452619927429166
TMEM132A,0.0407209020331609,110,0.604224068958451,0.835432440920703
DVL2,0.141754475839821,72,0.146269470693429,0.446358870816157
RPAP3,-0.0312153932493844,104,0.699386217952141,0.885397104025642
HOXA11,0.0227331446490158,43,0.858427290260402,0.948507526003922
TRAPPC6A,-0.00396555021163601,76,0.966668501915141,0.986834082940786
SPATA20,0.168346723311475,111,0.031336180100666,0.203649007165484
CD79B,-0.0438400087407702,105,0.585772379273745,0.824020906911165
RHBDD2,-0.0123934971339743,86,0.88934292184377,0.960470433781022
RPUSD1,-0.104181731009114,91,0.228633781058708,0.553573988877273
TSR3,0.158995675911635,90,0.0677073868226532,0.304984497150538
NDUFAB1,-0.0756850083397613,73,0.434679503917491,0.734172275869796
YBX2,0.400094975048933,73,3.63206236444213e-05,0.00297586450010354
ITGA3,0.200796063815609,112,0.00989492923939825,0.105564651349811
KRT33A,-0.207081308318529,73,0.0325604550599329,0.208629055008225
LRRC23,0.28056407118298,98,0.000759567791223783,0.0222486059353397
TFAP2D,-0.168415071664137,26,0.31151480355771,0.637996812242734
CRY1,0.0345946221316199,67,0.732597897824896,0.899730077107567
PGLYRP1,-0.281748994356416,74,0.00340532140902976,0.056170464545279
STARD3NL,-0.0155384484006055,55,0.889772734699271,0.960470433781022
CD74,0.260417971034677,98,0.00177596971088308,0.0381399419042713
RPS20,-0.162697843363992,18,0.423901448000128,0.726906167129586
MGST1,-0.269794965492733,77,0.00420848262743828,0.0644319485815173
CPA1,0.0150063000429325,105,0.852019404393814,0.946506433877718
SYPL1,0.0807280240613619,105,0.315607462091055,0.641673110449467
RANBP9,0.0190699712564904,79,0.837587738885972,0.940732581123772
CD4,0.00139649472865082,120,0.985175794660634,0.993517464942906
PLEKHG6,0.16695960770404,120,0.0263232939387788,0.184950025933962
QPCTL,-0.0129943070134162,89,0.881978569494123,0.957461890534536
PPP5C,-0.0385765263632159,61,0.716600625208875,0.893123350251906
UBR7,0.268869809174061,93,0.00167993212165286,0.0369355662661044
MAP4K5,0.20499670465693,66,0.0445352610584696,0.242205736646844
ERCC1,0.0738818834043556,76,0.436256310591117,0.735119176362023
GPRC5A,-0.0166202568349865,111,0.831689018185015,0.938281602620092
HEBP1,0.0182548921296661,73,0.850544117364879,0.946044294974347
COX15,-0.0428054023863408,93,0.616956973480137,0.842898647849495
MS4A12,0.145672953755677,45,0.241792424562528,0.567451998415506
XYLT2,0.119078878669856,98,0.152976387774927,0.455414726921205
FTSJ1,-0.057579532354577,66,0.572554439810484,0.817833934395964
SCTR,-0.0194004789781409,103,0.811249674170588,0.93136063376727
RALBP1,0.129611058487018,72,0.184053258496846,0.498726280950122
SYT13,0.068360797398492,95,0.419378119676154,0.723577082839831
SNAI2,-0.0778498944161523,45,0.531614576881612,0.793795438452098
SLC7A9,-0.199413781001361,97,0.0172786026969665,0.143114899331872
RTF2,0.0538027720261931,87,0.543452770983664,0.800943550210575
RB1CC1,0.0246861409619762,120,0.742570879337349,0.904625026203778
AKAP11,0.0105404986792302,123,0.887069656076944,0.95960527122487
B4GALT7,0.104397345668014,75,0.274554449748712,0.603924311977953
FAM13B,-0.00355471895215531,90,0.967418897572342,0.986978100577993
CHPF2,0.0295089263248546,88,0.73747364757655,0.902303659146835
GABARAPL2,-0.20865621238292,15,0.354539479773501,0.676078399955479
MYOC,0.076017787751066,117,0.318043974745786,0.642963004449822
FAM136A,-0.252539437458429,46,0.0401082876133741,0.229973112481923
NSMAF,0.0347758539388229,113,0.653600994193878,0.861855169647707
OTC,0.00334649821761985,78,0.971492247846286,0.987898262955248
TTC17,-0.0919278791506373,91,0.288106479130945,0.615733395595534
HOXC8,0.168025703177487,23,0.344704222006958,0.667481303724652
MRI1,0.0634086621101275,92,0.461225680076719,0.750621276588234
TARBP1,0.0331151936092873,121,0.658154669766851,0.865113149467131
RTN4R,-0.200023469951793,88,0.023078858740128,0.171089864472583
PSMA4,0.0474779538344898,27,0.770931284548382,0.914634123173332
ZPBP,0.0819912659871614,78,0.381262231620415,0.697140593411314
LCP2,-0.0660635105705378,112,0.396065263491824,0.707251822096461
DCN,0.197954111863649,71,0.0439790435373819,0.240341615120955
TNFRSF17,0.0405882388848941,91,0.6390534011296,0.852759524636045
MRPS10,-0.00236297033421018,85,0.978962529917846,0.9913250224812
GRN,0.0836207788397769,114,0.278394366593172,0.607494537259356
THAP3,0.120784807978632,97,0.149301316884224,0.451353524509698
VAMP3,0.17878712151737,62,0.0897775671828039,0.350244950199195
RCN1,-0.0837470874755265,65,0.415467091167971,0.720892063707205
RFC2,0.0632468530438829,88,0.472486024893499,0.757455327714261
PPP1R3F,0.00924970555228541,93,0.913932299494972,0.96847427805734
NFE2L3,0.100128955539735,115,0.192335888175629,0.508844288831244
CBLN4,-0.0853566166194808,38,0.53020896113127,0.793170360517403
CLDN11,0.141188193722421,42,0.27383451888056,0.6036433773581
FAM168A,-0.395379762159315,22,0.0299851236426149,0.198002051676754
RELT,-0.0726381090730544,114,0.346412530733043,0.668852830817729
PKP2,0.130506038057922,103,0.108166097896113,0.385135357761731
YIPF1,0.0389973801688801,80,0.673106826932844,0.873706577663131
ADCK2,0.0403855021876922,109,0.608873782263569,0.838223485050595
INPP4A,-0.142582585413251,91,0.0994282611377973,0.368553526644499
SLC2A3,0.110277716604086,95,0.192698619395998,0.508996368973725
STYK1,-0.0190029531906146,111,0.808001377096505,0.930206560498165
GNA11,-0.250181041373571,29,0.110912117486589,0.389877274098907
CREB3L3,0.0660784509629902,109,0.402474689028573,0.712178830334808
HDAC7,-0.00618177545293943,101,0.939945046664586,0.976163997299029
MRPS35,0.0242844753134774,100,0.768403856764227,0.91391480078324
APPBP2,-0.197385508487931,33,0.177894533335963,0.491245625685221
CA11,-0.0665776310252967,62,0.527531992754591,0.791594361929549
ISOC2,-0.0712166229363768,77,0.449951751401492,0.74374728024729
CD22,-0.0263143763659021,125,0.720752495113011,0.894660384490251
GSC2,-0.185363992327421,71,0.0592708110605214,0.282041303630531
KCNQ1,0.0780537637272666,94,0.359127435663409,0.678276506172187
TRIB2,0.21483446221183,40,0.104588262828956,0.379225635520322
OTUD5,0.0614428843718613,52,0.594510098141746,0.829446560697675
GPKOW,0.10832096913325,97,0.19594095221519,0.51312211870199
AQR,0.0514768393211806,101,0.530422070764448,0.793404441983796
LMCD1,0.204499102132437,79,0.0279400180831337,0.191199457632095
PSMC4,-0.108465228909328,18,0.593954675326914,0.828994214958497
FNDC8,0.078350616870764,99,0.344562365325698,0.667450513459179
ACAP1,0.357208030246997,91,3.66307450795453e-05,0.00298163220501746
DERL2,0.0405162721413875,28,0.799990504718343,0.927304466578491
NOX3,0.0507065884533858,109,0.520581550652696,0.787262636196107
ANO8,-0.179912486939451,91,0.0376171373851654,0.222461625178864
ICAM3,-0.0544821672488632,119,0.470410307675871,0.756133826450767
CTTNBP2,0.0564303662511036,125,0.443350596382467,0.739272136535107
ACTL6B,0.0616452816195494,29,0.694472964320302,0.882944331380622
KIF22,0.0433772399689102,86,0.62627609493078,0.846643706866669
PRSS22,0.106552055774871,109,0.177013511656997,0.489701770678329
YTHDC2,0.224336383491741,95,0.00805069156702378,0.0934133968500367
TMEM161A,0.110991292263142,97,0.185143724157873,0.499841168026129
FOXJ2,0.23580563858487,97,0.00487478625144343,0.0708243465555479
GOLGA5,0.138637506481504,111,0.0762514025558005,0.323584023735619
PPP2R5B,0.0754314286404714,37,0.584403868332285,0.823152112060164
PYGM,0.182424406033066,90,0.0360681270852165,0.217915525000498
BCL3,-0.0833836625972337,75,0.382825175481797,0.697839544503055
PRLH,-0.010285357470106,88,0.906991230653872,0.966555651388705
FSTL3,0.0340733137818191,51,0.77010891194663,0.91434315500001
EPHA8,-0.00967407748040494,97,0.908052687791996,0.96673043315203
TRIP13,0.146824555593968,84,0.103398422977179,0.377665846628452
VASH1,-0.073467435983429,71,0.454718948661786,0.746708995379523
KRT14,0.200228504175997,88,0.0229385988807258,0.170737270887899
KRT20,0.330350440979483,94,0.000103949588895614,0.00607861170011246
HSD17B10,0.0884670148570475,78,0.344798498479449,0.667481303724652
FGF4,0.0103323650064989,58,0.924532190436857,0.971553636769225
ST6GAL1,-0.111618175097677,90,0.199647909313927,0.517423493610717
TIMM21,0.188194174704712,96,0.0254221363686585,0.180926082996279
BPIFB2,0.170446674205949,98,0.0407981747005811,0.232098859564102
REXO1,0.0751285735832641,104,0.352694314274301,0.674485170300246
MKRN2,-0.19577153365097,86,0.0279611730795388,0.191199457632095
GPATCH1,0.106418377784579,122,0.153335300111765,0.455947868961607
KEAP1,-0.0471725037561142,56,0.671062351816951,0.873292196893306
P2RY10,-0.130561877623252,77,0.166035792142535,0.475101629319264
TNS1,0.124603752243757,123,0.0931914671756511,0.357026638333889
NGFR,0.122223123147566,77,0.194771065669817,0.511930595305421
NTN1,0.273033467815348,37,0.0477257456371529,0.25107555304664
ISOC1,-0.018810009684336,54,0.868012478576846,0.95290180467555
MNT,0.0596246370471898,62,0.571530701027873,0.817020059593107
AP3M2,-0.0134261080026495,44,0.91508823149781,0.96847427805734
LAPTM4A,0.174157636504809,33,0.234548701221719,0.560604967152045
PTPN18,0.0627658361962186,83,0.488968164645691,0.767642797269195
STK10,-0.144017462071378,107,0.0706743572973677,0.311524539892821
TBX21,-0.0736344064093583,89,0.400190072435516,0.710376594858039
MRPS34,0.0469027276588227,71,0.633176490723938,0.850667168667103
MAP2K5,-0.0596232645798373,49,0.616486953791655,0.842546040965004
TIGAR,-0.251318815934621,91,0.00368254612330504,0.0590423885844398
FGF20,-0.0800390978763872,46,0.515333749015371,0.784012028416547
MTMR7,-0.0464654956306585,96,0.581080111946414,0.821340481715277
CPB2,0.0166742015455123,103,0.83737328449647,0.940622223458656
FAM107B,-0.120435597967584,106,0.132484758734497,0.426892405407079
CDK13,-0.100176461891192,94,0.239218813056162,0.565225963334488
TSPAN32,-0.0104552943154171,99,0.899630369608949,0.964344697698746
TRAM2,-0.0587422814041868,70,0.552919624971049,0.805308304791026
CLDN18,-0.0919219562634597,82,0.313883733501085,0.640283188648555
NDUFB4,-0.0499704162184236,75,0.600977100117131,0.833831685443587
HEATR6,-0.0296579409625027,121,0.691906647788306,0.882364595824748
ERLEC1,-0.0347774467335878,56,0.754205682408769,0.908839729479039
TMEM131,-0.225479212983545,124,0.00228516783975511,0.0438568112184281
TMEM38A,-0.00642830987383512,73,0.947097555989193,0.979353612857065
ACTR6,-0.294726502034754,30,0.0558447402329012,0.271976099171863
FAP,0.15875700948436,97,0.0580474549533794,0.278181264891965
DMRT3,0.265201134854069,72,0.00656709463830117,0.0833182942284114
GAL3ST2,0.162053448668856,83,0.0740135353936506,0.318776634302899
UHRF1BP1,-0.232692759189226,128,0.00137812707043607,0.0324321690909509
OSTM1,-0.0335958423440892,82,0.71281400465646,0.891870212620456
SLC13A1,0.0511289428841944,104,0.527067300133583,0.791594361929549
HSPB11,0.0623186897633624,74,0.517143591205634,0.784848860709159
STRADB,0.0842409512274904,87,0.341431085097252,0.664085100432911
DLG3,0.0608680085107374,57,0.580239836981834,0.821170438763257
PLOD1,0.187359222499571,95,0.0268873171658995,0.186606332293262
OXCT1,-0.105880424704779,96,0.208609457744794,0.528142544005966
FAM234B,0.0273009940250541,111,0.727000319909691,0.896327537060221
RRN3,-0.0142118858106802,98,0.864569301686742,0.95141412044062
MOGAT2,-0.278316097125821,98,0.000837347921179015,0.0234660235765704
CHERP,-0.201029940114955,62,0.056437511486574,0.273377634886222
AQP2,-0.045103287525243,57,0.68195313815389,0.876977976761216
DIMT1,0.130074532907101,58,0.233059939925221,0.558397258818975
EIF2AK1,-0.0323482866841852,118,0.669572997268366,0.872475537748612
NME8,0.195690607822866,122,0.00864855025701051,0.0980330420315299
EPDR1,0.169861718867283,79,0.0678779894073282,0.305378653277397
HBQ1,0.0365877395302859,80,0.692238155334118,0.882364595824748
RBM22,-0.14953447612722,22,0.411753000680177,0.718394561074698
HSD17B2,-0.126492807599085,104,0.117635510580441,0.401487568559203
ZW10,0.0999794251839129,110,0.203147068251862,0.521051493864333
ITGB4,0.411895616472691,122,3.26619029292234e-08,3.40218647382894e-05
TRIP6,-0.152177832257886,88,0.083874669521825,0.338272992903529
ADAM11,0.042902208424023,91,0.620062273699854,0.844571560132774
SLC22A4,-0.0658424279488344,96,0.434260852780284,0.734079272536021
TFAP2C,0.0819026386505817,63,0.433248137537279,0.733635620621448
SULT2B1,-0.183914063999491,91,0.0335663361988786,0.212315021528775
EPS8L1,-0.227323293610375,106,0.00451811565656939,0.0678890885019582
REM1,0.303597237360172,84,0.000758422193564481,0.0222486059353397
PDRG1,0.14742196750986,51,0.206095095186353,0.525059507994423
PPP1R13B,-0.0428665618981918,106,0.592337826404875,0.827913375796545
TGM6,0.0141342791480181,101,0.863234547754485,0.950804718899485
RALGAPA2,-0.145548412008339,124,0.0489448776916955,0.254350057378917
RPL6,-0.187537511253751,49,0.115183731515051,0.397583023884087
ESF1,-0.0880712677223552,122,0.23733265713621,0.563684145200364
SLC8B1,0.187172261282849,117,0.0139523558590222,0.126895148907603
SIRT4,0.121066966600685,94,0.154916676823939,0.458755714930768
TRMT6,0.0396690829952145,98,0.634018039941904,0.850667168667103
HAUS5,-0.0926461471584684,112,0.233984672701572,0.559835114980808
UQCRC1,0.0663008200528553,97,0.428628828185449,0.730983118730623
GMIP,-0.202142281823374,121,0.00691551251501933,0.0858371430791441
LAG3,0.00203246365036368,106,0.979745686846944,0.991746071462742
OTUB2,0.109619722297055,65,0.286477101704054,0.614047385655983
TFAP4,-0.0493814616462314,38,0.716502905261313,0.893123350251906
PDCD7,0.0253673144715921,75,0.790626526623826,0.924194881883
SPG21,-0.118973521913927,36,0.39514941581646,0.70670906471705
CHRD,-0.0177499564839324,103,0.827042102316365,0.936289346751501
GNPTG,0.207110498655252,98,0.0129337796834887,0.122168018988233
EFNB1,-0.156759718930821,54,0.166068262793482,0.475101629319264
GLG1,-0.285088459962856,90,0.00105353436115497,0.0270555942046163
DLL3,0.00799918682359076,98,0.923520301469723,0.971312372132107
NAT14,-0.264586797448203,46,0.031511540373671,0.204241096959275
AASDH,0.00261536802234574,128,0.971316185054958,0.987789293258403
DLD,-0.0114450406635663,74,0.90530516405361,0.966320032333995
ABCC6,-0.0363230290983381,127,0.618903730848197,0.844245175774003
CMTM6,-0.216451841028713,100,0.00867497372668559,0.0981265533693109
APOH,0.0143964353266527,111,0.853936458941575,0.946890867277248
SPAG7,0.115155604556675,40,0.384320298616992,0.698490893279008
RGS17,-0.163379124391524,46,0.184197944617289,0.498957048824519
CCDC80,0.130756873968767,110,0.0960320962019245,0.362386984701629
HAUS4,0.102842264353447,101,0.21007259020597,0.529865386275661
CEBPE,0.101392009685999,55,0.365813121304394,0.683372692980833
OSGEP,0.00817694265117926,62,0.93815116760012,0.975551942786592
TGM1,0.215614171435181,113,0.00539593708214874,0.0748316685416484
TEKT2,0.270789092603944,101,0.000966234375356509,0.0256574826426635
XYLB,-0.0278244626691078,110,0.72320613964664,0.894941942434053
ADH7,0.00895358848917089,28,0.955350370113023,0.982850799957488
KRT23,0.0704711997989854,97,0.400163776763731,0.710376594858039
CDC6,-0.112807729134031,107,0.156819250234824,0.461176146569295
AAAS,0.264913237698944,80,0.00415788416410303,0.0639595514626219
CBX5,0.0361550763031094,18,0.858954922737482,0.948616065896348
KLHL20,-0.179743406854583,26,0.280087210811498,0.60913703554305
FMO2,-0.0390123662200927,99,0.637905793366209,0.852486037182285
RAB26,0.0808024670216293,86,0.3643382955339,0.681981623327903
PSMD5,-0.0894025227549216,93,0.296189147924387,0.623722285241707
NANS,0.0103096522285545,80,0.911193232103322,0.968090513814089
SEMA4G,-0.0840387332868126,94,0.323473766272573,0.648485487734265
MAPK13,0.137953489668269,81,0.133106965746671,0.428300880247235
TMEM14A,-0.119451822079655,45,0.337143264493654,0.660336939000341
PRRT1,0.181391206360383,39,0.176296374440511,0.48867954132433
ZNF184,0.259969398614882,96,0.00201980845813895,0.0408560686744823
VCL,0.155110522077885,56,0.162579579689373,0.470345424505887
SIRT1,-0.192211551712865,97,0.0217480065301445,0.165542391811692
TGFBR3,0.0799300093131884,112,0.304513633759894,0.630829578072613
TMED1,-0.0923058821001974,47,0.448019338344676,0.7427857975954
OCEL1,-0.0612999464410659,98,0.461927440919824,0.750756026690927
PSMD8,-0.069018537439246,83,0.446727131390983,0.741691642826727
STX1B,-0.101056510431805,17,0.63042750153589,0.848849930995707
EFNA2,0.02625869963537,48,0.827259346562711,0.936338962729565
FGF22,0.0838823422107108,67,0.407410528891699,0.715220783861417
MARCHF2,-0.157540727910144,57,0.152320414694774,0.454850563004973
NDUFB7,0.374084337159637,68,0.00019694021168173,0.00935494882352102
TIMM13,-0.0388650165378777,26,0.815334594355228,0.93232198908076
CDC34,-0.079910550247564,30,0.604126307329168,0.835432440920703
GADD45B,-0.0059868434008925,31,0.96846905487212,0.987427566615384
MAPK12,0.0613835693303351,77,0.514928778194642,0.783823443871531
SERPIND1,-0.304338513883816,105,0.000154816068470361,0.00801185519834793
SNAP29,-0.208283302187596,91,0.0160909979907687,0.137657983304831
THAP7,-0.251555171976839,66,0.0136897819577403,0.12542256117165
MMP11,-0.17375118181692,98,0.0370481056035967,0.220951846305987
MIF,-0.123858302621401,43,0.331120668608668,0.654751742317486
SF3A1,0.0097995110166001,46,0.936515554522458,0.975272021171826
USP18,-0.117432110550513,109,0.136788530766341,0.434680268890878
SEC14L3,-0.200401637907103,71,0.0414305299953175,0.233666635474439
SNRPD3,-0.0521640530957301,15,0.816961321715391,0.93232198908076
MAPK1,-0.0890870806374748,28,0.5774686624273,0.819497248668035
TCN2,0.00468283278355306,121,0.950109892300226,0.981031397536092
CRYBB3,0.0660269655131361,59,0.541395016779392,0.799453833105723
SLC25A1,-0.112303953074131,50,0.34042804677912,0.663009919649896
PLA2G3,-0.0935651468196051,120,0.213172004745785,0.534047015486705
LGALS2,0.237338007038788,91,0.00609566611137472,0.0804404595824795
PDXP,0.067113679651432,75,0.482417773552409,0.762874110527585
ASPHD2,-0.140049753366819,89,0.109579721096004,0.387633178054832
LGALS1,0.0967647367295726,67,0.33922818678801,0.662345488137919
PIK3IP1,-0.245196067134344,88,0.00534855090256587,0.0745626437281265
SRRD,0.00428549564355483,121,0.954338216107745,0.982636954082387
ANKRD54,0.125584913007943,68,0.211362216105998,0.531063464493273
MICALL1,0.0560458281590736,103,0.490252276340695,0.768370234365417
CENPM,0.0237341546466656,79,0.798634616505628,0.926734258769121
DMC1,-0.0548161262066893,40,0.678787527859303,0.876518641238229
HSCB,-0.0812019864784452,95,0.337465536061116,0.660416425409925
CBY1,0.054638249234908,37,0.69196540021438,0.882364595824748
TOMM22,-0.0956097654986721,48,0.426877273888087,0.729966498578908
RSPH14,-0.302216825475026,103,0.000199065014365576,0.00942823129442574
RTCB,-0.0057888635605222,50,0.960807569140291,0.984449427853402
JOSD1,0.0142014320499345,35,0.920344325445942,0.970238767310077
GTPBP1,-0.00603591430490859,69,0.951739294578202,0.981803152055644
PPP6R2,-0.238165987899679,114,0.00202035504434253,0.0408560686744823
DNAL4,0.120185042515466,25,0.479500122186953,0.761140624990288
C22orf31,-0.0569341441367445,94,0.503558456160428,0.77645310546279
MIOX,-0.166352832748712,80,0.0719134268099545,0.314061387831664
RHBDD3,-0.115272195073635,102,0.157971351443498,0.462967242750457
RASL10A,-0.0762049928098688,42,0.554772096828405,0.806805389156626
HMGXB4,0.133929571563168,93,0.117600460798683,0.401452531931941
BIK,-0.0679783512702876,81,0.459232671186,0.74959270922258
HMOX1,0.000606958834063476,97,0.994218379614919,0.99806077456603
NIPSNAP1,-0.147693545534611,67,0.144651325597921,0.444688208774933
MCM5,0.120419211332508,79,0.195538859103995,0.512597255181505
ARSA,-0.0316238388147894,87,0.720993625192857,0.894660384490251
RASD2,-0.030978446015881,39,0.817361331385177,0.93232198908076
TTLL12,0.121023474224416,111,0.121714042693831,0.407989938453267
CBX7,-0.0212996214117462,47,0.861020510394071,0.949577602459919
CABP7,0.0418696533156217,22,0.818225785432995,0.9326383660196
RPL3,-0.163120161643198,40,0.217829416415395,0.539593345633363
TAB1,0.0316114676462976,85,0.724261774892014,0.895192360839175
PNPLA5,-0.161493386548839,98,0.0526080309530265,0.264257441764047
MYH9,0.00474521055606428,98,0.954586205392178,0.982636954082387
TXN2,0.0649661463863492,69,0.514773826348049,0.783816753221861
EIF3D,0.082021968533013,36,0.557728048671433,0.808852979888967
PVALB,0.0860858193900743,57,0.434121512458534,0.734079272536021
UPK3A,-0.0733616101004772,98,0.37862535755196,0.694639658129647
FAM118A,-0.119260268502864,86,0.180610925713164,0.494847052554437
ST13,-0.138377744239386,57,0.20865507861423,0.528175490450585
IL2RB,-0.0358887234466858,116,0.638825813046125,0.852632113728526
RBX1,-0.101056510431805,17,0.63042750153589,0.848849930995707
L3MBTL2,-0.0419722733525472,87,0.635502011478106,0.851554796907517
CHADL,0.00105108143066192,104,0.989625899521428,0.99577340790459
PHF5A,-0.0521640530957301,15,0.816961321715391,0.93232198908076
PMM1,-0.108218834123928,46,0.379076583892842,0.694952634053242
CERK,-0.113012697746052,105,0.160064634240884,0.466334847978149
ZBED4,-0.0910058817749128,93,0.287611806824138,0.615258326325592
HDAC10,-0.0337163794058988,117,0.65786624319743,0.864925371698933
RIPK3,0.0890425704769959,99,0.282745459932775,0.611038235779477
PAPOLA,0.0186441843684165,52,0.871680481061944,0.954288140428482
HSP90AA1,0.172143965185608,44,0.171602390701786,0.482625580218202
SNAPC1,-0.0491331040198909,92,0.568038090645637,0.814976172920994
SUPT16H,-0.0405771533790147,32,0.785257095540933,0.921709741563191
FKBP3,0.0594588390010563,45,0.632816376564394,0.850667168667103
COCH,0.000820237281447295,102,0.991983956776263,0.996681189635009
AP4S1,0.131854544536897,76,0.164705799689947,0.473200522060618
POLE2,0.0979794540997198,89,0.262958070471215,0.590680186588926
SOS2,0.0532817749782221,91,0.538089545182182,0.797777594996338
PYGL,0.00996732412287836,100,0.903802249007733,0.965581390120466
GNPNAT1,-0.19748321925501,34,0.170866481714016,0.481739867660326
CGRRF1,0.0249709978114174,74,0.795207611866207,0.925417513321928
ATP6V1D,-0.191976657057666,37,0.163907709961125,0.471744329415477
CCDC198,0.0815869837585704,110,0.299028313029183,0.626113217826206
PLEK2,-0.0271313620858402,74,0.777936152916379,0.917342918742647
PIGH,-0.0464510697285701,63,0.65672128656377,0.864772896492964
PSMA3,-0.211950261485958,19,0.283073893152809,0.611038235779477
TMED8,-0.131521387085853,87,0.137468587458512,0.435437884893166
AHSA1,-0.224810993974428,68,0.0252646312889918,0.180445635089035
SPTLC2,-0.170512306535571,72,0.0805379766142985,0.332794424795512
RIN3,0.106993602424753,91,0.216317869479341,0.537740461913193
ALKBH1,-0.107658973792146,97,0.198687673236296,0.516259031544809
DHRS7,-0.134589118261351,98,0.106258872969937,0.381821798870945
SIX4,-0.0956796020835019,82,0.294511756661023,0.62221226482265
SLC10A1,-0.207071354183497,93,0.0155391259773545,0.134816691259341
EIF5,-0.160406880132312,42,0.213783632864541,0.534475580358053
ZFYVE21,0.0168501216528568,78,0.85719964869144,0.947811623473018
BDKRB1,0.367160221414066,107,4.06110266786983e-06,0.000715018924066908
VRK1,0.0607048013299875,98,0.466286604780043,0.753118299068287
PABPN1,-0.0240249990052149,22,0.895082297146429,0.962590827856716
EFS,-0.037220095378026,99,0.653426133651346,0.8617649009025
CINP,-0.0268758627712554,100,0.744511033516823,0.904625026203778
PCK2,0.0910181135243787,102,0.264915606346948,0.59334941808737
NFKBIA,-0.0273025281127299,56,0.805835065966615,0.929575108144615
EMC9,-0.0388445058431039,60,0.717038328281055,0.893123350251906
BRMS1L,-0.439258337381064,29,0.00512814688862525,0.072880167694203
PNN,0.160684895111802,93,0.0604423765291309,0.285352846114504
RABGGTA,0.0484977416770681,95,0.566731665792625,0.813874394156876
CYP24A1,-0.0895928972536862,119,0.235235864729181,0.561469325425139
ZFP64,-0.162172841679852,95,0.0554109499857495,0.270753112479388
PYGB,0.0379363797683588,96,0.652336291451033,0.861239159583
PROCR,0.11001775524468,102,0.177797488431979,0.49112614556978
MYBL2,-0.272244145540704,96,0.0012246556156616,0.0300560176704342
R3HDML,0.0901127113779166,96,0.284553367560558,0.611948413136738
PABPC1L,-0.074988283995867,98,0.368144685728903,0.685111169512497
SALL4,0.045670888660309,104,0.57209387158871,0.817464408256345
CSTF1,-0.0644867777875566,19,0.743971478075057,0.904625026203778
TPD52L2,-0.065932314344103,72,0.499207399715014,0.773943478233518
CTSZ,0.00647311429547368,94,0.939378861446228,0.976163997299029
TUBB1,0.241441463101915,84,0.00740412174994812,0.0891024993355569
SLCO4A1,0.28234250916921,101,0.000579605397499053,0.0189034659212308
UBOX5,0.052283046851369,100,0.526105429561354,0.79064422403992
EEF1A2,0.251748273047614,20,0.189662399764146,0.505537526967193
SRMS,0.216304950039601,86,0.0151677288225604,0.132796421054755
C20orf27,0.0170902027732307,71,0.8619424132898,0.950101613505831
SLC52A3,-0.134310262495905,114,0.0816844333239522,0.334544741082523
RSPO4,0.167042898076013,94,0.0497003174934504,0.256383994509207
PROKR2,0.0754567354781072,85,0.399753844080957,0.710235029771125
FERMT1,0.113223944436019,96,0.178752087341599,0.492045610912277
TLDC2,0.0607033850590577,100,0.461691881864372,0.750756026690927
SNTA1,0.0632970346282334,95,0.454649724991292,0.746689423563026
OXT,0.0800640769025436,50,0.496730103292418,0.772468722458773
CHMP4B,-0.142458215416874,43,0.26365070782989,0.591579743098567
LBP,-0.0270453312649549,125,0.713333694204485,0.891997397665731
SLC32A1,-0.0387230575198513,39,0.772829992684448,0.914859101149305
AHCY,-0.207377693579228,72,0.0335528480685963,0.212315021528775
ACOT8,-0.296768937562848,101,0.000298265872819837,0.012200279312969
APMAP,-0.19700505570836,82,0.0308961827805564,0.201634314536443
RNF125,-0.0955233316979653,74,0.320762880976364,0.64583183916161
IDH3G,0.158311896715326,57,0.150323455478668,0.452619927429166
SLC25A43,0.0180842919343825,71,0.853999740075748,0.946890867277248
MXRA5,-0.050743207276137,107,0.524204084732686,0.789498629893077
VSIG1,0.173423972388578,108,0.0287438129174546,0.193761581257646
PSMD10,0.0163572164021906,46,0.89423221396608,0.962483319808575
PGRMC1,0.0899653160599022,40,0.496720364438265,0.772468722458773
NXT2,0.121177658880386,91,0.161428195547233,0.468940801914289
GUCY2F,0.0395315449754343,102,0.628238562719836,0.847868280794656
