GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_METHIONINE_SALVAGE_PATHWAY	Unclear	0.508079686255059	0.725745906416718	1	MRI1:3280, GOT1:3547, APIP:8044, MTAP:8044, ENOPH1:8044, ADI1:8044
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Herbivore	0.00121980298354144	0.0189595239597001	1	RHAG:55, SLC4A1:121, CA4:138, CA2:954, CA1:1619, AQP1:8044
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	Both	0.894504864667664	0.953750603782258	1	NDUFB8:112, HSCB:1262, LDHD:1797, ATP5MC1:2198, CHCHD4:2670, OTC:2789, TIMM50:2822, CHCHD2:3085, PITRM1:3156, GRPEL2:3551, SLC25A13:8044, CS:8044, IDH3G:8044, BCS1L:8044, TIMM21:8044, SAMM50:8044, ACO2:8044, CMC2:8044, TIMM44:8044, PMPCB:8044, ATP5F1B:8044, CHCHD5:8044, TIMM17B:8044, GFER:8044, TOMM40:8044, TIMM10B:8044, TIMM17A:8044, HSPD1:8044, TIMM8B:8044, SLC25A4:8044, ATP5F1A:8044, TOMM70:8044, FXN:8044, PMPCA:8044, CHCHD7:8044, COQ2:8044, MTX1:8044, TIMM22:8044, CYC1:8044, COA4:8044, DNAJC19:8044, PAM16:8044, CHCHD10:8044, TIMM23:8044, SLC25A12:12593, CHCHD3:12864, COX19:13922, TOMM22:14092, MTX2:14174, GRPEL1:14527
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	Both	0.544666108444448	0.755409995019492	1	KCNK16:88, KCNK17:1461, KCNK9:2423, KCNK2:8044, KCNK6:8044, KCNK1:8044, KCNK13:8044, KCNK3:8044, KCNK7:8044, KCNK4:8044, KCNK18:8044, KCNK10:14326
REACTOME_SPERM_MOTILITY_AND_TAXES	Unclear	0.0033857162305825	0.0346843543394332	1	CATSPERG:893, KCNU1:1095, CATSPER2:1169, CATSPER4:1286, CATSPERD:1983, HVCN1:2125, CATSPERB:8044, CATSPER3:8044
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	Unclear	0.538131101251606	0.749807090847485	1	FDXR:1253, HSCB:1262, NFS1:1808, FDX1:3164, FXN:8044, SLC25A37:8044, SLC25A28:8044, ISCA2:8044, FDX2:8044, ISCU:13304, GLRX5:14087
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	Herbivore	0.752589025138641	0.893885383613288	1	RORA:374, CPT1A:664, TGS1:1921, CREBBP:8044, EP300:8044, TBL1X:8044, MED1:8044, HELZ2:8044, NCOA2:8044, CARM1:8044, CHD9:8044, RXRA:8044, PPARA:8044, NCOA6:8044, NCOA1:12740, SREBF1:12928
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	Unclear	0.818586160433583	0.935412291835453	1	KLF15:1127, TGS1:1921, F7:1945, SERPINE1:2859, CREBBP:8044, TBL1X:8044, MED1:8044, HELZ2:8044, NCOA2:8044, CARM1:8044, CHD9:8044, RXRA:8044, PPARA:8044, NCOA6:8044, AVP:8044, DBP:8044, NAMPT:8044, BHLHE41:8044, BHLHE40:8044, CLOCK:8044, NPAS2:8044, NCOA1:12740, NOCT:14179
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	Both	0.566131253463515	0.770456004291448	1	ABCG5:185, ABCG8:208, ABCD2:1174, ABCD3:1521, ABCA5:3376, ABCD1:8044, ABCA12:8044, ABCA9:8044, ABCA6:8044, ABCG1:8044, PEX19:8044, ABCA3:8044, ABCG4:8044, APOA1:13281, PEX3:13644, ABCA2:14427
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Unclear	0.340010670554908	0.584361825354676	1	F7:1945, F3:2907, TFPI:8044, F9:8044, F10:8044
