"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",-0.032389689329131,0.457856777648921,0.689653943275692,44,"ARFRP1:587, NAPA:778, SYS1:810, VTI1A:941, RAB9A:995, NSF:1233, M6PR:1510, NAA35:1912, COG6:1979, RIC1:2002, VPS51:2235, VAMP3:7062, IGF2R:7062, COG4:7062, NAPB:7062, NAPG:7062, COG3:7062, COG5:7062, COG1:7062, COG8:7062, RGP1:7062, VAMP4:7062, ARL1:7062, STX16:7062, ARFIP2:7062, STX6:7062, GOLGA1:7062, NAA30:7062, VPS53:7062, VPS54:7062, USP6NL:7062, RAB43:7062, GCC1:7062, NAA38:7062, VPS52:7062, GCC2:11905, COG2:12206, SCOC:12645, STX10:13713, PLIN3:13965, RABEPK:14091, TMF1:14280, GOLGA4:14712, RHOBTB3:14894","Insectivore",2
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",-0.038851764105942,0.0804810156746631,0.257739380570902,172,"YKT6:117, DYNC1H1:194, PLA2G6:289, KIF1A:317, DYNC1LI2:329, TUBA4A:420, BICD2:521, ARFRP1:587, KIF21B:632, TUBA1B:702, RAB39A:760, NAPA:778, SYS1:810, GALNT1:811, KLC4:866, VTI1A:941, RAB9A:995, COPB1:1061, ARFGAP1:1096, TMED3:1137, NSF:1233, KIF2B:1280, TUBB2A:1503, STX18:1506, M6PR:1510, KIF26A:1630, CYTH1:1646, TUBA8:1763, BET1L:1830, COPB2:1841, NAA35:1912, COG6:1979, RIC1:2002, CYTH3:2089, RAB18:2203, VPS51:2235, KIF25:2243, TUBB4A:2317, DCTN1:2371, BICD1:2372, TMED9:2386, DCTN3:2563, RAB3GAP2:2565, GALNT2:2588, KIF3C:2607, DYNLL1:7062, KIF1B:7062, KIF2A:7062, KIFAP3:7062, CAPZB:7062, KIF22:7062, KIF9:7062, TUBB1:7062, KIF3B:7062, KLC3:7062, CAPZA1:7062, PLA2G4A:7062, VPS45:7062, TUBB2B:7062, KIF23:7062, KIF21A:7062, KIF2C:7062, KIF5A:7062, KIF26B:7062, KIF27:7062, TUBA1A:7062, KIFC2:7062, KIF5B:7062, KLC2:7062, TUBAL3:7062, TUBB4B:7062, KIF19:7062, KIF13B:7062, VAMP3:7062, ARF1:7062, DYNC1I2:7062, DCTN6:7062, ACTR10:7062, DCTN4:7062, DYNC1I1:7062, DCTN2:7062, CAPZA3:7062, AGPAT3:7062, ZW10:7062, SNAP29:7062, SURF4:7062, IGF2R:7062, TRIP11:7062, COPZ2:7062, ARCN1:7062, KDELR3:7062, COG4:7062, COPE:7062, GOSR2:7062, GOSR1:7062, COPA:7062, NAPB:7062, NAPG:7062, TMED7:7062, COG3:7062, COPG2:7062, STX5:7062, COG5:7062, COG1:7062, TMED10:7062, COPG1:7062, COG8:7062, ARFGAP3:7062, USE1:7062, GOLGA5:7062, PAFAH1B3:7062, RAB36:7062, RGP1:7062, MAN1A1:7062, BNIP1:7062, RAB3GAP1:7062, VAMP4:7062, MAN1C1:7062, ARL1:7062, STX16:7062, ARFIP2:7062, RINT1:7062, STX6:7062, GOLGA1:7062, NAA30:7062, VPS53:7062, VPS54:7062, USP6NL:7062, RAB33B:7062, RAB43:7062, GOLIM4:7062, GCC1:7062, NAA38:7062, MAN2A2:7062, MAN1A2:7062, VPS52:7062, KLC1:11484, KIF3A:11748, KIF1C:11885, GCC2:11905, KIF4A:12049, COG2:12206, TUBB8B:12217, TUBB8:12220, KIF18B:12262, ARF3:12351, DYNLL2:12478, KIF20B:12486, COPZ1:12590, SCOC:12645, KIF18A:12839, ARFGAP2:12871, KIF15:12964, CENPE:13177, RACGAP1:13193, CUX1:13262, KIFC1:13551, STX10:13713, PLIN3:13965, DYNC1LI1:14033, RABEPK:14091, CYTH4:14138, KIF11:14190, GBF1:14212, KIF12:14255, TMF1:14280, KIF6:14313, KIF20A:14554, GOLGA4:14712, KIF16B:14806, RHOBTB3:14894, MAN2A1:15039","Insectivore",2
"REACTOME_PI5P_REGULATES_TP53_ACETYLATION",-0.159318946188341,0.118709414397524,0.314292326224281,8,"PIP4K2B:1352, MAP2K6:1692, PIP4K2A:1942, TP53:7062, EP300:7062, PIP4P1:7062, PIP4K2C:7062, ING2:7062","Unclear",0
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING",-0.144575857648386,0.0292129181128336,0.138973328119892,19,"CSNK2B:603, GNB3:663, RGS7:687, CCT8:1518, GNA14:1733, GNB5:2158, PDCL:2389, GNA15:7062, TCP1:7062, CCT2:7062, CCT4:7062, CCT5:7062, CCT3:7062, RGS9:7062, RGS11:7062, CCT6B:7062, CCT7:7062, CCT6A:7062, RGS6:12740","Unclear",0
"REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM",-0.0717968837574263,0.51070877520003,0.727336431031323,7,"GDPD5:2016, GDE1:7062, PNPLA6:7062, GDPD3:7062, PNPLA7:7062, GDPD1:7062, ENPP6:7062","Unclear",0
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",-0.169087189184372,0.00163842967863464,0.0225635081791024,29,"H2BC4:192, H2AC4:369, H4C2:684, H3C13:758, H2BC15:781, H4C3:1275, H2AC14:1344, H3C1:1606, H3C11:1880, H3C4:1908, H4C13:2167, H2BC9:2180, H4C14:2485, H3-3A:7062, H3C8:7062, H3C10:7062, H3C2:7062, H4C8:7062, H2AC20:7062, H2BC21:7062, H4C11:7062, H4C15:7062, H4C1:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, ORC2:12643, ORC1:13395","Both",3
"REACTOME_MITOTIC_PROPHASE",-0.109592245989305,0.000394803579693255,0.0083744806374934,88,"H2BC4:192, VRK1:207, LPIN1:363, H2AC4:369, EMD:381, H4C2:684, H3C13:758, H2BC15:781, LMNB1:796, NUP37:876, NUP43:1051, RAE1:1076, H4C3:1275, NUP155:1299, H2AC14:1344, NUP93:1347, NUP205:1403, PRKCA:1524, H3C1:1606, H3C11:1880, H3C4:1908, NUP133:1974, H4C13:2167, H2BC9:2180, NUP35:2189, PPP2R1B:2431, H4C14:2485, MAPK3:7062, LMNA:7062, H3-3A:7062, PRKCB:7062, H3C8:7062, H3C10:7062, H3C2:7062, H4C8:7062, H2AC20:7062, H2BC21:7062, H4C11:7062, H4C15:7062, H4C1:7062, RB1:7062, CCNB1:7062, NUP160:7062, TPR:7062, SEH1L:7062, NUP50:7062, AAAS:7062, NUP188:7062, NUP88:7062, NUP107:7062, NUP153:7062, NUP85:7062, NUP214:7062, NUP210:7062, NUP42:7062, NUP54:7062, NUP58:7062, SEC13:7062, NUP62:7062, LPIN2:7062, CCNB2:7062, PLK1:7062, GORASP2:7062, BLZF1:7062, USO1:7062, NCAPH2:7062, VRK2:7062, SET:7062, NEK6:7062, NEK9:7062, MASTL:7062, ARPP19:7062, ENSA:7062, NCAPG2:7062, MCPH1:7062, LEMD2:7062, PHF8:7062, LEMD3:7062, PPP2R2D:7062, KMT5A:7062, CNEP1R1:7062, NDC1:11543, LPIN3:13323, TMPO:13480, NUP98:13846, SMC2:14054, NUMA1:14471, SMC4:15001","Insectivore",2
"REACTOME_M_PHASE",-0.0276102988005772,0.100694808649532,0.288637106510504,305,"H2BC4:192, DYNC1H1:194, VRK1:207, CEP131:320, DYNC1LI2:329, LPIN1:363, H2AC4:369, EMD:381, TUBA4A:420, NDEL1:438, UBA52:502, CSNK2B:603, RPS27A:636, PSMD12:671, H4C2:684, PPP2R5C:686, CEP43:700, TUBA1B:702, ANAPC2:709, H3C13:758, H2BC15:781, LMNB1:796, PSMF1:875, NUP37:876, ANKLE2:931, PSMA1:974, UBE2D1:996, NUP43:1051, CSNK1D:1052, ODF2:1064, RAE1:1076, UBE2I:1079, PPP2R5D:1081, H4C3:1275, KIF2B:1280, NUP155:1299, H2AC14:1344, NUP93:1347, NUP205:1403, CETN2:1432, TUBB2A:1503, PRKCA:1524, H3C1:1606, HAUS1:1643, RAN:1718, TUBA8:1763, MAD1L1:1810, H3C11:1880, H3C4:1908, PDS5B:1969, CHMP4B:1973, NUP133:1974, HSP90AA1:2022, H4C13:2167, H2BC9:2180, NUP35:2189, CLASP1:2222, TUBB4A:2317, NME7:2325, PPP2R5B:2326, HAUS4:2351, DCTN1:2371, NUDC:2427, PPP2R1B:2431, H4C14:2485, DCTN3:2563, PSMB1:7062, PSME4:7062, DYNLL1:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, MAPK3:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, LMNA:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, PRKAR2B:7062, PPP2R5A:7062, KIF2A:7062, PRKACA:7062, TUBB1:7062, TUBB2B:7062, KIF23:7062, KIF2C:7062, H3-3A:7062, PRKCB:7062, TUBA1A:7062, TUBAL3:7062, TUBB4B:7062, H3C8:7062, H3C10:7062, H3C2:7062, H4C8:7062, H2AC20:7062, H2BC21:7062, H4C11:7062, H4C15:7062, H4C1:7062, RB1:7062, CCNB1:7062, NUP160:7062, TPR:7062, SEH1L:7062, NUP50:7062, AAAS:7062, NUP188:7062, NUP88:7062, NUP107:7062, NUP153:7062, NUP85:7062, NUP214:7062, NUP210:7062, NUP42:7062, NUP54:7062, NUP58:7062, SEC13:7062, NUP62:7062, STAG2:7062, STAG1:7062, RAD21:7062, CLASP2:7062, BIRC5:7062, CDC27:7062, ANAPC4:7062, DYNC1I2:7062, ANAPC5:7062, CDC23:7062, UBE2S:7062, CDC20:7062, CDC16:7062, DYNC1I1:7062, DCTN2:7062, CDC26:7062, ANAPC7:7062, ANAPC15:7062, MAD2L1:7062, LPIN2:7062, CCNB2:7062, PLK1:7062, RANGAP1:7062, CHMP3:7062, VPS4A:7062, CHMP7:7062, CHMP4C:7062, CHMP6:7062, RCC1:7062, CHMP4A:7062, GORASP2:7062, BLZF1:7062, USO1:7062, SPAST:7062, NCAPH2:7062, VRK2:7062, CENPQ:7062, OFD1:7062, SDCCAG8:7062, SIRT2:7062, PCM1:7062, NDC80:7062, ZW10:7062, CENPM:7062, NINL:7062, MAPRE1:7062, CEP76:7062, CEP152:7062, CEP41:7062, NCAPG:7062, CEP164:7062, FBXO5:7062, CEP72:7062, CEP70:7062, NEK2:7062, SET:7062, NEK6:7062, NEK9:7062, MASTL:7062, PDS5A:7062, CENPK:7062, B9D2:7062, TUBGCP6:7062, ARPP19:7062, TUBGCP2:7062, CLIP1:7062, CDCA8:7062, HAUS2:7062, TUBGCP4:7062, NUF2:7062, ENSA:7062, LBR:7062, EML4:7062, NCAPG2:7062, MCPH1:7062, CEP78:7062, DSN1:7062, CENPU:7062, MZT2B:7062, SPC25:7062, CENPH:7062, AHCTF1:7062, SKA1:7062, PCNT:7062, PMF1:7062, LEMD2:7062, NIPBL:7062, PTTG1:7062, CEP57:7062, CENPN:7062, MIS12:7062, PHF8:7062, LEMD3:7062, CEP135:7062, CKAP5:7062, CENPS:7062, PPP2R2D:7062, SSNA1:7062, AURKB:7062, RCC2:7062, IST1:7062, SKA2:7062, CEP63:7062, KMT5A:7062, CENPP:7062, MZT1:7062, CNEP1R1:7062, HAUS7:7062, HAUS3:7062, PPP2R2A:7062, TUBGCP5:7062, CENPL:11520, TUBB:11523, ANAPC1:11535, NDC1:11543, PSMD5:11552, CDCA5:11725, HAUS5:11850, NEDD1:11900, SEM1:11913, ITGB3BP:12081, KNTC1:12094, PSME1:12184, TUBB8B:12217, TUBB8:12220, NCAPH:12424, DYNLL2:12478, RPS27:12638, CENPO:12658, NSL1:12747, BUB1:12757, CEP290:12760, KIF18A:12839, CEP250:12899, CDK5RAP2:12986, WAPL:13019, INCENP:13060, ZWINT:13146, CENPE:13177, LPIN3:13323, CENPI:13372, CENPC:13415, TMPO:13480, TUBGCP3:13665, CENPJ:13733, CC2D1B:13816, NUP98:13846, ERCC6L:13904, DYNC1LI1:14033, BUB1B:14035, SMC2:14054, HDAC8:14111, HAUS8:14118, NDE1:14132, SPC24:14133, HAUS6:14217, PLK4:14268, AKAP9:14392, NUMA1:14471, CCP110:14531, KIF20A:14554, ESPL1:14672, CNTRL:14714, SFI1:14743, ZWILCH:14829, SGO1:14833, CENPT:14836, SPDL1:14867, NCAPD2:14886, SMC4:15001, CEP192:15057","Insectivore",2
"REACTOME_G2_PHASE",-0.0235907206096604,0.855055755262213,0.938323509883001,5,"E2F1:7062, CDK2:7062, CCNA2:7062, CCNA1:7062, E2F3:7062","Unclear",0
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",-0.00800371968095565,0.843495987413084,0.937564945914981,51,"UBA52:502, RPS27A:636, PSMD12:671, PSMF1:875, SKP2:953, PSMA1:974, PSMB1:7062, PSME4:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, CDK2:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, SKP1:7062, CCNA2:7062, CCNA1:7062, MCM6:7062, MCM5:7062, MCM4:7062, MCM3:7062, PSMD5:11552, SEM1:11913, MCM7:12119, PSME1:12184, ORC2:12643, MCM2:13359, ORC1:13395, MCM8:13624, CDC6:14019","Unclear",0
"REACTOME_DNA_REPLICATION_INITIATION",-0.122365470852018,0.23078955335655,0.466495027692669,8,"POLE:183, PRIM1:2176, POLE2:7062, POLE4:7062, POLE3:7062, POLA2:7062, POLA1:7062, PRIM2:7062","Both",3
"REACTOME_DNA_REPLICATION_PRE_INITIATION",-0.0668556102807971,0.0240208532621453,0.123389169320934,96,"POLE:183, H2BC4:192, H2AC4:369, UBA52:502, RPS27A:636, PSMD12:671, H4C2:684, ANAPC2:709, H3C13:758, H2BC15:781, PSMF1:875, PSMA1:974, UBE2D1:996, H4C3:1275, H2AC14:1344, H3C1:1606, H3C11:1880, H3C4:1908, H4C13:2167, PRIM1:2176, H2BC9:2180, H4C14:2485, PSMB1:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, PSMB6:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB9:7062, CDK2:7062, H3-3A:7062, H3C8:7062, H3C10:7062, H3C2:7062, POLE2:7062, POLE4:7062, RPA1:7062, POLE3:7062, H4C8:7062, H2AC20:7062, H2BC21:7062, H4C11:7062, H4C15:7062, H4C1:7062, POLA2:7062, POLA1:7062, PRIM2:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, CDC27:7062, ANAPC4:7062, ANAPC5:7062, CDC23:7062, FZR1:7062, UBE2S:7062, CDC16:7062, CDC26:7062, ANAPC7:7062, ANAPC15:7062, DBF4:7062, MCM10:7062, MCM6:7062, CDC7:7062, MCM5:7062, MCM4:7062, MCM3:7062, GMNN:7062, ANAPC1:11535, PSMD5:11552, CDC45:11747, RPA3:11901, SEM1:11913, MCM7:12119, PSME1:12184, ORC2:12643, RPA2:13107, MCM2:13359, ORC1:13395, MCM8:13624, CDC6:14019","Both",3
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",-0.0255075485904189,0.47121442372406,0.697536622310738,67,"UBA52:502, RPS27A:636, PSMD12:671, ANAPC2:709, PSMF1:875, SKP2:953, PSMA1:974, UBE2D1:996, CCNE2:1529, PSMB1:7062, PSME4:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, CDK2:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, SKP1:7062, CDC27:7062, ANAPC4:7062, ANAPC5:7062, CDC23:7062, FZR1:7062, UBE2S:7062, CDC16:7062, CDC26:7062, ANAPC7:7062, CCNA2:7062, ANAPC15:7062, CCNE1:7062, CCNA1:7062, MCM6:7062, MCM5:7062, MCM4:7062, MCM3:7062, GMNN:7062, ANAPC1:11535, PSMD5:11552, SEM1:11913, MCM7:12119, PSME1:12184, ORC2:12643, MCM2:13359, ORC1:13395, MCM8:13624, CDC6:14019","Unclear",0
"REACTOME_POLYMERASE_SWITCHING",-0.0506018378704862,0.527699869975932,0.739846707283519,13,"RFC3:567, POLD2:585, PRIM1:2176, RFC5:2215, POLD3:7062, RFC4:7062, POLD4:7062, POLA2:7062, POLA1:7062, PRIM2:7062, POLD1:12539, RFC1:12915, RFC2:13742","Unclear",0
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",-0.0234011007525553,0.685677157990867,0.859025426596964,25,"E2F6:1054, LIN9:1121, RBL2:1669, E2F1:7062, TFDP2:7062, TFDP1:7062, HDAC1:7062, POLA1:7062, RBBP4:7062, RBL1:7062, E2F5:7062, CDC25A:7062, LIN54:7062, E2F4:7062, LIN37:7062, DHFR:7062, CCNE1:7062, CCNA1:7062, TK1:7062, RRM2:7062, TYMS:7062, FBXO5:7062, CDC45:11747, ORC1:13395, CDC6:14019","Unclear",0
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",-0.139067204219921,0.00208817348751232,0.0261456722082272,41,"CDKN2B:451, UBA52:502, RPS27A:636, CDKN2C:774, CCND3:783, SKP2:953, CCND1:1002, CCNE2:1529, MNAT1:1599, RBL2:1669, CDK4:1903, CCND2:2289, PPP2R1B:2431, JAK2:7062, E2F1:7062, TFDP2:7062, CDKN2A:7062, UBB:7062, TFDP1:7062, CDK2:7062, SRC:7062, LYN:7062, CDK7:7062, CCNH:7062, RB1:7062, PPP2R3B:7062, SKP1:7062, PTK6:7062, CDKN1A:7062, CDKN1B:7062, RBL1:7062, E2F5:7062, E2F4:7062, CCNE1:7062, E2F3:7062, E2F2:7062, CDK6:7062, CDKN2D:7062, CDKN1C:7062, PPP2R2A:7062, ABL1:12479","Unclear",0
"REACTOME_SYNTHESIS_OF_DNA",-0.0178296698385838,0.549336938863566,0.758895768955999,95,"POLE:183, UBA52:502, RFC3:567, POLD2:585, RPS27A:636, PSMD12:671, ANAPC2:709, PSMF1:875, SKP2:953, PSMA1:974, UBE2D1:996, CCNE2:1529, FEN1:1681, PRIM1:2176, RFC5:2215, PSMB1:7062, PSME4:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, CDK2:7062, POLD3:7062, POLE2:7062, POLE4:7062, RPA1:7062, POLE3:7062, RFC4:7062, POLD4:7062, LIG1:7062, POLA2:7062, POLA1:7062, PRIM2:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, SKP1:7062, CDC27:7062, ANAPC4:7062, ANAPC5:7062, CDC23:7062, FZR1:7062, UBE2S:7062, CDC16:7062, CDC26:7062, ANAPC7:7062, CCNA2:7062, ANAPC15:7062, CCNE1:7062, CCNA1:7062, MCM6:7062, MCM5:7062, GINS1:7062, MCM4:7062, MCM3:7062, GMNN:7062, GINS2:7062, GINS3:7062, ANAPC1:11535, PSMD5:11552, CDC45:11747, RPA3:11901, SEM1:11913, MCM7:12119, PSME1:12184, GINS4:12468, POLD1:12539, ORC2:12643, RFC1:12915, RPA2:13107, MCM2:13359, ORC1:13395, MCM8:13624, RFC2:13742, CDC6:14019, DNA2:14524","Both",3
"REACTOME_S_PHASE",-0.0201573749552025,0.427615105981901,0.666369953401354,131,"POLE:183, MYC:443, UBA52:502, RFC3:567, POLD2:585, RPS27A:636, PSMD12:671, ANAPC2:709, PSMF1:875, SKP2:953, PSMA1:974, UBE2D1:996, CCND1:1002, LIN9:1121, CCNE2:1529, MNAT1:1599, RBL2:1669, FEN1:1681, CDK4:1903, PDS5B:1969, PRIM1:2176, RFC5:2215, PSMB1:7062, PSME4:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, E2F1:7062, PSMD10:7062, AKT2:7062, PSMD3:7062, PSMD9:7062, TFDP2:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, AKT1:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, TFDP1:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, CDK2:7062, POLD3:7062, POLE2:7062, POLE4:7062, RPA1:7062, POLE3:7062, RFC4:7062, POLD4:7062, LIG1:7062, CDK7:7062, CCNH:7062, POLA2:7062, POLA1:7062, RB1:7062, PRIM2:7062, ORC6:7062, ORC4:7062, ORC3:7062, ORC5:7062, SKP1:7062, STAG2:7062, STAG1:7062, RAD21:7062, PTK6:7062, GSK3B:7062, CDKN1A:7062, RBBP4:7062, CDKN1B:7062, CDC27:7062, ANAPC4:7062, ANAPC5:7062, CDC23:7062, FZR1:7062, UBE2S:7062, CDC16:7062, CDC26:7062, ANAPC7:7062, E2F5:7062, CDC25A:7062, LIN54:7062, E2F4:7062, LIN37:7062, CCNA2:7062, ANAPC15:7062, CCNE1:7062, CCNA1:7062, MCM6:7062, MCM5:7062, GINS1:7062, CDC25B:7062, MCM4:7062, MCM3:7062, GMNN:7062, PDS5A:7062, GINS2:7062, GINS3:7062, ANAPC1:11535, PSMD5:11552, CDCA5:11725, CDC45:11747, RPA3:11901, SEM1:11913, MCM7:12119, PSME1:12184, GINS4:12468, POLD1:12539, ORC2:12643, RFC1:12915, WAPL:13019, RPA2:13107, MCM2:13359, ORC1:13395, CABLES1:13596, MCM8:13624, RFC2:13742, CDC6:14019, WEE1:14457, ESCO1:14514, DNA2:14524, ESCO2:14865","Both",3
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",-0.0145655590480467,0.821681207769776,0.935412291835453,20,"MNAT1:1599, PPP2R1B:2431, CDK2:7062, CDK7:7062, CCNH:7062, PPP2R3B:7062, CCNB1:7062, CDC25A:7062, CCNA2:7062, CCNA1:7062, FOXM1:7062, PKMYT1:7062, CCNB2:7062, PLK1:7062, CDC25B:7062, LCMT1:7062, PPME1:7062, PPP2R2A:7062, CDC25C:12772, WEE1:14457","Unclear",0
