,Rho,N,P,p.adj
MFSD4A,0.0024063338821164,318,0.682901995914504,0.815115124935813
NUAK2,0.0173516961826242,327,0.0591116956761315,0.195645423750697
DSTYK,0.01966131445751,314,0.0460975390807693,0.167816514179045
CLDN20,0.0225308939133985,309,0.0311245723931799,0.131676158255443
TFB1M,0.00509908542095854,329,0.433332473238335,0.627784040684925
TMEM81,0.00625931045312069,317,0.371959221034399,0.577867281379252
LRRN2,0.00205117035610346,315,0.724673735143902,0.842067064392859
MDM4,0.0134469338390313,313,0.122735741380339,0.302326417457874
PIK3C2B,0.00886239408559246,339,0.22363397574701,0.428972445361067
PPP1R15B,0.00274273204678349,332,0.635132173984171,0.781148545431233
ETNK2,0.0137150848813958,298,0.130459805318199,0.312728408722826
SOX13,0.00428711632511733,324,0.500389098345772,0.682609284735543
OPTC,0.0313485961318648,276,0.0134277479820749,0.0775882888790972
CHIT1,0.00163732375758869,236,0.824988739759742,0.904756342091259
MTRF1L,0.00691731099568105,314,0.338727553801549,0.548440404871175
PPFIA4,0.004922653540578,313,0.463970664260925,0.653127935074995
TMEM183A,0.00171320072117934,247,0.809997847517441,0.894843350568585
VIP,0.00552453842829578,249,0.504068672562322,0.685111914529827
MYCT1,0.0346194260256297,285,0.00732869000743835,0.0529741436664836
CYB5R1,0.00328751756494786,291,0.620834929174487,0.770555029838242
SYNE1,0.0374880319405331,347,0.00152550538211892,0.019383347810395
KLHL12,0.00546727122315588,176,0.61978277079261,0.769778203816744
RABIF,0.00670880766108613,197,0.51816417292563,0.696049734036523
KDM5B,0.0104273002275988,321,0.18855452881081,0.388069002928236
SYT2,0.00587315214990413,248,0.484162690905326,0.669740536479104
LGR6,0.00107326499055771,307,0.848564192091578,0.917799788563227
PTPN7,0.0195460688917848,313,0.0473974548382452,0.170661641237473
GPR37L1,0.019432933159518,307,0.0511374193214715,0.178374736015342
TIMM17A,0.0103004930775827,184,0.389654388299539,0.593141505998326
LMOD1,0.0321761724305842,299,0.00827720695177114,0.0567655515230471
ARMT1,0.03816863743739,339,0.00157973253657923,0.0198704664240636
NAV1,0.0416600214785902,321,0.00127398762347847,0.0171457024914063
CSRP1,0.00392350327503836,178,0.706642753572538,0.830896877736551
PHLDA3,NA,NA,NA,NA
MTHFD1L,0.0246019777357745,346,0.0143523561384572,0.0807844922031839
TMEM9,0.0267029680630872,225,0.0502506185299104,0.176464119610088
INAVA,0.0201097844283318,289,0.0552543086129661,0.18761618230235
KIF14,0.00909174835062517,348,0.206507543117641,0.409011505051684
NR5A2,0.000607536006908455,252,0.926588451979008,0.96151991238921
NEK7,NA,NA,NA,NA
LHX9,0.00264094383405025,188,0.781196743571396,0.877246002696428
C1orf53,0.00252337030332085,239,0.740610031056085,0.85209905938942
CRB1,0.0275397687284435,276,0.0226698779065488,0.107551118515862
ZBTB41,0.0131551838178766,289,0.150416604729446,0.340669357447129
ASPM,0.0195461534850658,321,0.0438322882899511,0.162706655721355
KATNA1,0.00704985009395758,235,0.438308420071226,0.632201749428536
F13B,0.0012746132378428,336,0.807754003977288,0.893626996732763
GINM1,0.00196044874116423,304,0.743038079709435,0.852970427181746
B3GALT2,0.00787892231888539,241,0.388496670922094,0.592216684666492
CDC73,NA,NA,NA,NA
GLRX2,0.00483286344103636,189,0.634899117075859,0.781053955635378
UCHL5,0.0140312123203527,174,0.297096028038142,0.506558686142524
RGS1,0.00959376383983064,290,0.249998871568638,0.457052030550558
RGS18,0.0169920064817051,279,0.0942420410835059,0.259183344540433
BRINP3,0.00269268684529855,257,0.708458414858743,0.832117014196172
UST,0.00478194716572254,243,0.560674022697991,0.72856549918653
PLA2G4A,0.00675945499124365,303,0.360350646444659,0.568245250162732
SASH1,0.0124340075671659,333,0.126939427369147,0.307995252306434
PTGS2,0.0271913827625714,317,0.0136196935776156,0.0781915729494186
SAMD5,0.0101131223980982,225,0.322172001924497,0.53196666602982
TPR,0.0158265287759479,336,0.0705845801387073,0.217627328859963
RAB32,0.00111469276887524,283,0.854557335468357,0.921188620387924
IVNS1ABP,0.000401417743878899,263,0.948772984529082,0.973147130388012
SWT1,0.0243719902920889,350,0.014222752527991,0.0804169647456796
TRMT1L,0.0553439316225236,315,0.00016842883110285,0.00445757149828814
RNF2,NA,NA,NA,NA
NIBAN1,0.0157982789546656,336,0.0709193668907406,0.218524850012824
EPM2A,0.000415832335189972,223,0.95489166072273,0.975880067789994
NCF2,0.00751365643991518,326,0.294944176873447,0.504437237082625
SHCBP1L,0.00516950243955002,290,0.473789048117563,0.66060006366964
DHX9,0.0142874635735086,306,0.113172939181241,0.287506146301995
NPL,0.00386664957293743,292,0.569727266285615,0.735236270887679
RGS16,0.0045859148199664,301,0.502636907714191,0.684206692079427
RNASEL,0.00501176219787096,329,0.439582880551758,0.633008130075107
STX11,0.0311127242685435,279,0.0132379354511115,0.0769061011921713
SF3B5,0.124822506075182,88,0.00438406451132399,0.0385397024352242
LTV1,0.00944961246600122,326,0.215334633550599,0.418617892351378
IER5,0.00601861207013754,258,0.46144534964933,0.651276808406474
KIAA1614,0.0515104898817231,300,0.000452456814332683,0.00879477584958062
XPR1,0.00494249000910335,269,0.515667211137385,0.694276784586301
PEX3,0.004780275765197,243,0.560787424578372,0.728626497030298
QSOX1,0.00037197822004506,295,0.946787315801279,0.972381812862957
HIVEP2,0.00364353378505122,327,0.552171823345952,0.722207825427469
CEP350,0.0688256104483882,352,5.67809576721252e-06,0.000409641851359573
ADGRG6,0.00453147050823385,351,0.452481980406608,0.643535645719037
NPHS2,0.00887270543020154,287,0.281169700231081,0.490039341768907
AXDND1,0.0166301584185997,310,0.0765845840061118,0.228656638996362
SOAT1,0.0211203756052386,305,0.0403446254260663,0.154670676085906
TOR3A,0.0230035272181133,331,0.022469824775044,0.106899888419842
VTA1,0.0013913005719223,272,0.828182923002801,0.906454228499809
RALGPS2,0.0110889481154531,221,0.295293857095217,0.504747650025154
RASAL2,0.00233112334158934,280,0.722388853979641,0.841065442936537
HECA,0.0133061724524366,266,0.171517864786857,0.367056058042152
ABRACL,0.00555187389986358,174,0.61863670039533,0.769309880345763
PAPPA2,0.017680175010936,345,0.0477875515187095,0.171561986270426
COP1,0.000711707114616426,226,0.923054453146588,0.959766846169464
TNR,0.0260045162413197,337,0.0126669539420982,0.0750306161142753
CACYBP,0.00117783620927595,237,0.870241366811265,0.930448641792766
ECT2L,0.0182350025129664,330,0.049804102771108,0.175601589798695
GPR52,0.0215578858530482,243,0.0736446199060123,0.223634487191394
RC3H1,0.00351653053707554,302,0.589053748408122,0.748525747193859
SERPINC1,0.0327351921144521,320,0.0054005032124918,0.0438053790306227
ZBTB37,0.00639400377721535,243,0.461314868573044,0.651245771895362
SLC9C2,0.00476082638734568,358,0.427497212907496,0.62299924025346
FASLG,0.0078138436412214,286,0.3284164803563,0.538201464612988
SUCO,0.0147512587396427,350,0.0762227998764141,0.228166633741367
C1orf105,0.00316292271077527,269,0.654534067865755,0.795749673693066
PIGC,0.00291742423142615,236,0.709782036308791,0.833149971593376
OLIG3,0.00164663724532927,176,0.865817822683319,0.927900460447499
IFNGR1,0.00319261876612953,333,0.588619852638691,0.748343380660266
PRRC2C,0.011159727659945,345,0.14668422125716,0.335182491881367
FMO4,0.00805832882128973,289,0.31336101508713,0.522477265821942
FMO1,0.00753163204941242,290,0.33678153223794,0.546587029284288
FMO3,0.0378623923650096,240,0.0108395273359208,0.0679877072742988
MROH9,0.0190573242939913,323,0.0465034297365929,0.168553846566414
GORAB,0.023592635721877,345,0.0172847037626275,0.0913289664302775
SCYL3,0.00304233621299892,333,0.603488791350931,0.758963526903459
F5,0.00595827651871392,204,0.546202732805511,0.718268903800588
AHI1,0.00867301622449248,344,0.225954351979991,0.431710254915771
CCDC181,0.00184988044933236,327,0.739685255815686,0.851729910262749
NME7,0.0115439463622914,297,0.181136559172633,0.378675843820636
ATP1B1,4.15640958486314e-05,287,0.994073962931125,0.996997319057911
DPT,0.0409502101061087,242,0.00719405478915583,0.0524557755909001
TBX19,3.62839310746584e-05,305,0.994500023037356,0.997224680634719
TIPRL,0.00831580538219675,227,0.390750508558455,0.594083295990696
HBS1L,0.0193064247051864,325,0.0438210579403906,0.162706655721355
DCAF6,0.00857621814214178,335,0.23877623287579,0.445734832585639
ADCY10,0.0100077683598518,354,0.170952230464673,0.366158888146287
SGK1,0.00162932067953858,268,0.804516091634211,0.891885968606898
POU2F1,0.0171388550642547,272,0.0980463589939221,0.265383056108008
GPA33,0.00113834311585667,310,0.838723646298875,0.912748352771116
MAEL,0.0151340277682374,296,0.107284714436686,0.280311039858492
TADA1,0.0118836506849498,218,0.275442578305321,0.483482434208638
POGK,0.00460046298160492,293,0.510855966063171,0.690366575176923
UCK2,0.0409429044369143,190,0.0208770571020742,0.102212436826664
MGST3,0.0894903490788407,256,1.10838716858341e-05,0.000667970194849907
NUF2,0.00149897067922953,277,0.813135144595896,0.897264944466947
CCDC190,0.00272391512975315,296,0.669129622753019,0.805920147606694
DDR2,0.00468461869709718,270,0.532548548448226,0.706285241293139
VNN3,0.00391300229567247,199,0.67882818324137,0.812644253507779
VNN1,0.0269147404661728,309,0.0158454952281395,0.0869069815034583
SH2D1B,0.00952396746071833,280,0.26484952068057,0.472515979946812
TAAR2,0.00292097973642017,262,0.68304956287943,0.815226416970391
SPATA46,0.0261341644354526,319,0.0156805820339453,0.0863496565142692
OLFML2B,0.0278158808369391,334,0.00974165596001345,0.0634751582005913
STX7,0.0134698061923496,247,0.190751039048327,0.390119994227262
ATF6,0.0401598300462798,327,0.0014357724275611,0.0186055276752866
DUSP12,0.0308307125735426,299,0.0101145917153,0.0648907923385175
FCRLB,0.0232844480234934,309,0.0277143487187987,0.122823838415326
FCRLA,0.00117759891228462,324,0.82680845559501,0.905834596542301
MOXD1,0.00247021043790614,327,0.668549859298829,0.805545141210713
FCGR3B,0.0198272486533597,226,0.107467642846158,0.28060213622306
FCGR3A,0.0245000022062385,318,0.0205838117460579,0.101374053827641
CFAP126,0.0173820366771996,279,0.0892688123294794,0.250091932287307
SDHC,0.0112553161115062,292,0.194436724215392,0.394569875090383
CCN2,0.00795961153569761,262,0.353904100387784,0.562155703442266
NR1I3,0.00648324002378501,269,0.419473819774848,0.617120013680526
TOMM40L,0.0275043386846723,218,0.050578901943051,0.177043854107167
APOA2,0.0168814628026625,289,0.0879549397814428,0.248512865065022
NDUFS2,0.00770687124311019,280,0.341260713394247,0.550960859036462
ADAMTS4,0.0208317925546439,330,0.0324897743272648,0.13475443713514
UFC1,NA,NA,NA,NA
DEDD,0.0151709371141408,261,0.139147351468031,0.324562442411995
NIT1,0.00709582336012748,297,0.349874116163564,0.558711395887032
PFDN2,0.0221861007551969,216,0.0920884425930936,0.255288965370767
KLHDC9,0.00496664318323381,307,0.467714876471288,0.656175609905629
NECTIN4,0.0195585223938731,308,0.0496760085659726,0.175330767475278
ARHGAP30,0.00190669255722782,346,0.719711770319481,0.839343496233233
USF1,NA,NA,NA,NA
TSTD1,0.00155341453195081,237,0.832515936165016,0.908628564847787
F11R,0.00193713499873075,308,0.742783827339047,0.852874291303828
CD244,0.0271227013139926,173,0.0970477345265448,0.263774371364849
SLAMF7,0.00657014897408546,318,0.352971270377845,0.561320723313382
SLAMF6,0.0188527573491179,299,0.0602615607699651,0.19810490692791
MED23,0.0254907637659039,258,0.0377955788847231,0.14819975352604
VANGL2,NA,NA,NA,NA
COPA,0.0214492557712609,260,0.062182689465858,0.202092954929649
PEX19,0.00822634585526089,264,0.338996844478911,0.548698807922611
DCAF8,0.0147203928411915,224,0.19372342105843,0.393584302247875
PEA15,0.0167309580870017,201,0.187665189887893,0.386933750955994
CASQ1,0.025500515135818,289,0.0254236819383422,0.115889359406671
ATP1A4,0.0101000712479485,343,0.17779711477447,0.374570724353422
KCNJ9,0.0631906146716735,204,0.00163870761216794,0.0204200956628679
PIGM,0.0644441776723119,299,6.75810815254307e-05,0.00240932210842763
SLAMF9,0.00979060111940901,268,0.270618486346885,0.478428487997333
IGSF9,0.0152993613430979,352,0.0682186073900966,0.213221856469037
TAGLN2,0.0111018849568289,263,0.233552840613393,0.439680582893561
CFAP45,0.0540473578603386,331,0.000133980800657264,0.0038441986513631
VSIG8,0.0332514021733359,302,0.00670879432744852,0.0500607497154115
FCRL6,NA,NA,NA,NA
DUSP23,0.00618607665949185,221,0.506379732053534,0.686425859005902
FCER1A,0.000145512933700782,335,0.975992223888607,0.987738636678277
ACKR1,0.00221240888886994,342,0.685768127089079,0.816755800574322
CADM3,0.0993316038119698,260,2.59106208818825e-06,0.000231437367234243
EPB41L2,0.0101727531182652,332,0.185705973981632,0.384902240094736
OR6K6,0.00592828837409497,222,0.519402656434461,0.696783621298707
ARHGAP18,0.00958872201701247,330,0.206522735824111,0.409011505051684
CD1D,0.00126770134635407,231,0.864342951066604,0.927048125488203
CD5L,0.0117370166619546,269,0.207471721048627,0.409939091832372
FCRL1,0.00425648996286256,303,0.525854887074812,0.701607400679704
FCRL3,0.0380115610927381,257,0.00770812879065292,0.0547243407483655
ETV3,0.0095853418411526,305,0.232940561258527,0.439071710585295
ARHGEF11,0.0221775323762676,360,0.0186694447603742,0.0959101979028328
INSRR,0.0319147673874463,335,0.00484520291253827,0.0411705067415342
PTPRK,0.0372916283900158,251,0.00945271243264677,0.0621750990134963
MRPL24,0.0177227831195061,279,0.0851392733307133,0.244043969434809
RRNAD1,0.0406749171829824,309,0.00190373554597693,0.0223707561495144
ISG20L2,0.00623114781504351,300,0.393940026471029,0.596816157215978
NAXE,0.00829944069725229,295,0.295224917041405,0.504687298373584
TTC24,0.000760148962422894,301,0.892238019169103,0.943612919561037
TSACC,0.0184513055831246,221,0.13138233561217,0.314237062192576
BGLAP,0.00838430173425543,280,0.310487979436317,0.520028495152677
PMF1,0.00818538156284691,311,0.281187339762389,0.490039341768907
LAMTOR2,0.00905568969229441,260,0.30952642367071,0.519140886733282
UBQLN4,0.00229483670669689,258,0.744616084079483,0.853997933177677
RSPO3,0.0165362744639738,267,0.110878030770063,0.284952171559439
KHDC4,0.0431474859873513,248,0.00485030097412341,0.0411734046503329
RIT1,0.00159001774702995,228,0.834880219361304,0.910348246747256
SYT11,0.0144310352176589,241,0.176978994937657,0.373479740542805
CENPW,0.00862054016560451,232,0.369474930078407,0.576163323470745
DAP3,0.0210283432919687,311,0.0384116987724048,0.150027577245889
YY1AP1,0.0232603918062968,293,0.0335064539420768,0.136890239002125
ASH1L,0.00666477733841209,300,0.369212022920857,0.575984573859069
RUSC1,0.0166499234501123,295,0.0865062384213778,0.245947823749753
FDPS,0.00562266092371867,312,0.417144008098682,0.615018961046259
NCOA7,0.00340204165500581,331,0.570445940044102,0.735778438260638
HCN3,0.00290845824576991,296,0.65116149766371,0.79319177156763
HEY2,0.0146194247254393,221,0.200260407910842,0.401752363784772
MTX1,0.0167204788338814,195,0.197525725606822,0.398503769623014
THBS3,0.0294962238766887,284,0.0153949510294177,0.0852459908293145
DPM3,0.00187961494355753,225,0.810165384567826,0.894843350568585
SLC50A1,0.00181194886139065,280,0.776648923862254,0.875217313868804
EFNA1,0.00811409138012782,274,0.330359615676636,0.539900458452535
EFNA3,0.00379851032373674,208,0.674930323078377,0.809976891643013
NKAIN2,NA,NA,NA,NA
DCST2,0.0162277883552388,339,0.0644093653319763,0.206437907729811
SMPDL3A,0.00197322269905895,322,0.72854765285123,0.845085163104612
FABP7,0.0200396084150256,204,0.130808578908404,0.313270558813087
PKIB,0.00997647970919316,245,0.296078539258185,0.505505128932801
HSF2,0.0240973388658088,249,0.0503845842191269,0.176641461571767
PYGO2,0.00150499401943929,235,0.838547290590715,0.912748352771116
PBXIP1,0.0100073553273075,327,0.195694811323799,0.395927779253732
PMVK,0.0185234777197781,290,0.0687937397280371,0.214262942789316
MAN1A1,0.0207330353264687,298,0.0460118758122966,0.167658487539757
CHRNB2,0.026290393106958,271,0.0287475403213329,0.125597150264793
TDRD10,NA,NA,NA,NA
IL6R,0.00158969108018655,316,0.778507740335999,0.876423651276027
CEP85L,0.00105257708431929,319,0.845895240358593,0.916498482080942
NUS1,0.00964023912698905,238,0.31906247896579,0.529395351543635
GOPC,0.00888969423510798,250,0.330626171769686,0.539946076639186
ROS1,0.0243451607349645,335,0.017151976868051,0.0909982748031594
C1orf43,0.00986878840044055,224,0.332747975241642,0.542430992536611
C1orf189,0.0162317005409722,267,0.115461726994326,0.291147483662721
ECHS1,0.00274412295147338,294,0.668971371736343,0.80579422092435
FAM162B,0.0230491656701731,263,0.0488285203814166,0.173671670263934
NUP210L,0.00195477235688282,336,0.720777801799448,0.840004589578319
TUBGCP2,0.00416565598235297,314,0.52104172126148,0.697604574344198
KPNA5,0.00651642410191417,211,0.504481287678973,0.685400289987385
RAB13,0.0190107101795153,234,0.109181053233423,0.282623923550241
ZUP1,0.115735545024201,325,7.20019092495934e-09,3.7398614205754e-06
CFAP46,0.0399232687104581,290,0.0031231526310481,0.0304522601569252
NKX6-2,NA,NA,NA,NA
INPP5A,0.00370975778578723,246,0.634799975605237,0.780996018195638
CALHM4,0.0121447856860742,304,0.158827744581545,0.351880858925549
CALHM5,0.0102243141450732,315,0.200845902179665,0.40220530337114
TRAPPC3L,0.00515635108141453,222,0.565651681178418,0.732204187164402
CREB3L4,0.00627121444114624,316,0.372426239892762,0.578421363844496
LRRC27,0.00481123731735849,214,0.599058049846897,0.755480720733048
CRTC2,0.0157355754937111,312,0.0865630707368718,0.246016181719223
TCERG1L,0.0167297705377957,300,0.0819946977494627,0.238452022176054
GLRX3,0.00570868946507372,276,0.456144879627766,0.647028080508012
GATAD2B,0.0282167485055049,198,0.0620788624139743,0.20207275691629
TUBE1,0.000229302951824451,306,0.965635640032134,0.982188008753012
CLRN3,0.0232716077287055,317,0.0253009326286529,0.115610778022401
ADAM12,0.00310951328207419,334,0.595869282006045,0.753422181141112
NPR1,0.0200873255652606,316,0.0422667828629046,0.158886328428516
SNAPIN,NA,NA,NA,NA
CHTOP,NA,NA,NA,NA
FANK1,0.0172503750840857,306,0.0720293070572875,0.220560928228184
S100A14,0.0198152685942568,226,0.10761258072492,0.280624735005873
S100A16,0.011442537655178,191,0.337212805619694,0.546932053732072
S100A2,0.0438534828621847,211,0.0100055463921418,0.0645222299787191
S100A3,0.0142824978076089,235,0.188049088067944,0.387512306447071
S100A4,0.00230017779992115,204,0.79178289541877,0.884559251244929
S100A5,0.0204841140046023,210,0.117585457311578,0.295050323087411
S100A6,0.0188603567394785,180,0.18488857582676,0.383580529359374
S100A8,0.0131367639334723,285,0.154831093041777,0.346207030574416
S100A12,0.00158901808460723,234,0.831004053021209,0.908233562974237
PRR9,0.00265204804859455,280,0.690761475110387,0.820544487019908
UROS,0.00856873505533962,302,0.27538239337579,0.483482434208638
TCHHL1,0.0331790570787725,254,0.0150383643384846,0.0837038929018173
MMP21,0.0829118436247978,263,1.91836632245864e-05,0.000982491639413459
S100A10,NA,NA,NA,NA
THEM4,0.0123231105024286,291,0.167486752088795,0.362147867700931
THEM5,0.0134349247067032,294,0.139705803703803,0.325084196957236
LINGO4,0.00293905623419696,311,0.634096761010015,0.780362916131154
TEX36,0.0246054879028206,293,0.0275321398803763,0.122269100634782
MRPL9,0.0135056376657056,309,0.124946679020889,0.305520331369187
LHPP,0.0227602153738214,300,0.0332848747002901,0.136505282796543
OAT,0.00506594995226154,280,0.493269294215578,0.676599545612336
TUFT1,0.0110817477988479,322,0.168870940460421,0.36367355518787
SLC16A10,0.00383434510190845,310,0.552995000468466,0.722528774665198
BUB3,NA,NA,NA,NA
PI4KB,0.00300307130797038,269,0.668705479787698,0.805667959028036
PSMD4,0.00125911636746713,197,0.883915858106819,0.939113662330142
IKZF5,0.0316309717751235,214,0.0344344248003199,0.139128427181906
PIP5K1A,0.00633123238363588,295,0.394281104691476,0.596971270003057
SCNM1,0.000679766812918752,288,0.907060128123297,0.950882134100773
LYSMD1,0.00473268459381669,283,0.513087682313196,0.691906851458111
TNFAIP8L2,0.0029606195525953,257,0.684573472369302,0.816071617919745
CDK19,0.00655961226090995,232,0.468773665704766,0.657053766819141
SEMA6C,0.00304374343750707,318,0.617279515077308,0.768195090665955
GABPB2,0.0340091785053271,287,0.00772485268516449,0.0547563247017375
SLC22A16,0.0627140021824752,281,0.000153784189456959,0.0042019832499949
MLLT11,0.0102444063031671,230,0.309442025292843,0.519057347590476
DDO,0.028570913087433,307,0.0126341766767133,0.0749361483046483
BNIPL,0.00112051949785245,303,0.844341332140133,0.915343594140646
CDC40,0.0267818732476734,211,0.0600788933678666,0.197750356191754
ANXA9,0.00330030658798828,298,0.612567873811704,0.765670448502128
CEP57L1,0.0142312540104527,316,0.106307174108894,0.278788105144584
AFG1L,0.000395443090835647,298,0.942967653164884,0.970683514099818
NR2E1,0.00524090926363446,260,0.507277164287209,0.687331930229694
HTRA1,0.00749640239352313,278,0.354073156116298,0.56229266684621
CTSS,0.0216567857436882,311,0.0348465274229334,0.140264750672891
PLEKHA1,0.0328406491178061,297,0.00774725982244552,0.0547857591402533
TACC2,0.0272834249298843,279,0.0225415261249907,0.107098847682975
SCML4,0.0284213603874184,301,0.0140771261448937,0.0799207739113522
NSMCE4A,0.0415462079616035,271,0.00366569226962316,0.0339971435092491
PDSS2,0.00712956096388753,289,0.358202511189862,0.565948854407125
ADAMTSL4,0.00947144381050543,338,0.202718232358058,0.404466517467264
BEND3,0.00189863822779759,304,0.750028786257753,0.857061526544612
QRSL1,0.0211125305350377,320,0.0344774903903386,0.139227454466475
ECM1,0.012264806988663,342,0.123545027827891,0.303531517486204
RTN4IP1,0.00651023485040408,309,0.366932942002422,0.574080421308253
TARS2,0.0179702648682628,340,0.0475506464380945,0.170990893949208
RPRD2,0.000179067143156356,305,0.973148871666109,0.986376194286942
SEC23IP,0.00318572056899415,337,0.585551549896088,0.746552787121219
ATG5,0.00933101924015119,218,0.363340238501953,0.570948948381052
BAG3,0.0189468904786317,327,0.0455774068975539,0.166603707246086
TIAL1,NA,NA,NA,NA
CIART,0.00436930429722011,321,0.497038054425961,0.679656738173498
C1orf54,0.00702955733501893,250,0.416787037860406,0.614666505983025
RGS10,0.00525270447057891,230,0.548024841486784,0.719795253509907
APH1A,NA,NA,NA,NA
PLEKHO1,0.00545342381168232,282,0.464773055350373,0.653907673691743
EIF3A,0.0379702676068024,307,0.00299907628165822,0.0298435932908245
SV2A,0.0170844410866654,237,0.133191938000878,0.316342728800841
CACUL1,0.00377824606166263,246,0.629496401123575,0.777147099568932
BOLA1,0.00898331958069672,260,0.312440919368493,0.521348652957144
H2BC21,0.136600091333348,92,0.00199860836989303,0.023194986232494
ASCC3,0.0168910665298159,334,0.0600629213421546,0.197750356191754
H3C10,0.0593694843284493,68,0.136848921419935,0.321319811426623
H2BC18,0.050594114537694,82,0.128855760124104,0.310831712738873
FCGR1A,0.0013524085214149,284,0.82583043934249,0.90508410551953
FAM204A,0.00952133734719744,299,0.242033468032576,0.44915746136668
RAB11FIP2,0.00624164962897905,303,0.38965673504808,0.593141505998326
VAX1,0.000614597086720804,195,0.942126318416851,0.970318979695489
SIM1,0.0119140051355038,267,0.205037439866925,0.407522095714315
PRDM13,0.00127880245930107,297,0.827569022795212,0.906190651681401
CCNC,NA,NA,NA,NA
PNLIP,0.0842728243676087,336,7.40679312799142e-07,0.00010843621690856
PNLIPRP3,0.00631537794028214,214,0.510386115426251,0.690105844573426
GJA8,0.0322360852233444,305,0.00744743982018684,0.0534207848669808
PNISR,0.00110508304094734,264,0.864746896660194,0.927348812354954
FBXL4,0.0175342951470123,306,0.0689771485329375,0.214433621480269
FAM160B1,0.00106753883123304,314,0.846140525745398,0.91669805280019
CHD1L,0.0126070583749561,324,0.130544654906987,0.312831857479119
KLHL32,0.0211600777213468,213,0.106142978661312,0.278461294271089
UFL1,0.00325206336268511,305,0.609989441410234,0.764129022272474
CCDC186,0.0204165958993626,341,0.0310914846457439,0.131573270895102
ADRB1,0.0566036147079194,251,0.000845610388190741,0.0130313689693149
NHLRC2,0.0116399195394063,332,0.145670700055217,0.333628590511079
EPHA7,0.00187697470506919,201,0.828865425542949,0.906756918167337
DCLRE1A,0.0277175146006101,356,0.00730016125308334,0.0528442931807857
PEX11B,0.00389182369319661,252,0.61359273221668,0.765843134292602
RBM8A,NA,NA,NA,NA
PLEKHS1,0.00629218712188435,313,0.374718129237113,0.579872150905653
POLR3GL,0.00637548747216255,190,0.547450317271095,0.719229509803016
CASP7,NA,NA,NA,NA
MAP3K7,0.000595907199494432,217,0.937669274897951,0.967852283782762
GJA10,0.0131307927346731,258,0.185017129480165,0.383741125774617
SCAF11,0.0599001192045254,341,3.7806849624049e-05,0.00161632360529481
FCGR1B,0.00407602539200935,258,0.592283861718711,0.751036919784095
FAM72B,0.015078638413752,222,0.188965741034687,0.388122079108475
MDN1,0.0723055880399891,366,1.85844615986964e-06,0.000185918953833359
ADAM30,0.0129717763529238,189,0.295423021924197,0.504853418402745
ZDHHC6,0.0417145982174137,289,0.00246170238167031,0.0265015486000581
HMGCS2,0.0399009039651219,276,0.00414283768326783,0.0371148789702191
RRAGD,0.0107303082788006,192,0.358888170923843,0.566713237175964
TBX15,0.00467627123920576,240,0.571886683449687,0.736535211781469
GDAP2,0.00918515097164345,266,0.29610756252961,0.505505128932801
TENT5C,0.0400098719404217,236,0.00908473312418141,0.0606430183547447
CLIC2,0.0210871030310429,193,0.132078096528287,0.315097601987833
SHOC2,0.000827377553305742,174,0.930932824576985,0.964316780349119
RAB39B,0.0789836651810044,99,0.0208542066380028,0.102133885381811
VTCN1,0.00154638953533824,288,0.800989934371029,0.889817512227692
TTF2,0.006219357643721,339,0.349563011973626,0.558470658055225
CD101,0.00260157935731855,347,0.637581460576698,0.782377677254079
CD2,0.00032506653992934,327,0.948393435939948,0.972911321222527
IGSF3,0.000502705192304809,324,0.92202136010001,0.95922438502917
RNGTT,0.02275031678452,226,0.0773503143281867,0.230027510267295
CD58,NA,NA,NA,NA
FUNDC2,0.00819293706066127,254,0.354727092676197,0.562638142269884
MAB21L3,0.0165034560978309,330,0.0662169684363342,0.209454432621339
CNR1,0.00346742263518984,199,0.709443200766667,0.832882543475559
SLC22A15,0.0250523653838839,292,0.0261182973245334,0.117838595806358
NHLH2,NA,NA,NA,NA
TSPAN2,0.00292937389142181,244,0.700529411388247,0.826491418137592
RBM20,0.0179883998785833,341,0.0469802499526906,0.169549213754227
SYCP1,0.0295227623874229,343,0.00641964558104194,0.0486337187538306
SIKE1,0.00598839933340959,225,0.511350136217645,0.690667879755354
SMIM9,0.00540573735011638,231,0.537052300552424,0.709731996661354
MPP1,0.0207921285164245,254,0.0720637411881765,0.220560928228184
NRAS,NA,NA,NA,NA
RARS2,0.0214126743808885,318,0.033577170599968,0.137141813288819
BCAS2,NA,NA,NA,NA
SYT6,0.0306819447863835,273,0.0154099096776618,0.0852973458587209
DKC1,0.0174490254010573,287,0.0824790768001134,0.239183998407588
SLC35A1,0.0059814605922985,260,0.460888492647342,0.651048924095454
CFAP206,0.0214712042570318,326,0.0305292300573873,0.130296253197143
AP4B1,0.0107531344373331,311,0.18886253855242,0.388122079108475
GAB3,0.0295871836924216,294,0.0131081328791671,0.0764776990609572
CGA,0.0406475979480268,247,0.00674027504108893,0.0502706596752388
DUSP5,0.000332095575859395,284,0.954095484484591,0.975630241642877
SMNDC1,NA,NA,NA,NA
PHTF1,0.0435836504103604,304,0.0013563974371432,0.0178544736331323
G6PD,0.000157838848711543,280,0.978222118801389,0.988698128560224
SYNCRIP,NA,NA,NA,NA
TAFA3,0.0127772501598032,276,0.172583880492679,0.367972962584988
RHOC,0.00556090126140197,290,0.447736570284357,0.639392365215747
FAM3A,0.00625210028373797,237,0.478189666437673,0.664233466126421
