GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_CREB_PHOSPHORYLATION	Unclear	0.281457568953436	0.514673424769823	1	RPS6KA2:428, RPS6KA5:2432, ATF1:5939, RPS6KA1:9021, MAPKAPK2:9226
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	Unclear	0.0121584802034599	0.0716195831401668	1	TUBA4A:234, SPTAN1:284, DYNC1H1:333, YKT6:431, RAB1A:648, TBC1D20:677, TMED3:711, ARF1:821, COPA:908, TRAPPC9:951, SPTBN4:1002, TUBB4A:1009, GOSR2:1025, PPP6R1:1117, COG1:1364, TUBA1B:1391, CSNK1D:1474, ARFGAP1:1507, NAPA:1520, COG6:1556, TRAPPC10:1578, COPB2:1751, ANK2:1835, STX17:1906, ARCN1:1907, SPTBN5:2085, ARFGAP3:2135, SEC16A:2351, DCTN1:2571, TUBB2B:2572, LMAN1L:2609, PPP6R3:2620, COG5:2665, TUBB1:2705, CAPZB:5939, CAPZA1:5939, TUBB2A:5939, TUBA1A:5939, F8:5939, F5:5939, NSF:5939, SEC13:5939, SPTBN1:5939, ANK3:5939, SPTBN2:5939, SEC23A:5939, DCTN6:5939, CTSC:5939, DCTN4:5939, DYNC1LI2:5939, DCTN3:5939, SEC31A:5939, SEC24B:5939, SEC24C:5939, COL7A1:5939, PPP6C:5939, USO1:5939, AREG:5939, TGFA:5939, CTSZ:5939, COPB1:5939, COPZ2:5939, TRAPPC3:5939, SCFD1:5939, SEC22C:5939, KDELR3:5939, COG4:5939, BET1:5939, SEC23IP:5939, GOSR1:5939, LMAN2L:5939, SEC22A:5939, NAPB:5939, TMEM115:5939, NAPG:5939, COG3:5939, MIA3:5939, STX5:5939, TRAPPC2L:5939, LMAN2:5939, TMED10:5939, BET1L:5939, COPG1:5939, TMED9:5939, COG8:5939, TUBAL3:9059, DYNC1I1:9062, GRIA1:9240, SPTB:9250, TRAPPC6A:9379, DYNC1I2:9445, SEC24A:9503, INS:9621, SEC24D:10071, TMED7:10181, TFG:10238, TUBB4B:10488, ACTR10:10587, CAPZA3:10663, ANKRD28:10781, DYNLL2:10886, SEC16B:11267, MCFD2:11331, FOLR1:11337, PREB:11362, COPG2:11463, ARF3:11640, COG2:11729, MIA2:11877, ARFGAP2:12090, GOLGB1:12143, DCTN2:12248, CNIH2:12372, LMAN1:12528, COPE:12587, DYNLL1:13091, DYNC1LI1:13104, CD59:13117, COPZ1:13486, GBF1:14034, TRAPPC4:14074, SPTA1:14306, TUBB8B:14397, TUBB8:14522, ANK1:14662
REACTOME_MEMBRANE_TRAFFICKING	Unclear	7.91297646547458e-06	0.000365822988903863	1	MADD:56, ARF6:69, UBA52:122, SYT1:141, SBF1:146, RPS27A:169, KIF26B:183, RAB3GAP2:188, TUBA4A:234, KIF1A:250, AP2A2:271, CHRM2:272, SPTAN1:284, EPN2:328, DYNC1H1:333, GJA8:370, SYNJ1:380, YKT6:431, STX16:435, ACTR2:458, DTNBP1:484, COPS2:512, BIN1:521, PLA2G6:530, CBL:544, TSC1:545, SYNJ2:547, ARFRP1:553, RAB14:560, RIC1:578, GPS1:601, ITSN1:602, RAB1A:648, TBC1D20:677, TBC1D16:704, TMED3:711, VPS45:717, AAK1:752, GCC1:761, DENND6B:768, GJC1:792, ARF1:821, CTTN:904, COPA:908, TACR1:935, TRAPPC9:951, STX18:968, SPTBN4:1002, SYT8:1004, TUBB4A:1009, TRAPPC11:1016, SH3GL3:1020, GOSR2:1025, CFTR:1081, CYTH1:1086, GALNT1:1097, PPP6R1:1117, RAB9A:1231, AP3S1:1251, PRKAA2:1253, RABEP1:1274, EXOC3:1311, HIP1R:1316, KIF2B:1343, EXOC4:1362, COG1:1364, BICD2:1369, CLVS1:1377, DNM2:1386, TUBA1B:1391, EXOC5:1422, KIAA0319:1461, CSNK1D:1474, ARFGAP1:1507, EXOC7:1511, NAPA:1520, COG6:1556, TRAPPC10:1578, M6PR:1623, EPN1:1703, KIF3C:1713, COPB2:1751, KIF26A:1753, GJA10:1759, TSG101:1766, KIF1B:1771, HGS:1808, ANK2:1835, RAB32:1848, MYH9:1855, KIF21B:1868, STX17:1906, ARCN1:1907, AGFG1:1937, DNM3:1983, REPS2:1989, ACTG1:2008, PACSIN3:2041, RAB39A:2053, SNAP91:2064, SPTBN5:2085, VPS37B:2096, SLC2A4:2100, ARFGAP3:2135, TBC1D15:2151, SYT9:2185, TRAPPC12:2214, EREG:2252, CHMP6:2262, VTI1A:2270, DENND5B:2289, PICALM:2291, AP4B1:2330, SEC16A:2351, AKT1:2427, TBC1D7:2455, PRKAB2:2468, GRK2:2487, EGFR:2538, TBC1D14:2539, SORT1:2563, DCTN1:2571, TUBB2B:2572, LMAN1L:2609, PPP6R3:2620, GGA2:2621, KIF25:2647, COG5:2665, SCARB2:2672, SH3GL2:2691, TUBB1:2705, SYT2:2729, DVL2:2763, SNX5:2771, RAB27B:2778, GJB4:2780, TJP1:5939, UBB:5939, SFN:5939, KIFAP3:5939, CAPZB:5939, APOB:5939, KIF9:5939, KIF3B:5939, STX4:5939, KLC3:5939, STXBP3:5939, CAPZA1:5939, PLA2G4A:5939, KIF1C:5939, KLC4:5939, TUBB2A:5939, ARRB1:5939, KIF23:5939, APP:5939, KIF5A:5939, TUBA1A:5939, KIF5B:5939, KLC2:5939, F8:5939, KIF19:5939, SRC:5939, F5:5939, GJD2:5939, NSF:5939, PRKAG2:5939, PRKAB1:5939, SEC13:5939, VAMP3:5939, SNAP23:5939, LNPEP:5939, IL7R:5939, WASL:5939, DNM1:5939, SPTBN1:5939, CLTA:5939, SH3KBP1:5939, ANK3:5939, SPTBN2:5939, CLTB:5939, PIP5K1C:5939, ARPC4:5939, CD4:5939, VAMP7:5939, SEC23A:5939, DCTN6:5939, CTSC:5939, DCTN4:5939, DYNC1LI2:5939, DCTN3:5939, SEC31A:5939, SEC24B:5939, AP1S3:5939, CD3G:5939, AP1G1:5939, CD3D:5939, SEC24C:5939, AP1S2:5939, AVP:5939, COL7A1:5939, TBC1D1:5939, EXOC8:5939, EXOC6:5939, RAB13:5939, ASPSCR1:5939, RALGAPA2:5939, MYO5A:5939, AGPAT3:5939, OCRL:5939, SBF2:5939, PPP6C:5939, GJA3:5939, GJA9:5939, GJA1:5939, GJB7:5939, GJA4:5939, GJC2:5939, VTA1:5939, CHMP3:5939, CHMP7:5939, CHMP4C:5939, UBAP1:5939, VPS37C:5939, MVB12B:5939, CHMP4A:5939, USO1:5939, ZW10:5939, OPTN:5939, AREG:5939, TGFA:5939, TSC2:5939, GDI2:5939, RAB18:5939, SNAP29:5939, CTSZ:5939, COPB1:5939, SURF4:5939, FTH1:5939, TBC1D10C:5939, TXNDC5:5939, LDLRAP1:5939, STAM2:5939, TRIP11:5939, SLC2A8:5939, FZD4:5939, COPZ2:5939, TRAPPC3:5939, SCFD1:5939, SEC22C:5939, KDELR3:5939, COG4:5939, BET1:5939, SEC23IP:5939, GOSR1:5939, LMAN2L:5939, SEC22A:5939, NAPB:5939, TMEM115:5939, NAPG:5939, COG3:5939, MIA3:5939, STX5:5939, TRAPPC2L:5939, LMAN2:5939, TMED10:5939, BET1L:5939, COPG1:5939, TMED9:5939, COG8:5939, ALS2:5939, CYTH3:5939, USE1:5939, GOLGA5:5939, TPD52:5939, AMPH:5939, TBC1D2:5939, GRK3:5939, GGA1:5939, PACSIN2:5939, AP4S1:5939, RIN3:5939, ANKRD27:5939, DENND3:5939, TBC1D13:5939, RGP1:5939, HPS1:5939, TPD52L1:5939, CLINT1:5939, BNIP1:5939, RAB3GAP1:5939, VAMP4:5939, ARL1:5939, RAB38:5939, GGA3:5939, AVPR2:5939, SNX9:5939, ARFIP2:5939, SYT11:5939, TBC1D8B:5939, NAA35:5939, RINT1:5939, BLOC1S1:5939, STX6:5939, GCC2:5939, VPS36:5939, TOR1B:5939, TOR1A:5939, GOLGA1:5939, DENND4C:5939, FNBP1L:5939, COPS4:5939, NAA30:5939, STON2:5939, VPS53:5939, GALNT2:5939, VPS54:5939, COPS7B:5939, DENND2A:5939, USP6NL:5939, VPS51:5939, BICD1:5939, TRAPPC8:5939, RABGEF1:5939, FCHO2:5939, TBC1D24:5939, DENND2D:5939, GAPVD1:5939, ADRB2:5939, GOLIM4:5939, RIN1:5939, DENND6A:5939, DENND2C:5939, ULK1:5939, ALS2CL:5939, SNX18:5939, ACBD3:5939, NAA38:5939, BLOC1S4:5939, UBQLN2:5939, CHM:5939, MAN1A2:5939, ITSN2:5939, COPS8:5939, CHML:5939, SNX2:5939, DENND1B:5939, AP1G2:5939, AP4M1:5939, RAB7B:5939, GJB6:9028, VPS52:9044, TUBAL3:9059, DYNC1I1:9062, RALGAPB:9089, TMF1:9099, VPS4B:9132, SCOC:9149, KLC1:9162, GJB5:9211, VPS4A:9228, AKT2:9238, GRIA1:9240, SPTB:9250, TRAPPC6A:9379, KIF22:9384, DYNC1I2:9445, AGTR1:9480, SEC24A:9503, RAB33B:9540, PUM1:9552, CCZ1:9571, RAB21:9596, RABGAP1:9615, INS:9621, CCZ1B:9658, GJB3:9734, SH3D19:9743, MON1B:9759, MAN2A2:9807, MYO1C:9825, MYO6:9832, AP2A1:9870, TBC1D4:9874, RAB3IL1:9928, NECAP1:9952, KIFC2:10000, SEC24D:10071, ARRB2:10084, VAMP8:10085, GAK:10091, BLOC1S6:10096, RAB43:10126, KIF13B:10157, TMED7:10181, WNT5A:10235, TFG:10238, KIF2A:10255, KIF27:10323, RAB12:10382, ACTB:10425, REPS1:10431, TUBB4B:10488, EXOC2:10569, LDLR:10581, ACTR10:10587, MVB12A:10606, CAPZA3:10663, TRIP10:10732, AP2M1:10739, C2CD5:10751, HPS4:10777, ANKRD28:10781, YIPF6:10799, TBC1D25:10818, BTC:10828, DYNLL2:10886, UBQLN1:10909, MAN1C1:10914, SYTL1:11013, GNS:11015, STON1:11019, RINL:11053, KIF2C:11116, PIK3C2A:11119, RIN2:11122, AP3B1:11147, GJD4:11200, IGF2R:11222, SLC18A3:11257, SEC16B:11267, MCFD2:11331, FOLR1:11337, PREB:11362, KIF21A:11380, DENND4A:11437, STX10:11438, COPG2:11463, DENND1A:11482, GOLGA4:11493, VPS37D:11501, RAB5C:11511, RAB36:11623, ARF3:11640, KIF12:11727, COG2:11729, KIF3A:11757, RAB27A:11817, TBC1D10A:11827, MIA2:11877, ARFGAP2:12090, EPS15:12091, GOLGB1:12143, PAFAH1B3:12194, DCTN2:12248, CNIH2:12372, PRKAG1:12411, FNBP1:12460, VPS37A:12479, EXOC1:12511, STAM:12518, LMAN1:12528, AP1B1:12541, DNAJC6:12545, SH3GL1:12566, COPE:12587, AP1M2:12609, DENND2B:12614, PACSIN1:12616, KIF6:12713, BLOC1S3:12785, GJB2:12798, CYTH4:12814, GJA5:12927, CPD:13023, RACGAP1:13025, KIF4A:13045, TBC1D17:13080, DNASE2:13083, DYNLL1:13091, DYNC1LI1:13104, EPGN:13111, CD59:13117, KIF16B:13149, RABEPK:13169, MON1A:13349, FCHO1:13368, KIF20A:13413, COPZ1:13486, CLTCL1:13494, TFRC:13521, KIF20B:13522, SGIP1:13729, CALM1:13737, KIF15:13764, HIP1:13778, RAB3IP:13790, CENPE:13816, EGF:13847, KIF11:13890, KIF18B:14026, DENND5A:14029, TRAPPC13:14031, GBF1:14034, PLIN3:14062, TRAPPC4:14074, MAN1A1:14108, HBEGF:14128, KIFC1:14141, CUX1:14172, RAB31:14208, GABARAP:14230, SPTA1:14306, TUBB8B:14397, TUBB8:14522, EPS15L1:14574, AP4E1:14582, NECAP2:14616, KIF18A:14622, RHOBTB3:14631, ANK1:14662, DAB2:14720, DENND1C:14852, MAN2A1:14984
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	Unclear	0.396433972998	0.611960929305929	1	DTNBP1:484, ARF1:821, AP3S1:1251, HIP1R:1316, CLVS1:1377, DNM2:1386, NAPA:1520, M6PR:1623, HGS:1808, PICALM:2291, AP4B1:2330, SORT1:2563, SH3GL2:2691, SNX5:2771, STX4:5939, ARRB1:5939, APP:5939, SNAP23:5939, CLTA:5939, CLTB:5939, VAMP7:5939, AP1S3:5939, AP1G1:5939, AP1S2:5939, OCRL:5939, CTSZ:5939, FTH1:5939, TXNDC5:5939, TPD52:5939, AP4S1:5939, TPD52L1:5939, CLINT1:5939, SNX9:5939, TBC1D8B:5939, BLOC1S1:5939, ACBD3:5939, BLOC1S4:5939, SNX2:5939, AP1G2:5939, AP4M1:5939, PUM1:9552, SH3D19:9743, NECAP1:9952, VAMP8:10085, GAK:10091, BLOC1S6:10096, YIPF6:10799, GNS:11015, PIK3C2A:11119, AP3B1:11147, IGF2R:11222, RAB5C:11511, GOLGB1:12143, AP1B1:12541, DNAJC6:12545, AP1M2:12609, BLOC1S3:12785, CPD:13023, DNASE2:13083, TFRC:13521, GBF1:14034, AP4E1:14582
REACTOME_CARNITINE_METABOLISM	Unclear	0.587562691325472	0.765444748887158	-1	PPARD:143, CPT1A:669, SLC22A5:1655, ACACB:1745, CPT2:4268, ACACA:4728, SLC25A20:5978, PRKAG2:9059, RXRA:9059, MID1IP1:9059, CPT1B:9059, PRKAB2:12530, PRKAA2:13745, THRSP:14494
REACTOME_SIGNALING_BY_BMP	Unclear	0.303833998188368	0.533930505588331	1	UBE2D1:184, UBE2D3:474, GREM2:941, ACVRL1:1298, SMAD9:1516, ACVR2B:2315, SMAD7:2776, CER1:5939, CHRDL1:5939, BMPR1A:5939, AMHR2:5939, SMAD6:5939, FSTL1:5939, AMH:9225, SMURF1:9346, SKI:10055, BMPR1B:10072, SMURF2:10496, BMPR2:10637, BMP2:11120, GDF2:13271, BMP10:14666
REACTOME_SIGNALING_BY_ALK	Both	0.976761769347318	0.993074845368746	1	PTPRZ1:82, SHC1:1508, PTPN6:1641, ALK:1778, IRS1:1882, PIK3CA:5939, PLCG1:5939, SRC:5939, EP300:5939, IL2RG:5939, MYC:5939, CD274:5939, PTN:5939, HDAC1:9137, FRS2:9488, SIN3A:10607, MYCN:10682, PIK3R1:11894, PIK3R2:12188, PIK3CB:12477, HIF1A:12915, PRDM1:13591, JAK3:14499
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	Unclear	0.00108106485622114	0.0144382217464202	1	UBA52:122, RPS27A:169, PPP2R1B:249, H4C2:269, PPP2CA:294, H2BC6:336, H3C13:351, RBX1:360, H4C3:396, BCL9:441, CSNK1A1:500, H2BC15:507, H4C14:548, H3C4:584, CSNK2B:649, AXIN2:658, H2AC4:662, H4C15:671, DVL1:681, PSMF1:710, CBY1:815, PSMD12:818, BCL9L:884, XIAP:984, H3C1:1135, H4C13:1172, H3C11:1188, H3C10:1239, CCDC88C:1241, PSMA8:1256, H2BC4:1266, H2AC14:1282, HECW1:1721, H3C8:1850, PSMA1:2184, CAV1:2211, AKT1:2427, H2BC9:2567, DVL2:2763, PSMB1:5939, PSME4:5939, PSMD8:5939, PSMD10:5939, PSMD3:5939, PSMB2:5939, PSMB7:5939, PSMB6:5939, PSMD4:5939, PSMB4:5939, PSMD6:5939, UBB:5939, PSMD1:5939, PSMD13:5939, PSMB8:5939, PSMB10:5939, PSMB11:5939, PSMB9:5939, PPP2R5A:5939, PPP2R5B:5939, PPP2R5C:5939, PPP2R5D:5939, H2BC11:5939, H4C8:5939, H2AC20:5939, H2BC21:5939, H4C11:5939, H4C1:5939, BTRC:5939, CREBBP:5939, EP300:5939, SMARCA4:5939, GSK3B:5939, DKK1:5939, WNT1:5939, SOX9:5939, MYC:5939, LEF1:5939, WNT3A:5939, TCF4:5939, PIP5K1B:5939, TLE3:5939, TLE1:5939, CSNK1G2:5939, TCF7L2:5939, FRAT1:5939, AMER1:5939, LRP6:5939, WNT8B:5939, RSPO4:5939, TNKS2:5939, RNF43:5939, SOX6:5939, KLHL12:5939, RNF146:5939, SOX4:5939, LGR6:5939, SOX3:5939, RSPO2:5939, DKK2:5939, FZD1:5939, LRP5:5939, PYGO2:5939, SOX17:5939, SOST:5939, RSPO1:5939, TNKS:5939, FZD4:5939, FZD8:5939, TRRAP:5939, LGR4:5939, USP34:9067, PSMD5:9076, HDAC1:9137, AKT2:9238, TLE4:9252, KMT2D:9501, PSME3:9875, RSPO3:9913, H3C2:9996, PSMD9:10073, APC:10105, WNT5A:10235, WNT9A:10242, PSMB5:10386, MEN1:10459, RYK:10471, SMURF2:10496, PSMD2:10568, TLE2:10707, WIF1:10813, USP8:11018, ASH2L:11203, KREMEN1:11216, SOX13:11651, ZNRF3:11878, FZD6:12183, KREMEN2:12291, LGR5:12422, SEM1:12501, TCF7L1:12527, LEO1:12746, CHD8:12797, SOX7:12904, PSME1:13047, H3-3A:13069, FZD5:13228, RUNX3:13424, PYGO1:13459, DACT1:13463, DVL3:13480, PSME2:13588, WNT8A:13811, TCF7:13974, AXIN1:14133, SFRP1:14460, DKK4:14473
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	Unclear	0.149523174567237	0.356129833216285	1	CSNK2B:649, DVL1:681, DVL2:2763, PIP5K1B:5939, DVL3:13480
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	Unclear	0.000492023905639156	0.00829884836435126	1	H4C2:269, H2BC6:336, H3C13:351, H4C3:396, BCL9:441, H2BC15:507, H4C14:548, H3C4:584, AXIN2:658, H2AC4:662, H4C15:671, BCL9L:884, H3C1:1135, H4C13:1172, H3C11:1188, H3C10:1239, H2BC4:1266, H2AC14:1282, H3C8:1850, H2BC9:2567, H2BC11:5939, H4C8:5939, H2AC20:5939, H2BC21:5939, H4C11:5939, H4C1:5939, CREBBP:5939, EP300:5939, SMARCA4:5939, MYC:5939, LEF1:5939, TCF4:5939, TLE3:5939, TLE1:5939, TCF7L2:5939, PYGO2:5939, TRRAP:5939, HDAC1:9137, TLE4:9252, KMT2D:9501, H3C2:9996, MEN1:10459, TLE2:10707, ASH2L:11203, TCF7L1:12527, LEO1:12746, H3-3A:13069, RUNX3:13424, PYGO1:13459, TCF7:13974
REACTOME_G_PROTEIN_ACTIVATION	Unclear	0.0127578449495248	0.0739626830996565	1	GNB2:459, GNB3:1163, GNA14:1772, GNB5:2658, GNA15:5939, PDYN:5939, OPRM1:5939
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	Unclear	0.104350482326962	0.28724262539773	1	DNM2:1386, LYPLA1:1559, HSP90AA1:2051, CAV1:2211, AKT1:2427, NOS3:5939, WASL:5939, NOSIP:5939, DDAH1:5939, CYGB:5939, NOSTRIN:5939, ZDHHC21:5939, SPR:9783, DDAH2:10322, CALM1:13737
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	Unclear	0.0544907513172325	0.192771884261052	1	PLEC:6, ITGB4:120, COL6A1:156, ITGA6:295, COL3A1:694, COL9A3:722, COL6A2:765, COL10A1:1014, LAMB3:1543, COL11A2:1558, MMP9:1615, COL5A2:1729, COL12A1:1773, COL15A1:2073, COL6A5:2168, LOXL4:2248, LAMC2:2637, COL8A2:2755, COL1A2:5939, COL9A2:5939, COL4A4:5939, COL9A1:5939, COL5A1:5939, COL4A2:5939, COL6A3:5939, COL4A3:5939, COL4A1:5939, COL6A6:5939, MMP3:5939, COL17A1:5939, COL11A1:5939, COL7A1:5939, MMP7:5939, MMP13:5939, COL8A1:5939, COL4A6:5939, LAMA3:5939, LOXL1:5939, PXDN:5939, CD151:5939, COL27A1:5939, COL18A1:9061, TLL2:9521, COL4A5:9652, LOXL2:10034, CTSS:10721, COL24A1:11584, LOXL3:11715, BMP1:11968, CTSB:12370, COL5A3:12405, COL1A1:12595, TLL1:12758, COL2A1:12773, COL14A1:13805, LOX:13849, PCOLCE:14035, MMP20:14501, DST:14699
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	Unclear	0.568018500666021	0.752754862713427	-1	CPB1:6, ENPEP:515, ATP6AP2:1431, REN:2694, ACE:3954, AOPEP:4031, AGT:5466, CTSD:9059, CPB2:9059, CTSZ:9059, CPA3:9059, MME:12637, ACE2:14257, ANPEP:14490
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	Unclear	0.0753288452684294	0.238035090485313	-1	B4GALT1:220, B3GNT2:266, B3GNT4:512, ST3GAL6:646, OMD:1279, CHST6:1392, B4GALT4:1721, B3GNT7:1807, B4GALT5:2168, SLC35D2:3154, KERA:3355, B3GNT3:3758, B4GALT2:4835, LUM:5891, FMOD:9059, ST3GAL4:9059, ST3GAL3:9059, ST3GAL1:9059, B4GALT6:9059, ST3GAL2:9059, B4GALT3:9059, B4GAT1:9059, PRELP:12181, CHST1:13186, CHST2:13304, OGN:13515
REACTOME_KERATAN_SULFATE_DEGRADATION	Both	0.167076528279742	0.379564667206643	-1	HEXB:81, GLB1:150, OMD:1279, GLB1L:1607, KERA:3355, GNS:3983, LUM:5891, FMOD:9059, GALNS:9059, HEXA:9059, PRELP:12181, OGN:13515
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	Carnivore	0.616170929284347	0.787912188297644	1	CSPG4:640, CHST15:890, CSPG5:1692, DCN:1954, BGN:2504, BCAN:2581, CHPF2:5939, CHST3:5939, CHPF:5939, CHSY1:5939, CHST12:5939, CHST11:5939, CHSY3:5939, CSGALNACT1:10395, CHST9:10892, CHST7:12356, CSGALNACT2:12812, CHST13:13146, VCAN:13826, NCAN:14982
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	Carnivore	0.0969484306347506	0.273121906928837	1	CSPG4:640, DSEL:1330, DSE:1473, CSPG5:1692, DCN:1954, BGN:2504, BCAN:2581, UST:5939, CHST14:11614, VCAN:13826, NCAN:14982
REACTOME_HS_GAG_BIOSYNTHESIS	Both	0.0942646741211451	0.268625661214544	1	NDST4:39, HS3ST2:735, HS6ST1:793, GPC1:1459, EXT1:1562, SDC1:1791, NDST1:2244, NDST2:2431, SDC4:5939, SDC2:5939, AGRN:5939, HSPG2:5939, GLCE:5939, EXT2:5939, HS2ST1:5939, NDST3:5939, GPC5:5939, HS3ST4:5939, GPC6:5939, HS6ST3:5939, GPC2:5939, HS3ST1:9772, HS3ST6:9954, GPC4:10974, HS6ST2:11047, SLC35D2:11844, SDC3:11979, HS3ST5:12011, GPC3:12472
REACTOME_TCR_SIGNALING	Unclear	0.0354426094482637	0.14623117811263	1	UBA52:122, RPS27A:169, UBE2D1:184, ENAH:265, IKBKG:373, FYB1:478, PSMF1:710, PSMD12:818, SKP1:905, PSMA8:1256, CARD11:1322, CD3E:1670, PSMA1:2184, NFKBIA:2438, BCL10:2752, PSMB1:5939, PSME4:5939, PSMD8:5939, PSMD10:5939, PSMD3:5939, PSMB2:5939, PSMB7:5939, PSMB6:5939, PSMD4:5939, PSMB4:5939, PSMD6:5939, UBB:5939, PSMD1:5939, PSMD13:5939, PSMB8:5939, PSMB10:5939, PSMB11:5939, PSMB9:5939, LCP2:5939, CSK:5939, PIK3CA:5939, PLCG1:5939, PDPK1:5939, LCK:5939, PLCG2:5939, LAT:5939, NFKB1:5939, MAP3K7:5939, BTRC:5939, MALT1:5939, RELA:5939, CHUK:5939, UBE2N:5939, PTPRC:5939, NCK1:5939, EVL:5939, CD4:5939, RIPK2:5939, PTPRJ:5939, HLA-DPA1:5939, TRAF6:5939, HLA-DRA:5939, UBE2V1:5939, WAS:5939, PAG1:5939, ZAP70:5939, PTPN22:5939, CD101:5939, CD3G:5939, TRAT1:5939, CD3D:5939, CD247:5939, PSMD5:9076, GRAP2:9191, UBE2D2:9439, PAK2:9490, PSME3:9875, PSMD9:10073, PSMB5:10386, PSMD2:10568, PAK3:10689, PIK3R1:11894, ITK:11925, TAB2:12038, PAK1:12151, PIK3R2:12188, PIK3CB:12477, SEM1:12501, PSME1:13047, PSME2:13588, VASP:13712, INPP5D:14067, PRKCQ:14179, IKBKB:14698
REACTOME_HS_GAG_DEGRADATION	Carnivore	0.322129099190528	0.547997012385718	-1	GLB1:150, NAGLU:248, HPSE:965, GUSB:1038, GLB1L:1607, GPC3:2526, SDC3:3019, HGSNAT:3597, IDUA:3774, GPC4:4024, SDC4:9059, SDC2:9059, AGRN:9059, HSPG2:9059, IDS:9059, GPC5:9059, GPC6:9059, GPC2:9059, HPSE2:12302, SGSH:12472, SDC1:13207, GPC1:13539
REACTOME_CS_DS_DEGRADATION	Carnivore	0.541370458100917	0.73551491186528	-1	NCAN:16, HEXB:81, HYAL1:373, ARSB:602, VCAN:1172, IDUA:3774, HYAL3:5413, IDS:9059, HEXA:9059, BCAN:12417, BGN:12494, DCN:13044, CSPG5:13306, CSPG4:14358
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Both	0.290148961926036	0.523662240593237	1	ENAH:265, FYB1:478, CD3E:1670, LCP2:5939, PLCG1:5939, LCK:5939, PLCG2:5939, LAT:5939, NCK1:5939, EVL:5939, CD4:5939, HLA-DPA1:5939, HLA-DRA:5939, WAS:5939, ZAP70:5939, CD101:5939, CD3G:5939, CD3D:5939, CD247:5939, GRAP2:9191, PAK2:9490, PAK3:10689, ITK:11925, PAK1:12151, VASP:13712
REACTOME_CALCINEURIN_ACTIVATES_NFAT	Both	0.86597120180888	0.940612405427704	-1	NFATC3:615, CALM1:1261, PPP3R1:9059, NFATC2:9059, NFATC1:9059, PPIA:14123
REACTOME_ERKS_ARE_INACTIVATED	Unclear	0.0637853408115981	0.213204681160143	1	PPP2R1B:249, PPP2CA:294, VRK3:1593, MAPK3:5939, PPP2R5D:5939, DUSP4:5939, DUSP6:5939, MAPK7:5939, DUSP3:11574
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	Unclear	0.168024754061893	0.379564667206643	-1	ANGPT4:105, SLC7A9:349, GLG1:411, GRB14:513, PROC:566, SLC7A10:766, INPP5D:931, SLC7A6:1042, PPIL2:1351, PECAM1:1365, SLC7A7:1577, YES1:2165, VPREB3:2256, ATP1B3:2402, COL1A1:2403, GAS6:2448, PIK3CB:2521, ITGB1:2636, TEK:2743, THBD:2808, PIK3R2:2810, ITGA4:2976, SDC3:3019, CD44:3100, PIK3R1:3104, CD244:3406, ITGAL:3491, OLR1:3582, LYN:3678, CD84:3794, TREM1:3886, JCHAIN:4078, BSG:4116, GRB7:4462, CD47:4505, SELE:4737, ITGB2:4989, CD177:5033, ITGAX:5240, ITGAV:5308, MIF:5360, GP6:5582, SLC7A8:5627, PROCR:5661, SELL:5690, SOS1:5852, PTPN11:9059, CD74:9059, APOB:9059, ANGPT2:9059, PICK1:9059, SLC16A8:9059, SLC7A5:9059, TGFB1:9059, MAG:9059, PF4V1:9059, FN1:9059, CD2:9059, CD48:9059, EPCAM:9059, PIK3CA:9059, SDC4:9059, PLCG1:9059, SLC16A3:9059, ATP1B1:9059, DOK2:9059, SLC7A11:9059, MERTK:9059, CXADR:9059, TSPAN7:9059, F11R:9059, JAML:9059, ITGA5:9059, PF4:9059, COL1A2:9059, SLC3A2:9059, SDC2:9059, ITGAM:9059, SELP:9059, F2:9059, LCK:9059, SRC:9059, ITGB3:9059, PROS1:12175, JAM3:12226, CAV1:12787, FCER1G:13018, SDC1:13207, PTPN6:13357, SHC1:13490, GPC1:13539, L1CAM:13811, ITGA3:14112, PPIA:14123, ATP1B2:14130, JAM2:14332, ITGA6:14703
REACTOME_SIGNALING_BY_HIPPO	Unclear	0.0691709291174113	0.22471204540305	1	NPHP4:1216, AMOTL1:1304, AMOT:2284, DVL2:2763, TJP1:5939, TJP2:5939, YAP1:5939, WWTR1:5939, WWC1:5939, STK4:5939, STK3:5939, AMOTL2:5939, LATS1:5939, SAV1:5939, CASP3:10460, LATS2:10931
