GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.676063481542569	0.852395585315902	1	POLK:172, POLI:781, POLH:1371, REV3L:1378, USP10:1421, REV1:1834, RFC2:1873, RCHY1:2652, RPA3:2889, RFC4:3032, POLD1:3521, RFC1:3730, RPA2:3884, UBB:8159, SPRTN:8159, UFD1:8159, POLD3:8159, POLE2:8159, POLE4:8159, MAD2L2:8159, TRIM25:8159, RPA1:8159, POLE3:8159, UBE2L6:8159, PCLAF:8159, POLD4:8159, UBA7:8159, ISG15:8159, RFC5:13146, RPS27A:14143, UBA52:14428, RFC3:14515, NPLOC4:14615, POLD2:14703, POLE:14976, USP43:15188
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.978362496515488	0.986570235580215	1	POLH:1371, RFC2:1873, RCHY1:2652, RPA3:2889, RFC4:3032, RFC1:3730, RPA2:3884, UBB:8159, SPRTN:8159, UFD1:8159, RPA1:8159, RFC5:13146, RPS27A:14143, UBA52:14428, RFC3:14515, NPLOC4:14615
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.158923437763084	0.39583400829118	1	MBD4:293, MUTYH:294, TDG:1362, MPG:8159, OGG1:8159, NTHL1:8159, UNG:8159, APEX1:8159, SMUG1:8159
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.396013077302153	0.657469225023741	1	PARG:481, PARP2:1918, APEX1:8159, POLB:8159, LIG1:8159, ADPRS:8159, PARP1:8159, FEN1:8159
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.678278558218762	0.853409797954242	1	PARG:481, RFC2:1873, PARP2:1918, RPA3:2889, RFC4:3032, POLD1:3521, RFC1:3730, RPA2:3884, POLD3:8159, POLE2:8159, POLE4:8159, RPA1:8159, POLE3:8159, POLD4:8159, APEX1:8159, POLB:8159, LIG1:8159, ADPRS:8159, PARP1:8159, FEN1:8159, RFC5:13146, RFC3:14515, POLD2:14703, POLE:14976
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.853803552872323	0.937356824710679	1	PPP3CC:2123, BAD:8159, BID:8159, AKT2:8159, YWHAE:8159, AKT1:8159, BCL2:8159, SFN:8159, PPP3R1:8159
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0.918650881869419	0.960189878266992	1	BAK1:405, BAX:8159, GSDMD:8159, DIABLO:8159, GSDME:12785
REACTOME_NEUROTRANSMITTER_CLEARANCE	REACTOME_NEUROTRANSMITTER_CLEARANCE	0.80307369988537	0.920591179864698	1	COMT:1154, SLC22A2:3340, SLC22A1:8159, MAOA:8159, ACHE:8159, SLC6A4:8159, BCHE:8159, SLC6A3:8159, LRTOMT:8159, ALDH2:12471
REACTOME_MAPK1_ERK2_ACTIVATION	REACTOME_MAPK1_ERK2_ACTIVATION	0.568593131097477	0.766751858822988	1	MAP2K2:463, IL6:1019, JAK2:8159, TYK2:8159, IL6R:8159, JAK1:8159, PTPN11:8159, IL6ST:12521
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.0858360976112061	0.273915900872574	1	MCM8:903, ORC2:1505, ORC1:1681, CCNB1:3713, ORC6:8159, ORC4:8159, ORC3:8159, ORC5:8159
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.960328213289004	0.979083121181095	1	MCM8:903, ORC2:1505, ORC1:1681, CCNB1:3713, E2F1:8159, TFDP2:8159, TFDP1:8159, PPP2R1B:8159, POLA2:8159, POLA1:8159, PRIM2:8159, PPP2R3B:8159, ORC6:8159, ORC4:8159, ORC3:8159, ORC5:8159, RB1:13088, PRIM1:13387, PPP2CA:13940
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.962672990991368	0.979083121181095	1	STAT5A:2820, GHR:2953, JAK2:8159, PTPN11:8159, SH2B1:8159, SKP1:8159, BTRC:8159, PRLR:8159, GH2:8159, STAT5B:8159, GH1:8159, RBX1:13218
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	0.0225178010193664	0.133551300124729	1	ADAM2:220, CATSPER2:893, ZP3:1709, CATSPERG:2150, CATSPER4:2191, KCNU1:2297, B4GALT1:2453, ADAM20:2754, CATSPERD:3042, HVCN1:3502, CD9:8159, IZUMO4:8159, ZP2:8159, ZP4:8159, CATSPERB:8159, ADAM30:8159, ADAM21:8159, CATSPER3:8159, IZUMO2:8159, IZUMO3:8159, ZP1:13604
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	0.872598922766963	0.939541548882384	1	NCF4:3018, CD36:8159, ITGAV:8159, CYBA:8159, NCF2:8159, NCF1:8159, CYBB:8159, ITGB5:8159
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.656712365523557	0.839694510175284	1	CTSS:3590, LNPEP:8159, B2M:8159
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.0273477415170385	0.14941811501582	1	RHAG:195, SLC4A1:302, CA4:303, CYB5RL:2545, CA2:2670, CA1:3220, CYB5R1:8159, CYB5R4:8159, AQP1:8159, CYB5R2:12736
REACTOME_METHIONINE_SALVAGE_PATHWAY	REACTOME_METHIONINE_SALVAGE_PATHWAY	0.50509727365746	0.723344229074186	1	ENOPH1:3363, MRI1:3409, APIP:8159, MTAP:8159, GOT1:8159, ADI1:8159
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.00370641372042446	0.0458476974921741	1	RHAG:195, SLC4A1:302, CA4:303, CA2:2670, CA1:3220, AQP1:8159
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.874404170285436	0.939541548882384	1	PTPN12:1177, EGF:1574, BTC:2210, NRG1:3320, PRKCD:3601, HBEGF:3667, SOS1:8159, SHC1:8159, PRKCE:8159, ERBB4:8159, ERBB3:8159, ERBB2:8159, NRG2:8159, NRG4:8159, NRG3:12979, PRKCA:13343, EGFR:14321, EREG:14713
REACTOME_SPERM_MOTILITY_AND_TAXES	REACTOME_SPERM_MOTILITY_AND_TAXES	0.0116524761878814	0.0894017641138307	1	CATSPER2:893, CATSPERG:2150, CATSPER4:2191, KCNU1:2297, CATSPERD:3042, HVCN1:3502, CATSPERB:8159, CATSPER3:8159
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	0.430490817671343	0.683252591779429	1	GRB7:3265, NRG1:3320, ERBB3:8159, ERBB2:8159, NRG2:8159
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.899646241503841	0.950547398823653	1	HSCB:1446, FDX1:2588, NFS1:2790, FDXR:3439, FXN:8159, SLC25A28:8159, ISCA2:8159, FDX2:8159, SLC25A37:12671, ISCU:13520, GLRX5:14165
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	0.919370826154222	0.960385631260754	1	RORA:702, CPT1A:1494, TGS1:1776, MED1:3910, EP300:8159, TBL1X:8159, HELZ2:8159, NCOA2:8159, CARM1:8159, CHD9:8159, RXRA:8159, PPARA:8159, NCOA6:8159, NCOA1:12914, CREBBP:13638, SREBF1:14093
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.78603758310958	0.914663238501639	1	ABCG5:241, ABCG8:635, ABCD2:774, ABCD3:1434, ABCA5:3404, ABCD1:8159, ABCA12:8159, ABCA9:8159, ABCA6:8159, ABCG1:8159, PEX19:8159, ABCG4:8159, PEX3:12412, APOA1:13939, ABCA3:14020, ABCA2:14631
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.798133795085296	0.919709655396179	1	F3:3670, TFPI:8159, F7:8159, F9:8159, F10:8159
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.0591588914064358	0.220373967718234	1	A2M:27, GP9:480, SERPINC1:998, GP1BB:1056, C1QBP:1967, PROC:2323, KNG1:3362, F11:8159, SERPIND1:8159, F9:8159, VWF:8159, F10:8159, F12:8159, SERPINE2:8159, PRCP:8159, KLKB1:8159, GP5:8159, F2:8159, PROS1:8159, F8:8159, SERPINA5:8159
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.407483236105193	0.664879886604219	1	SERPINC1:998, THBD:2038, PROC:2323, F2R:2882, SERPIND1:8159, PROCR:8159, PF4V1:8159, F13A1:8159, F10:8159, SERPINE2:8159, F13B:8159, PF4:8159, FGG:8159, FGB:8159, F2:8159, PROS1:8159, F8:8159, SERPINA5:8159, F5:8159, CD177:8159
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.0629966104254171	0.22613849886113	1	A2M:27, GP9:480, SERPINC1:998, GP1BB:1056, C1QBP:1967, THBD:2038, PROC:2323, F2R:2882, KNG1:3362, F3:3670, TFPI:8159, F7:8159, F11:8159, SERPIND1:8159, PROCR:8159, F9:8159, PF4V1:8159, VWF:8159, F13A1:8159, F10:8159, F12:8159, SERPINE2:8159, PRCP:8159, F13B:8159, PF4:8159, KLKB1:8159, FGG:8159, FGB:8159, GP5:8159, F2:8159, PROS1:8159, F8:8159, SERPINA5:8159, F5:8159, CD177:8159
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.0366709481688993	0.175378566441712	1	ECSIT:83, NDUFA9:212, NDUFB8:333, TIMMDC1:359, LRPPRC:536, NDUFB4:606, TMEM126B:709, NDUFA6:839, PPARD:840, NDUFA13:856, COX18:956, NDUFAF2:968, COA1:1025, NDUFAF1:1035, GLO1:1068, ACAD9:1153, ATP5PO:1222, ATP5MC1:1237, NDUFC2:1316, PM20D1:1424, NDUFAF4:1509, NDUFB5:1621, NDUFB2:1638, NDUFS3:1652, GSTZ1:1723, NDUFB11:1902, NDUFA11:2165, TMEM186:2216, ETFDH:2291, NDUFB6:2334, NDUFS5:2449, ATP5PB:2523, TACO1:2600, NDUFS2:2647, NDUFS6:2703, COQ10B:3206, PDPR:3247, NDUFV3:3383, COX5B:3454, NDUFAB1:3511, UQCRC2:3679, PDHA2:3712, NDUFB9:3769, BSG:8159, RXRA:8159, CS:8159, IDH3G:8159, ACO2:8159, ATP5F1B:8159, ATP5F1A:8159, CYC1:8159, NDUFAF7:8159, PDK4:8159, PDK2:8159, UQCRC1:8159, NDUFS1:8159, MPC1:8159, ME1:8159, PDK3:8159, SDHA:8159, L2HGDH:8159, DLD:8159, FH:8159, ATP5F1D:8159, NDUFB7:8159, NDUFAF5:8159, ETFB:8159, PDHX:8159, NDUFS8:8159, LDHB:8159, NDUFS7:8159, COX7A2L:8159, SDHB:8159, NDUFB3:8159, NDUFA8:8159, DLST:8159, DMAC2L:8159, COX6B1:8159, TRAP1:8159, NDUFA5:8159, NDUFA10:8159, COX4I1:8159, NDUFA2:8159, SCO1:8159, COX16:8159, ATP5MC2:8159, COQ10A:8159, SUCLA2:8159, ETFA:8159, NDUFB10:8159, MPC2:8159, SDHC:8159, MDH2:8159, ADHFE1:8159, SURF1:8159, DLAT:8159, NUBPL:8159, PDK1:8159, ATP5MC3:8159, ATP5PF:8159, NDUFAF6:8159, SUCLG1:8159, NDUFS4:8159, ATP5F1C:8159, COX11:8159, LDHC:8159, ATP5MG:8159, NDUFV1:8159, ATP5PD:8159, UQCRFS1:8159, NDUFA3:8159, SUCLG2:8159, PDP2:8159, UQCRH:8159, UCP3:8159, UCP2:8159, NDUFAF3:8159, NDUFV2:8159, COX5A:8159, FAHD1:8159, D2HGDH:8159, NDUFA12:8159, COX20:8159, SDHD:8159, ATP5MF:8159, NDUFA7:8159, SCO2:8159, IDH3B:12401, PDHB:12699, PDHA1:12811, IDH2:12821, HAGH:12831, NNT:12978, COX6A1:13030, LDHA:13048, SLC25A14:13202, SLC25A27:13572, ME2:13803, ME3:13851, PDP1:13873, COX19:13901, SLC16A8:13983, UCP1:14097, OGDH:14219, IDH3A:14598, SLC16A3:15063
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	0.76294573195469	0.903211526404666	1	DAND5:1511, ACVR1C:3149, LEFTY2:8159, ACVR1B:8159, CER1:8159, NODAL:8159, LEFTY1:8159, ACVR2B:12802
REACTOME_BETA_DEFENSINS	REACTOME_BETA_DEFENSINS	0.0294651396717281	0.156251902435664	1	TLR2:2489, DEFB136:2617, DEFB128:2916, TLR1:3084, DEFB130B:3235, DEFB127:3255, DEFB113:3448, DEFB130A:3834, DEFB135:3850, CCR2:8159, CCR6:8159, DEFB129:8159, DEFB119:8159, DEFB132:8159, DEFB105A:8159, DEFB105B:8159
REACTOME_DEFENSINS	REACTOME_DEFENSINS	0.0384981261522308	0.179575392912917	1	PRSS3:208, TLR2:2489, DEFB136:2617, DEFB128:2916, TLR1:3084, DEFB130B:3235, DEFB127:3255, DEFB113:3448, DEFB130A:3834, DEFB135:3850, CCR2:8159, CCR6:8159, DEFB129:8159, DEFB119:8159, DEFB132:8159, DEFB105A:8159, DEFB105B:8159, ART1:8159, CD4:13378
REACTOME_ALPHA_DEFENSINS	REACTOME_ALPHA_DEFENSINS	0.857847859484879	0.937356824710679	1	PRSS3:208, ART1:8159, CD4:13378
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	0.65398437564091	0.838588403778023	1	SYNE2:199, ADAM2:220, MSH4:257, TEX15:260, BRCA1:355, ATR:869, CATSPER2:893, MLH3:1018, SYCP1:1194, STAG3:1339, RBBP8:1524, RAD50:1627, PSMC3IP:1694, ZP3:1709, CATSPERG:2150, CATSPER4:2191, REC8:2289, KCNU1:2297, B4GALT1:2453, ADAM20:2754, RPA3:2889, ATM:2957, CATSPERD:3042, BRCA2:3218, POT1:3293, HVCN1:3502, MLH1:3671, RPA2:3884, LMNA:8159, CD9:8159, RAD51C:8159, CDK2:8159, H3-3A:8159, H3C4:8159, H3C8:8159, H3C10:8159, H3C2:8159, RPA1:8159, TINF2:8159, ACD:8159, TERF2:8159, TERF1:8159, H4C8:8159, TERF2IP:8159, H2AC20:8159, H2BC21:8159, H4C11:8159, H4C15:8159, H4C14:8159, H2BC9:8159, H4C1:8159, IZUMO4:8159, ZP2:8159, ZP4:8159, CATSPERB:8159, ADAM30:8159, ADAM21:8159, CATSPER3:8159, IZUMO2:8159, IZUMO3:8159, SMC1B:8159, SUN2:8159, STAG2:8159, STAG1:8159, HSPA2:8159, TEX12:8159, SYCE2:8159, RAD21:8159, SYCE3:8159, MRE11:8159, SPO11:8159, DMC1:8159, NBN:8159, MND1:8159, BLM:8159, MSH5:8159, CDK4:12422, H4C13:12769, H3C1:13049, H3C11:13200, H4C3:13287, UBE2I:13490, ZP1:13604, SUN1:13718, TOP3A:13719, H3C13:13802, H2AC14:13827, H2BC15:14079, H4C2:14132, LMNB1:14171, SYCP2:14398, H2AC4:14468, FKBP6:14514, DIDO1:14547, SYNE1:14914, H2BC4:14933
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.203146967684567	0.453309384573359	1	CA4:303, CA3:367, CA5A:1612, CA2:2670, CA1:3220, CA12:3920, CA9:8159, CA6:8159, CA5B:8159, CA13:8159, CA14:13865, CA7:14519
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.0707732581113338	0.244452460487998	1	PLA2R1:207, PLA2G1B:1143, TMEM86B:1925, PLA2G2D:2031, PLB1:2267, LPCAT3:2907, PLA2G4F:2972, PLA2G3:3253, LPCAT1:3544, PLBD1:3718, PLA2G4A:8159, LPCAT2:8159, PLA2G12A:8159, PLA2G5:8159, PNPLA8:8159, MBOAT2:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G4E:8159, PLA2G2E:8159, PLA2G2F:13138, PLA2G6:14245
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.347606826141701	0.615653347282404	1	PLA2R1:207, PLA2G1B:1143, PLA2G2D:2031, MBOAT1:2552, LPCAT3:2907, PLA2G4F:2972, PLA2G4A:8159, PLA2G12A:8159, PLA2G5:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G4E:8159, PLA2G2E:8159, OSBPL8:8159, OSBPL10:8159, PLA1A:8159, PLA2G2F:13138, OSBPL5:15160
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.336603473752072	0.60295181651345	1	PLA2R1:207, PLA2G1B:1143, PLA2G2D:2031, MBOAT1:2552, LPCAT3:2907, PLA2G4F:2972, PLA2G3:3253, PLBD1:3718, PLA2G4A:8159, PLA2G12A:8159, PLA2G5:8159, PNPLA8:8159, MBOAT2:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G4E:8159, PLA2G2E:8159, ABHD4:8159, PLAAT1:8159, PLA2G2F:13138, PLA2G6:14245, PLAAT5:14434
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.201010246243798	0.451838451359261	1	PLA2R1:207, PLA2G1B:1143, PLA2G2D:2031, PLA2G4F:2972, PLBD1:3718, PLA2G4A:8159, PLA2G12A:8159, PLA2G5:8159, PLA2G4D:8159, PLA2G4E:8159, PLA2G2E:8159, MBOAT7:8159, PLA2G2F:13138
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.149201537659643	0.379956640438548	1	PLA2R1:207, PLA2G1B:1143, PLA2G2D:2031, PLA2G4F:2972, PLA2G3:3253, LPCAT1:3544, PLA2G4A:8159, PLA2G12A:8159, PLA2G5:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G2E:8159, CRLS1:8159, LPGAT1:8159, PLA2G2F:13138
REACTOME_HYDROLYSIS_OF_LPC	REACTOME_HYDROLYSIS_OF_LPC	0.555739797594013	0.75923223650581	1	PLA2G4F:2972, PLBD1:3718, PLA2G4A:8159, PLA2G4D:8159, PLA2G4E:8159, PLA2G15:8159, GPCPD1:8159
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA	0.537034388308172	0.752196418735338	1	PLA2R1:207, DDHD2:268, PLA2G1B:1143, GPAT3:1220, AGPAT5:1950, PLA2G2D:2031, MIGA1:2104, LPCAT1:3544, PLA2G4A:8159, PLA2G12A:8159, PLA2G5:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G2E:8159, LCLAT1:8159, PLD2:8159, AGPAT4:8159, DDHD1:8159, GPD2:8159, GNPAT:8159, GPAM:8159, MIGA2:8159, GPD1L:8159, GPAT4:8159, LIPH:8159, GPD1:8159, AGPAT2:8159, GPAT2:8159, LIPI:8159, AGPAT1:8159, AGPAT3:13017, PLA2G2F:13138, ACP6:14291, PLD1:14756
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	0.596665848039788	0.790439767829345	1	ABHD3:538, SLC44A5:1382, SLC44A4:2458, PCYT1A:3533, LPCAT1:3544, LPIN2:3722, CHAT:8159, ACHE:8159, BCHE:8159, SLC44A1:8159, STARD7:8159, CHKB:8159, CHKA:8159, CHPT1:8159, SLC44A2:8159, LPIN3:8159, PEMT:8159, CEPT1:8159, SLC44A3:8159, MFSD2A:8159, PHOSPHO1:8159, STARD10:8159, CSNK2B:13868, LPIN1:14815
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.53965140619192	0.752196418735338	1	PLA2R1:207, DDHD2:268, CDS1:422, ABHD3:538, ETNPPL:711, PLA2G1B:1143, GPAT3:1220, SLC44A5:1382, PTPMT1:1383, CPNE1:1734, TMEM86B:1925, AGPAT5:1950, PLA2G2D:2031, DGAT2L6:2034, MGLL:2069, PISD:2078, MIGA1:2104, PLB1:2267, SLC44A4:2458, MBOAT1:2552, LPCAT3:2907, PLA2G4F:2972, PLA2G3:3253, HADHA:3317, PCYT1A:3533, LPCAT1:3544, PLBD1:3718, LPIN2:3722, PLA2G4A:8159, CHAT:8159, ACHE:8159, BCHE:8159, LPCAT2:8159, PLA2G12A:8159, PLA2G5:8159, PNPLA8:8159, MBOAT2:8159, PLA2G4D:8159, LPCAT4:8159, PLA2G4E:8159, PLA2G2E:8159, HADHB:8159, LCLAT1:8159, OSBPL8:8159, OSBPL10:8159, PLA1A:8159, ABHD4:8159, PLAAT1:8159, DGAT2:8159, PNPLA2:8159, DGAT1:8159, MBOAT7:8159, CRLS1:8159, LPGAT1:8159, PLA2G15:8159, GPCPD1:8159, CDS2:8159, PLD3:8159, PLD2:8159, PLD4:8159, AGPAT4:8159, DDHD1:8159, GPD2:8159, GNPAT:8159, GPAM:8159, MIGA2:8159, GPD1L:8159, GPAT4:8159, LIPH:8159, GPD1:8159, AGPAT2:8159, GPAT2:8159, LIPI:8159, AGPAT1:8159, SLC44A1:8159, STARD7:8159, CHKB:8159, CHKA:8159, CHPT1:8159, SLC44A2:8159, LPIN3:8159, PEMT:8159, CEPT1:8159, SLC44A3:8159, MFSD2A:8159, PHOSPHO1:8159, STARD10:8159, CPNE3:8159, PITPNM2:8159, PITPNM3:8159, CPNE6:8159, CDIPT:8159, ETNK1:8159, ETNK2:8159, PTDSS2:8159, CPNE7:8159, PITPNB:8159, PTDSS1:12402, PITPNM1:12444, PCYT2:12476, AWAT2:13008, AGPAT3:13017, PNPLA3:13136, PLA2G2F:13138, SELENOI:13189, AGK:13703, CSNK2B:13868, PLA2G6:14245, ACP6:14291, PLAAT5:14434, PLD1:14756, LPIN1:14815, PGS1:14943, OSBPL5:15160
REACTOME_SYNTHESIS_OF_PI	REACTOME_SYNTHESIS_OF_PI	0.890865311006236	0.948772249436841	1	CDS1:422, PITPNM2:8159, PITPNM3:8159, CDIPT:8159, PITPNM1:12444
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.770503105793371	0.907985032513365	1	MIOX:1181, INPPL1:1188, PLCE1:1265, IMPA2:1291, ITPKC:1575, PLCD4:1665, PPIP5K1:1775, IP6K3:1958, INPP5D:2571, PPIP5K2:3029, INPP1:3097, ITPK1:8159, PLCG1:8159, PLCG2:8159, CALM1:8159, PLCB4:8159, PLCB2:8159, PLCB1:8159, IP6K2:8159, PLD4:8159, MTMR7:8159, INPP4A:8159, MTMR9:8159, ISYNA1:8159, MINPP1:8159, INPP4B:8159, PLCH1:8159, OCRL:8159, IMPA1:8159, PLCZ1:8159, ITPKB:8159, PLCH2:8159, IPMK:8159, PLCD3:8159, NUDT4:8159, INPP5J:8159, NUDT3:8159, ITPKA:12411, PLCD1:12649, PLCB3:12711, INPP5B:12892, INPP5A:13196, IPPK:13484, IP6K1:14449, SYNJ1:15118
