GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	Unclear	0.752573933046222	0.879448256105665	1	RAN:254, DHCR7:964, MVK:1077, LSS:1423, PMVK:1465, HELZ2:1764, FDPS:1784, GGPS1:2249, MBTPS1:2574, CREBBP:5975.5, SREBF1:5975.5, NCOA1:5975.5, TBL1X:5975.5, CHD9:5975.5, RXRA:5975.5, NCOA6:5975.5, SEC23A:5975.5, SEC24B:5975.5, SEC24C:5975.5, GPAM:5975.5, FASN:5975.5, MBTPS2:5975.5, FDFT1:5975.5, SQLE:5975.5, HMGCS1:5975.5, SCAP:5975.5, TM7SF2:5975.5, MVD:5975.5, SP1:5975.5, SEC24D:9315, INSIG2:9488, NCOA2:9568, INSIG1:9761, CARM1:10361, IDI1:10573, HMGCR:11296, NFYC:11424, PPARA:11442, CYP51A1:11505, TGS1:11651, ACACA:11880, SEC24A:12074, MED1:12194, ELOVL6:12409, ACACB:12568, SC5D:13258, MTF1:14293, SCD:14959
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	Carnivore	0.669296925745077	0.829759124904058	1	RAB14:171, PLEKHA1:286, SYNJ2:310, SYNJ1:473, PIK3R5:538, MTMR1:574, MTMR2:931, PIP4K2B:2206, BMX:2356, PIK3R6:2392, PIP5K1B:2397, MTM1:2455, PLEKHA8:2457, PIK3CG:5975.5, PIK3CA:5975.5, PIK3CD:5975.5, PIP5K1C:5975.5, ARF1:5975.5, INPP4A:5975.5, MTMR9:5975.5, INPP4B:5975.5, OCRL:5975.5, PLEKHA3:5975.5, PIK3C2B:5975.5, SBF2:5975.5, MTMR6:5975.5, PLEKHA6:5975.5, PIP4K2A:5975.5, PIP4K2C:5975.5, RUFY1:5975.5, PIP5K1A:10322, INPP5J:10413, PI4K2B:10798, PI4K2A:11489, PIK3R1:11554, PIK3C2A:11853, PLEKHA2:12022, MTMR3:12120, PIK3R2:12306, PIK3R3:12475, PLEKHA5:12527, MTMR14:12745, PLEKHA4:12897, PIK3CB:13166, INPPL1:13448, INPP5D:13706, PTPN13:14573, PIK3C2G:14664, INPP5K:15053
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	Carnivore	0.458887901628619	0.67375805100684	1	MTMR10:443, MTMR2:931, MTM1:2455, INPP5F:2558, PIK3C3:5975.5, INPP4A:5975.5, INPP4B:5975.5, VAC14:5975.5, FIG4:5975.5, PIKFYVE:5975.5, MTMR12:5975.5, PI4K2B:10798, PI4K2A:11489, PIK3C2A:11853, PIK3R4:12141, MTMR4:13388
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	Unclear	0.659090154058128	0.822949825323272	1	MTMR2:931, MTM1:2455, PIK3C3:5975.5, MTMR7:5975.5, MTMR9:5975.5, VAC14:5975.5, FIG4:5975.5, PIKFYVE:5975.5, PIK3C2A:11853, PIK3R4:12141, MTMR4:13388
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	Unclear	0.000927011649902041	0.013160645706877	1	UBE2D1:45, RPS27A:63, UBA52:72, NLRX1:194, SKP1:315, IKBKG:518, BIRC3:553, RPS6KA2:559, NOD1:756, TRAF2:886, PPP2R1B:909, TAB3:1241, AGER:1330, S100B:1441, MEF2A:1776, TNIP2:1816, MAPK7:1839, MAPKAPK3:1963, TRAF3:2061, NFKBIA:2122, NOD2:2700, UBB:2880, PTPN11:5975.5, MAPK3:5975.5, BIRC2:5975.5, RIPK1:5975.5, TP53:5975.5, FADD:5975.5, TICAM2:5975.5, PPP2R5D:5975.5, APP:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, NFKB1:5975.5, MAP3K7:5975.5, BTRC:5975.5, RELA:5975.5, IRF3:5975.5, UBE2N:5975.5, USP18:5975.5, UBE2D2:5975.5, RPS6KA5:5975.5, MAP2K6:5975.5, JUN:5975.5, MAPK11:5975.5, MAP2K3:5975.5, MAPK9:5975.5, ALPK1:5975.5, MAP2K7:5975.5, TAB1:5975.5, USP14:5975.5, RIPK2:5975.5, VRK3:5975.5, ATF2:5975.5, ELK1:5975.5, LRRC14:5975.5, MAPKAPK2:5975.5, S100A12:5975.5, FOS:5975.5, TRAF6:5975.5, IRAK1:5975.5, IRF7:5975.5, UBE2V1:5975.5, RIPK3:5975.5, SARM1:5975.5, TANK:5975.5, IKBKE:5975.5, IKBIP:9380, CHUK:9408, NKIRAS1:9610, RPS6KA1:10011, TBK1:10120, N4BP1:10121, IRAK2:10252, MAPK10:10436, LY96:10571, MAP3K8:10637, TIFA:10740, DUSP3:10747, ATF1:11083, TLR4:11291, CD14:11450, NLRC5:12157, TAB2:12431, NFKBIB:12498, CASP8:12907, NFKB2:13874, IKBKB:14809
REACTOME_MITOCHONDRIAL_UNCOUPLING	Unclear	0.549806462090478	0.740765588713475	1	UCP1:2452, SLC25A14:2535, SLC25A27:5975.5, UCP2:5975.5, UCP3:9316, PM20D1:12541
REACTOME_MTORC1_MEDIATED_SIGNALLING	Unclear	0.053207382761881	0.185916494417968	1	RPTOR:205, RRAGA:487, MTOR:2039, SLC38A9:2139, EIF4G1:5975.5, EIF4E:5975.5, RRAGD:5975.5, EIF4B:5975.5, RRAGB:5975.5, EEF2K:5975.5, RPS6KB1:5975.5, EIF4EBP1:5975.5, AKT1S1:5975.5, LAMTOR2:10324, RRAGC:11407
REACTOME_SIGNALING_BY_NTRKS	Carnivore	0.0170665571861539	0.0931339487724087	1	TIAM1:135, RHOA:308, GRIN2B:403, FURIN:438, AP2A2:452, RPS6KA2:559, ARC:632, NGF:852, PPP2R1B:909, SH3GL3:1010, SHC3:1114, IRS1:1507, MEF2A:1776, MAPK7:1839, SHC1:1929, MAPKAPK3:1963, DNM2:2060, NELFB:2102, MEF2D:2141, DNM3:2295, DNM1:2415, SH3GL2:2477, PTPN11:5975.5, BAX:5975.5, MAPK3:5975.5, DOCK3:5975.5, PPP2R5D:5975.5, SOS1:5975.5, PIK3CA:5975.5, PLCG1:5975.5, SRC:5975.5, NTRK3:5975.5, FRS2:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, PCSK6:5975.5, EP300:5975.5, RPS6KA5:5975.5, CLTA:5975.5, EGR2:5975.5, NAB1:5975.5, NAB2:5975.5, MAPK11:5975.5, MAPK12:5975.5, VRK3:5975.5, RAPGEF1:5975.5, ATF2:5975.5, EGR1:5975.5, ELK1:5975.5, MAPKAPK2:5975.5, FOS:5975.5, BRAF:5975.5, ADCYAP1R1:5975.5, PCSK5:5975.5, CHD4:5975.5, SRF:5975.5, SGK1:5975.5, FOSB:5975.5, ID1:5975.5, KIDINS220:5975.5, FRS3:5975.5, MAP2K5:5975.5, ASCL1:5975.5, ADCYAP1:5975.5, RIT1:5975.5, RALB:5975.5, PTPRO:5975.5, RIT2:5975.5, RRAD:5975.5, FOSL1:5975.5, NTF3:5975.5, NTRK1:5975.5, NTF4:5975.5, VGF:9084, CRKL:9755, JUNB:9947, RPS6KA1:10011, F3:10405, AP2A1:10739, DUSP3:10747, AP2M1:10794, ATF1:11083, NTRK2:11121, TPH1:11431, CDK5R2:11467, PIK3R1:11554, BDNF:11820, GAB1:11828, ADORA2A:11934, MAPK13:11968, PIK3R2:12306, TRIB1:12337, EGR4:12870, JUND:13004, PIK3CB:13166, TCF12:13429, LYL1:13461, SHC2:13872, PTPRS:13915, MAP2K2:13934
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	Unclear	0.345355859948525	0.573895498144877	1	COLEC11:1893, MASP2:2618, COLEC10:5975.5, MASP1:11455
REACTOME_SIGNALLING_TO_RAS	Both	0.119534547785259	0.303123473497641	1	NGF:852, SHC3:1114, SHC1:1929, MAPKAPK3:1963, SOS1:5975.5, SRC:5975.5, MAPK11:5975.5, MAPK12:5975.5, MAPKAPK2:5975.5, RALB:5975.5, NTRK1:5975.5, MAPK13:11968, SHC2:13872
REACTOME_HIV_TRANSCRIPTION_INITIATION	Unclear	0.783033535745789	0.897526678289675	1	POLR2J:33, TBP:716, GTF2H4:1689, GTF2F2:1871, MNAT1:5975.5, POLR2F:5975.5, ERCC2:5975.5, GTF2H3:5975.5, ERCC3:5975.5, TAF6:5975.5, TAF4B:5975.5, GTF2E1:5975.5, GTF2A1:5975.5, TAF3:5975.5, TAF10:5975.5, TAF7:5975.5, TAF9B:5975.5, GTF2E2:5975.5, TAF9:5975.5, GTF2F1:9468, TAF2:10568, GTF2H2:10655, GTF2H1:10995, CDK7:11031, TAF11:11226, TAF15:11737, CCNH:11958, TAF1:12003, TAF7L:12829, TAF5:13714
REACTOME_HIV_TRANSCRIPTION_ELONGATION	Unclear	0.138724086803114	0.33483203280591	1	POLR2J:33, ELOC:203, GTF2H4:1689, GTF2F2:1871, NCBP1:1880, NELFB:2102, CDK9:2142, MNAT1:5975.5, CTDP1:5975.5, POLR2F:5975.5, NELFCD:5975.5, ERCC2:5975.5, GTF2H3:5975.5, CCNT1:5975.5, SSRP1:5975.5, ERCC3:5975.5, NELFA:5975.5, TCEA1:5975.5, SUPT5H:5975.5, NELFE:5975.5, SUPT16H:9065, GTF2F1:9468, GTF2H2:10655, GTF2H1:10995, CDK7:11031, ELOA:11687, CCNH:11958, ELL:14730
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	Unclear	0.38972639374634	0.61352570057474	1	POLR2J:33, ELOC:203, TBP:716, GTF2H4:1689, GTF2F2:1871, NCBP1:1880, NELFB:2102, CDK9:2142, MNAT1:5975.5, CTDP1:5975.5, CCNT2:5975.5, CCNK:5975.5, POLR2F:5975.5, NELFCD:5975.5, ERCC2:5975.5, GTF2H3:5975.5, CCNT1:5975.5, SSRP1:5975.5, ERCC3:5975.5, NELFA:5975.5, TCEA1:5975.5, SUPT5H:5975.5, NELFE:5975.5, TAF6:5975.5, TAF4B:5975.5, GTF2E1:5975.5, GTF2A1:5975.5, TAF3:5975.5, TAF10:5975.5, TAF7:5975.5, TAF9B:5975.5, GTF2E2:5975.5, TAF9:5975.5, SUPT16H:9065, GTF2F1:9468, RNGTT:10503, TAF2:10568, GTF2H2:10655, GTF2H1:10995, CDK7:11031, TAF11:11226, RNMT:11666, ELOA:11687, TAF15:11737, CCNH:11958, TAF1:12003, TAF7L:12829, TAF5:13714, ELL:14730
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	Unclear	0.0289555488686783	0.129499510454912	1	POLR2J:33, GTF2F2:1871, NCBP1:1880, NELFB:2102, CTDP1:5975.5, POLR2F:5975.5, NELFCD:5975.5, NELFA:5975.5, SUPT5H:5975.5, NELFE:5975.5, GTF2F1:9468
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	Unclear	0.0837644453932331	0.244380736317151	1	POLR2J:33, ELOC:203, GTF2F2:1871, NELFB:2102, CDK9:2142, CTDP1:5975.5, CCNT2:5975.5, CCNK:5975.5, POLR2F:5975.5, NELFCD:5975.5, CCNT1:5975.5, SSRP1:5975.5, NELFA:5975.5, TCEA1:5975.5, SUPT5H:5975.5, NELFE:5975.5, SUPT16H:9065, GTF2F1:9468, ELOA:11687, ELL:14730
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	Both	0.549992114267681	0.740765588713475	1	AP2A2:452, LCK:5975.5, ATP6V1H:5975.5, CD4:5975.5, ARF1:5975.5, AP2A1:10739, AP2M1:10794
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	Unclear	0.245665839918411	0.473210230439696	1	UCP1:2452, SLC25A14:2535, SLC25A27:5975.5, UCP2:5975.5, UCP3:9316
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	Unclear	0.0628996521040199	0.205822273581757	1	RPS27A:63, UBA52:72, NLRX1:194, SKP1:315, IKBKG:518, RPS6KA2:559, NOD1:756, TRAF2:886, PPP2R1B:909, TAB3:1241, AGER:1330, S100B:1441, MEF2A:1776, TNIP2:1816, MAPK7:1839, MAPKAPK3:1963, MAP3K1:2014, NFKBIA:2122, NOD2:2700, UBB:2880, MAPK3:5975.5, TP53:5975.5, TICAM2:5975.5, PPP2R5D:5975.5, APP:5975.5, PIK3C3:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, NFKB1:5975.5, MAP3K7:5975.5, BTRC:5975.5, RELA:5975.5, UBE2N:5975.5, USP18:5975.5, RPS6KA5:5975.5, MAP2K6:5975.5, JUN:5975.5, MAPK11:5975.5, MAP2K3:5975.5, MAPK9:5975.5, ALPK1:5975.5, MAP2K7:5975.5, TAB1:5975.5, USP14:5975.5, RIPK2:5975.5, VRK3:5975.5, ATF2:5975.5, ELK1:5975.5, LRRC14:5975.5, MAPKAPK2:5975.5, S100A12:5975.5, FOS:5975.5, PELI3:5975.5, TRAF6:5975.5, IRAK1:5975.5, IRF7:5975.5, UBE2V1:5975.5, EEA1:5975.5, IKBIP:9380, CHUK:9408, NKIRAS1:9610, RPS6KA1:10011, N4BP1:10121, IRAK2:10252, IRAK4:10380, MAPK10:10436, LY96:10571, MAP3K8:10637, TIFA:10740, DUSP3:10747, ATF1:11083, PELI2:11264, TLR4:11291, CD14:11450, TLR7:11541, TLR9:11769, PIK3R4:12141, NLRC5:12157, TAB2:12431, NFKBIB:12498, RBSN:12845, CASP8:12907, MYD88:13780, NFKB2:13874, IKBKB:14809, ECSIT:14832
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	Unclear	0.0978411379363223	0.267284199544226	1	RPS27A:63, UBA52:72, NLRX1:194, SKP1:315, IKBKG:518, RPS6KA2:559, NOD1:756, TRAF2:886, PPP2R1B:909, TAB3:1241, AGER:1330, S100B:1441, MEF2A:1776, TNIP2:1816, MAPK7:1839, MAPKAPK3:1963, MAP3K1:2014, SOCS1:2042, NFKBIA:2122, NOD2:2700, UBB:2880, MAPK3:5975.5, TP53:5975.5, PPP2R5D:5975.5, CD36:5975.5, APP:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, NFKB1:5975.5, MAP3K7:5975.5, BTRC:5975.5, RELA:5975.5, UBE2N:5975.5, USP18:5975.5, TLR6:5975.5, RPS6KA5:5975.5, MAP2K6:5975.5, JUN:5975.5, MAPK11:5975.5, MAP2K3:5975.5, MAPK9:5975.5, ALPK1:5975.5, MAP2K7:5975.5, IRAK3:5975.5, TAB1:5975.5, USP14:5975.5, RIPK2:5975.5, VRK3:5975.5, ATF2:5975.5, ELK1:5975.5, LRRC14:5975.5, MAPKAPK2:5975.5, S100A12:5975.5, FOS:5975.5, PELI3:5975.5, TRAF6:5975.5, IRAK1:5975.5, UBE2V1:5975.5, SFTPA1:5975.5, SFTPA2:5975.5, IKBIP:9380, CHUK:9408, NKIRAS1:9610, FGB:9644, RPS6KA1:10011, N4BP1:10121, IRAK2:10252, IRAK4:10380, MAPK10:10436, LY96:10571, MAP3K8:10637, TIFA:10740, DUSP3:10747, ATF1:11083, PELI2:11264, TLR4:11291, CD14:11450, SIGIRR:11841, TLR2:12133, NLRC5:12157, TLR1:12299, BTK:12332, TAB2:12431, NFKBIB:12498, S100A8:12725, CASP8:12907, FGG:13490, MYD88:13780, NFKB2:13874, IKBKB:14809, ECSIT:14832
REACTOME_INFLUENZA_INFECTION	Herbivore	0.00885759978095673	0.0637348064072394	1	POLR2J:33, RPS27A:63, UBA52:72, RPL31:79, RPL34:119, RPL8:167, RPL17:214, RPL19:249, RAN:254, RPS7:349, RPS23:440, RPS26:461, RPS17:711, RAE1:739, RPL13:941, NUP88:1154, NUP50:1487, NUP43:1835, GTF2F2:1871, NUP153:1976, HSP90AA1:2002, RPL10L:2110, RPL15:2211, NUP93:2301, NUP214:2569, NUP155:2656, TGFB1:5975.5, ISG15:5975.5, PARP1:5975.5, POLR2F:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, KPNA5:5975.5, RPS5:5975.5, RPLP0:5975.5, RPL3:5975.5, CLTA:5975.5, RPL3L:5975.5, RPL32:5975.5, RPL38:5975.5, RPLP2:5975.5, RPS27L:5975.5, RPL14:5975.5, RPL36A:5975.5, CANX:5975.5, DNAJC3:5975.5, RPS2:9164, GTF2F1:9468, TPR:9762, RPL9:9847, KPNA2:9958, NUP42:10176, NUP62:10183, IPO5:10510, CALR:10617, RPL7:10785, RPL6:11353, RPS3:11838, NUP107:11859, RPS10:12223, RPL4:12270, NDC1:12636, RPS15:13834, KPNA7:14276, EIF2AK2:14312, NUP98:14385, RPS27:14710, RPS15A:14814, RPS14:14848, RPL23:14935, GRSF1:14983
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	Herbivore	0.0321166247198619	0.137186665085347	1	RAN:254, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	Both	0.232711902004656	0.456120591454673	1	RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, ISG15:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, KPNA5:5975.5, TPR:9762, KPNA2:9958, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, KPNA7:14276, EIF2AK2:14312, NUP98:14385
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	Unclear	0.0235549741536169	0.114165640857449	1	POLR2J:33, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, GTF2F2:1871, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, POLR2F:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, GTF2F1:9468, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385
REACTOME_NOD1_2_SIGNALING_PATHWAY	Unclear	0.0214185373949819	0.108660292269355	1	RPS27A:63, UBA52:72, CASP2:394, IKBKG:518, BIRC3:553, NOD1:756, TAB3:1241, CYLD:2445, CARD9:2635, CASP9:2689, NOD2:2700, UBB:2880, BIRC2:5975.5, AAMP:5975.5, MAP3K7:5975.5, UBE2N:5975.5, MAP2K6:5975.5, MAPK11:5975.5, MAPK12:5975.5, TAB1:5975.5, RIPK2:5975.5, TRAF6:5975.5, IRAK1:5975.5, UBE2V1:5975.5, TNFAIP3:5975.5, CHUK:9408, IRAK2:10252, CASP1:11358, MAPK13:11968, TAB2:12431, CASP8:12907, ITCH:13574, IKBKB:14809
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	Unclear	0.13668698109902	0.33191991228782	1	RPS27A:63, UBA52:72, CASP2:394, IKBKG:518, BIRC3:553, NOD1:756, TAB3:1241, P2RX7:1318, CYLD:2445, CARD9:2635, CASP9:2689, NOD2:2700, UBB:2880, BIRC2:5975.5, BCL2L1:5975.5, BCL2:5975.5, AAMP:5975.5, APP:5975.5, PANX1:5975.5, NFKB1:5975.5, MAP3K7:5975.5, RELA:5975.5, UBE2N:5975.5, HSP90AB1:5975.5, MAP2K6:5975.5, MAPK11:5975.5, MAPK12:5975.5, TAB1:5975.5, RIPK2:5975.5, TRAF6:5975.5, IRAK1:5975.5, UBE2V1:5975.5, TXN:5975.5, PYCARD:5975.5, TNFAIP3:5975.5, PSTPIP1:5975.5, TXNIP:5975.5, CHUK:9408, IRAK2:10252, HMOX1:11183, CASP1:11358, MAPK13:11968, SUGT1:12046, TAB2:12431, CASP8:12907, NLRC4:13514, ITCH:13574, NFKB2:13874, NLRP3:14544, IKBKB:14809, MEFV:14943
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	Unclear	0.000651516613659804	0.0103042496002511	1	SNAP25:47, SV2B:274, VAMP1:384, SYT1:404, SV2C:2347, SYT2:2805, STX1A:5975.5, SV2A:5975.5
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	Unclear	0.0696967115286872	0.218544645019518	1	UBE2D1:45, RPS27A:63, UBA52:72, NLRX1:194, SKP1:315, IKBKG:518, BIRC3:553, RPS6KA2:559, NOD1:756, TRAF2:886, PPP2R1B:909, TAB3:1241, AGER:1330, S100B:1441, MEF2A:1776, TNIP2:1816, MAPK7:1839, MAPKAPK3:1963, MAP3K1:2014, SOCS1:2042, DNM2:2060, TRAF3:2061, NFKBIA:2122, DNM3:2295, CTSK:2361, DNM1:2415, NOD2:2700, GSDME:2851, UBB:2880, PTPN11:5975.5, MAPK3:5975.5, GSDMD:5975.5, BIRC2:5975.5, RIPK1:5975.5, TP53:5975.5, FADD:5975.5, TICAM2:5975.5, PPP2R5D:5975.5, CD36:5975.5, APP:5975.5, ITGB2:5975.5, PLCG2:5975.5, PIK3C3:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, NFKB1:5975.5, MAP3K7:5975.5, BTRC:5975.5, RELA:5975.5, IRF3:5975.5, UBE2N:5975.5, USP18:5975.5, UBE2D2:5975.5, TLR6:5975.5, RPS6KA5:5975.5, MAP2K6:5975.5, JUN:5975.5, MAPK11:5975.5, MAP2K3:5975.5, MAPK9:5975.5, ALPK1:5975.5, MAP2K7:5975.5, PTPN4:5975.5, IRAK3:5975.5, TAB1:5975.5, USP14:5975.5, RIPK2:5975.5, VRK3:5975.5, ATF2:5975.5, ELK1:5975.5, LRRC14:5975.5, MAPKAPK2:5975.5, S100A12:5975.5, HSP90B1:5975.5, FOS:5975.5, PELI3:5975.5, TRAF6:5975.5, IRAK1:5975.5, IRF7:5975.5, UBE2V1:5975.5, SFTPA1:5975.5, SFTPA2:5975.5, RIPK3:5975.5, TLR3:5975.5, SARM1:5975.5, TANK:5975.5, IKBKE:5975.5, TLR8:5975.5, UNC93B1:5975.5, EEA1:5975.5, LY86:5975.5, TLR5:5975.5, IKBIP:9380, CHUK:9408, CNPY3:9573, NKIRAS1:9610, FGB:9644, APOB:9727, CTSB:9894, CD180:9991, RPS6KA1:10011, TBK1:10120, N4BP1:10121, IRAK2:10252, IRAK4:10380, MAPK10:10436, LY96:10571, MAP3K8:10637, TIFA:10740, DUSP3:10747, ITGAM:10772, ATF1:11083, PELI2:11264, TLR4:11291, CD14:11450, TLR7:11541, TLR9:11769, SIGIRR:11841, TLR10:11902, TLR2:12133, PIK3R4:12141, NLRC5:12157, LGMN:12278, TLR1:12299, BTK:12332, TAB2:12431, NFKBIB:12498, S100A8:12725, RBSN:12845, CASP8:12907, CTSS:12975, LBP:13078, FGG:13490, MYD88:13780, NFKB2:13874, BPI:14265, IKBKB:14809, ECSIT:14832
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	Unclear	0.0109229428895339	0.0721577655175138	1	UBE2D1:45, RPS27A:63, UBA52:72, IKBKG:518, BIRC3:553, UBB:2880, BIRC2:5975.5, RIPK1:5975.5, UBE2N:5975.5, UBE2D2:5975.5, TRAF6:5975.5, UBE2V1:5975.5, RIPK3:5975.5, TLR3:5975.5, CHUK:9408, IKBKB:14809
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	Unclear	0.107162125745211	0.281252975441985	1	UBE2D1:45, RPS27A:63, UBA52:72, NLRX1:194, IKBKG:518, TRAF2:886, AGER:1330, S100B:1441, IFIH1:1709, HSP90AA1:2002, MAP3K1:2014, TRAF3:2061, TKFC:2081, NFKBIA:2122, CYLD:2445, UBB:2880, RIPK1:5975.5, FADD:5975.5, APP:5975.5, TRIM25:5975.5, ISG15:5975.5, NFKB1:5975.5, RELA:5975.5, IRF3:5975.5, HERC5:5975.5, CREBBP:5975.5, EP300:5975.5, UBE2D2:5975.5, HSP90AB1:5975.5, S100A12:5975.5, TRAF6:5975.5, IRF7:5975.5, TRIM4:5975.5, TANK:5975.5, IKBKE:5975.5, ATG5:5975.5, OTUD5:5975.5, TAX1BP1:5975.5, DHX58:5975.5, TNFAIP3:5975.5, SIKE1:9290, CHUK:9408, NKIRAS1:9610, TOMM70:9728, RNF135:9940, UBE2L6:10005, TBK1:10120, RNF125:11223, UBA7:11411, NLRC5:12157, CASP10:12365, NFKBIB:12498, CASP8:12907, ITCH:13574, NFKB2:13874, ATG12:13879, RNF216:14640, UBE2K:14729, IKBKB:14809
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	Carnivore	0.571808814530273	0.756887107165607	1	NGF:852, MAPK3:5975.5, FRS2:5975.5, RAPGEF1:5975.5, BRAF:5975.5, KIDINS220:5975.5, NTRK1:5975.5, CRKL:9755, MAP2K2:13934
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	Unclear	0.0211127679198114	0.108660292269355	1	ADCY1:24, ADCY2:627, ADCY8:655, ADCY3:1029, ADCY9:2606, ADCY7:5975.5, GNAL:5975.5, ADCY5:5975.5, ADCY6:5975.5, ADCY4:14726
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	Unclear	0.00707276620922683	0.0540930214544228	1	ADCY1:24, GNAT3:402, ADCY2:627, ADCY8:655, ADCY3:1029, ADCY9:2606, ADCY7:5975.5, GNAL:5975.5, ADCY5:5975.5, ADCY6:5975.5, ADCY4:14726
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	Unclear	0.0206341479094827	0.10752418693872	1	GCKR:448, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, GCK:2414, NUP214:2569, NUP155:2656, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385
