"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_INNATE_IMMUNE_SYSTEM",-0.000575141419090486,0.11,0.11,770,"BPIFB1:4, MAN2B1:27, MANBA:97, MUC20:106, MEFV:170, MUC4:184, ARG1:185, GLB1:213, ECSIT:281, YPEL5:285, PRSS3:289, IKBKB:304, DEFB127:308, HEXB:313, SRP14:322, MGST1:324, NDUFC2:361, RAB31:363, PLAUR:374, UBE2K:384, B4GALT1:416, C1R:420, NFATC3:447, C1S:468, RNF216:473, GUSB:479, DYNLL1:512, NLRP3:569, TYROBP:576, MYO9B:611, HPSE:614, GCA:654, ARSB:658, LAMP1:712, TUBB:740, LRG1:744, ICAM2:746, PTPRB:792, BPI:848, DHX36:904, HK3:907, PRKCD:951, PRKCQ:953, GRN:966, GZMM:1039, DYNC1LI1:1043, PGM2:1046, STK10:1058, RASGRP4:1065, CR2:1129, CAT:1146, TMEM30A:1176, LAMP2:1205, PECAM1:1212, CLEC12A:1221, VAPA:1226, DEFB128:1232, ATG12:1234, NFKB2:1239, C1QA:1319, MYD88:1333, ELANE:1392, GHDC:1406, PSME2:1418, PSME1:1439, VNN1:1442, DEFB136:1463, PRCP:1468, ITCH:1539, ADA2:1541, NLRC4:1599, FGG:1623, NOS2:1657, TCN1:1670, YES1:1677, C3AR1:1706, ATP6V0A4:1729, HVCN1:1761, DEFB113:1847, P2RX1:1889, C4BPB:1892, NCKIPSD:1904, ITGAX:1935, PIK3CB:1947, CPNE1:2000, LPO:2002, ATP6AP2:2010, PYGL:2019, LBP:2035, ICAM3:2038, CLU:2059, CLEC4E:2123, CTSS:2138, PTX3:2143, CXCR1:2145, CD19:2155, PDXK:2171, ATG7:2175, CASP8:2206, IQGAP2:2259, RBSN:2268, OLR1:2307, ASAH1:2322, PRKCSH:2328, VAMP8:2356, SLC44A2:2364, S100A8:2388, PGLYRP2:2399, ATP11B:2425, CAPN1:2432, CFL1:2460, WIPF1:2466, RELB:2468, LIMK1:2488, PAK1:2555, C2:2559, RAB5C:2581, NLRP4:2602, HP:2614, NFKBIB:2615, OLFM4:2655, TAB2:2682, CFI:2685, ITGAL:2688, ANO6:2724, CASP10:2748, CTSA:2761, RAF1:2764, IDH1:2772, BTK:2781, EPPIN:2791, DOK3:2802, PIK3R2:2807, TLR1:2814, GLA:2820, PSMD2:2821, LGMN:2835, LYN:2872, ARMC8:2873, CD93:2878, ATP8B4:2898, DNASE1L1:2899, C1QB:2900, ARSA:2933, NLRC5:2956, PIK3R4:2972, TLR2:2980, CD59:2995, SEM1:3001, CNN2:3038, GYG1:3044, SUGT1:3067, CD44:3082, GNLY:3093, CEP290:3102, AHSG:3123, MUC15:3126, SCAMP1:3132, MAPK13:3145, ZBP1:3181, TLR10:3211, C1QC:3215, RAB27A:3264, SIGIRR:3272, FGL2:3280, ATP8A1:3305, DEFB129:3312, CD177:3334, TLR9:3344, WASL:3348, SYK:3389, ATP6V1B2:3401, IRAG2:3424, DDX41:3471, C5AR2:3491, TNFRSF1B:3498, VAV1:3524, PIK3R1:3559, TLR7:3572, ENPP4:3579, ITPR3:3606, HUWE1:3635, MASP1:3658, CD14:3663, UBA7:3702, A1BG:3710, FCAR:3723, ATP6V0A1:3732, APEH:3737, CASP1:3755, PTGES2:3761, AGL:3790, TLR4:3822, MYO1C:3828, PSMD5:3829, PELI2:3849, RNF125:3890, SERPINB12:3925, HMOX1:3930, FUCA2:4026, ATF1:4030, PSMD9:4044, COMMD3:4058, PGLYRP1:4072, CYBB:4121, PRKDC:4152, GMFG:4201, RETN:4205, POLR3G:4229, ACTR10:4264, MS4A3:4280, STOM:4314, MIF:4316, ITGAM:4341, TRIM21:4351, DUSP3:4366, TIFA:4373, SNAP23:4395, CXCR2:4447, DSN1:4450, ORM1:4462, MAP3K8:4476, SLC27A2:4491, ACAA1:4509, LY96:4542, ATP6V0B:4551, B2M:4594, TRIM56:4627, CRISPLD2:4643, MAPK10:4677, QPCT:4683, ATP6V0A2:4691, C4A:4726, IRAK4:4733, LRRC7:4748, HGSNAT:4759, TREM1:4769, LAMTOR2:4789, TTR:4805, TMBIM1:4806, ORM2:4825, CALML5:4842, IRAK2:4861, FGR:4931, GRAP2:4942, TREX1:4961, BPIFB2:4963, VTN:4969, N4BP1:4992, TBK1:4993, SELL:4994, RPS6KA1:5102, UBE2L6:5108, MLEC:5120, CD180:5122, ARHGAP9:5138, ATP6V1G3:5162, RNF135:5173, GGH:5210, RNASE7:5214, CTSB:5219, CPNE3:5247, ADGRE3:5260, DEGS1:5277, EEF2:5372, CFB:5384, TOMM70:5385, APOB:5386, BIN2:5418, NCF4:5435, CLEC4D:5459, DEFB135:5462, FGB:5469, BPIFB6:5474, MMP25:5478, NKIRAS1:5503, NIT2:5536, CNPY3:5540, NFATC2:5553, DEFB130B:5563, CD63:5611, CHUK:5705, APRT:5727, IKBIP:5733, STAT6:5744, SIKE1:5823, POLR3A:5837, PSMD8:5845, PRKACB:5873, PSME4:5887, MPO:5910, PAK3:5929, PADI2:5943, C8B:5948, NCSTN:5972, IGF2R:5983, ATP6V0C:5997, BPIFB4:6040, GNS:6055, ITK:6071, PAK2:6080, TMEM179B:6081, PTPN11:9137.5, PSMB1:9137.5, PSMB5:9137.5, PSMD10:9137.5, MAPK3:9137.5, GSDMD:9137.5, PSMD3:9137.5, BIRC2:9137.5, APAF1:9137.5, PSMB2:9137.5, PSME3:9137.5, PSMB7:9137.5, RIPK1:9137.5, TP53:9137.5, PSMB6:9137.5, GSN:9137.5, PSMD4:9137.5, PSMB4:9137.5, PSMD6:9137.5, FADD:9137.5, BCL2L1:9137.5, BCL2:9137.5, PSMD1:9137.5, PSMD13:9137.5, PSMB8:9137.5, PSMB10:9137.5, PSMB9:9137.5, TICAM2:9137.5, LCP2:9137.5, RASGRP2:9137.5, PRKACA:9137.5, ACTB:9137.5, ABL1:9137.5, PPP2R5D:9137.5, SOS1:9137.5, QSOX1:9137.5, CAPZA1:9137.5, PIK3CA:9137.5, PLAU:9137.5, ITPR2:9137.5, PLCG1:9137.5, AAMP:9137.5, CAP1:9137.5, VAV3:9137.5, CD36:9137.5, ITGAV:9137.5, PDPK1:9137.5, APP:9137.5, ITGB2:9137.5, PRKCE:9137.5, RASGRP1:9137.5, F2:9137.5, ANXA2:9137.5, LCK:9137.5, PROS1:9137.5, TUBB4B:9137.5, CD47:9137.5, SRC:9137.5, PSAP:9137.5, CFD:9137.5, PLCG2:9137.5, LAT:9137.5, TRIM25:9137.5, ISG15:9137.5, PANX1:9137.5, CHRNB4:9137.5, POLR2F:9137.5, GAB2:9137.5, PIK3C3:9137.5, DUSP4:9137.5, DUSP6:9137.5, DUSP7:9137.5, NFKB1:9137.5, NFATC1:9137.5, MAP3K7:9137.5, BCL10:9137.5, BTRC:9137.5, RELA:9137.5, IRF3:9137.5, HERC5:9137.5, UBE2N:9137.5, USP18:9137.5, SLC11A1:9137.5, ATP6V1H:9137.5, ATP6V1A:9137.5, ATP6V1B1:9137.5, NCF2:9137.5, ATP6V1F:9137.5, ATP6V1C2:9137.5, ATP6V0D2:9137.5, ATP6V1C1:9137.5, NCF1:9137.5, ATP6V0D1:9137.5, ATP6V1E2:9137.5, DIAPH1:9137.5, CREBBP:9137.5, EP300:9137.5, UBE2D2:9137.5, PSEN1:9137.5, FCGR1A:9137.5, TLR6:9137.5, PTPRC:9137.5, TREM2:9137.5, HSP90AB1:9137.5, MYH9:9137.5, RPS6KA5:9137.5, MAP2K6:9137.5, ARPC1B:9137.5, DSC1:9137.5, SDCBP:9137.5, ADAM10:9137.5, NCK1:9137.5, NFASC:9137.5, JUP:9137.5, JUN:9137.5, MAPK11:9137.5, MAPK12:9137.5, ARPC4:9137.5, MAP3K14:9137.5, CD4:9137.5, ALOX5:9137.5, MAP2K3:9137.5, MAPK9:9137.5, ALPK1:9137.5, MAP2K7:9137.5, PTPN4:9137.5, IRAK3:9137.5, TAB1:9137.5, HCK:9137.5, USP14:9137.5, CCL22:9137.5, RIPK2:9137.5, VRK3:9137.5, ATF2:9137.5, IL1B:9137.5, ELK1:9137.5, PTPRJ:9137.5, LRRC14:9137.5, MAPKAPK2:9137.5, S100A12:9137.5, HSP90B1:9137.5, PTAFR:9137.5, FOS:9137.5, PELI3:9137.5, TRAF6:9137.5, IRAK1:9137.5, IRF7:9137.5, UBE2V1:9137.5, WAS:9137.5, CTSC:9137.5, ACTR1B:9137.5, CTSD:9137.5, TRIM32:9137.5, C3:9137.5, UBR4:9137.5, TRIM4:9137.5, CD3G:9137.5, CD300LB:9137.5, CD300E:9137.5, CD247:9137.5, KLRK1:9137.5, MMP8:9137.5, MYO5A:9137.5, CCR6:9137.5, DEFB119:9137.5, DEFB132:9137.5, DEFB105A:9137.5, DEFB105B:9137.5, DEFB130A:9137.5, ART1:9137.5, ADAM8:9137.5, LPCAT1:9137.5, DGAT1:9137.5, PLD3:9137.5, PLD2:9137.5, PLD4:9137.5, AGPAT2:9137.5, SFTPA1:9137.5, SFTPA2:9137.5, EEF1A1:9137.5, DTX4:9137.5, AMPD3:9137.5, TXN:9137.5, IMPDH2:9137.5, PNP:9137.5, RIPK3:9137.5, DHX9:9137.5, TLR3:9137.5, XRCC6:9137.5, GALNS:9137.5, BST1:9137.5, ACLY:9137.5, ALDH3B1:9137.5, NEU1:9137.5, GM2A:9137.5, SARM1:9137.5, TANK:9137.5, IKBKE:9137.5, C6:9137.5, CPB2:9137.5, C5:9137.5, CPN1:9137.5, C4BPA:9137.5, CRP:9137.5, C8A:9137.5, C8G:9137.5, CPN2:9137.5, COLEC10:9137.5, C5AR1:9137.5, C4B:9137.5, TLR8:9137.5, UNC93B1:9137.5, EEA1:9137.5, AOC1:9137.5, MVP:9137.5, POLR3B:9137.5, SERPINB1:9137.5, ERP44:9137.5, DERA:9137.5, AGA:9137.5, HEBP2:9137.5, GDI2:9137.5, ATG5:9137.5, POLR3E:9137.5, SLC2A3:9137.5, CDK13:9137.5, PKM:9137.5, OTUD5:9137.5, ATP11A:9137.5, TXK:9137.5, CMTM6:9137.5, CRISP3:9137.5, RAB18:9137.5, SNAP29:9137.5, CYB5R3:9137.5, TOM1:9137.5, SYNGR1:9137.5, POLR3H:9137.5, PYGB:9137.5, CTSZ:9137.5, PGRMC1:9137.5, DNAJC3:9137.5, COTL1:9137.5, CPPED1:9137.5, HMOX2:9137.5, PYCARD:9137.5, VPS35L:9137.5, GPI:9137.5, RAB3D:9137.5, TAX1BP1:9137.5, DHX58:9137.5, VAT1:9137.5, COMMD9:9137.5, LY86:9137.5, FAF2:9137.5, PRDX6:9137.5, TNFAIP3:9137.5, STBD1:9137.5, CYSTM1:9137.5, POLR3GL:9137.5, WIPF3:9137.5, PRDX4:9137.5, NCKAP1L:9137.5, TNFAIP6:9137.5, COPB1:9137.5, CRACR2A:9137.5, MOSPD2:9137.5, POLR3F:9137.5, WASF3:9137.5, CHIT1:9137.5, OSTF1:9137.5, CKAP4:9137.5, ABI1:9137.5, ABI2:9137.5, GLIPR1:9137.5, SLC15A4:9137.5, GPR84:9137.5, PSTPIP1:9137.5, PFKL:9137.5, TRPM2:9137.5, SLC2A5:9137.5, CD53:9137.5, CREG1:9137.5, C1orf35:9137.5, STK11IP:9137.5, PLAC8:9137.5, FRMPD3:9137.5, PLPP5:9137.5, NAPRT:9137.5, ALAD:9137.5, SURF4:9137.5, MS4A2:9137.5, PTPRN2:9137.5, WASF2:9137.5, PGLYRP3:9137.5, PIGR:9137.5, S100A11:9137.5, ATP7A:9137.5, CCT2:9137.5, NLRC3:9137.5, FTH1:9137.5, POLR3D:9137.5, PA2G4:9137.5, POLR1C:9137.5, WIPF2:9137.5, CLEC7A:9137.5, RAB37:9137.5, SLCO4C1:9137.5, TBC1D10C:9137.5, KCMF1:9137.5, DPP7:9137.5, ATOX1:9137.5, FCER1A:9137.5, ARHGAP45:9137.5, ADGRG3:9137.5, STING1:9137.5, METTL7A:9137.5, POLR3C:9137.5, POLR1D:9137.5, NF2:9137.5, TLR5:9137.5, NHLRC3:9137.5, SIGLEC15:9137.5, CLEC6A:9137.5, TXNDC5:9137.5, CRCP:9137.5, PLEKHO2:9137.5, SERPINB10:9137.5, DDOST:9137.5, CLEC5A:9137.5, TXNIP:9137.5, FABP5:12206, DSG1:12207, PSMB11:12209, ELMO2:12210, PPP3R1:12223, TEC:12229, NME2:12231, UBB:12233, OSCAR:12241, RNASET2:12245, GSDME:12262, MALT1:12278, VAV2:12301, CD81:12350, ATP6V1E1:12384, NOD2:12413, CASP9:12424, CYBA:12447, NOS3:12462, FPR2:12471, CARD9:12478, VCL:12494, MASP2:12495, ROCK1:12501, CFP:12536, DOCK2:12571, TMEM63A:12593, ELMO1:12595, CCR2:12598, PTPN6:12604, PSMA8:12654, CYLD:12668, NFAM1:12675, CDA:12677, DNM1:12698, CYFIP1:12718, TIMP2:12729, CTSK:12752, MAGT1:12786, DNM3:12818, BPIFA1:12840, LTA4H:12886, PGLYRP4:12976, NFKBIA:12991, UNC13D:12992, TKFC:13032, TRAF3:13052, DNM2:13053, SOCS1:13071, WASF1:13079, MAP3K1:13099, HSP90AA1:13111, ALDOA:13139, CTSH:13140, MAPKAPK3:13150, TOLLIP:13175, SHC1:13184, TCIRG1:13185, IMPDH1:13189, ARL8A:13218, COLEC11:13220, MAPK7:13274, TNIP2:13297, MRE11:13330, MEF2A:13337, FCGR3B:13344, PPIE:13373, CCT8:13385, IFIH1:13404, PSMA1:13460, NBEAL2:13487, XRCC5:13584, NOS1:13594, MME:13607, ACP3:13639, C6orf120:13642, S100B:13672, UBA3:13694, PRG2:13716, FCER1G:13734, PSMF1:13739, IST1:13744, MMP9:13777, DNAJC13:13782, AGER:13783, P2RX7:13795, MYH2:13797, RHOF:13828, ACTG1:13837, TAB3:13872, PKP1:13920, CANT1:13936, BAIAP2:13957, PGM1:13996, CSNK2B:14118, CARD11:14160, PSMD12:14184, PPP2R1B:14204, TRAF2:14227, PLD1:14232, PRG3:14253, SPTAN1:14256, PLA2G6:14278, ALDOC:14348, NOD1:14357, LRRFIP1:14433, DSP:14512, FCGR3A:14520, DYNC1H1:14525, PPIA:14532, RPS6KA2:14554, BIRC3:14560, IKBKG:14595, CHI3L1:14628, PLPP4:14657, AP2A2:14661, CASP2:14719, ANPEP:14731, KCNAB2:14792, FRK:14793, SKP1:14798, RHOA:14805, IQGAP1:14836, PTK2:14889, CDC42:14914, NLRX1:14919, MYO10:14941, RAB14:14942, UBE2M:14947, DNAJC5:14961, ITPR1:14962, DOCK1:15018, DBNL:15032, UBA52:15041, RPS27A:15050, SNAP25:15066, UBE2D1:15068","Unclear",0
"REACTOME_INFLUENZA_INFECTION",0.0838331974033704,0.00885759978095673,0.0637348064072394,82,"POLR2J:33, RPS27A:63, UBA52:72, RPL31:79, RPL34:119, RPL8:167, RPL17:214, RPL19:249, RAN:254, RPS7:349, RPS23:440, RPS26:461, RPS17:711, RAE1:739, RPL13:941, NUP88:1154, NUP50:1487, NUP43:1835, GTF2F2:1871, NUP153:1976, HSP90AA1:2002, RPL10L:2110, RPL15:2211, NUP93:2301, NUP214:2569, NUP155:2656, TGFB1:5975.5, ISG15:5975.5, PARP1:5975.5, POLR2F:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, KPNA5:5975.5, RPS5:5975.5, RPLP0:5975.5, RPL3:5975.5, CLTA:5975.5, RPL3L:5975.5, RPL32:5975.5, RPL38:5975.5, RPLP2:5975.5, RPS27L:5975.5, RPL14:5975.5, RPL36A:5975.5, CANX:5975.5, DNAJC3:5975.5, RPS2:9164, GTF2F1:9468, TPR:9762, RPL9:9847, KPNA2:9958, NUP42:10176, NUP62:10183, IPO5:10510, CALR:10617, RPL7:10785, RPL6:11353, RPS3:11838, NUP107:11859, RPS10:12223, RPL4:12270, NDC1:12636, RPS15:13834, KPNA7:14276, EIF2AK2:14312, NUP98:14385, RPS27:14710, RPS15A:14814, RPS14:14848, RPL23:14935, GRSF1:14983","Herbivore",2
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS",0.117098023804177,0.0321166247198619,0.137186665085347,28,"RAN:254, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385","Herbivore",2
"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS",0.0610133256571557,0.232711902004656,0.456120591454673,32,"RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, ISG15:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, KPNA5:5975.5, TPR:9762, KPNA2:9958, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, KPNA7:14276, EIF2AK2:14312, NUP98:14385","Both",3
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",0.117609866916915,0.0235549741536169,0.114165640857449,31,"POLR2J:33, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, GTF2F2:1871, NUP153:1976, NUP93:2301, NUP214:2569, NUP155:2656, POLR2F:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, GTF2F1:9468, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385","Unclear",0
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.115826277605853,0.0214185373949819,0.108660292269355,33,"RPS27A:63, UBA52:72, CASP2:394, IKBKG:518, BIRC3:553, NOD1:756, TAB3:1241, CYLD:2445, CARD9:2635, CASP9:2689, NOD2:2700, UBB:2880, BIRC2:5975.5, AAMP:5975.5, MAP3K7:5975.5, UBE2N:5975.5, MAP2K6:5975.5, MAPK11:5975.5, MAPK12:5975.5, TAB1:5975.5, RIPK2:5975.5, TRAF6:5975.5, IRAK1:5975.5, UBE2V1:5975.5, TNFAIP3:5975.5, CHUK:9408, IRAK2:10252, CASP1:11358, MAPK13:11968, TAB2:12431, CASP8:12907, ITCH:13574, IKBKB:14809","Unclear",0
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.0603344568717952,0.13668698109902,0.33191991228782,51,"RPS27A:63, UBA52:72, CASP2:394, IKBKG:518, BIRC3:553, NOD1:756, TAB3:1241, P2RX7:1318, CYLD:2445, CARD9:2635, CASP9:2689, NOD2:2700, UBB:2880, BIRC2:5975.5, BCL2L1:5975.5, BCL2:5975.5, AAMP:5975.5, APP:5975.5, PANX1:5975.5, NFKB1:5975.5, MAP3K7:5975.5, RELA:5975.5, UBE2N:5975.5, HSP90AB1:5975.5, MAP2K6:5975.5, MAPK11:5975.5, MAPK12:5975.5, TAB1:5975.5, RIPK2:5975.5, TRAF6:5975.5, IRAK1:5975.5, UBE2V1:5975.5, TXN:5975.5, PYCARD:5975.5, TNFAIP3:5975.5, PSTPIP1:5975.5, TXNIP:5975.5, CHUK:9408, IRAK2:10252, HMOX1:11183, CASP1:11358, MAPK13:11968, SUGT1:12046, TAB2:12431, CASP8:12907, NLRC4:13514, ITCH:13574, NFKB2:13874, NLRP3:14544, IKBKB:14809, MEFV:14943","Unclear",0
"REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS",0.348126260362985,0.000651516613659804,0.0103042496002511,8,"SNAP25:47, SV2B:274, VAMP1:384, SYT1:404, SV2C:2347, SYT2:2805, STX1A:5975.5, SV2A:5975.5","Unclear",0
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",0.0447650520856765,0.0696967115286872,0.218544645019518,139,"UBE2D1:45, RPS27A:63, UBA52:72, NLRX1:194, SKP1:315, IKBKG:518, BIRC3:553, RPS6KA2:559, NOD1:756, TRAF2:886, PPP2R1B:909, TAB3:1241, AGER:1330, S100B:1441, MEF2A:1776, TNIP2:1816, MAPK7:1839, MAPKAPK3:1963, MAP3K1:2014, SOCS1:2042, DNM2:2060, TRAF3:2061, NFKBIA:2122, DNM3:2295, CTSK:2361, DNM1:2415, NOD2:2700, GSDME:2851, UBB:2880, PTPN11:5975.5, MAPK3:5975.5, GSDMD:5975.5, BIRC2:5975.5, RIPK1:5975.5, TP53:5975.5, FADD:5975.5, TICAM2:5975.5, PPP2R5D:5975.5, CD36:5975.5, APP:5975.5, ITGB2:5975.5, PLCG2:5975.5, PIK3C3:5975.5, DUSP4:5975.5, DUSP6:5975.5, DUSP7:5975.5, NFKB1:5975.5, MAP3K7:5975.5, BTRC:5975.5, RELA:5975.5, IRF3:5975.5, UBE2N:5975.5, USP18:5975.5, UBE2D2:5975.5, TLR6:5975.5, RPS6KA5:5975.5, MAP2K6:5975.5, JUN:5975.5, MAPK11:5975.5, MAP2K3:5975.5, MAPK9:5975.5, ALPK1:5975.5, MAP2K7:5975.5, PTPN4:5975.5, IRAK3:5975.5, TAB1:5975.5, USP14:5975.5, RIPK2:5975.5, VRK3:5975.5, ATF2:5975.5, ELK1:5975.5, LRRC14:5975.5, MAPKAPK2:5975.5, S100A12:5975.5, HSP90B1:5975.5, FOS:5975.5, PELI3:5975.5, TRAF6:5975.5, IRAK1:5975.5, IRF7:5975.5, UBE2V1:5975.5, SFTPA1:5975.5, SFTPA2:5975.5, RIPK3:5975.5, TLR3:5975.5, SARM1:5975.5, TANK:5975.5, IKBKE:5975.5, TLR8:5975.5, UNC93B1:5975.5, EEA1:5975.5, LY86:5975.5, TLR5:5975.5, IKBIP:9380, CHUK:9408, CNPY3:9573, NKIRAS1:9610, FGB:9644, APOB:9727, CTSB:9894, CD180:9991, RPS6KA1:10011, TBK1:10120, N4BP1:10121, IRAK2:10252, IRAK4:10380, MAPK10:10436, LY96:10571, MAP3K8:10637, TIFA:10740, DUSP3:10747, ITGAM:10772, ATF1:11083, PELI2:11264, TLR4:11291, CD14:11450, TLR7:11541, TLR9:11769, SIGIRR:11841, TLR10:11902, TLR2:12133, PIK3R4:12141, NLRC5:12157, LGMN:12278, TLR1:12299, BTK:12332, TAB2:12431, NFKBIB:12498, S100A8:12725, RBSN:12845, CASP8:12907, CTSS:12975, LBP:13078, FGG:13490, MYD88:13780, NFKB2:13874, BPI:14265, IKBKB:14809, ECSIT:14832","Unclear",0
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.183855685131195,0.0109229428895339,0.0721577655175138,16,"UBE2D1:45, RPS27A:63, UBA52:72, IKBKG:518, BIRC3:553, UBB:2880, BIRC2:5975.5, RIPK1:5975.5, UBE2N:5975.5, UBE2D2:5975.5, TRAF6:5975.5, UBE2V1:5975.5, RIPK3:5975.5, TLR3:5975.5, CHUK:9408, IKBKB:14809","Unclear",0
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.0607524468846981,0.107162125745211,0.281252975441985,59,"UBE2D1:45, RPS27A:63, UBA52:72, NLRX1:194, IKBKG:518, TRAF2:886, AGER:1330, S100B:1441, IFIH1:1709, HSP90AA1:2002, MAP3K1:2014, TRAF3:2061, TKFC:2081, NFKBIA:2122, CYLD:2445, UBB:2880, RIPK1:5975.5, FADD:5975.5, APP:5975.5, TRIM25:5975.5, ISG15:5975.5, NFKB1:5975.5, RELA:5975.5, IRF3:5975.5, HERC5:5975.5, CREBBP:5975.5, EP300:5975.5, UBE2D2:5975.5, HSP90AB1:5975.5, S100A12:5975.5, TRAF6:5975.5, IRF7:5975.5, TRIM4:5975.5, TANK:5975.5, IKBKE:5975.5, ATG5:5975.5, OTUD5:5975.5, TAX1BP1:5975.5, DHX58:5975.5, TNFAIP3:5975.5, SIKE1:9290, CHUK:9408, NKIRAS1:9610, TOMM70:9728, RNF135:9940, UBE2L6:10005, TBK1:10120, RNF125:11223, UBA7:11411, NLRC5:12157, CASP10:12365, NFKBIB:12498, CASP8:12907, ITCH:13574, NFKB2:13874, ATG12:13879, RNF216:14640, UBE2K:14729, IKBKB:14809","Unclear",0
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.0544351073762839,0.571808814530273,0.756887107165607,9,"NGF:852, MAPK3:5975.5, FRS2:5975.5, RAPGEF1:5975.5, BRAF:5975.5, KIDINS220:5975.5, NTRK1:5975.5, CRKL:9755, MAP2K2:13934","Carnivore",1
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.210634244733303,0.0211127679198114,0.108660292269355,10,"ADCY1:24, ADCY2:627, ADCY8:655, ADCY3:1029, ADCY9:2606, ADCY7:5975.5, GNAL:5975.5, ADCY5:5975.5, ADCY6:5975.5, ADCY4:14726","Unclear",0
"REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.234587837355965,0.00707276620922683,0.0540930214544228,11,"ADCY1:24, GNAT3:402, ADCY2:627, ADCY8:655, ADCY3:1029, ADCY9:2606, ADCY7:5975.5, GNAL:5975.5, ADCY5:5975.5, ADCY6:5975.5, ADCY4:14726","Unclear",0
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.124285078123487,0.0206341479094827,0.10752418693872,29,"GCKR:448, RAE1:739, NUP88:1154, NUP50:1487, NUP43:1835, NUP153:1976, NUP93:2301, GCK:2414, NUP214:2569, NUP155:2656, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, TPR:9762, NUP42:10176, NUP62:10183, NUP107:11859, NDC1:12636, NUP98:14385","Unclear",0
