"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_RHO_GTPASE_CYCLE",-0.0561327730475544,0.000155268391431278,0.0121716917282867,396,"IQGAP3:1, ACTC1:37, CDC42:60, COPS2:87, SCRIB:111, ARHGEF11:130, TIAM2:146, RHOA:150, ARHGEF2:183, NHS:249, OBSCN:306, TIAM1:396, MTMR1:399, AKAP13:401, ACTG1:418, UACA:493, ARHGEF12:502, FGD1:512, MTX1:524, IQGAP1:558, DSG2:565, WHAMM:589, STARD8:695, STBD1:703, DOCK11:784, ITSN1:829, PLEKHG1:852, DOCK1:892, EMD:897, PRAG1:939, PLEKHG6:969, AMIGO2:977, GPS1:992, ARHGEF15:1025, ARHGAP8:1087, ARHGAP32:1093, NGEF:1140, OPHN1:1144, WDR11:1177, MCAM:1194, ANKFY1:1285, MACO1:1294, PAK6:1333, GOLGA3:1349, ARHGAP21:1372, CAPZB:1373, STARD13:1374, RHPN1:1385, ARHGAP17:1414, GNA13:1420, PLD2:1457, RHOD:1475, SH3PXD2A:1512, ARHGAP45:1514, TRIO:1517, DDX4:1548, PLEKHG5:1558, ARHGEF16:1601, DLC1:1649, ARHGEF6:1661, SPTAN1:1669, DNMBP:1678, VIM:6282.5, ROCK1:6282.5, ARHGAP10:6282.5, DSP:6282.5, C1QBP:6282.5, LMNB1:6282.5, TJP2:6282.5, DSG1:6282.5, PAK2:6282.5, BCAP31:6282.5, ACTN1:6282.5, ACTB:6282.5, DOCK9:6282.5, DOCK3:6282.5, CSK:6282.5, PIK3R2:6282.5, CAV1:6282.5, DOCK8:6282.5, SOS1:6282.5, DOCK7:6282.5, PIK3CA:6282.5, TUBA1B:6282.5, DOCK4:6282.5, DOCK2:6282.5, DOCK10:6282.5, GRB7:6282.5, PIK3R1:6282.5, VAV2:6282.5, PCDH7:6282.5, LCK:6282.5, SRC:6282.5, ARHGEF7:6282.5, RASGRF2:6282.5, ARHGEF9:6282.5, MYO6:6282.5, SLITRK3:6282.5, FLOT2:6282.5, FLOT1:6282.5, SLITRK5:6282.5, FRS2:6282.5, AAAS:6282.5, CYBA:6282.5, NCF4:6282.5, NCF2:6282.5, NCF1:6282.5, BCR:6282.5, HSP90AA1:6282.5, CDC37:6282.5, ERBIN:6282.5, DIAPH1:6282.5, VAMP3:6282.5, SNAP23:6282.5, FARP2:6282.5, NCK2:6282.5, PAK3:6282.5, HSP90AB1:6282.5, SOS2:6282.5, PAK5:6282.5, SPTBN1:6282.5, PAK4:6282.5, ROCK2:6282.5, EPHA2:6282.5, ABL2:6282.5, PKP4:6282.5, ARHGAP39:6282.5, PAK1:6282.5, RHOC:6282.5, NCK1:6282.5, KALRN:6282.5, RND1:6282.5, JUP:6282.5, SRGAP3:6282.5, SRGAP1:6282.5, ARHGEF28:6282.5, SRGAP2:6282.5, RAPGEF1:6282.5, PTK2B:6282.5, WAS:6282.5, ZAP70:6282.5, RBBP6:6282.5, SH3RF1:6282.5, PLD1:6282.5, OCRL:6282.5, PARD6A:6282.5, PARD6B:6282.5, MTR:6282.5, JAG1:6282.5, WWP2:6282.5, GJA1:6282.5, VRK2:6282.5, NUDC:6282.5, CCP110:6282.5, LBR:6282.5, ANKLE2:6282.5, ALDH3A2:6282.5, VAPB:6282.5, ESYT1:6282.5, FRS3:6282.5, ELMO2:6282.5, HMOX2:6282.5, WASF1:6282.5, FAF2:6282.5, WIPF1:6282.5, WIPF3:6282.5, ARHGAP9:6282.5, NCKAP1L:6282.5, MOSPD2:6282.5, CKAP4:6282.5, ABI1:6282.5, ABI2:6282.5, RHOF:6282.5, WASF2:6282.5, WIPF2:6282.5, BAIAP2:6282.5, CYFIP1:6282.5, ARHGEF18:6282.5, STAM2:6282.5, HGS:6282.5, ARL13B:6282.5, CEP97:6282.5, ARHGEF10L:6282.5, ARHGEF1:6282.5, PLEKHG2:6282.5, MCF2:6282.5, ARHGEF10:6282.5, PREX1:6282.5, MCF2L:6282.5, FGD3:6282.5, ARHGEF4:6282.5, FGD4:6282.5, FGD2:6282.5, ABR:6282.5, ARHGEF3:6282.5, ARHGEF40:6282.5, NET1:6282.5, ARHGDIA:6282.5, CFTR:6282.5, NOX1:6282.5, GOPC:6282.5, NOX3:6282.5, RTKN:6282.5, CIT:6282.5, PKN1:6282.5, DIAPH3:6282.5, FMNL2:6282.5, PKN3:6282.5, FMNL3:6282.5, FMNL1:6282.5, NOXA1:6282.5, SHMT2:6282.5, YKT6:6282.5, ARFGAP3:6282.5, ALS2:6282.5, PICALM:6282.5, TRIP10:6282.5, FNBP1L:6282.5, ITSN2:6282.5, ARHGEF25:6282.5, SLC4A7:6282.5, ATP6AP1:6282.5, ADD3:6282.5, LETM1:6282.5, ACBD5:6282.5, RASAL2:6282.5, MAP3K11:6282.5, CDC42EP3:6282.5, RNF20:6282.5, CKB:6282.5, SRRM1:6282.5, CPSF7:6282.5, CAVIN1:6282.5, ARAP1:6282.5, ARHGAP44:6282.5, ANLN:6282.5, ARHGAP31:6282.5, DEPDC1B:6282.5, ARAP2:6282.5, ARHGAP6:6282.5, SLK:6282.5, ARHGAP4:6282.5, ARHGDIB:6282.5, ARAP3:6282.5, PLEKHG3:6282.5, ARHGAP22:6282.5, TEX2:6282.5, CCDC115:6282.5, FAM13A:6282.5, ARHGAP26:6282.5, ARHGAP18:6282.5, FARP1:6282.5, PGRMC2:6282.5, TAGAP:6282.5, ARHGAP42:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, ARHGAP30:6282.5, PLEKHG4:6282.5, DDRGK1:6282.5, ARHGAP11A:6282.5, ARHGAP23:6282.5, RHOBTB2:6282.5, NISCH:6282.5, RHOBTB1:6282.5, ARHGAP15:6282.5, NSFL1C:6282.5, SH3BP1:6282.5, RHOV:6282.5, STMN2:6282.5, WDR91:6282.5, CHN2:6282.5, RND2:6282.5, TNFAIP1:6282.5, DBN1:6282.5, CCDC88A:6282.5, TMEM59:6282.5, RHOJ:6282.5, BAIAP2L2:6282.5, CHN1:6282.5, EPSTI1:6282.5, SWAP70:6282.5, SEMA4F:6282.5, KCTD3:6282.5, HINT2:6282.5, GIT2:6282.5, EFHD2:6282.5, TOR1AIP1:6282.5, OSBPL11:6282.5, GFOD1:6282.5, MPP7:6282.5, DLG5:6282.5, TWF1:6282.5, PLEKHG4B:6282.5, UBXN11:6282.5, ARHGAP27:6282.5, SHKBP1:6282.5, ARHGAP25:6282.5, WDR81:6282.5, RHOH:6282.5, PEAK1:6282.5, RALGAPA1:6282.5, KCTD13:6282.5, FAM91A1:6282.5, CDC42EP4:6282.5, SPATA13:6282.5, ZNF512B:6282.5, CDC42BPB:6282.5, LEMD3:10855, ARHGAP19:10909, COPS4:10987, DOCK6:11114, CDC42EP2:11124, SAMM50:11159, VAV1:11176, DIAPH2:11224, BAIAP2L1:11304, STIP1:11331, PLXNB1:11353, KIF14:11427, ARHGEF26:11459, SENP1:11481, WASF3:11531, STX5:11693, DAAM1:11710, ARHGEF19:11779, ARHGAP33:11785, KIDINS220:11881, IQGAP2:11882, KTN1:11883, ARHGEF39:11959, RHOU:12032, FAM83B:12038, ARHGEF17:12061, FNBP1:12108, ITGB1:12155, CCT7:12163, RALBP1:12192, FERMT2:12229, DBT:12258, CYBB:12396, PIK3R3:12489, PDE5A:12497, ARHGAP29:12533, LRRC1:12534, WDR6:12575, ARFGAP2:12606, STK10:12633, CCT2:12782, ARHGAP5:12804, ARHGAP28:12883, LMAN1:12961, FILIP1:12972, TMEM87A:12987, NIPSNAP2:13103, RHPN2:13140, TFRC:13145, STK38:13182, PHIP:13202, STEAP3:13248, PKN2:13293, CPNE8:13363, FAM135A:13384, PTPN13:13391, DST:13394, GIT1:13400, ARHGAP24:13404, CCT6A:13410, DEF6:13523, VAV3:13539, MYO9A:13568, SCFD1:13604, PLXND1:13669, FAM13B:13734, TMPO:13756, MYO9B:13949, NDUFA5:13967, CDC42EP5:13982, STAM:14087, ECT2:14132, STOM:14175, TAOK3:14208, TMOD3:14215, SYDE2:14351, RACGAP1:14357, ARHGAP12:14401, WASL:14429, GMIP:14545, TPM4:14631, NDUFS3:14726, ABCD3:14757, CPD:14877, SYDE1:14984, FGD5:15006, FAM169A:15007, TRA2B:15089","Herbivore",1
"REACTOME_RHOB_GTPASE_CYCLE",-0.0833255212402132,0.0204201279834167,0.231556545623272,65,"IQGAP3:1, ACTC1:37, ARHGEF11:130, ARHGEF2:183, AKAP13:401, ARHGEF12:502, STARD8:695, ARHGAP32:1093, OPHN1:1144, MCAM:1194, ARHGAP21:1372, STARD13:1374, DLC1:1649, ROCK1:6282.5, TJP2:6282.5, PIK3R2:6282.5, CAV1:6282.5, PIK3R1:6282.5, VAV2:6282.5, PCDH7:6282.5, FLOT2:6282.5, FLOT1:6282.5, BCR:6282.5, ERBIN:6282.5, DIAPH1:6282.5, VAMP3:6282.5, SNAP23:6282.5, ROCK2:6282.5, ARHGAP39:6282.5, JUP:6282.5, ARHGEF28:6282.5, ARHGEF10L:6282.5, ARHGEF1:6282.5, MCF2:6282.5, ARHGEF10:6282.5, PREX1:6282.5, MCF2L:6282.5, ABR:6282.5, ARHGEF3:6282.5, NET1:6282.5, RTKN:6282.5, CIT:6282.5, PKN1:6282.5, DIAPH3:6282.5, PKN3:6282.5, ARHGEF25:6282.5, CAVIN1:6282.5, ANLN:6282.5, DEPDC1B:6282.5, SLK:6282.5, ARHGAP26:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, DAAM1:11710, ARHGEF17:12061, STK10:12633, ARHGAP5:12804, RHPN2:13140, TFRC:13145, PKN2:13293, MYO9A:13568, MYO9B:13949, ECT2:14132, STOM:14175, RACGAP1:14357","Both",3
"REACTOME_RHOC_GTPASE_CYCLE",-0.0779991602732929,0.0233583793531771,0.25290113741999,71,"IQGAP3:1, ARHGEF11:130, RHOA:150, AKAP13:401, ARHGEF12:502, IQGAP1:558, ARHGAP32:1093, OPHN1:1144, MCAM:1194, MACO1:1294, ARHGAP21:1372, STARD13:1374, DLC1:1649, ROCK1:6282.5, C1QBP:6282.5, TJP2:6282.5, CAV1:6282.5, PIK3R1:6282.5, VAV2:6282.5, FLOT2:6282.5, FLOT1:6282.5, BCR:6282.5, ERBIN:6282.5, DIAPH1:6282.5, VAMP3:6282.5, ROCK2:6282.5, ARHGAP39:6282.5, RHOC:6282.5, JUP:6282.5, ARHGEF28:6282.5, LBR:6282.5, VAPB:6282.5, ARHGEF10L:6282.5, ARHGEF1:6282.5, MCF2:6282.5, ARHGEF10:6282.5, PREX1:6282.5, MCF2L:6282.5, ABR:6282.5, ARHGEF40:6282.5, ARHGDIA:6282.5, RTKN:6282.5, CIT:6282.5, PKN1:6282.5, DIAPH3:6282.5, FMNL2:6282.5, PKN3:6282.5, FMNL3:6282.5, ARHGEF25:6282.5, ACBD5:6282.5, CAVIN1:6282.5, ANLN:6282.5, DEPDC1B:6282.5, SLK:6282.5, ARHGAP26:6282.5, ARHGAP18:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, STX5:11693, DAAM1:11710, ARHGEF17:12061, STK10:12633, ARHGAP5:12804, LMAN1:12961, TFRC:13145, PKN2:13293, TMPO:13756, MYO9B:13949, STOM:14175, RACGAP1:14357, ABCD3:14757","Unclear",0
"REACTOME_CDC42_GTPASE_CYCLE",-0.0708385772804155,0.00372365047045758,0.0849840733953801,142,"IQGAP3:1, CDC42:60, SCRIB:111, ARHGEF11:130, TIAM1:396, ARHGEF12:502, FGD1:512, IQGAP1:558, STARD8:695, DOCK11:784, ITSN1:829, PLEKHG1:852, ARHGEF15:1025, ARHGAP32:1093, NGEF:1140, OPHN1:1144, PAK6:1333, ARHGAP21:1372, STARD13:1374, ARHGAP17:1414, GNA13:1420, SH3PXD2A:1512, ARHGAP45:1514, TRIO:1517, ARHGEF16:1601, DLC1:1649, ARHGEF6:1661, DNMBP:1678, ARHGAP10:6282.5, PAK2:6282.5, DOCK9:6282.5, PIK3R2:6282.5, CAV1:6282.5, DOCK8:6282.5, DOCK7:6282.5, DOCK10:6282.5, PIK3R1:6282.5, VAV2:6282.5, ARHGEF7:6282.5, RASGRF2:6282.5, ARHGEF9:6282.5, BCR:6282.5, VAMP3:6282.5, SNAP23:6282.5, PAK3:6282.5, PAK5:6282.5, PAK4:6282.5, ARHGAP39:6282.5, PAK1:6282.5, JUP:6282.5, SRGAP3:6282.5, SRGAP1:6282.5, SRGAP2:6282.5, WAS:6282.5, PLD1:6282.5, PARD6A:6282.5, LBR:6282.5, WIPF1:6282.5, WIPF3:6282.5, ARHGAP9:6282.5, WIPF2:6282.5, BAIAP2:6282.5, PLEKHG2:6282.5, MCF2:6282.5, ARHGEF10:6282.5, PREX1:6282.5, MCF2L:6282.5, FGD3:6282.5, ARHGEF4:6282.5, FGD4:6282.5, FGD2:6282.5, ABR:6282.5, ARHGDIA:6282.5, DIAPH3:6282.5, FMNL2:6282.5, FMNL3:6282.5, FMNL1:6282.5, YKT6:6282.5, ARFGAP3:6282.5, FNBP1L:6282.5, ARHGEF25:6282.5, MAP3K11:6282.5, CDC42EP3:6282.5, ARAP1:6282.5, ARHGAP44:6282.5, ARHGAP31:6282.5, DEPDC1B:6282.5, ARAP2:6282.5, ARHGAP4:6282.5, ARHGDIB:6282.5, ARAP3:6282.5, PLEKHG3:6282.5, ARHGAP22:6282.5, ARHGAP26:6282.5, FARP1:6282.5, TAGAP:6282.5, ARHGAP42:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, ARHGAP30:6282.5, PLEKHG4:6282.5, WDR91:6282.5, CHN1:6282.5, KCTD3:6282.5, GIT2:6282.5, PLEKHG4B:6282.5, ARHGAP27:6282.5, SHKBP1:6282.5, WDR81:6282.5, CDC42EP4:6282.5, SPATA13:6282.5, CDC42BPB:6282.5, DOCK6:11114, CDC42EP2:11124, ARHGEF26:11459, DAAM1:11710, ARHGEF19:11779, ARHGAP33:11785, IQGAP2:11882, KTN1:11883, FNBP1:12108, RALBP1:12192, ARHGAP29:12533, ARFGAP2:12606, ARHGAP5:12804, TFRC:13145, STEAP3:13248, CPNE8:13363, GIT1:13400, ARHGAP24:13404, DEF6:13523, VAV3:13539, FAM13B:13734, TMPO:13756, MYO9B:13949, CDC42EP5:13982, ECT2:14132, STOM:14175, RACGAP1:14357, WASL:14429, GMIP:14545, SYDE1:14984","Both",3
"REACTOME_RAC1_GTPASE_CYCLE",-0.0643059655646709,0.0042381111362363,0.0896706171799548,168,"IQGAP3:1, CDC42:60, ARHGEF11:130, TIAM2:146, NHS:249, TIAM1:396, IQGAP1:558, DOCK11:784, PLEKHG1:852, DOCK1:892, EMD:897, PLEKHG6:969, AMIGO2:977, ARHGEF15:1025, ARHGAP32:1093, NGEF:1140, OPHN1:1144, MCAM:1194, PAK6:1333, ARHGAP21:1372, ARHGAP17:1414, GNA13:1420, PLD2:1457, ARHGAP45:1514, TRIO:1517, DLC1:1649, ARHGEF6:1661, ARHGAP10:6282.5, PAK2:6282.5, DOCK9:6282.5, DOCK3:6282.5, PIK3R2:6282.5, CAV1:6282.5, DOCK8:6282.5, SOS1:6282.5, DOCK7:6282.5, PIK3CA:6282.5, DOCK4:6282.5, DOCK2:6282.5, DOCK10:6282.5, PIK3R1:6282.5, VAV2:6282.5, ARHGEF7:6282.5, RASGRF2:6282.5, CYBA:6282.5, NCF4:6282.5, NCF2:6282.5, NCF1:6282.5, BCR:6282.5, ERBIN:6282.5, VAMP3:6282.5, SNAP23:6282.5, FARP2:6282.5, PAK3:6282.5, SOS2:6282.5, PAK5:6282.5, PAK4:6282.5, EPHA2:6282.5, ABL2:6282.5, ARHGAP39:6282.5, PAK1:6282.5, KALRN:6282.5, SRGAP3:6282.5, SRGAP1:6282.5, SRGAP2:6282.5, WAS:6282.5, PLD1:6282.5, PARD6A:6282.5, JAG1:6282.5, VRK2:6282.5, LBR:6282.5, ESYT1:6282.5, WASF1:6282.5, WIPF1:6282.5, WIPF3:6282.5, ARHGAP9:6282.5, NCKAP1L:6282.5, ABI1:6282.5, ABI2:6282.5, WASF2:6282.5, WIPF2:6282.5, BAIAP2:6282.5, CYFIP1:6282.5, ARHGEF18:6282.5, PLEKHG2:6282.5, MCF2:6282.5, ARHGEF10:6282.5, PREX1:6282.5, MCF2L:6282.5, ARHGEF4:6282.5, ABR:6282.5, ARHGDIA:6282.5, NOX1:6282.5, NOX3:6282.5, CIT:6282.5, PKN1:6282.5, DIAPH3:6282.5, FMNL1:6282.5, NOXA1:6282.5, YKT6:6282.5, ALS2:6282.5, ARHGEF25:6282.5, ARAP1:6282.5, ARHGAP44:6282.5, ARHGAP31:6282.5, DEPDC1B:6282.5, ARAP2:6282.5, ARHGAP4:6282.5, ARHGDIB:6282.5, ARAP3:6282.5, PLEKHG3:6282.5, ARHGAP22:6282.5, FAM13A:6282.5, ARHGAP26:6282.5, FARP1:6282.5, TAGAP:6282.5, ARHGAP42:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, ARHGAP30:6282.5, PLEKHG4:6282.5, ARHGAP23:6282.5, NISCH:6282.5, ARHGAP15:6282.5, SH3BP1:6282.5, CHN2:6282.5, CHN1:6282.5, SWAP70:6282.5, GIT2:6282.5, MPP7:6282.5, ARHGAP27:6282.5, ARHGAP25:6282.5, CDC42EP4:6282.5, SPATA13:6282.5, LEMD3:10855, DOCK6:11114, VAV1:11176, BAIAP2L1:11304, WASF3:11531, ARHGEF19:11779, ARHGAP33:11785, IQGAP2:11882, KTN1:11883, ARHGEF39:11959, ITGB1:12155, RALBP1:12192, FERMT2:12229, CYBB:12396, PIK3R3:12489, ARHGAP29:12533, ARHGAP5:12804, TFRC:13145, PKN2:13293, GIT1:13400, ARHGAP24:13404, DEF6:13523, VAV3:13539, FAM13B:13734, TMPO:13756, MYO9B:13949, ECT2:14132, TAOK3:14208, SYDE2:14351, RACGAP1:14357, ARHGAP12:14401, WASL:14429, GMIP:14545, FGD5:15006","Herbivore",1
"REACTOME_RAC2_GTPASE_CYCLE",-0.08023840043949,0.013916347209465,0.180856834307114,79,"CDC42:60, NHS:249, TIAM1:396, MTX1:524, IQGAP1:558, DSG2:565, STBD1:703, DOCK1:892, EMD:897, ARHGAP32:1093, OPHN1:1144, MCAM:1194, ARHGAP21:1372, ARHGAP17:1414, PLD2:1457, TRIO:1517, PAK2:6282.5, DOCK3:6282.5, PIK3R2:6282.5, CAV1:6282.5, PIK3CA:6282.5, DOCK4:6282.5, DOCK2:6282.5, DOCK10:6282.5, PIK3R1:6282.5, VAV2:6282.5, SLITRK5:6282.5, CYBA:6282.5, NCF4:6282.5, NCF2:6282.5, NCF1:6282.5, BCR:6282.5, ERBIN:6282.5, VAMP3:6282.5, PAK4:6282.5, EPHA2:6282.5, ARHGAP39:6282.5, PAK1:6282.5, VRK2:6282.5, LBR:6282.5, ANKLE2:6282.5, VAPB:6282.5, ESYT1:6282.5, NCKAP1L:6282.5, ABI1:6282.5, ABI2:6282.5, WASF2:6282.5, CYFIP1:6282.5, MCF2:6282.5, PREX1:6282.5, ABR:6282.5, ARHGDIA:6282.5, DIAPH3:6282.5, DEPDC1B:6282.5, ARHGAP26:6282.5, PGRMC2:6282.5, ARHGAP42:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, SWAP70:6282.5, GIT2:6282.5, MPP7:6282.5, CDC42EP4:6282.5, LEMD3:10855, SAMM50:11159, VAV1:11176, BAIAP2L1:11304, ITGB1:12155, CYBB:12396, PIK3R3:12489, LMAN1:12961, TFRC:13145, GIT1:13400, DEF6:13523, VAV3:13539, TMPO:13756, TAOK3:14208, RACGAP1:14357, SYDE1:14984","Both",3
"REACTOME_RHOD_GTPASE_CYCLE",-0.0736311333858918,0.0780201155255479,0.389668333220396,48,"WHAMM:589, STBD1:703, EMD:897, ARHGAP32:1093, MCAM:1194, ANKFY1:1285, PAK6:1333, ARHGAP21:1372, CAPZB:1373, ARHGAP17:1414, RHOD:1475, LMNB1:6282.5, ACTN1:6282.5, PIK3R2:6282.5, CAV1:6282.5, PIK3R1:6282.5, DIAPH1:6282.5, VAMP3:6282.5, PAK5:6282.5, ARHGAP39:6282.5, VRK2:6282.5, LBR:6282.5, VAPB:6282.5, ESYT1:6282.5, MOSPD2:6282.5, DIAPH3:6282.5, SLC4A7:6282.5, ADD3:6282.5, DEPDC1B:6282.5, ARHGAP26:6282.5, PGRMC2:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, DBN1:6282.5, HINT2:6282.5, EFHD2:6282.5, TOR1AIP1:6282.5, LEMD3:10855, DIAPH2:11224, PLXNB1:11353, ARHGAP5:12804, LMAN1:12961, FILIP1:12972, STEAP3:13248, CPNE8:13363, TMPO:13756, RACGAP1:14357, ARHGAP12:14401","Unclear",0
"REACTOME_RHOQ_GTPASE_CYCLE",-0.0760606717226436,0.0581789623674467,0.358469990358728,52,"IQGAP3:1, CDC42:60, SCRIB:111, OBSCN:306, IQGAP1:558, ITSN1:829, ARHGAP32:1093, OPHN1:1144, ARHGAP21:1372, ARHGAP17:1414, DLC1:1649, PAK2:6282.5, CAV1:6282.5, ARHGEF7:6282.5, ARHGEF9:6282.5, VAMP3:6282.5, SNAP23:6282.5, PAK4:6282.5, PAK1:6282.5, JUP:6282.5, SRGAP2:6282.5, WWP2:6282.5, GJA1:6282.5, ARL13B:6282.5, PREX1:6282.5, CFTR:6282.5, GOPC:6282.5, DIAPH3:6282.5, TRIP10:6282.5, SLC4A7:6282.5, CDC42EP3:6282.5, DEPDC1B:6282.5, PLEKHG3:6282.5, ARHGAP26:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, GIT2:6282.5, GFOD1:6282.5, MPP7:6282.5, CDC42EP4:6282.5, CDC42BPB:6282.5, CDC42EP2:11124, ARHGAP33:11785, FNBP1:12108, ARHGAP5:12804, TFRC:13145, STEAP3:13248, CPNE8:13363, GIT1:13400, STOM:14175, WASL:14429, SYDE1:14984","Both",3
"REACTOME_RHOH_GTPASE_CYCLE",-0.0720207982012366,0.158923018581687,0.529645475975566,32,"UACA:493, WDR11:1177, PAK6:1333, ROCK1:6282.5, PAK2:6282.5, CSK:6282.5, CAV1:6282.5, TUBA1B:6282.5, LCK:6282.5, VAMP3:6282.5, PAK5:6282.5, PAK4:6282.5, ROCK2:6282.5, PAK1:6282.5, JUP:6282.5, ZAP70:6282.5, MTR:6282.5, ARHGDIA:6282.5, SLC4A7:6282.5, ARHGDIB:6282.5, VANGL1:6282.5, NSFL1C:6282.5, DBN1:6282.5, TMEM59:6282.5, OSBPL11:6282.5, RHOH:6282.5, RALGAPA1:6282.5, FAM91A1:6282.5, DBT:12258, NIPSNAP2:13103, TFRC:13145, STOM:14175","Unclear",0
"REACTOME_RHOG_GTPASE_CYCLE",-0.0706289490014668,0.0511536310945353,0.334709738605598,64,"CDC42:60, DSG2:565, STBD1:703, ITSN1:829, DOCK1:892, EMD:897, ARHGAP32:1093, OPHN1:1144, MCAM:1194, ARHGAP21:1372, TRIO:1517, ARHGEF16:1601, PAK2:6282.5, DOCK3:6282.5, CAV1:6282.5, DOCK4:6282.5, DOCK2:6282.5, PIK3R1:6282.5, VAV2:6282.5, ERBIN:6282.5, VAMP3:6282.5, PAK4:6282.5, EPHA2:6282.5, ARHGAP39:6282.5, KALRN:6282.5, PLD1:6282.5, VRK2:6282.5, LBR:6282.5, ANKLE2:6282.5, VAPB:6282.5, ESYT1:6282.5, ELMO2:6282.5, CYFIP1:6282.5, MCF2:6282.5, PREX1:6282.5, MCF2L:6282.5, ARHGDIA:6282.5, DIAPH3:6282.5, SHMT2:6282.5, YKT6:6282.5, ARFGAP3:6282.5, LETM1:6282.5, MAP3K11:6282.5, DEPDC1B:6282.5, ARHGDIB:6282.5, PLEKHG3:6282.5, PGRMC2:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, MPP7:6282.5, LEMD3:10855, VAV1:11176, ARHGEF26:11459, STX5:11693, IQGAP2:11882, KTN1:11883, ITGB1:12155, ARHGAP5:12804, LMAN1:12961, TFRC:13145, VAV3:13539, TMPO:13756, NDUFA5:13967, NDUFS3:14726","Both",3
"REACTOME_RHOJ_GTPASE_CYCLE",-0.0401198100325961,0.331983839289392,0.694802817387585,49,"IQGAP3:1, CDC42:60, SCRIB:111, ARHGAP32:1093, OPHN1:1144, ARHGAP21:1372, TRIO:1517, PAK2:6282.5, PIK3R2:6282.5, CAV1:6282.5, DOCK8:6282.5, PIK3R1:6282.5, ARHGEF7:6282.5, VAMP3:6282.5, SNAP23:6282.5, PAK3:6282.5, PAK4:6282.5, PAK1:6282.5, JUP:6282.5, WAS:6282.5, OCRL:6282.5, WWP2:6282.5, GJA1:6282.5, WIPF2:6282.5, ARL13B:6282.5, PREX1:6282.5, DIAPH3:6282.5, FMNL3:6282.5, FNBP1L:6282.5, SLC4A7:6282.5, DEPDC1B:6282.5, ARHGAP26:6282.5, VANGL1:6282.5, ARHGAP1:6282.5, RHOJ:6282.5, GIT2:6282.5, MPP7:6282.5, CDC42BPB:6282.5, FNBP1:12108, ARHGAP5:12804, NIPSNAP2:13103, TFRC:13145, STEAP3:13248, CPNE8:13363, GIT1:13400, TMPO:13756, STOM:14175, WASL:14429, SYDE1:14984","Both",3
"REACTOME_RHOU_GTPASE_CYCLE",-0.0723453179869781,0.133471950415277,0.490203901947727,36,"CDC42:60, IQGAP1:558, ARHGEF6:1661, SPTAN1:1669, PAK2:6282.5, PIK3R2:6282.5, PIK3R1:6282.5, SRC:6282.5, ARHGEF7:6282.5, MYO6:6282.5, NCK2:6282.5, PAK3:6282.5, SPTBN1:6282.5, PAK4:6282.5, EPHA2:6282.5, PAK1:6282.5, NCK1:6282.5, SRGAP2:6282.5, PTK2B:6282.5, PARD6A:6282.5, WWP2:6282.5, STAM2:6282.5, HGS:6282.5, ITSN2:6282.5, ARHGAP31:6282.5, DEPDC1B:6282.5, VANGL1:6282.5, ARHGAP30:6282.5, GIT2:6282.5, DLG5:6282.5, PEAK1:6282.5, RHOU:12032, WDR6:12575, DST:13394, GIT1:13400, STAM:14087","Both",3
