,Rho,N,P,p.adj
NARS2,0.00202551660282797,322,0.420044461293358,0.693054471729594
MYCN,0.00284843580991358,256,0.394068491741463,0.672034848042373
MSGN1,0.000664539636390568,281,0.666206925846626,0.85339891940496
NUBPL,0.000310595100266471,313,0.755575031994512,0.897779996266952
ATP6V1G3,0.0027191235882296,268,0.394180871414754,0.672034848042373
FER,0.0145416755430002,301,0.0367382953908121,0.218548725318167
CDC123,0.0173026228198644,260,0.0342660560638837,0.211678736518977
SCLT1,0.0033655939155852,341,0.284745139568511,0.577587551491869
C4orf33,4.08184524914061e-05,293,0.913064388112996,0.967246168831042
SLC25A31,0.00435055903812885,277,0.273170971235784,0.566365730891596
KHDRBS2,0.0136568891557564,231,0.0763430293398097,0.315309027932318
PTPRO,0.00113574104974073,333,0.539177645964417,0.77975288822736
ACAD8,0.00896599854712822,325,0.0883061555876154,0.336233400307276
VPS26B,NA,NA,NA,NA
QDPR,0.0182979337159328,221,0.0448161266401287,0.241522487415845
CGNL1,0.000947742128084983,342,0.569702780251053,0.798810879401403
POU4F2,0.00994320829641636,208,0.151384524393637,0.433247083752966
PIGF,0.0231471654974159,277,0.0114854435501068,0.126642861363812
ASAP2,4.27621159330068e-05,329,0.905725922439547,0.964433288114091
BARX2,0.000236038118509211,300,0.790500837422115,0.914986974661634
TMEM45B,0.0206265942764059,326,0.00962161192599013,0.115704479721461
CENPU,1.03159017974328e-05,320,0.954254238564415,0.982887071691006
SLC25A4,0.0505863069070284,223,0.000804787006768855,0.0394659186695999
AMN1,0.0152219283626762,248,0.052498345726138,0.26091971498769
ZNF385D,0.0362402104861334,235,0.00359030802398294,0.0725943941020593
GUF1,0.00386826607004266,332,0.257825405924198,0.550800852839066
CCDC175,0.0100145319180419,340,0.0653972849737667,0.291891427968018
FBXO4,0.00498879266101398,307,0.216627873972912,0.506179982748588
PARP8,0.00170206344385607,275,0.494664031312384,0.75074412469275
NVL,0.00242672307449626,337,0.366534725052684,0.649665413515178
FBXW7,0.0246214614878209,239,0.0154896050830552,0.144697095477206
RBM46,3.70862411694854e-05,241,0.924836288036578,0.970792083849084
KANSL1L,0.000637503902670357,353,0.635706563504696,0.836708920872547
MCHR2,0.00370068375936685,225,0.362575407840292,0.645947034680322
FARSB,0.011886395380036,303,0.0581390384816217,0.273359886154905
KCNE4,9.91545341770425e-06,319,0.955220243391917,0.98319157208579
TNFSF4,0.0218999407509943,313,0.00894997829318155,0.111767483239506
MZT2B,0.0230279429980255,190,0.0369594081498616,0.219212764085387
TMEM163,0.00434736774259302,260,0.288636956179564,0.58034778835678
HSPB8,0.00386771557772732,235,0.341432434632691,0.629069188948075
GEMIN6,0.0065415163784551,256,0.196515004456356,0.484064630594656
TMEM178A,0.000786389858075828,178,0.70908659099658,0.874041876023406
OBI1,0.00426421634335531,334,0.233406029644781,0.524998461914338
GRID2,0.00285231407721308,240,0.409000896228081,0.683508468314775
ARL11,0.00315103783880731,264,0.362642060953829,0.645989584697092
ARL14EP,0.0144803713126324,187,0.100767815618803,0.35712828337839
EPG5,3.52619688365834e-06,367,0.97134235655185,0.989082134484989
ATP5F1A,0.0179359392680189,240,0.0384118892899243,0.222535644959059
HAUS1,0.00219624540964919,297,0.420080989775812,0.693054471729594
SPC25,0.0148943839119083,283,0.0404188244341311,0.229086900063875
PDE3B,0.000111344969124642,324,0.849588977125881,0.941556567926606
TCF7L1,0.00591937912522806,253,0.221955432812097,0.51197539053053
CRYGC,0.00116780518160771,228,0.606643418396858,0.819263213110857
KCNK13,0.00272562083585723,287,0.377285667962897,0.658498254959967
ATG10,0.00137790723025974,309,0.514751920225216,0.765328853934982
FAM151B,0.0414776828744176,293,0.000501122541836673,0.0337200056926392
GUCY1A2,0.000725952237090757,308,0.636863783122833,0.837611330409192
CWF19L2,0.00444719268778116,348,0.21414570274252,0.504044988970394
XRCC4,0.000348488409613574,328,0.735684791307711,0.888161065295473
MARS2,0.000289428934354797,332,0.756928031879853,0.898873176466779
USP12,NA,NA,NA,NA
CAMK4,0.00732104665977798,317,0.128259033458355,0.402247599949125
TRIM36,6.54932941475088e-05,303,0.888156129736683,0.957141849904702
ZFP36L2,0.0105377760184869,255,0.101833248260751,0.358805080571969
FLT1,0.00370629980822,364,0.246086219263326,0.537765441490695
PLEKHH2,0.000509039247302515,348,0.674279753823785,0.857741999413231
PPM1B,0.0126515970229276,256,0.072470557201859,0.306193615990934
IGSF10,0.00584765788757498,343,0.157309689165799,0.440653847396183
SPARCL1,0.00884154804439202,335,0.0857142146625723,0.332287776536254
MBNL1,NA,NA,NA,NA
GRIA4,0.00120474596896898,172,0.649911626164956,0.845282459450228
NIPBL,0.0116891371556379,332,0.0491827595232005,0.253066713084686
GADL1,0.00600025571447886,319,0.167176544877802,0.453519884930694
GPD1L,0.0260185006858542,264,0.00889959608425699,0.111537293290622
GMCL1,0.011697530413092,278,0.0718511681905951,0.305357356317037
CCNO,0.00399170492413928,308,0.268293066809625,0.560561416667946
TIA1,NA,NA,NA,NA
SLC30A6,0.00130066649205716,271,0.553445946221675,0.788039508165795
ITGA1,0.00235705650653485,346,0.367180425658975,0.650163323464614
JADE2,0.000568640925036895,320,0.670175885664314,0.855253882757567
CATSPER3,0.030825546401094,341,0.00120628971853716,0.0452104216098891
WASHC2A,4.02043883444936e-05,327,0.908853975636833,0.965619195640619
TCTEX1D1,0.0197527516205913,317,0.0124764707349571,0.130411497564562
BMP3,0.0025095157018619,332,0.362084729524303,0.645675528458875
HHEX,0.0312433813418543,210,0.0106077906258007,0.12174777326147
ADAMTS18,0.0123259106222041,354,0.0369862133552228,0.219212764085387
RAB3C,0.0288876743042721,193,0.0185183833545152,0.15720576326254
MED21,NA,NA,NA,NA
PLOD2,0.00321153982311046,320,0.311458408276786,0.599503380555683
STK32B,0.00824880151045045,274,0.133448492398556,0.410362242175009
ZIC1,NA,NA,NA,NA
CENPH,0.00170960075990002,306,0.470233074080287,0.730925218782407
TEKT5,0.00690844647135124,322,0.136444020278169,0.414908492506839
NUBP1,0.00426144512832668,291,0.266278341714288,0.558282630934566
RIOK2,0.00151580599084926,331,0.479405239151871,0.738227162770792
SMARCA5,0.016261189062241,247,0.0454934478233361,0.243146863384171
BMP6,0.00046706483009272,264,0.725976549037078,0.883082419705214
UXS1,0.00768117952509273,207,0.208426403747867,0.497852564721341
PTPRR,0.0101226968196424,328,0.0688543860600593,0.299612199905057
PLA2R1,0.00322570091024667,366,0.277889851747833,0.571866131910591
ITGB6,3.53695058093404e-05,331,0.913966549454242,0.967343678596361
CD96,0.00822805850106174,300,0.116764694995361,0.383895070354796
ATG3,0.0141428541912021,220,0.0784229779276199,0.319026192225906
TRAPPC8,0.00400802842176899,344,0.240996800115469,0.532555328301981
FAM81B,0.0107992573381682,339,0.0560641962956774,0.268934352618158
LPCAT1,3.69160080862904e-05,296,0.916886657713306,0.968166672126802
UBALD1,0.000289039039039544,223,0.800027585426754,0.919218893378425
UBP1,0.00229264237585641,255,0.445400027231181,0.712036622703193
RMND5A,NA,NA,NA,NA
RPIA,0.00956496540496528,251,0.122016704363238,0.392597979616614
VILL,0.000204670297612931,323,0.797396919749493,0.918819276464475
HGD,0.00189369330471847,300,0.451767187261558,0.717205339121145
GTF2E1,0.0222927892024022,271,0.0141522380276816,0.139296822775165
CFDP1,0.00107475762950056,300,0.570795954775069,0.799138286456292
C7orf31,1.16283844262688e-05,324,0.951131476780655,0.98174158371025
TMPRSS11D,0.0156817029132492,350,0.0193133938353774,0.159928454215757
JAZF1,NA,NA,NA,NA
FBXO36,0.0203842112904212,286,0.0159398236263929,0.14693973522652
CEBPG,0.00880099905118053,229,0.156613102419723,0.439762836762875
DDAH1,0.000740750901932644,270,0.655317204878878,0.848291744286956
DGKE,0.0133197794482198,311,0.0421509749592269,0.233903475712178
MSI2,NA,NA,NA,NA
HS3ST3A1,NA,NA,NA,NA
GDPD1,0.0281505112812378,243,0.00905258098260673,0.112165859853398
SEMA3D,0.00131955650380574,317,0.518447897706639,0.767198122012543
ASB17,0.00109384463790118,271,0.586819912996915,0.807371831472527
GRAP,0.000198975508083268,237,0.82844335301343,0.931941374763066
THY1,0.0133068379120622,284,0.0523097300923096,0.260720756171148
JPH3,0.00444097834487107,289,0.258084723030977,0.550800852839066
ANKH,0.00122043572785648,237,0.591490340830913,0.809814186721366
UBASH3B,0.000744195685663495,265,0.657587284066023,0.848833291046339
OTULIN,0.00234227772294377,320,0.387368436322625,0.666303708258391
PANX3,0.0012583539812373,311,0.532252237428213,0.776173367357394
GPR15,0.000267955970074272,322,0.769307217031506,0.904760746986062
TOMM70,0.0155914506047129,260,0.0444816184280383,0.240720302664669
CERS3,0.00832108842570708,332,0.0969944565513815,0.35014442441493
ABCA6,0.0148075138349589,347,0.0236053261656074,0.175405289837774
FAM167A,0.00136444507681857,278,0.538701717712232,0.779590348242666
ATP8B4,0.000225880358430188,347,0.77981398703942,0.910295267040993
WNT3A,8.60513477584138e-06,210,0.966173124835073,0.986622292757689
TRIM11,4.04834538799923e-06,266,0.973870919304748,0.989395733179452
PPP1R3A,0.00997178545641102,370,0.0550824319697491,0.266858422877125
ASZ1,0.00185697844191403,310,0.448750330884302,0.714836798953167
SH3RF1,0.00117667932516853,347,0.523429276344654,0.770478100566188
KLHL41,0.0049564150831551,300,0.223466846971654,0.514048622701776
GPR26,0.0173083517214122,226,0.0484479430887335,0.251031812148278
DHX32,0.00316702144738218,344,0.297295054673251,0.587916110043058
C10orf90,0.0042700255448042,322,0.241695393768975,0.533070565451057
ATP5MC3,0.000135106693179268,228,0.860980396780632,0.945901070190185
PDLIM3,0.0020184409306838,285,0.448975389635835,0.714906533537021
LY96,0.000444120943236725,325,0.704438971824099,0.871832696692166
CXADR,0.0427226738591854,285,0.000495310078238127,0.033547818034568
C21orf91,0.000610641266280805,290,0.674419952970161,0.857777722890222
TMPRSS15,0.000851145394738717,362,0.579364293556348,0.802866915692295
SEL1L2,0.000103997436067249,328,0.85369158410047,0.942275532521325
ADAMTS1,0.012077035968291,337,0.0439655565718721,0.238933928089607
ADAMTS5,0.000468611236022577,311,0.70309763168021,0.871454043485083
TSEN2,0.00379189083902792,339,0.257590780845064,0.550800852839066
WNT7A,NA,NA,NA,NA
XPC,0.00235291616565886,337,0.3739248547225,0.655649060335343
MYO5B,0.00122283886096094,361,0.507015329732417,0.760019803521083
FLCN,0.0179698233246734,286,0.0236325480792601,0.175405289837774
ACAA2,0.00344370720539304,323,0.292326907854214,0.583417761129764
SKA1,5.48929452204785e-05,297,0.898569313517552,0.961932351772491
USP43,0.0137381625630026,330,0.033503661306868,0.209359691436918
RAB6B,NA,NA,NA,NA
ABCC3,0.00933992392110151,362,0.0663247777921039,0.293535740469233
ANKRD40,0.00245279713997424,272,0.414902737354716,0.689329110659513
VOPP1,0.0160462252533857,239,0.0506744246735381,0.256801056593443
MRPS17,7.62636893323361e-05,251,0.890177661571231,0.957643323547445
DKK2,0.0050606635832979,233,0.278565731731741,0.572131739471882
CA2,0.0185545382135252,322,0.014667224517056,0.141645626026607
CA3,0.0400815871094728,277,0.000880904283592462,0.0402194007709375
ATP6V0D2,0.0149613145475219,274,0.0432798196058487,0.237166288918607
ODF1,0.000933273803522674,244,0.633917618112802,0.835714280870024
KLF10,0.00948783285692834,321,0.0814310121227348,0.323398104087836
PIP4P2,0.00391918765557852,215,0.359767072533134,0.644162879115561
OTUD6B,0.00119844971223673,320,0.536371969503285,0.778453178377785
AGPAT5,0.0240689846655567,291,0.00824253530923834,0.107046649450332
MARVELD1,0.00170874156714165,176,0.584491305383927,0.805577628720621
HSPA13,0.00108818276234452,288,0.576267069204158,0.801902535433679
C16orf87,NA,NA,NA,NA
LONP2,0.00667552281014676,297,0.159817214679197,0.443684599245805
TRIM74,2.93400866294619e-05,269,0.929340705092407,0.972344278866425
OXA1L,0.0150339122033598,344,0.023157764523662,0.174364344648749
CCDC146,0.00641896538370404,354,0.132249808492621,0.409194524105592
GEMIN5,0.00123199328641824,341,0.517497573294716,0.766377423967389
AKR1B1,0.0393935532204939,296,0.0006520788813267,0.0362183088173872
SETD9,0.00143357823214111,273,0.532334475136072,0.776173367357394
NUP205,0.0133949120323128,334,0.0346872268826543,0.213269063253684
PDE11A,0.00198801183450015,330,0.418666313342014,0.69235928588066
PDIA4,0.00670962720195726,313,0.147936154827262,0.430111199713371
OTOA,0.00122492171299279,345,0.516252703389269,0.766186580720401
CASP10,0.0332959853077328,226,0.00619875689178019,0.094191171120169
C2CD6,0.00187041430972416,227,0.515586090116119,0.765723923806673
FZD7,6.41780204373353e-05,247,0.900009390134734,0.962584962862442
DEPTOR,0.0186069189878632,224,0.0416506831683503,0.23214769764885
SLC26A2,3.9214302300449e-05,348,0.907136936981291,0.965004231675615
CSF1R,0.0100724156822193,360,0.0572264034493591,0.271552636800559
LSM11,0.0554499642014298,243,0.000249102878766578,0.0266840417084425
MED7,0.00352777319020107,174,0.43467308497773,0.703601144089983
TRIM42,0.000302800732332774,342,0.747957870755424,0.894549764574277
PXYLP1,0.00120251670792766,302,0.547421078859985,0.784219949308489
ADCY8,0.00751804881951747,301,0.133147787332995,0.410253810664536
RASA2,0.00167387218669285,287,0.488999297652443,0.746406816256958
ATP1B3,0.00710432564458334,311,0.137801327625887,0.41688355716969
SMC2,0.0272699019255505,305,0.00398628870543108,0.0764072393487704
TMBIM4,0.0178796133479684,311,0.0185581398514746,0.157208157216306
VBP1,0.000230912171394045,215,0.824084003152114,0.93063003889355
NAT2,0.0290685789365914,183,0.0214422923325134,0.167629151728523
GNAQ,NA,NA,NA,NA
WIF1,0.000231014856822369,297,0.793709680524507,0.916668528417354
MMP16,0.0171013089985427,221,0.0524208023782634,0.260720756171148
BATF,0.0205703599812995,185,0.0517155717829083,0.259229025682795
ADAMTS3,0.00133320274480814,348,0.496401422152277,0.752347053172003
C8orf37,0.0023952645782231,308,0.391155738543157,0.66954630122801
STOM,0.0282500302279187,279,0.00507221815531587,0.0853126759664709
PPEF2,0.00264983932859074,302,0.37181140910614,0.654069359787927
CFAP161,0.0150256324468167,294,0.0358860704414608,0.216475362697799
NAAA,0.000179879110356358,319,0.810974950462845,0.924424696297274
ADAMTSL3,0.0296495491494787,348,0.00133869586659611,0.0474639961715204
CXCL13,0.0448461683924554,308,0.000206854321670892,0.0247569346152994
WHAMM,0.00438317851776201,242,0.30405005436091,0.593861163598351
CCT8,0.0016934507064017,242,0.522924439631358,0.770055031208232
NAA11,0.0158606971504701,259,0.0430851037458849,0.236811283470832
BACH1,0.00813810030696912,320,0.107130150012762,0.368030491158243
CLDN17,9.58482721849426e-05,301,0.865347165337961,0.947953445194524
TSPAN7,0.00129449226184141,214,0.599515766556002,0.814233084979935
TIAM1,0.00668682177355005,334,0.135642260509137,0.413999101638235
SCAF4,0.000777712719174804,328,0.614055057356254,0.824709904526841
ANKRD9,8.64900411361078e-05,242,0.885204468405529,0.955844734416068
PCDH1,0.00158731946171567,298,0.492328255223374,0.748779172982966
MTERF3,0.000939174545898488,338,0.573717545001516,0.80070771661207
RPL30,NA,NA,NA,NA
KCNS2,0.00292698953153275,203,0.441935430321704,0.709200248574056
TYSND1,0.00160824690212438,306,0.483697528649389,0.741551712618796
CD109,0.00327913738934447,362,0.276590117294292,0.570478920061858
NODAL,3.24083053634161e-06,324,0.974189660328708,0.989441705037148
PRG3,0.0208915034555324,264,0.0190767594462819,0.159160011049849
KIF6,0.000221727324987784,343,0.783029049313357,0.912285618700165
UBE2L6,0.00890351300399764,325,0.0894225393856657,0.338336181082439
ZDHHC5,0.017346799541548,275,0.0292468704526723,0.19676825448426
CELF6,0.0102804976330387,233,0.122498977868263,0.392953956004636
ZFAND3,3.35624973214779e-05,188,0.936855736308449,0.975947930285041
BAG4,0.00281922048712558,327,0.337720361572764,0.625113767303313
TBC1D31,0.00466559054762962,356,0.198105711243075,0.486089187325244
NTAQ1,0.0667968965015404,250,4.53686836099095e-05,0.0134362470047857
ATAD2,0.000992800066645119,353,0.554415783628739,0.788428207883294
NSMCE2,0.00123094020479878,297,0.546095653836896,0.783381969375295
FRRS1,0.00107961423498182,361,0.533004012281732,0.776586676465346
SASS6,0.00245397445665924,331,0.368175965733972,0.65078171871807
COX6A2,0.0115961478165918,257,0.0848945685282674,0.330305915262996
ZIC3,0.0472674717572676,197,0.00233647889912393,0.0622401715914777
LHFPL4,NA,NA,NA,NA
B3GNT7,0.0138241220887042,288,0.0463859585513655,0.245652203456742
PDE6D,NA,NA,NA,NA
SST,NA,NA,NA,NA
FANCD2,0.00350506769006617,356,0.264644131640269,0.556186809446037
TATDN2,0.0108349293462665,203,0.139030608407261,0.41893982825675
EXOG,0.00294707550977922,275,0.368860798686365,0.651610936065364
NTAN1,1.63757431198758e-05,287,0.94543870217925,0.980048530605327
NMNAT2,0.0509369766117172,186,0.00214240868900045,0.0594833471298949
ZFYVE9,0.0177232583835701,328,0.0160671946326515,0.147265958743092
LYZL4,0.00164106599716488,291,0.490281175122978,0.747337837287731
TMEM171,0.00016303563302578,342,0.813598546230804,0.925460897328292
KLHL40,0.000787948023338907,305,0.624541297034672,0.830478009478342
TIMP4,9.62104225307899e-05,273,0.87148770363831,0.951348352561878
PPARG,0.00288667050691198,249,0.397493969074755,0.674702418717043
ABCF2,0.000269879327211064,212,0.811392076099287,0.924424696297274
ODR4,0.00557911351999615,332,0.174169257575731,0.461842076268231
PRKAG2,0.001607204585394,291,0.494791782522849,0.750862562365629
HTR5A,1.63859477349413e-05,269,0.947164542587164,0.980368167191224
STEAP2,0.0097726121838873,251,0.118038747517227,0.385472170156911
CLDN12,0.00164088058778185,212,0.556257426028888,0.789603034923954
FZD1,0.00163526604487066,263,0.512755556625058,0.763930097269193
HMGCR,0.000124767098816357,328,0.839926706965171,0.936933402011497
GATAD1,0.00207261292166942,175,0.548153979171406,0.784620707108124
IPPK,0.000172136112840349,281,0.826228892114875,0.93121452006482
THTPA,0.00168251765209877,330,0.45687147123705,0.720838472951468
PDF,0.0106265850346236,297,0.0761381012998879,0.315156337780154
TMED6,0.0256359616091562,313,0.00468181846799259,0.0818451228478705
PDPR,0.00348670908245774,294,0.312138420691844,0.599904072355613
ARMC12,0.00103415766374017,313,0.570015129314884,0.798988096543374
MDP1,0.000179465681351903,289,0.820154856193647,0.929024969847671
DHRS1,0.00327671579057422,329,0.299872119452321,0.589409940605917
KIT,0.000806987684436775,342,0.599876104998541,0.814575985786026
CACNA1D,2.39968064744169e-05,332,0.928984008007406,0.972344278866425
IL17RB,2.97618162214897e-05,339,0.92010851668247,0.968534896921402
ZNF19,0.000569343744190877,199,0.73705715279935,0.888416939219763
CCNB2,8.90212122527504e-06,294,0.959268363449333,0.984346159065665
ERC2,0.0309842548080067,222,0.00887643878298732,0.111537293290622
FAM81A,0.0120004957305421,241,0.0896793954979884,0.338714075919384
MYO1E,0.00837025656901216,290,0.119871112621178,0.388921100521916
APPL1,0.0223650874228136,266,0.0149127359995576,0.142468035760479
TMEM268,0.000540460363843968,299,0.688185048600389,0.864107321810648
COQ5,0.0139453793899442,307,0.0388529368190076,0.22338589939638
FMNL2,0.0023650058316739,298,0.401976177220394,0.677700042413573
DPYSL5,0.0150787730833599,220,0.0691850013722894,0.300106335648208
DRC1,0.00208990431670061,335,0.403447095124489,0.678754486498419
C12orf43,0.000852132677688873,318,0.603247223516199,0.816877000536907
PEX10,0.00166585935982796,322,0.464620496917716,0.727103025358421
WIPI2,0.00124414973148464,269,0.563645081450315,0.794817973132813
SMAD6,0.000188723714720579,247,0.829403227627985,0.932438135473992
CIB4,6.00073000617079e-05,255,0.901744506457501,0.963153173434276
CFAP251,0.0020295699180382,267,0.462488432246603,0.725456982101224
MRPL17,0.00405484625264864,246,0.318903709253509,0.606716415740647
DUSP2,0.013040932463673,286,0.053871846153804,0.263924866787887
PTPDC1,0.00148738998041878,346,0.473778612247098,0.734009643353888
HPD,0.00209558118186638,313,0.418749758947174,0.69235928588066
RHPN1,0.00686174648652875,343,0.125547138628973,0.39812386769935
FANCC,0.00980843310308948,349,0.0646716331701287,0.290023856116871
MRAS,NA,NA,NA,NA
ABHD3,0.00865213720276307,286,0.116344074546317,0.38341846986288
TENT5B,0.00149476163187068,316,0.492596428005657,0.74888539995948
ACTR1B,0.042231405720183,191,0.00461623449633634,0.0812494448419691
PCDHAC2,7.96081288831298e-05,300,0.877387657570254,0.952926168952597
PCDHA13,NA,NA,NA,NA
MITD1,0.016776039344802,301,0.0248714879060673,0.179885275408798
CNOT11,0.00861499278184138,265,0.131529572865738,0.407903790292866
CATIP,0.000103760973326513,300,0.860185670677958,0.945391716115482
ACSM3,0.00597852613542399,304,0.178329184026999,0.465035220225102
NRG2,0.0115131669754096,251,0.0897812208321746,0.338844467628477
SPATA2,0.000225566667821857,310,0.791773934818788,0.915673936519685
NCF1,0.0105102222719801,309,0.0719858269612518,0.305460978792565
LRTOMT,0.00985838737535049,286,0.0936993768802656,0.345011064943816
SLCO2B1,0.00165828697478297,349,0.447457627286053,0.713739571499477
PKD1L1,0.079435464245296,285,2.03716327058029e-06,0.00456685646228808
SLAMF8,2.91099570938974e-05,322,0.922991720810329,0.969882739998172
CDH15,0.00258869066404252,331,0.355347761259049,0.640321234318382
HTR6,0.0134050240330437,298,0.0460082566455403,0.244665675554774
ZSCAN23,0.0428177903671956,225,0.0019551371976701,0.0568146004118118
SPATA2L,7.58664556162574e-05,314,0.877532447296191,0.952926168952597
USP21,0.000911326862607806,282,0.612824153525422,0.823904697901292
FCER1G,0.00199892568505075,252,0.478740807887516,0.738088580887172
FAM160B2,0.00176653440841042,360,0.425824059940513,0.696970806387246
CHRNB3,0.00418664299691679,306,0.258471355638433,0.551198745612645
ARHGAP17,0.00250740074824733,321,0.370386246796821,0.652367499162292
C8orf58,0.000902507807160879,340,0.580176035722678,0.803181649295629
WNT9B,0.000784220138482106,267,0.647864917280301,0.844102347006668
TMEM141,0.00274505303229775,270,0.390167714644733,0.668530137492234
CELA3A,0.063843653716725,234,0.000114840584399854,0.0203258846698817
MIS18A,0.000213108976624065,266,0.812158513310397,0.924848152151436
CFAP298,0.00306079716662289,278,0.357163879129819,0.641710100020858
KPNB1,NA,NA,NA,NA
WNT4,NA,NA,NA,NA
IL10RB,0.00361753060830057,318,0.284229010885471,0.577403494339497
NCOA5,0.007366468956046,285,0.148064632597456,0.430401888135483
STC1,0.0418208395520477,222,0.00236474099294959,0.062570265880408
ARAF,0.0036887294315446,282,0.308629184443268,0.596943936718032
HOXB13,0.0255228152817124,271,0.00866230320290778,0.10976126474557
ATP5PO,0.00600260278539682,303,0.178174379127886,0.46500143370179
KCNE2,0.000248597399332981,287,0.789743515075135,0.914986974661634
SNF8,0.00154255581086518,171,0.608589171028133,0.820213334452478
IGF2BP1,2.92729502507427e-05,176,0.942941327732118,0.978777115941578
CBR3,0.00164810525914528,269,0.506306826781132,0.759108428797123
GJD2,0.0093585932114691,186,0.188239890255058,0.475011388107787
ACTC1,0.126848161154459,98,0.00045192282067352,0.0324847436869843
SIM2,0.00938858816553688,297,0.0955064671667981,0.348184812958561
GFRA4,0.011854618229248,290,0.0641779605517071,0.288597000698485
CCDC142,0.00104171406905062,342,0.551170464386797,0.786404562072377
MCAT,0.00401395092826797,285,0.285660343805824,0.578123449224857
PLA2G4D,0.00215519211067434,346,0.388528836579919,0.667235878078805
P3H3,0.00113171077181789,339,0.536258588321657,0.778363417068067
RFX5,8.5367702995105e-08,340,0.995707753908474,0.998570395733099
M1AP,0.00191199685477054,339,0.421454828175547,0.693882035425809
PSMB4,0.000362937310827768,274,0.752934201041734,0.896799792802961
BTG2,0.000519729057628696,216,0.738169828256948,0.888816731982856
IRX6,0.00290545449350517,340,0.320980006442119,0.608980039945663
CES5A,0.00363389207606386,307,0.291653903259399,0.582998770438554
HK2,0.059081338776883,295,3.07657704626872e-05,0.0110639570730578
CELF3,NA,NA,NA,NA
AMFR,0.0146790525293345,304,0.0349472028258988,0.214111115611645
UBR1,0.0159763001572361,337,0.0205090475776103,0.164682963642863
MED8,0.0034507432805143,271,0.334421392547819,0.621817101514744
PGLYRP3,0.000129916852591742,274,0.850619817809486,0.941590496613419
ISL2,0.0100940583898555,208,0.148317508864998,0.43059501594017
GSTT2B,0.0414620329109071,208,0.00339382809206206,0.0708748869977173
CPNE2,1.46451039305483e-05,287,0.948398037596702,0.980739191810334
GPBP1L1,0.0121371576610661,295,0.0588917098072961,0.27547240165048
NAE1,0.000923967137791806,276,0.614209122107778,0.824807090197144
ACE,0.0260593609850749,359,0.00225524489097385,0.0613751690689532
TEPP,0.00481394033865176,286,0.241473184691382,0.532984214756487
KIAA0895L,0.0162624815530827,309,0.0252181368165668,0.181143926794391
SHF,0.0106394143619407,263,0.095000759606052,0.347408028435281
CHCHD6,0.0164848006640746,276,0.0332410662807646,0.209359691436918
CTBP1,NA,NA,NA,NA
TPPP3,0.0151207915963992,179,0.10088474541715,0.357316873125916
AGRP,0.000339779924379845,277,0.759426491367845,0.900443109052131
ZFYVE28,0.00364419322734582,299,0.297365947666005,0.587958538231097
PIP,0.00422874268864462,301,0.260025199501397,0.552373208905772
PSKH1,4.56789003257376e-05,243,0.91626519417952,0.967868270998357
DMPK,0.00230476438537813,328,0.385320566378304,0.664346800257975
PTGIR,0.00078325135661226,313,0.621064374999555,0.828613963871309
SSU72,NA,NA,NA,NA
TRIM62,0.00932553180034212,183,0.192648431194527,0.478964902298735
NR2F6,NA,NA,NA,NA
CCDC58,0.00928912821165451,186,0.189887696258672,0.477178805715007
HAPLN4,0.0237890425471039,269,0.0115708824766312,0.126653347708249
TFF2,0.000172837599452251,293,0.822249908204206,0.930352928454776
UBASH3A,0.0025657838315552,322,0.364124871675771,0.647468695798817
RSPH1,9.98983217138376e-06,306,0.955980147789769,0.98319157208579
PDE9A,0.00395245908624301,310,0.269103745039958,0.561788937813894
PKNOX1,0.00126243194890646,228,0.592425660641797,0.810146854334787
U2AF1,0.124123749438057,98,0.000520708683592547,0.0337200056926392
CRYAA,0.00336031876730563,180,0.438007399540466,0.705746080932281
HSF2BP,0.0198510656033791,291,0.0164248749052363,0.1484080996894
PDXK,0.00412668802274538,261,0.300282563416922,0.589787755246969
AGPAT3,0.000175323760087729,250,0.834495651898177,0.933853621269175
TRAPPC10,0.00762597630060917,328,0.114303141836546,0.380775177392851
PWP2,0.027547777397167,326,0.0027701010013866,0.0660421896229618
GATD3A,0.0156591288021881,278,0.0372799046760964,0.219697930461597
AIRE,0.0292460810225933,317,0.00236557271101786,0.062570265880408
LRRC3,1.60118245780245e-07,258,0.994881719815617,0.998135499935313
FAM207A,0.0107464114665803,246,0.104672300692367,0.363820742217334
SPATC1L,0.0162376963268261,259,0.0406792754902649,0.229914799119163
S100B,0.000284592195149643,174,0.824400782484263,0.93063003889355
CLDND2,0.000374537110239378,276,0.748261501961826,0.894549764574277
HIPK4,0.0188537665750399,321,0.0140392169740113,0.138956968004893
PRX,0.00162243505653047,196,0.573794423956305,0.80070771661207
SHKBP1,0.00114715052868487,297,0.560085297798483,0.79235149498539
NCR1,0.0254761376609312,283,0.00735454350518905,0.102383720850769
ZER1,1.11318383622449e-05,234,0.959382446547412,0.984346159065665
PKN3,5.66627991787611e-05,342,0.889447265318302,0.957643323547445
TMEM190,0.0031518319052183,292,0.338215690950109,0.625647249982908
NLRP8,0.0603973989864136,191,0.000705194521203163,0.0373344956964758
MED27,0.000600238617956867,172,0.74868329037803,0.894665751356566
TLCD1,0.00383862308425749,282,0.298999065181921,0.588644666385263
TMEM199,0.00115864534345334,293,0.560797987093026,0.79265326567968
PHLDB3,2.93027316752307e-05,309,0.924313817943371,0.97051344499247
S100A1,NA,NA,NA,NA
CXCR5,0.00760650446050877,304,0.128977300333161,0.403244285703182
