,Rho,N,P,p.adj
RAMAC,0.0752819326875079,191,0.00251975821462429,0.0251967953018749
FRMD3,0.00312408326477989,284,0.829259298382266,0.886280343305738
H1-4,NA,NA,NA,NA
ADORA2B,0.00700892813819886,279,0.583168004254599,0.715075052835997
HOMER2,0.110535329957089,251,4.33501137442721e-06,0.000425529371559546
GPR25,0.00405208991699507,268,0.781443259690888,0.854406004054641
ANKS3,0.00138793038971216,331,0.928013187269662,0.951601916109743
HSPB2,NA,NA,NA,NA
NUDT16L1,0.0582863231867461,88,0.166677788978962,0.337206506952335
RPAP1,0.0277678482502513,369,0.0167967386616965,0.0825223714027452
MACROH2A1,0.0197012584033312,94,0.607949369264656,0.733587622345157
TIGD4,0.118744344608746,303,8.01342782709119e-08,2.85864379022038e-05
PPP4R4,0.00497714393262458,325,0.656537454667603,0.76837270276938
SPACA5,0.0300490830173451,255,0.0542507361280171,0.171635575731858
KMT5B,0.0725482099406862,306,6.13739832954498e-05,0.00214078354190568
KCTD19,0.0361912508517879,339,0.0066272645335157,0.04642259150728
DRD5,0.0130601485010768,271,0.317374781257885,0.500746841960039
TMEM154,NA,NA,NA,NA
GPR22,0.0293862955582956,188,0.138923759080045,0.301200548518342
GPR27,0.0116567531869222,195,0.519953986845241,0.669040463997191
ARL6IP1,NA,NA,NA,NA
NUDT6,0.0122499300798707,314,0.279929851037217,0.463600542365741
ELOVL5,0.00637630359640324,264,0.642066451905104,0.757694362236893
SLC6A19,0.0396643465502217,317,0.00576098399905378,0.0426633680861572
UTF1,0.043659123809887,226,0.0201294131931349,0.0925684484906349
MRM3,0.00723413301409368,332,0.494659634906048,0.648287797503213
CDKN2A,0.00369451819178373,249,0.821506936156409,0.880633278233922
SOX7,0.0123027928188455,254,0.374587203297706,0.552302646859194
CRYGA,0.0444692611521931,208,0.0266842243040092,0.110125131114683
TMEM126A,0.0775587434796627,302,3.42160404090484e-05,0.00149386211051565
RGPD3,0.0183371791716028,311,0.128009188657831,0.286431489711628
C8orf74,0.0236593565786019,310,0.0626260143992506,0.186914723028735
LDB2,NA,NA,NA,NA
INSL5,0.0193888701234893,209,0.257934970774618,0.442010179560582
ECEL1,0.0105966228226435,264,0.425659001853128,0.595666928903086
TM4SF20,0.00402394452436283,325,0.728240889788088,0.817760489165105
PEX6,0.0439179062053097,346,0.00169151207088088,0.0194344505488639
KNDC1,0.0102019744196047,307,0.373223956975848,0.551001675050848
KRT78,0.0497642967383375,347,0.000637265579311883,0.0103677935072476
CTNND2,0.0165813354661189,264,0.225039190092487,0.404500822697889
COL3A1,0.0394480684525453,353,0.00306490708316156,0.028772356224853
OR1F1,NA,NA,NA,NA
XPO6,0.00163431572513412,255,0.937102442321685,0.957662124189279
C1GALT1C1,0.0173023165116929,236,0.25442027615163,0.437988578035987
RGL1,0.0340623200249487,292,0.019327976254399,0.0903166072513865
FAM171B,0.0308007107232745,308,0.0238060556717777,0.10267984967721
VASN,0.0053584082824848,331,0.621862921841528,0.743206986015214
PCNX1,0.0191664412201238,358,0.0770936562298411,0.211159571157621
SHE,0.0857099450019504,280,2.60458466339257e-05,0.00125724934939867
SRP9,NA,NA,NA,NA
NANP,0.0727905712291877,217,0.00129246569947642,0.0165045896168103
TMEM208,NA,NA,NA,NA
PGK2,0.0063863520185938,249,0.663065134250604,0.773271712575826
OR1L3,0.0229292283467895,184,0.241057774318613,0.423712415236634
TPST1,0.00830172078509239,186,0.674028487566469,0.78114450294511
HSPA4,0.0159267769948319,297,0.193951241129097,0.369314772167454
UQCRFS1,0.00548606510806791,267,0.691696766286863,0.793408901553733
ASL,0.0238179552012106,256,0.108084828166595,0.258562102840141
TPD52L1,0.0203600658201511,206,0.243296762989109,0.425703846809273
TACR3,0.00058525053770524,296,0.981879020824648,0.987347030497167
GUSB,0.0529921606319851,330,0.000575255093119299,0.00963766436650959
LRATD2,0.0364185407315893,246,0.030338651542707,0.118677746722839
IL17D,NA,NA,NA,NA
OR2C1,0.0285875720731068,204,0.121583490877105,0.277986577703382
HES4,0.0187243576364393,191,0.313364523108303,0.496669865082579
PPIH,NA,NA,NA,NA
SIK2,0.0328010978684675,324,0.0141317078402814,0.0747523901887723
PRPF8,0.0146501782531194,33,0.925689226248951,0.950497903413501
CHSY3,0.0171769006449944,285,0.180933251038475,0.353079350191959
P2RY1,0.0175639081508777,238,0.244428415845404,0.426968829589738
ZNHIT1,0.10483420864254,48,0.177205607496439,0.348324364333918
IRS1,0.0234737330737832,332,0.0510165785309193,0.16526433612253
UGT1A6,0.0717188952437784,208,0.00195326891767085,0.0215448802336756
NMUR1,0.00238496506604288,298,0.871241832339613,0.914378805955739
ESCO2,0.0910135584631462,320,2.20360926819046e-06,0.000259919267391562
C22orf15,0.0254841017977792,194,0.177868350264345,0.349295369392624
NECAB2,0.035441793110815,291,0.0163441066533745,0.0814476674317735
UGT1A1,0.00403837686289612,314,0.737696006408585,0.82394362655456
PWWP2B,0.0212445799736132,278,0.117354087832621,0.272211961333859
ARMC4,0.00216222893561735,361,0.854625606633945,0.903422529822787
TACR1,0.0276839186459166,245,0.0801349661680572,0.216246128260886
TUB,0.0497303046892105,310,0.00152866473703926,0.0181140678839651
HDAC3,0.0333609043286463,32,0.596250727237964,0.725492701455594
HTR1E,0.0106996841673849,214,0.516549575995176,0.666406818250458
S1PR1,0.0276536258092923,241,0.0844181822986181,0.223007551660014
TM4SF4,0.0796781995435666,256,0.000145840309426454,0.00384335201021858
TMPRSS11E,0.00617723863244184,332,0.563188057144637,0.700084015281104
TRIM35,0.0313659307995743,258,0.0447668094573119,0.152375926256142
TM4SF1,0.012475562400506,295,0.299640324266145,0.482585928617706
MGAT2,0.0145412231492265,243,0.318309323849147,0.501842424341665
SCG2,0.00750414005086005,337,0.471437641375588,0.631028364853971
MINAR1,0.0837341096401913,301,1.45720382719429e-05,0.000849766429713693
OR7G3,0.117340315434876,173,0.000155580251736935,0.00399915072390935
GRM5,0.017700545221396,293,0.159862404442748,0.328760900925144
VXN,0.024975437463453,265,0.0860465497338889,0.22574421593375
OR7G2,NA,NA,NA,NA
SEMA4C,0.00864398037355672,311,0.443699399399584,0.61020714784211
WFDC13,0.0192244893291885,236,0.21071203957392,0.388491387183986
TMEM135,0.0398087649494656,259,0.0164001330462789,0.0815448183678472
CNNM3,0.0595567259132096,252,0.00186098383871441,0.0208253631408087
SMYD4,0.0598241346502946,354,9.9503520889383e-05,0.00300689772009941
TWF2,0.0640812718130157,224,0.00253569959055041,0.0252085490251237
SPATA5L1,0.040379389378359,317,0.00518571267246761,0.0399330646278812
IL12A,0.0120962745779651,308,0.294102359618077,0.47832557060389
CD2BP2,0.0399245448223825,280,0.0109977756614016,0.0642129608078485
DEGS2,0.0451987346077166,253,0.00979317135588989,0.0593842969532527
TBL2,0.00483589434192426,297,0.698185414542161,0.797848259480713
LCMT2,0.0373411843201812,340,0.0054360442043036,0.0411743047810173
PATE1,0.0143141758938924,268,0.281350784223918,0.465343952285312
KRT73,0.032691168427112,301,0.0202767517257128,0.0930554661877237
CEP89,0.0384709265259509,354,0.00353594894406203,0.0313055625035419
RNFT1,0.0136821230887625,329,0.213386786828574,0.391445521654926
DTYMK,0.0567596309576423,253,0.00251992396063056,0.0251967953018749
CYCS,0.0527703148200065,81,0.238505692761483,0.421099017664105
TSPAN5,0.229555537630071,22,0.089785378029093,0.231920184476628
SLC9C1,0.0386219003959657,345,0.0040573440650381,0.0341253033161539
PRND,0.0139824002392763,281,0.270782052237476,0.454180997250611
CENPN,0.00648763103118286,316,0.563406077982305,0.700295512583428
VPS50,0.0247748562069842,240,0.11550806297852,0.269531099094422
BCR,0.0209004460388642,265,0.137582731665963,0.299340532172576
GTSF1,NA,NA,NA,NA
KLF11,0.00914109449120525,337,0.380746006422171,0.557916677653677
FEN1,0.0244701750559988,237,0.123087174322173,0.279980250643251
ONECUT1,NA,NA,NA,NA
PPM1D,0.00448725229859605,297,0.722441533954235,0.814019090247795
RNF187,NA,NA,NA,NA
MTBP,0.0407442738175061,349,0.00267134689325368,0.0260102463017943
MMGT1,0.0322246500731491,94,0.392104546497646,0.567813970007383
ADRB2,0.00851642301881757,281,0.496508056482656,0.650011352856725
MBOAT2,0.00964369692839142,312,0.391750118566891,0.567525478819269
MGMT,0.0437652987627248,297,0.00473597932781344,0.0376254392442148
ATOH1,0.0126416523641165,251,0.367547754545889,0.54609441873102
LSM3,NA,NA,NA,NA
PTGDR,0.0116273647874878,296,0.329945355874597,0.51258745232513
LRP8,0.0228290930220366,326,0.0596645111355698,0.181878520189421
ANKRD27,0.0168344773323773,369,0.102495080393416,0.249654718310557
CHRNB1,0.0286841144951768,318,0.0280813482308713,0.11362911957036
TMEM43,0.0415253753199754,286,0.00797128311184601,0.0522550207133487
KCNG3,NA,NA,NA,NA
TRIM56,0.00574010596043701,285,0.652563956841145,0.765757415978706
SOX14,NA,NA,NA,NA
FSTL5,0.0582064769620532,319,0.000345239967044073,0.00692658403015995
HSPBAP1,0.0415597222659935,329,0.00345203124587668,0.0308050085431314
ALCAM,0.01309985205303,281,0.299622838777817,0.482585928617706
TRMT61B,0.0196101442723119,264,0.160623096344976,0.329740383969574
SNX7,0.00654714872140467,283,0.604912609980369,0.73197626081484
QARS1,0.00908740235675225,321,0.406033315220665,0.579028281333938
CSDC2,NA,NA,NA,NA
PRKCE,0.0549820178848975,188,0.0163177511416208,0.081385475546807
ZPLD1,0.0157846521472063,279,0.222488231803092,0.401990472927982
USP42,0.0172628772409706,360,0.10239265272445,0.249474419248344
MRPL13,0.0209827744780196,224,0.196855702151406,0.372692564731991
CBR4,0.0188582438329744,258,0.183383125380686,0.356291391049139
STX18,0.0130129733794477,261,0.336206212638243,0.517997689460332
CHST14,0.0283085256549387,237,0.0827980713083891,0.220342902284661
FOXI1,0.0141604463642344,296,0.242941235952647,0.4255073563776
IBTK,0.0249048191693567,345,0.0356336507557942,0.131447467007567
ATOH8,0.0111371694838406,263,0.404451276745844,0.577977205886133
REEP4,0.00633797268632098,281,0.620470717086349,0.742028185454206
ZNF608,0.0445990342403825,320,0.00261178574190466,0.025603202587867
LGI3,0.0105916290266248,269,0.417192084730852,0.588628428778253
GBX2,NA,NA,NA,NA
RETREG1,0.0157435427228227,296,0.199770778677601,0.376575255695141
HOXD4,0.0276122653265669,203,0.134065754368496,0.294952726142242
MTCL1,0.0174432414162015,354,0.10419557311319,0.252228476059835
C2orf68,0.00956900345203256,218,0.556686927259378,0.69471868584434
ZNF396,0.0189039263066543,207,0.273116592880223,0.456578270369887
STX8,0.0624716247005327,211,0.00438611798352966,0.0358443521117308
RNF181,0.00314437873933871,200,0.890517318636843,0.927619564303288
ETV5,0.0113090796125266,239,0.441663328445699,0.60855090361251
VAMP5,0.00567546235491494,250,0.702445825861972,0.800402979826831
BMP1,0.0102600407606251,298,0.384400088527834,0.561356440728727
TBCA,0.0061232361199137,184,0.772115157749585,0.848265326916955
LRG1,0.0518118638894374,315,0.000998730266391959,0.0141087864798738
TMEM37,0.0315345661059913,297,0.0251618474192971,0.106231387946046
OTP,0.0147101975229048,72,0.790504372906791,0.85955817100102
POLR3D,0.00551356014370062,275,0.679799420770659,0.785304978136929
MAT2A,0.0682868858624993,77,0.158414847552892,0.327117825823605
PPIC,0.0118078518004258,249,0.402805066929898,0.576912153242919
TMEM192,0.0467221347654905,263,0.00660097214873972,0.0463780169984498
SOCS5,0.0763124160062862,240,0.000392704240378301,0.00744966565469912
ROBO4,0.00210263256863665,362,0.859234437354421,0.906283106993352
PCDHB1,0.00373004825740587,303,0.770687164379629,0.847205596859561
ZNF672,0.00909759110733731,239,0.538830066289453,0.682804414273916
PCDHGC4,0.033257489921873,234,0.0514943009295953,0.166222830588449
CXCL10,0.0148578070851693,260,0.27833241757262,0.462222137394144
UBE2E1,0.0572835769273211,53,0.394913746644308,0.570132115133713
CYBC1,0.0628118449958705,247,0.00146862506592955,0.017722863213107
KRT28,0.0172057766658379,306,0.154528185249042,0.322359504410575
ADRA1B,0.0173012043532395,241,0.245482278265014,0.427991870533329
LRRC45,0.0304622040269119,338,0.0164370321330435,0.0816549695008993
CDCA7,0.0320030783748548,319,0.0171201323089717,0.0836164055590395
ASPSCR1,0.0138093340305755,309,0.235381891051878,0.417094201420496
AVEN,0.0105129554007211,242,0.469245421906968,0.6292087968389
RBFA,0.0331822812828202,286,0.0237937761579427,0.102657159317425
FASN,0.00211920132263395,342,0.867864504134814,0.912208856448134
RCAN2,NA,NA,NA,NA
NPTX1,0.0972759596758317,225,7.21406093768278e-05,0.00239883657197944
DUS1L,0.0438134173340771,296,0.00480173037794244,0.0379786676207151
RPTOR,0.0901935338369409,243,7.08728167296921e-05,0.00237204992560292
PAIP1,0.0323076894856337,229,0.0610991431395848,0.184737067004059
B4GALT6,0.0126098973611793,209,0.453496215622062,0.617812560514929
FAM83B,0.00620775470461775,347,0.542286580325446,0.685297443805239
C5orf34,0.0269934224611487,346,0.0254093544341528,0.106943750832211
DCXR,0.00109057991327853,290,0.957149163371991,0.970890052255964
COG8,0.0207059269300478,315,0.089597019058295,0.231723099560631
RAC3,0.0170753359607849,37,0.735388721124937,0.822560066929744
RBMXL2,0.0437308438559885,222,0.0216440769695669,0.0966320561800172
FEM1B,NA,NA,NA,NA
NTSR2,0.0479369001534956,226,0.0129423427866519,0.0707725147242775
GON7,0.0254629088935084,248,0.0983511589463482,0.244307753184322
CHRM1,0.0942998519155899,189,0.000500385492069019,0.00873345848090868
MPLKIP,0.0173458046198144,179,0.378322193077195,0.555723651295275
ANKMY2,0.0145308546320266,300,0.22656566406325,0.406395560778648
OR10G6,0.00652327395363045,226,0.689736462248509,0.792403228092585
USP38,0.00408882320786718,338,0.710715313687699,0.806495630227038
IGF1,0.0194155164122239,236,0.206769981616021,0.384174002936475
OTUD7A,0.0575092499372056,215,0.00640225682495242,0.0455666220543815
PWWP2A,0.0437755600014545,290,0.00545512292066227,0.0412760619956577
AXIN2,0.0408137513996107,324,0.00425743013836369,0.0351556952483322
MAP2K1,NA,NA,NA,NA
GTPBP2,NA,NA,NA,NA
MYOZ2,0.0214988598326327,259,0.135871626392687,0.29689695391875
SYNPO2,0.0032632249245149,348,0.769273596732795,0.846564490984396
KLF13,NA,NA,NA,NA
MTNR1A,0.0300154306072769,259,0.051610051504989,0.166559711675192
INSM2,0.0129748702557718,324,0.241576246991274,0.424317784135267
TSNARE1,0.0112403411540348,219,0.484322668956826,0.640711229754209
AP000812,0.0130566635302136,276,0.309202510278102,0.492195968059414
ABHD15,0.0265631063328696,294,0.0507161504960995,0.164692366153631
DNAJB7,0.0203233294473841,237,0.187334883997005,0.361186397751147
GIMAP8,0.00617891268288296,212,0.728242658048457,0.817760489165105
HEXIM2,0.00873298409117557,299,0.457063825526007,0.620649476570734
NDUFA10,0.0104744614492426,275,0.412105531032927,0.584397307242585
MRPL39,0.0198024735238692,307,0.108748332413401,0.259385699588781
SCNN1B,0.0332843668278552,306,0.0173194294293297,0.0841295167164984
ANTXR2,0.00509478084134426,309,0.666395209545015,0.775146837506394
HTRA3,0.0291031321418071,246,0.0678595975638983,0.195955473636639
PCDHA10,NA,NA,NA,NA
GLB1,0.0377150010964768,322,0.00702704957862842,0.0480493815507336
DDIT4,0.0229002123494045,200,0.207249610490191,0.384697218913182
TMEM223,0.023983134480837,308,0.0611898973961977,0.18493285131347
SLCO1A2,0.0769217309364052,305,3.35807767793796e-05,0.0014749322557814
GP9,0.06498100901752,281,0.000400998073451671,0.00755798688441255
CXCL8,0.0201753495713822,236,0.191758101217706,0.366739540481788
MRPL4,0.00339282688272101,285,0.810067690648083,0.874072301248164
MORN4,NA,NA,NA,NA
CDKL2,0.0204051673510498,307,0.100324914667864,0.246695978230348
CCDC126,NA,NA,NA,NA
AGXT,0.0851466254137339,301,1.18816860290424e-05,0.000762808257796972
ANKRD2,0.00659743428628631,318,0.553657263423885,0.692887271649102
CMTM8,0.0129617602966524,181,0.506206301194743,0.658392636956873
PANK1,0.0120881782880442,266,0.361320143992179,0.540244165408874
MAGI3,0.0385291695194421,358,0.00325846938512919,0.0297492966460047
OR10V1,0.0493871080650736,235,0.00906727452458425,0.0567656338174968
CAVIN4,0.0638888903114719,318,0.00015044931889283,0.00390847555617502
GOT1L1,0.0165700609110489,345,0.127148344539897,0.285142092382408
HOOK3,0.00758841221528428,209,0.664299666672101,0.773705334761982
ACOT12,0.0653410852962893,326,9.40455451286429e-05,0.00289843881493689
YWHAG,NA,NA,NA,NA
C3AR1,0.0263021893763262,347,0.0279833686751703,0.113368837772569
NKIRAS2,0.0867232414737207,67,0.125852675635501,0.283405886658174
MCRIP2,0.0194715568379147,184,0.312645292273804,0.496067481535762
BCL2L1,NA,NA,NA,NA
SEC23A,NA,NA,NA,NA
PPID,0.00517715518884974,258,0.721896771491607,0.813619763841786
THOP1,0.00302079715756997,286,0.834845240771011,0.890339008833395
CYTL1,0.0155549977553559,263,0.253435566119277,0.436807517094102
ZBTB5,0.0062544722971923,273,0.63666338152668,0.753506928160643
LGALS4,0.0369997099519727,308,0.0099352989543925,0.0599726300069933
TVP23B,0.0100242042820863,217,0.538829779694541,0.682804414273916
ASCC2,0.00526694161433385,339,0.619247346467552,0.741359637818149
HPCAL1,0.00479474548440097,29,0.987431604651745,0.991090766513616
HAVCR2,0.0376539670642895,253,0.023450811813749,0.10174772280863
SRP68,0.00909998119282609,275,0.476485965197082,0.634367149593275
ADCY6,0.00980265232775777,328,0.361018018801295,0.539958026688592
CTSW,0.00593420887068318,341,0.568755397511315,0.704736177961175
CYB5B,0.00709296961460346,242,0.634844726823861,0.752489532951012
ZWILCH,0.0509905222191829,321,0.000976313632504392,0.0138771265199312
ADAT1,0.0536514651799429,351,0.000303867002574612,0.00637641144857429
RPL4,0.0419626478264925,231,0.0217739960916309,0.0970047111898246
WFDC5,NA,NA,NA,NA
RAD9A,0.0167675842961428,325,0.142719939942833,0.307018950081465
EFEMP2,0.0102103651205292,206,0.553304904827666,0.692625602363013
SLC16A11,0.0139575398328054,318,0.219120706411295,0.398447885823078
MRPS12,0.0264720327113055,237,0.10017484159055,0.246534954249264
PTDSS2,0.00648174352444631,275,0.620171976317644,0.741950917932955
TMEM134,0.0360144880606457,209,0.0577898032974695,0.178458449270852
DDX23,NA,NA,NA,NA
SLC16A13,0.0141668205879506,315,0.216940996523761,0.395978582885889
ZNF471,0.0572115252511235,247,0.00280609072583037,0.0269834864930934
CHST1,0.0442303920727027,202,0.0307854065309782,0.11961327008461
SLC37A2,0.0220538459501845,322,0.069413182035254,0.198653733686555
THAP2,0.0199582650262569,227,0.211349589936139,0.389123754079301
C1orf100,0.0349192136780166,272,0.0237270972896135,0.102462025215717
MUS81,0.0328699993608526,346,0.0100218238646504,0.0603703442522144
SSH3,0.00197629046863647,341,0.879783534727539,0.920239861183221
FAM53A,0.0419897607114874,228,0.0229967610352178,0.100493166089362
H2AZ2,NA,NA,NA,NA
PHYKPL,0.00997982288977597,320,0.364179951355907,0.542634063623828
ELF4,0.0154748292067731,306,0.193500874681244,0.368844492778297
PCDHGC3,0.0371892137647089,319,0.00800298140427825,0.0523720832299658
PLG,0.0414856395281621,351,0.00227640084431306,0.023850027757108
COQ10A,0.0045049901899175,263,0.757731174158626,0.83869957266869
CCDC63,0.00552912625608068,329,0.611990012217903,0.736523156315235
RNASE8,NA,NA,NA,NA
RGMB,0.014988516621659,305,0.20730485424379,0.384697218913182
PPM1E,0.0051415561211292,319,0.651476754802429,0.765095472598388
KCNG4,0.0289395740084127,312,0.0292881276155576,0.116594489522358
PSMA8,0.0380582877878089,220,0.039576800437664,0.140578318013906
USP48,0.015517482899217,262,0.25610872379474,0.439756538415341
FBXO22,0.0525351320993324,266,0.00301353787373338,0.0284750196262068
TLCD3A,0.011478249350874,291,0.343669132504667,0.524468356846125
SEC16B,0.0305974946564337,363,0.0113204029995646,0.0651859111305637
MS4A10,NA,NA,NA,NA
GOLT1A,0.00537863952293257,245,0.726193535873188,0.816395592289105
PROP1,0.0209678048005894,274,0.125826666497817,0.283390949214209
GEMIN2,0.022112943570323,225,0.175248909063817,0.346096481767134
LEMD3,0.0040598025400599,289,0.760394939637965,0.840312533973923
SNX32,NA,NA,NA,NA
PIGS,0.0455558202828354,317,0.00241321797833395,0.0247331945396371
PLA2G1B,0.0405396351719422,308,0.00600246472181248,0.0438311937593314
LTBP4,0.00627888797658444,334,0.553762093321514,0.692887271649102
GMPPB,0.0165179529432865,280,0.202813361670362,0.380386231034549
MAPK7,0.0222076531588612,311,0.0756759697131389,0.209097991699151
RNASEH2C,0.0139354754320014,300,0.244016339784932,0.426605664080136
AOC3,0.0524862507440364,208,0.0124807148463408,0.0690404445319896
TUT1,0.0179624515357198,352,0.0976860178581022,0.243275276211919
ATAD1,0.0987338206258352,77,0.0574616542055328,0.177860222060414
RSF1,0.0292723961561003,340,0.0192291202180094,0.0900936501714055
STOX2,0.0126898909382018,298,0.287524646904605,0.47192632539858
CSPG4,0.0493072626199086,329,0.0010451377493816,0.014489274618441
CCAR2,0.0143097271686725,330,0.194478945479728,0.37008184446871
SNX33,0.00360955998524777,264,0.813513724470264,0.87578770308421
TMOD3,0.0304413733714106,249,0.0563011245484729,0.175802785577704
GRK2,0.050210937447867,184,0.0268856309089374,0.110618003845742
EVX2,0.00194491233864888,187,0.948024861647206,0.964712420959579
SNTG2,0.0379204263692688,230,0.0338045335908196,0.127330700051334
APOBEC4,0.0561163645736325,321,0.000448872835815076,0.00813533345307472
MARCHF3,0.037410526347432,90,0.343552778026377,0.524345500512761
ABCD2,0.0202760952646929,291,0.117593243157202,0.272397651950782
PRKACA,NA,NA,NA,NA
ZNF622,0.0440424147812303,314,0.00321248834527487,0.0294833386410344
PSMD1,0.0139551906689549,171,0.498796331763895,0.651998116208367
ISX,0.00423153498478825,321,0.716330391711544,0.810227229848661
AP1G2,0.00538401829336285,342,0.607143182944091,0.733057653190663
NFYC,0.0223126939122182,256,0.127720541899085,0.28593917737885
DHX37,0.0222306253879337,357,0.0478207062136035,0.158133766466237
ALG10B,0.0335628546521079,255,0.0363211962663823,0.132874891593824
NPFFR2,0.0501164986981792,221,0.0115880902314336,0.0660099017763197
ASPHD1,0.0361842326848437,307,0.01134088428428,0.0652268083137553
TRMT112,0.0315648393160864,184,0.123012185619311,0.279924803564263
FBXW10,0.0307371531131865,320,0.0202971420540731,0.0930614419068568
MLKL,NA,NA,NA,NA
PCMTD2,0.014857698007003,206,0.384613215680471,0.561356440728727
RHOD,0.0407055963486846,253,0.0164971087659852,0.0817411026676135
ADCK5,0.0107947866085285,336,0.305994470652039,0.489604543021192
LEP,0.00884505478862359,267,0.502484267318209,0.655371401265929
TAOK2,0.00681780409712154,321,0.535562421806131,0.680740315432138
TUBB8B,NA,NA,NA,NA
CYP2W1,0.00258682520993182,333,0.835350925472334,0.890513311658772
U2AF2,0.112761062861869,31,0.184258439761712,0.357138971173145
PHYHD1,0.0274656057681462,248,0.0791103964458674,0.214647778674859
NDUFA11,0.045615992183124,267,0.00693842001633482,0.0477784045004299
C11orf86,0.0174462981146088,289,0.17000944452449,0.340764442320842
CCDC106,0.00463643491720896,252,0.761712194809315,0.840944643914658
TLR10,0.056065445226841,237,0.00416190995052599,0.0346652021277866
TLR1,0.0319535211819355,242,0.052617456468945,0.168694195158875
ACAD9,0.0228221827331586,303,0.0754109506851535,0.208942279222368
CKS1B,NA,NA,NA,NA
BAD,0.023184387076201,263,0.108050351426514,0.258521910676297
CTBP2,0.0651293226474513,325,0.000100268819310448,0.00301582446174391
CENPS,0.0209613241087409,250,0.156420770265129,0.324450619754467
LCLAT1,0.0224500808102555,321,0.0662578961295269,0.193160850865151
DUS3L,0.00151433878096354,330,0.91928285328124,0.946594692487428
PTMS,0.0367048325538895,54,0.583825345025975,0.71546120622957
MAP3K11,0.0107316531922822,299,0.362088585607324,0.540895480859229
VPS26C,0.0110423288805883,223,0.484138798383215,0.640583866939832
PSME3IP1,0.0480746410636459,202,0.0216590409287743,0.096669250114206
OR6M1,NA,NA,NA,NA
RORA,0.0291220669215399,262,0.0550227943938775,0.173253690162509
NRIP3,0.00420781450879458,225,0.815149130066975,0.876709403364922
P2RY14,0.0230359300082928,305,0.0718046737122222,0.20286172642746
GPR171,0.000885195042252091,292,0.967796470817076,0.977289406519829
PPARGC1B,0.0185077395465401,342,0.0974157948031232,0.242928924193521
ETFB,0.00509089310816128,235,0.755099121945956,0.836672708907694
EEF1A1,0.112511435368578,36,0.268248332437521,0.451900496456021
PPM1J,0.0149194789675113,305,0.209143641379483,0.38686415819101
XCR1,0.00994847438162284,287,0.416102811774785,0.587667466072305
EEF2,NA,NA,NA,NA
ZMIZ2,0.0915917090151831,322,1.84446469469939e-06,0.000224809505205611
PPP1R14B,0.103632920967468,72,0.0613232278896107,0.185236169168411
ZNRD2,0.00022721472894511,225,0.996992372571539,0.998405997679993
MRPL38,0.0157131022020975,317,0.174352762335831,0.345259071476289
AKIP1,0.0745732471838913,292,7.5281699668263e-05,0.00246876712858299
MOB1B,0.162533726436165,41,0.0896093156785812,0.231723099560631
SH3RF3,0.0128239623861319,311,0.264129678757483,0.44774694964151
VEGFB,0.0161470995832914,231,0.294069150259108,0.47832557060389
RETREG3,0.00300031119481729,293,0.831193459619398,0.887569215185319
KLF7,NA,NA,NA,NA
NWD2,0.012918317100352,327,0.239525858157523,0.422135823763337
ADORA1,0.0844354848218584,246,0.000122285538924067,0.00345947445319807
B4GALT2,0.00109304440847213,247,0.965769339943489,0.976417061347677
SLC26A7,0.00878901982945119,344,0.38937443034449,0.565427960506207
OLR1,0.0155167255316183,310,0.18746495993607,0.361341921985367
SUSD5,0.090874224063227,341,8.93469937567282e-07,0.000134720528936691
CHST2,0.0220208871932574,228,0.171889328896537,0.342747556160974
MRPL57,0.0167190599534786,250,0.244387829007297,0.426948923442513
LRFN4,0.0151946786350655,217,0.350148692503422,0.529856871413964
RCE1,NA,NA,NA,NA
PTPN2,0.0291469768380808,263,0.0541527951638087,0.171544472841725
LMAN1L,0.0193377190403815,302,0.12066942496029,0.276675185682585
INHBC,0.0342426703675791,321,0.0119570712212599,0.0673503579194575
OR10P1,0.033749333974289,215,0.0651382491752098,0.191077423272487
TMEM255A,NA,NA,NA,NA
GRAMD2A,0.0232833395691763,321,0.0588396253678987,0.180077079018809
FAM241A,0.0114034806320763,201,0.516229100608651,0.666228432498203
RIC3,0.0243234985074115,311,0.0565323545706149,0.176186281259283
RND1,NA,NA,NA,NA
KLHL3,0.00929510866500196,199,0.606176355192208,0.732513001289578
TOPAZ1,0.0256379168800398,344,0.0321617686525558,0.123108617721089
TMEM234,0.019841764176532,236,0.198219295527972,0.3746646958377
TRIM59,0.00895879035481699,294,0.453136518978456,0.617610169283281
NARF,0.0107055249338688,295,0.369449001266079,0.547972933020756
UTP23,0.000857804622138465,263,0.973499118142423,0.981078901808797
GGA2,0.0161963331724249,308,0.17383865173374,0.344567572876769
GCC2,0.0148154907145584,329,0.182380591558598,0.355051049132978
ABLIM3,0.0187485512509681,188,0.319987481234991,0.503535255877316
TIGD3,0.0473157655498864,322,0.00166255553436954,0.0191619678847036
TCAP,0.0498056918525687,252,0.00584931808879466,0.0431427767860366
TRMT10C,0.0510456752909434,303,0.00149369131350823,0.0178927744616495
DAW1,0.0247221719012431,286,0.0704516159411172,0.200653818887901
DAPL1,0.0293155934927384,227,0.0848489198244156,0.223805284283481
ACO1,0.0394237880888825,322,0.00544522841838261,0.0412225211424762
CFLAR,0.0176542267039626,330,0.121321721293188,0.27765428991536
GLE1,0.0177641674604337,328,0.121287892701503,0.27765428991536
NDST2,0.0180006067186208,288,0.160025697455365,0.329004196089706
BAALC,0.00240693733142725,214,0.916097488652541,0.944245374843697
