,Rho,N,P,p.adj
TTBK1,0.00835555645866518,334,0.426405341648731,0.590808677183278
TINAG,0.0533017310824772,336,0.000470956531038363,0.00816715720907453
GCM1,0.0066089630506619,308,0.566419477267644,0.702152661593801
RIPK1,0.0222287317944584,347,0.052845356203063,0.166174717645209
TUBB2B,NA,NA,NA,NA
PSORS1C2,0.027587623644542,267,0.0618618499832245,0.183049364968614
MRPS18B,0.012070710497278,301,0.305378102509948,0.482004154674254
IER3,0.0126063518994513,276,0.325100631616587,0.500700182638316
PGBD1,0.117402152764744,259,1.1993290045348e-06,0.000173981668539034
GTF2H4,0.0425248968114969,178,0.0568711184090953,0.173487391207926
POU5F1,0.0323494099211177,272,0.0325592121814143,0.122834354291638
CLPS,0.0702418415216459,291,0.000142250249573675,0.00368715673496019
RNF144B,0.03116849650953,263,0.0426999103902211,0.145438652501115
NRM,0.0108357510966542,238,0.463114272209755,0.621068484123879
FAM8A1,0.0335172289190347,259,0.0343648028517547,0.126982825273981
THAP12,0.00715727094720321,198,0.703196483929132,0.802312448182314
LRRC32,0.0219747101085172,330,0.0649264673377611,0.188500944227574
MRPL15,0.00175034728005066,266,0.926760240859533,0.949625566771256
PI15,0.0053815980118094,198,0.786695679863564,0.858197458691548
TTPA,0.0156083615497981,288,0.214117175794697,0.388342487148477
GGH,0.00590531240120723,337,0.575695654279254,0.709679970478828
SLCO5A1,0.0243314902283485,324,0.0490158598647351,0.1581816457754
TGS1,0.032133040770555,354,0.0100088005062365,0.0590921575585822
USP2,0.0495035321985256,290,0.00251626918411041,0.0243864753974572
HTR3B,0.0256008487404712,320,0.0426898296421925,0.145438652501115
SORL1,0.0823131756374856,366,1.3507545599763e-06,0.000188063627736128
MMP7,0.0233142951253307,311,0.064991420110097,0.188513803688395
MMP20,0.0401878269566902,300,0.00732800679847493,0.0483208432089447
MMP27,0.0653497132094761,337,6.65727911365712e-05,0.00226476208271305
DCUN1D5,0.0781373748174066,86,0.0842394864898559,0.220500815218479
FDXACB1,0.0325022630636038,347,0.010468434914887,0.0606812252263016
FDX1,0.00552665355559234,222,0.747878705602412,0.83186782296292
MMP13,0.0417502993626909,320,0.00399638272117723,0.0326568580217384
UNC13C,0.0272634259884008,354,0.0220482552571424,0.0972024860084938
CTDSPL2,NA,NA,NA,NA
THBS1,0.00200147511978619,311,0.891733588723773,0.926791791095751
NDUFAF1,0.0489002085341993,296,0.00237956468627852,0.023536438530924
KIF23,0.00385899459270601,323,0.742807131028798,0.828559243744087
HAUS2,0.0254743165201776,297,0.0565294975977261,0.172888017862167
RPLP1,0.00992550395057444,83,0.846141608102471,0.898637425997095
TUBGCP4,0.0125333256325421,195,0.487804268344682,0.640662168621949
RMDN3,0.00153015068102784,324,0.920155315378593,0.945907499860744
ITPKA,0.0132429297572408,231,0.384606268904917,0.554317527351156
PLCB2,0.0102164024131265,363,0.295934670821315,0.472248548492175
TMEM62,0.0148733992140275,337,0.171983073525874,0.338939508681454
ADAM10,0.0040867967513145,244,0.80292357822562,0.869928095314633
BCL2L10,0.031302036805289,223,0.0735395040269795,0.203266025594709
RSL24D1,NA,NA,NA,NA
GCHFR,NA,NA,NA,NA
MNS1,0.0215207717805314,332,0.0680676287684856,0.193754000013501
TTLL7,0.0222670706574872,314,0.0728732841566404,0.20234274284633
KYAT3,0.0559237600888189,312,0.000586861635682722,0.00942783544180848
ARHGAP29,0.0275848045114515,347,0.0228642811530615,0.0994683018794056
RTCA,0.0385021143305564,272,0.015214852335958,0.0771508589314497
IFT172,0.024989412250446,313,0.050405653387864,0.161242942423892
SELENOI,0.00836733344989652,287,0.494928300188463,0.646618112413942
CGREF1,0.0156242475022004,313,0.181200518066721,0.350624801272984
KHK,0.00155354610049616,274,0.935216413737017,0.955611152052943
DYNC2LI1,0.000174518303106113,272,0.997303001960718,0.997748077658986
PREB,0.00815509606015886,292,0.498655509055274,0.6493415271008
SLC3A1,0.00679898090330606,343,0.507700663863596,0.656055778798473
SIX3,NA,NA,NA,NA
LRPPRC,0.094497553214621,372,1.1840150770946e-07,4.02537590977812e-05
LOXL4,0.00426014912070107,342,0.693226841776641,0.795719472356526
BTBD16,0.0505137676009068,345,0.000591204905270659,0.00944667989286076
KIF11,0.0547666320566848,338,0.000354102115626351,0.00674038909940315
ARL3,0.11275389690514,61,0.0797691860707592,0.213423450067428
EXOC6,0.016577200317052,284,0.195844461423433,0.367293159916507
DBR1,0.0062079788276244,306,0.594816754806507,0.724394046860741
TOPBP1,0.0307745310488838,349,0.013404820727541,0.0712082391772974
DNAJC13,0.0168128188345404,312,0.155790638403427,0.31996901659953
GPR87,0.00981470400801373,273,0.445418288168061,0.606553566769521
BARD1,0.0408576198325701,351,0.00252378083276899,0.0243864753974572
MSTN,0.0194433544577238,183,0.315778652086584,0.491800625756044
ASNSD1,0.0327620382472312,349,0.00974300733946975,0.0580623191561671
SSB,0.00104816070318351,248,0.967564141357978,0.977527310470787
PPIG,0.011598521801571,264,0.383917873350175,0.554035538785626
CRYGB,0.0227810846418944,224,0.166019111304212,0.331892246266808
CHRNA1,0.00122430194450458,288,0.950093587633314,0.965548707515566
WDR12,0.0143227645260501,253,0.306855924250959,0.483321427623789
ABI2,0.0275318841091341,171,0.196750811188475,0.36833142640086
ITGAV,0.00281578555301049,308,0.833998164345088,0.890267920011745
SLC40A1,0.00666358182878231,313,0.556165241000155,0.693735465715125
COL8A1,0.0215672423811291,295,0.0961581878053196,0.23862443515973
SLC49A4,0.00644569763590425,226,0.693791825603934,0.795930526446199
GUCA1C,0.0175836316379472,179,0.372029534488024,0.543726444549368
CCDC54,0.0462350433070905,301,0.00308681131342088,0.0278212667021577
WBP11,0.0277445441361199,198,0.140706095823197,0.299153928859702
EPYC,0.0170211009817837,297,0.169017918837101,0.335853330906562
TRHDE,0.00224932673651496,303,0.878062435884466,0.918722784869382
OSBPL8,0.00152685530257956,274,0.936743969419773,0.956837624996344
INTS13,NA,NA,NA,NA
GYS2,0.034126531525991,318,0.0127511992764258,0.0689895567069094
ABCC9,0.0178980122050217,262,0.197503490146121,0.369228163164894
SYT1,NA,NA,NA,NA
ACSS3,0.0526894840281201,301,0.00124220824179788,0.0153234648033422
PPP1R12A,0.0119443683230132,265,0.368585959942776,0.541434701407098
HAL,0.0153998567958357,294,0.211208378220215,0.384658687081265
CDK17,NA,NA,NA,NA
TMCC3,0.0146569291134544,287,0.241475936152713,0.417471228786248
IRAK3,0.0100098428047405,363,0.305086444514617,0.481595803083813
RXYLT1,0.0687034598469939,295,0.000154375576807876,0.00391665862581409
MNAT1,0.0254009254053361,172,0.226676255794303,0.402192856688342
TRMT5,0.037708748058441,325,0.00667363244992759,0.0455297020668639
C12orf4,0.0201037540985537,252,0.168456581898252,0.335193517186681
RAB21,NA,NA,NA,NA
FAM189A1,0.0546317001845344,331,0.000433944491099062,0.00775529891855402
LIPG,0.0112762213636171,336,0.286510121775717,0.462970207830133
TGDS,0.0192385626593516,262,0.170246633174104,0.337560766359993
PSMC1,0.0859666649140332,38,0.364585413214726,0.537732508487233
GALC,0.0144107940672951,340,0.180394435835947,0.349481348725909
PPWD1,0.0047352926231108,253,0.754613194965064,0.836475054104347
PEBP1,0.0146214583827426,247,0.308412925042434,0.484894823890409
C12orf49,0.0177082061556964,190,0.341174913777772,0.515517939484987
MOCOS,0.0343851277066848,348,0.00762104187949311,0.0495164494383599
LMNB1,0.0073433554505964,227,0.645953042320987,0.761363180334637
SNCAIP,0.00776478630555808,353,0.43461395068622,0.597032639079295
SNX24,0.00625850340136065,99,0.893373342583626,0.927638674282977
HS3ST2,0.0908340334201924,205,0.000341893533213643,0.00662770076990614
REXO5,0.0510994024700119,265,0.00368791674898794,0.0311279763010709
XYLT1,0.0273383617350319,330,0.0293664871575129,0.1149444592182
DNAH3,0.0163821636110803,364,0.114231114729088,0.26431069040254
NUP133,0.042648641704478,339,0.00239111927960576,0.02360281752097
NUAK1,0.0124804171813895,313,0.273152390513058,0.449889003707796
VWF,0.0119740607624255,373,0.216398431152728,0.390848611937451
LPCAT3,0.0134157012553434,314,0.240750556205825,0.416998834639878
HEXB,0.0658269859977643,342,5.26513009021181e-05,0.00194371052496986
UBE2K,NA,NA,NA,NA
N4BP2,0.0631646273117094,347,6.99244777096701e-05,0.00232853289211314
KLF3,0.00915383597469937,195,0.620205567537028,0.744093983736054
TBC1D1,0.0102045053945436,352,0.310309217329674,0.486302745802556
RSBN1,0.00260879354426769,281,0.866016608748384,0.911928027320653
CASQ2,0.0239653996343766,285,0.0783391060804636,0.210948497290532
PPP2R5A,0.00818756593026217,171,0.707437746643703,0.805266091893194
PPP2R3C,0.00568151265183928,201,0.76831851593271,0.844832522333229
PSMA6,NA,NA,NA,NA
MAN2A1,0.0840960220925795,349,1.96950820639227e-06,0.00023219548765523
EPB41L4A,0.0443004102527934,286,0.00552032309988245,0.0405014700375657
ENOX1,0.0196847309103527,226,0.218705521714783,0.393508433470574
USP22,0.0293990445179262,172,0.16981357538059,0.337111346919105
B9D1,0.00941309435574336,233,0.535138814733081,0.678246867981508
MSMO1,0.00885707662094254,269,0.498549785273001,0.6493415271008
ICE2,0.0224902052444378,353,0.0477681711099106,0.155840859954426
GPATCH2L,0.00553587326161034,281,0.670769164926707,0.779613167599263
POMT2,0.0204211898482061,331,0.0806990349917538,0.215084629452042
MIB1,NA,NA,NA,NA
TMEM260,0.0458442988285209,337,0.00150223712443224,0.0171706055684714
IPO5,0.0170910837620316,258,0.222090326225506,0.397251740987479
PALB2,0.0029769147452652,341,0.798311803344826,0.866463075109568
KIAA0556,0.0283604187820345,357,0.0177649655359033,0.0852893370014353
DSG2,0.018846506042389,350,0.0866583433013747,0.224421314565597
NOL4,0.00313099088021411,250,0.854335970945041,0.903938625231359
RNF138,NA,NA,NA,NA
LPIN2,0.0560697119876687,327,0.000385299285245477,0.00711208252691143
NDC80,0.00797324893844961,285,0.519374684506176,0.66558406358169
USP14,0.00478879260086553,194,0.819575278638655,0.880788869985922
HERC2,0.0917115605427315,331,1.21390862514409e-06,0.000173981668539034
SLC7A5,0.00323149948936077,264,0.837501838624423,0.89237765853411
CYBA,0.0243609497009655,269,0.0885361477894665,0.227510976363897
UTP20,0.0375695733249326,377,0.00273836166014892,0.0257523772743838
COX10,0.0164302320041518,322,0.152791565869168,0.31589024203668
TTC19,0.0105847003933653,293,0.377846462885965,0.54941457378533
TNFRSF13B,0.017051123404093,241,0.251671506136587,0.42875532714518
BFAR,0.0346693057242263,286,0.0196074635833596,0.0909395653950296
KPNA3,0.00940393170843038,51,0.790493146095786,0.86041391577502
MPP5,0.0208176300141632,232,0.186339470953557,0.356417208670685
CDK2AP1,0.0685056417547685,77,0.157290629466057,0.321659450378366
RTRAF,NA,NA,NA,NA
UTP6,0.00287358881664901,320,0.82140203729079,0.881844487269888
BLMH,0.0238474063514688,268,0.0950471399014197,0.237034141627235
TAOK1,NA,NA,NA,NA
BTBD1,0.0193262488532491,207,0.263500569433586,0.44005095943645
CUX2,0.033419957483584,334,0.0110491745147308,0.0629492915942513
LHX5,NA,NA,NA,NA
ALDH2,0.0119582986720241,273,0.354286415856586,0.527908787423038
ERP29,0.0148436602910814,271,0.26062436374643,0.437062737301939
ANKRD13A,0.00968020852914147,284,0.433556530256603,0.59605809985967
TRPV4,0.00480177349209043,296,0.701666217758038,0.801269948986666
NAA25,0.0275984680992569,283,0.0507211982574911,0.161792100660323
CHRNB4,0.00366954549908905,303,0.77509428752656,0.849913687122656
VAC14,0.000942167134916118,302,0.963084197701335,0.97432387718075
TANGO6,0.0657272099091272,360,3.03316017365228e-05,0.0013601769502645
ARG2,0.0385474597515061,272,0.0151292069974305,0.076796485102582
TM9SF1,0.00414739976965469,235,0.808391613014864,0.873730750325084
IL17B,0.0025741718130771,215,0.907580876758262,0.937198900708415
NDST1,0.0173947531209459,247,0.232859932076945,0.408370842974191
CSNK1A1,NA,NA,NA,NA
PDGFRB,0.00830686579718648,339,0.422230538856569,0.587124637514535
FAT2,0.00918228345520701,341,0.373198474116837,0.544870517638473
PFDN1,0.00801664483520544,60,0.924785756451455,0.948067529702932
PSMD9,0.0060876917184302,296,0.615834287682695,0.740794984911817
ANAPC5,0.0121283074254694,242,0.403662379025802,0.571705126814397
CYP46A1,0.00534237625624711,213,0.769214620645081,0.845499199973954
GNB5,NA,NA,NA,NA
MYO5C,0.0167520152118065,358,0.11256430566292,0.262159882823997
MAPK6,0.0505212848248754,217,0.0122080050268449,0.0668363488809407
SPPL2A,0.016782400864237,316,0.151983641217876,0.31470946897509
GLCE,0.0115758144069598,266,0.38132094954218,0.55223687891843
CORO2B,NA,NA,NA,NA
SPG11,0.0979531314717196,380,4.33113656731929e-08,2.11056284925469e-05
SLC30A4,0.0149392081553507,269,0.261064034332603,0.437470783804255
EIF3J,NA,NA,NA,NA
HACD3,0.0169539208923165,249,0.24020450169172,0.416455124553043
APH1B,0.0303859136168278,265,0.0455616452930184,0.151206740644412
AAGAB,0.039774057473657,291,0.00916050570377809,0.055892083841207
TIPIN,0.0220384468626219,283,0.101612909385103,0.246761209870372
CILP,0.0104616157275646,342,0.312123813437977,0.487806075331386
TRIP4,0.00706634819801816,315,0.528248324716756,0.673469726638881
PARP16,0.00785889242283101,266,0.555439595306761,0.693156207948573
SNX1,0.0120910431210588,297,0.310666158903171,0.486594674482661
RAB11A,NA,NA,NA,NA
LACTB,0.00444023670823479,302,0.720481914901392,0.813733571569283
CCNT1,0.000905886980022765,285,0.967853394588717,0.977735249753816
HCN4,0.00657925959427196,273,0.617209731181485,0.741880569246933
SEMA7A,0.00571977809764595,324,0.604655866038898,0.731561878077959
LOXL1,0.0126917630653457,269,0.333778164568689,0.509289530093901
FLT4,0.00641362718644613,327,0.553767616012068,0.691629968259754
FAF2,NA,NA,NA,NA
CNOT6,0.0299604607553541,180,0.147071162224484,0.308071832720982
TUBGCP3,0.0466921220467532,284,0.00419620179048619,0.033718626639971
RBM25,NA,NA,NA,NA
LTBP2,0.0191079132645044,372,0.0691133970031695,0.19554262643494
VSX2,0.000303296391715534,242,0.994857884897849,0.996152562967237
SPAG9,0.00306110402170652,305,0.818043634895288,0.880178103962186
SGCA,0.00237059609732919,326,0.85652264349281,0.905256255438215
ATP5F1B,0.00796869629201855,236,0.599255856127527,0.727195265271713
RBMS2,0.0471420398168222,260,0.00669800000398506,0.0456113794141321
IKZF4,0.0109320978912678,184,0.572287594993419,0.707447349163605
PTGES3,0.0192486985543522,46,0.833577961319354,0.890014330742597
PIK3C3,0.0234450533897196,207,0.184702091060751,0.354828624049049
MEOX2,NA,NA,NA,NA
PHF3,0.0537886242057819,360,0.00023585869591992,0.00517720461809806
ATF1,0.0450542589517293,188,0.0379957223202305,0.135676469125415
CALCOCO1,0.0516742848736776,322,0.000859123003206762,0.0119957203284428
TSPAN13,0.0159787287902742,184,0.403474944249217,0.571558281304254
RAB27B,0.00204044191759713,192,0.942356916162919,0.96035662303142
ZDHHC2,0.0214735113356656,232,0.174721327511912,0.343174941138873
MTUS1,0.0212636113256757,336,0.0680696138274745,0.193754000013501
EFCAB1,0.00269363871041701,249,0.880698361695442,0.920358174134383
MCM4,0.0355264142238206,306,0.0126491436630544,0.0685388551557421
MYOM2,0.0431459201519196,346,0.00191730000282894,0.0203847336300773
TWSG1,NA,NA,NA,NA
ANKRD12,0.062996124909832,324,0.00014377912598411,0.00372018945621541
CEP76,0.00482161419543621,228,0.778400418000953,0.852491685435331
RBL2,0.0236682497783559,320,0.0562832441612185,0.172446955438233
LPCAT2,0.00824637699633069,330,0.438012777868429,0.600192340845399
CACNG4,NA,NA,NA,NA
WIPI1,0.0179878081596552,270,0.183994994530766,0.353737878096432
WDR59,0.00317230211838439,273,0.834378523494543,0.890543888075252
MTFR1,0.00228550123252637,316,0.868505818063522,0.913176578598899
CDH19,0.0126109239287427,345,0.227188550107746,0.402527799183928
SMAD7,NA,NA,NA,NA
SMAD2,0.0493556830766131,43,0.557406821007021,0.69473202202391
VIPR2,0.015906271082646,310,0.17812526552415,0.34706294238272
KCNH2,0.0273031680851906,291,0.04773888914466,0.155780093840577
RHEB,0.0486763070077863,30,0.702814874148383,0.80193963824346
SMARCD3,0.0542294511789674,50,0.447542348404075,0.608559351810918
KMT2C,0.0314087235684404,370,0.00892886780660177,0.0548766678679275
PSMB1,0.0219589903328524,225,0.177839440600379,0.346829613412079
ADNP2,0.0175215146170236,329,0.124586337322948,0.278192708923809
CRISPLD1,0.00892043904919797,262,0.507133498641104,0.655449086432172
TRPA1,0.0395205686682158,336,0.00414649784047115,0.0335089286511043
TRAM1,0.00545336535180892,222,0.751758909028974,0.834469513370886
ARFGEF1,0.0331580353829013,290,0.0224679374981459,0.0982307420809008
ANXA13,0.0204234240756036,335,0.077812747329419,0.210072863011778
TMED2,NA,NA,NA,NA
YY1,NA,NA,NA,NA
RCOR1,0.0434078116496792,240,0.0156370931006416,0.0786102696142641
MOB3B,0.112733908990594,55,0.107423752233451,0.254939583425458
SCPEP1,0.0504826714489568,338,0.000702517831292616,0.0106569633256448
LPO,0.0127477604149548,347,0.220392979038964,0.395328216020934
VMP1,0.00135830333998216,249,0.952953523607558,0.96737917933608
PRR11,0.0292715738698777,310,0.0286996220103344,0.113671030660818
TRIM37,0.0153005218681657,325,0.174945537723854,0.343476875635916
LMF1,0.00686555761305689,310,0.547584017075852,0.686899840881404
NUBP2,0.0118969248038855,285,0.336834806363639,0.511671851954445
PKD1,0.0208241199968291,342,0.0687465306501906,0.194768513871151
RHBDF1,0.0144727396891834,302,0.225472263750671,0.40089747309305
CLCN7,0.012511109090546,178,0.529104583229262,0.673896140636746
TELO2,0.00421932436017211,364,0.674993120054147,0.782478461371021
AXIN1,0.00603673367376585,320,0.587966417711223,0.719527964215668
RPE65,0.0229597173208806,228,0.1569252813466,0.321334861267366
WLS,0.0104049457101328,174,0.614922834964551,0.740185831564164
SLC1A1,0.0763982836083407,320,2.08979777517827e-05,0.0010426878387485
FAM86B2,0.0416447279641642,332,0.00321379820384138,0.028508808217207
GLIS2,0.0373501412602016,258,0.0223012974001353,0.0978459383831268
CREBBP,0.0259748090896788,306,0.0476447647524027,0.155672803047029
MGRN1,0.0467314320029379,300,0.00294255175632357,0.0269362330154629
ALG1,0.0254472656775731,324,0.0416871966537831,0.143499842337957
DNAJA3,0.00305320348354903,300,0.822311785258748,0.882432356213583
UBN1,0.0255236982640701,341,0.0338921467019057,0.126009547917886
N4BP1,0.0122963220519463,321,0.268588615701822,0.44538305047016
WSB1,0.0241849157728741,239,0.124103446630655,0.277539593090913
TRAF4,0.0353266053157702,182,0.0939331732304455,0.235339515860766
RGS9,0.0501708185327812,316,0.00124398949877222,0.0153234648033422
ITGA2B,0.0318256446489874,359,0.00977733962255734,0.0581554391871759
MAPT,0.00544115588449205,344,0.600611129225766,0.728163250845598
DHX8,0.0156107439413408,260,0.25683877687915,0.433652534549313
SLC4A1,0.0756671975957767,351,7.5537361746396e-06,0.000552140345685282
CRISPLD2,0.00963397579121482,347,0.343027079645116,0.516793680785905
FOXF1,0.0184493110351047,171,0.371071846971015,0.543067307124764
COTL1,NA,NA,NA,NA
ATP2C2,0.0382540857382747,339,0.00479072181561622,0.0369775935704823
MLYCD,0.0122502237958143,278,0.334865074506987,0.510206530342181
METTL2B,0.0159263382907382,322,0.163752453231359,0.329148510076893
SMURF2,NA,NA,NA,NA
GLP2R,0.00684073509682792,324,0.530068308573056,0.674817149487346
DNAH9,0.052641227587523,362,0.00027294588105412,0.00570843467114476
CHD5,0.00900205262437118,320,0.411839689241409,0.579043191818084
ERP44,0.0263789815356323,207,0.142635560833544,0.301720339144201
INVS,0.0242033590233285,350,0.0376232567402042,0.134873563090987
GINS1,0.011425789022675,195,0.52868549243643,0.673711899329671
SLC27A6,0.0236114925734087,317,0.058562988645122,0.176300957493831
ISM1,0.0239931076745402,288,0.0756207494045061,0.206249950661283
GNAO1,0.124933154829042,57,0.0720171808930282,0.200651642362336
CFAP20,NA,NA,NA,NA
CSNK2A2,NA,NA,NA,NA
COQ9,0.0726688656737338,315,4.40680020571596e-05,0.00172254043335192
NLRC5,0.022449757028569,369,0.0409052182091844,0.141940039164507
SRCAP,0.0278284009875358,358,0.019129100546614,0.0897171385598173
SETD1A,0.00279799446456477,323,0.8251975282613,0.884619979882081
PCSK2,0.00934150395110159,245,0.51649287663342,0.663323321049281
DZANK1,0.0220355002579292,350,0.0528631332415504,0.166194869861984
SPTLC1,0.0519378939999856,260,0.00375458548027511,0.0314006207872665
ZC3H3,0.0759158258888939,338,1.16568765671111e-05,0.000731381452938186
RPL8,NA,NA,NA,NA
DOK5,0.0531742320246047,191,0.0177097411950628,0.0851640482008626
TTPAL,0.00272790235641502,261,0.871025042138186,0.914632602429115
SLC9A3R1,0.00208311579512788,288,0.896923421512507,0.930069761603869
ATP4A,0.0204697199502181,258,0.153671744109006,0.317082177435364
RBM42,0.086262629999215,186,0.00115637034511913,0.0146872094485634
VAMP7,0.0224091300738397,230,0.162404205443164,0.327700079968753
CCNE1,0.00525348690951815,286,0.682906612935067,0.788454570723246
BPNT2,0.00503071740408734,228,0.766952534034309,0.844028838832247
RAB2A,NA,NA,NA,NA
ANOS1,0.025110752214926,258,0.0915159739402076,0.231585948248554
CDKN2C,NA,NA,NA,NA
ACIN1,0.0337539049011177,337,0.0100164420569236,0.0590921575585822
AJUBA,0.0120069789013572,264,0.367924389452005,0.540788925135619
TEP1,0.0387260348033446,369,0.00258244428623282,0.0247884130140759
CDH20,0.014150374489937,293,0.247568081880465,0.424389984640071
PHLPP1,0.0408605423943782,257,0.015032645565336,0.0764656386637604
EFCAB6,0.0173939204321239,353,0.105792681736212,0.252787777522618
PPARA,0.0211543713590816,254,0.1477600009767,0.308983472218336
PRDX1,NA,NA,NA,NA
PGS1,0.0472045207268741,295,0.00307582180283335,0.0277393207499203
TIMP2,NA,NA,NA,NA
LGALS3BP,0.00683805704277743,300,0.563205897763234,0.699117518841872
ELL,0.0282973087136954,314,0.0312530092860178,0.119760876212921
MAST3,0.0572442602674089,281,0.00111888569203814,0.0143765476524865
COPE,0.0157250850265597,240,0.288774493680416,0.46539458969397
MAU2,0.0368577752358631,49,0.621666054325714,0.745051323838959
TRPC5,0.00967415268389785,231,0.527030170046581,0.672601838141508
MID2,0.0183276061144302,180,0.350346089159411,0.524281858677595
AMMECR1,NA,NA,NA,NA
PRKX,0.0304265002945826,197,0.11339494998725,0.263403586710505
RRAGB,NA,NA,NA,NA
HUWE1,0.0274370239129758,299,0.0425065063510298,0.145085831507286
BPI,0.0449278690108571,334,0.00185029934335972,0.0198310308655247
SLA2,0.0448988485602815,317,0.00266006134751214,0.0253338350744495
RALGAPB,0.00267819489277755,267,0.870283578261772,0.914182340346974
XRCC1,0.0465348062190074,310,0.00243184445806433,0.0238598215653976
MARK4,0.0202009077052588,203,0.252893028764292,0.430053429934898
HACE1,0.0179117957536152,208,0.294801228661451,0.471159851514349
ATRN,0.00400308726595065,309,0.745112659041613,0.829927768573664
CNPY4,0.00424211499392928,286,0.750845894506617,0.833709261111366
RASA4,0.0142125870162265,306,0.227503906029425,0.402801996597633
ARPC1A,0.0305297040315767,89,0.442506907751333,0.604072134131734
MYDGF,0.0140285294458482,229,0.362020528782127,0.535124176973297
MAP2K2,0.100191658028261,177,0.000523367321184478,0.00878876282993478
TLE2,0.0348386638599116,276,0.0224888573967267,0.0982853830441698
GNA15,0.0124328720251809,260,0.358916960625902,0.53215081616532
DPP9,0.0290312851213191,288,0.0396265470340596,0.139250716981754
ZFR2,0.0116593684907367,255,0.397602474912268,0.566139142957285
YJU2,0.00522692739606342,228,0.756240951205035,0.837663772212942
PIAS4,0.00589239855174434,255,0.683039282937152,0.788545469261489
ZNF330,0.00576915505949476,212,0.748860101145433,0.832213664653472
GAB1,0.0150091703885306,299,0.214735394975136,0.389031234404134
UCP1,0.0440069138286442,263,0.00918030119580375,0.0559661481157027
NOMO3,0.0214266304740777,333,0.0683625038579136,0.194206792229161
MAPK3,NA,NA,NA,NA
EEF2K,0.0236523896313455,317,0.0582262492105019,0.175906905076265
DHTKD1,0.0765497303040232,326,1.63692556107248e-05,0.000900709606374353
PHYH,0.0972854111140726,315,1.05845945338644e-06,0.000166490771553309
SORCS1,0.0578935942747585,314,0.00041534400471654,0.00751220677453977
EPC1,0.0147850799185337,273,0.259147387150288,0.435857760325594
MTPAP,0.0608441853583585,338,0.00013340830273048,0.00353955712816131
SCARF1,0.0447604974104145,341,0.00163907965515671,0.0182913782280427
SMG6,0.0580823816292046,336,0.000219851863999082,0.00490010026828572
ASPA,0.0232203042440928,271,0.0992105948208069,0.243709769887168
DPH1,0.0385457248479642,330,0.00537843151961318,0.0398718511081263
ITGAE,0.0145604063291286,348,0.167995751757412,0.334661463508752
PLD2,0.012589084004541,343,0.230312508933023,0.405554721679466
METTL16,0.0200181985811673,297,0.11529728928066,0.265898575799648
SLC27A5,0.0333522384220882,306,0.0171558522504411,0.0833781263461429
A1BG,0.00321181277442141,290,0.818614357404137,0.88026421342343
CCDC6,0.00416138454625007,181,0.861610829803043,0.909056634013474
RAB36,0.00533778008095836,298,0.662722817569129,0.773463898410155
CABIN1,0.0134950353956476,342,0.203387116870608,0.376083513980701
PRKCQ,0.0220746417317463,280,0.104133598672739,0.250795564908858
SLC17A6,0.00113240192516127,188,0.97566900870589,0.981780371577052
CAPZA1,NA,NA,NA,NA
PALMD,0.0310559508526657,342,0.0141621243672651,0.0734952417909294
KIF18A,0.0282434975527957,345,0.0211433939317655,0.0952047946992624
BBOX1,0.0137227044168874,307,0.240747245313079,0.416998834639878
MSH4,0.0585660815143457,335,0.000209271390472477,0.00476260121782059
DGCR2,0.0417270261886823,308,0.00506557245429355,0.0382508283622507
UFD1,NA,NA,NA,NA
MED15,0.0118262744708522,260,0.382012675245697,0.552825509742312
ARVCF,0.0173740674560331,311,0.145620768276888,0.30608627051615
HIRA,0.152288996786853,258,1.6224541818097e-08,1.22877112039688e-05
PPM1F,0.0145578239478711,330,0.187874119511906,0.357979647038031
UBE2R2,NA,NA,NA,NA
SYP,0.00577051649812277,188,0.782124912131898,0.854997688660451
ACTR3,0.209310344827586,29,0.118588226896448,0.27066683093552
DDX18,0.0190357231037842,318,0.109952166369722,0.258619013676279
ARFGAP3,0.0024734182013598,298,0.865035827264425,0.911413845982665
PACSIN2,0.00824242406981179,257,0.549880126100931,0.688834409894559
EP300,0.00546940204632649,290,0.663783581044517,0.774078826682339
DESI1,0.0495576937473954,98,0.186479866276422,0.356586362483214
PLEKHA4,0.0165060641080119,332,0.140837655348288,0.299200201456148
FAM83E,0.00239501316270301,291,0.8744841927403,0.916453693420835
MREG,0.0215238258424251,246,0.15284187773466,0.315949577291147
GRIN2D,0.0062221561212902,231,0.698262138293211,0.799052383538822
LIG1,0.0609260033838229,319,0.000228736334240358,0.00506650980342392
OPA3,0.0281709487941395,266,0.058456741444268,0.176129246326
EHD2,0.035881510895965,206,0.061384123957228,0.182060155839058
HSD17B14,0.00858383133027849,261,0.525712705889447,0.671329828633305
LY9,0.0283241841266238,231,0.089089966696054,0.227950106846357
P2RX3,0.0319906931373659,271,0.0345199379088027,0.127403931403379
NOX4,0.00785654985404702,310,0.488503924847547,0.641408198073135
TYR,0.0116018289413448,324,0.290065057970799,0.466856884561832
IL37,NA,NA,NA,NA
IL1A,0.0201273949741208,318,0.094501119565276,0.236196250115365
IL1B,0.0165446107454411,329,0.143093267327009,0.302294866337218
TCF25,0.060224762941841,313,0.00030212055147669,0.0061065172721358
NAPA,NA,NA,NA,NA
ITPKC,0.0202662242839585,298,0.110686172219267,0.259477267781888
KCNK6,0.0110782507561899,290,0.361572473957098,0.5347322202103
BRD4,0.00490806208134514,283,0.709272199693715,0.806506653029856
