GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Both	0.0419140113886107	0.17887567039519	-1	DRD2:74, HRH3:80, TACR2:107, OPN3:129, NTSR1:237, OPRL1:280, GPR68:283, CHRM2:336, PTGER4:440, GPR55:500, CHRM1:507, GAL:518, OPN1LW:572, NPBWR2:582, RXFP3:620, CXCR5:634, MC4R:656, UTS2R:898, MC3R:920, CCR4:976, NPY:1160, LPAR4:1222, NPS:1236, P2RY1:1261, PLPPR4:1299, SSTR4:1304, BDKRB1:1326, ANXA1:1389, NTSR2:1422, NPFFR1:1429, FFAR3:1461, GRPR:1507, CCR5:1549, OPRK1:1595, PTGIR:1615, ADORA1:1646, TACR1:1653, GPR4:1697, HCAR2:1715, CHRM4:1754, ADRA2C:1768, SSTR1:1769, PRLHR:1825, TAC1:1871, CCL20:1974, CHRM3:1991, OPN1MW:2072, CCR10:2148, HTR1A:2182, LPAR1:2203, MCHR1:2222, PLPPR2:2242, GPER1:2351, AVPR2:2431, DRD5:2433, MTNR1B:2562, TBXA2R:6991.5, F2RL3:6991.5, APP:6991.5, PF4:6991.5, F2:6991.5, PSAP:6991.5, ADRA2B:6991.5, PDYN:6991.5, OPRM1:6991.5, CXCL12:6991.5, CXCR4:6991.5, CCL22:6991.5, OPRD1:6991.5, CCR2:6991.5, CCR1:6991.5, CXCL10:6991.5, PTAFR:6991.5, CXCL8:6991.5, S1PR1:6991.5, CCL5:6991.5, C3:6991.5, AVP:6991.5, CCR6:6991.5, ADORA2A:6991.5, C5:6991.5, C5AR1:6991.5, CXCR1:6991.5, FPR2:6991.5, CXCR2:6991.5, RHO:6991.5, SSTR3:6991.5, LHB:6991.5, AGTR1:6991.5, ADRB2:6991.5, AGT:6991.5, TSHB:6991.5, FSHB:6991.5, OPN1SW:6991.5, GRP:6991.5, GHRL:6991.5, FFAR4:6991.5, HEBP1:6991.5, ADRB1:6991.5, XK:6991.5, UTS2:6991.5, PTGER3:6991.5, NPFFR2:6991.5, LPAR2:6991.5, PRLH:6991.5, P2RY10:6991.5, PROKR2:6991.5, OXT:6991.5, GPR143:6991.5, BRS3:6991.5, HTR2A:6991.5, MLNR:6991.5, CCL1:6991.5, PPY:6991.5, GNRHR:6991.5, NMU:6991.5, CCKBR:6991.5, HRH2:6991.5, KISS1R:6991.5, ECE1:6991.5, PLPPR5:6991.5, CNR1:6991.5, GPR31:6991.5, ADRA1A:6991.5, GHSR:6991.5, OPN4:6991.5, NLN:6991.5, EDN3:6991.5, OPN5:6991.5, CXCL6:6991.5, GPR18:6991.5, PTGER2:6991.5, FFAR2:6991.5, CCR7:6991.5, EDN2:6991.5, GALR3:6991.5, ACKR4:6991.5, PLPPR3:6991.5, PYY:6991.5, CCL25:6991.5, NMUR2:6991.5, RXFP2:6991.5, NTS:6991.5, HRH4:6991.5, APLNR:6991.5, HTR1B:6991.5, NMBR:6991.5, EDNRB:6991.5, CCL21:6991.5, HCRTR2:6991.5, CXCL9:6991.5, NPFF:6991.5, LPAR6:6991.5, GPR65:6991.5, PROK1:6991.5, GPR17:6991.5, ACKR3:6991.5, ACKR2:6991.5, ECE2:6991.5, TAAR6:6991.5, TAAR8:6991.5, HTR2C:6991.5, PLPPR1:6991.5, RGR:6991.5, HTR7:6991.5, GPHA2:6991.5, EDNRA:6991.5, CCL28:6991.5, CXCL13:6991.5, HTR5A:6991.5, HTR6:6991.5, PTGER1:6991.5, HCRT:6991.5, CCKAR:6991.5, PROK2:6991.5, NPY1R:6991.5, F2RL1:6991.5, HTR4:6991.5, AVPR1A:6991.5, GALR1:6991.5, TAC3:6991.5, PNOC:6991.5, CX3CR1:6991.5, BDKRB2:6991.5, MTNR1A:6991.5, GPR183:6991.5, PROKR1:6991.5, TACR3:6991.5, GPR37L1:6991.5, ADRA1B:6991.5, ADORA2B:6991.5, GPR37:6991.5, FSHR:6991.5, RXFP1:6991.5, LPAR3:6991.5, NMUR1:6991.5, P2RY6:6991.5, ADRA1D:6991.5, CXCR6:6991.5, CYSLTR1:6991.5, XCR1:6991.5, CCR9:6991.5, TRHR:6991.5, CMKLR1:6991.5, P2RY14:6991.5, P2RY2:6991.5, GPR35:6991.5, HTR1F:6991.5, HTR1D:6991.5, GPHB5:6991.5, RRH:6991.5, SSTR2:6991.5, S1PR5:6991.5, AGTR2:6991.5, OXTR:6991.5, PENK:6991.5, GALR2:6991.5, PTGDR2:6991.5, PMCH:6991.5, GPR132:6991.5, CCR3:6991.5, GPR39:6991.5, NPW:6991.5, LPAR5:6991.5, DRD1:6991.5, CHRM5:6991.5, NPY2R:6991.5, CXCR3:6991.5, QRFPR:6991.5, P2RY4:6991.5, CCK:6991.5, NPSR1:6991.5, ADRB3:6991.5, UTS2B:6991.5, HRH1:6991.5, NMB:6991.5, KEL:6991.5, ACKR1:6991.5, S1PR3:6991.5, LTB4R:6991.5, LTB4R2:6991.5, CCL27:6991.5, MC1R:6991.5, CCL16:6991.5, NPBWR1:11400, AVPR1B:11429, TAAR2:11527, HTR2B:11609, OXGR1:11636, HCRTR1:11654, CCR8:11670, HTR1E:11751, SUCNR1:11756, CXCL11:11767, SSTR5:11780, INSL5:12104, APLN:12107, F2R:12110, ADRA2A:12299, CCRL2:12309, PTGDR:12370, KNG1:12512, CGA:12522, MCHR2:12577, HCAR1:12618, P2RY11:12683, TAAR5:12748, MC5R:12872, ADORA3:12874, TRH:13132, LHCGR:13152, GNRH1:13382, CYSLTR2:13391, S1PR2:13449, C5AR2:13455, EDN1:13527, P2RY12:13597, NMS:13615, TAAR9:13699, C3AR1:13834, FFAR1:13880, DRD3:14171, P2RY13:14203, NPY4R:14213.5, S1PR4:14330, NPB:14342, RLN3:14384, GPBAR1:14400, CNR2:14444, MLN:14467, MC2R:14620, F2RL2:14762, TAAR1:15023, PTGFR:15043
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Both	0.385955667132725	0.639006490211481	-1	VIPR1:22, FZD10:297, CRHR1:410, GNB3:613, CRHR2:647, CRH:651, PTH1R:667, VIPR2:682, WNT2:1032, RAMP2:1260, RAMP3:1577, GNB5:2041, GLP2R:2154, IHH:2188, FZD8:2591, WNT1:6991.5, DHH:6991.5, WNT3A:6991.5, WNT10B:6991.5, GCG:6991.5, GCGR:6991.5, GLP1R:6991.5, ADCYAP1R1:6991.5, ADCYAP1:6991.5, ADGRE3:6991.5, SMO:6991.5, WNT16:6991.5, WNT8B:6991.5, WNT11:6991.5, FZD3:6991.5, WNT5A:6991.5, WNT6:6991.5, WNT2B:6991.5, WNT10A:6991.5, WNT9A:6991.5, FZD7:6991.5, FZD1:6991.5, WNT9B:6991.5, FZD4:6991.5, GIP:6991.5, CALCR:6991.5, GIPR:6991.5, CALCRL:6991.5, SCTR:6991.5, GHRHR:6991.5, RAMP1:6991.5, PTH2:6991.5, PTH2R:6991.5, VIP:6991.5, PTCH1:6991.5, CRHBP:11812, PTH:11841, GHRH:11880, UCN:12007, UCN2:12070, SHH:12072, PTHLH:12431, FZD6:12467, FZD5:12595, FZD9:13117, ADM:13470, UCN3:13888, WNT8A:14082, PTCH2:14480, ADGRE1:14686
REACTOME_NETRIN_1_SIGNALING	Insectivore	0.0245845704789725	0.129608130332127	-1	DOCK1:30, PTK2:182, TRIO:196, TRPC4:539, ABLIM2:652, DSCAML1:683, TRPC6:889, MYO10:1043, TRPC1:1241, TRPC3:2427, PTPN11:6991.5, UNC5A:6991.5, DCC:6991.5, TRPC7:6991.5, CDC42:6991.5, PLCG1:6991.5, SRC:6991.5, NTN1:6991.5, NEO1:6991.5, TRPC5:6991.5, NTN4:6991.5, EZR:6991.5, ABLIM1:6991.5, WASL:6991.5, AGAP2:6991.5, SLIT2:6991.5, PAK1:6991.5, UNC5D:6991.5, NCK1:6991.5, HJV:6991.5, ROBO1:6991.5, DSCAM:6991.5, ABLIM3:6991.5, RGMB:6991.5, PITPNA:6991.5, UNC5C:6991.5, RGMA:6991.5, SLIT3:6991.5, MAPK11:6991.5, SLIT1:6991.5, MAPK12:6991.5, SIAH1:6991.5, MAPK13:12550, UNC5B:12653, PRKCQ:12806
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	Unclear	0.682796900477867	0.854425814286491	-1	IQGAP1:414, KIRREL3:948, NCK2:1283, ACTN2:1401, PIK3CA:1640, KIRREL1:2224, SPTAN1:6991.5, ACTN1:6991.5, ACTN4:6991.5, WASL:6991.5, SPTBN1:6991.5, NCK1:6991.5, KIRREL2:6991.5, CD2AP:6991.5, ACTN3:6991.5, PIK3R1:11590, NPHS2:11867, PIK3R2:12974, MAGI2:13204, PIK3CB:13603, NPHS1:14536
REACTOME_SEMAPHORIN_INTERACTIONS	Both	0.121961820178093	0.329187367935781	-1	SEMA4D:268, PLXNA4:482, SEMA4A:594, PLXNC1:737, TLN1:751, CRMP1:782, MYH14:796, DPYSL2:838, ARHGEF12:989, ERBB2:1529, HSP90AA1:1700, SEMA5A:1808, DPYSL4:1889, RND1:2595, ROCK1:6991.5, PAK2:6991.5, RHOA:6991.5, ITGA1:6991.5, FARP2:6991.5, PLXNA2:6991.5, PAK3:6991.5, PTPRC:6991.5, GSK3B:6991.5, SEMA6A:6991.5, TREM2:6991.5, HSP90AB1:6991.5, MYH9:6991.5, MET:6991.5, DPYSL3:6991.5, RRAS:6991.5, ARHGEF11:6991.5, MYH10:6991.5, ROCK2:6991.5, SEMA6D:6991.5, SEMA7A:6991.5, PAK1:6991.5, RHOC:6991.5, DPYSL5:6991.5, PLXNB1:6991.5, FES:6991.5, LIMK2:6991.5, PIP5K1C:6991.5, PLXNB3:6991.5, SEMA3A:11390, SEMA3E:12048, MYH11:12076, NRP1:12204, CFL1:12566, TYROBP:12700, LIMK1:13051, ITGB1:13618, MYL6:14050, PLXND1:14125
REACTOME_L1CAM_INTERACTIONS	Insectivore	0.00182666255047362	0.0233460611827761	-1	L1CAM:39, RPS6KA2:156, KCNQ3:243, TUBA4A:246, AP2A2:277, KCNQ2:316, SCN3B:403, DNM1:422, DNM2:463, EGFR:493, MSN:610, SCN1A:638, TUBA1B:741, SH3GL2:742, DLG3:797, DPYSL2:838, ANK2:922, NRCAM:927, CSNK2B:962, SCN8A:1140, CNTNAP1:1183, SCN2A:1206, RPS6KA6:1371, TUBB2A:1438, DLG4:1465, TUBA8:1597, SCN2B:1718, TUBB4A:1954, CNTN6:1957, CNTN1:2126, CHL1:2337, SCN3A:2468, SPTBN4:2490, MAPK3:6991.5, SPTAN1:6991.5, ACTB:6991.5, KIF4A:6991.5, TUBB1:6991.5, TUBB2B:6991.5, ITGAV:6991.5, ITGA10:6991.5, VAV2:6991.5, ITGA5:6991.5, ITGA2:6991.5, TUBA1A:6991.5, TUBAL3:6991.5, TUBB4B:6991.5, SRC:6991.5, ITGA1:6991.5, ITGB3:6991.5, DLG1:6991.5, RPS6KA1:6991.5, AP2M1:6991.5, AP2A1:6991.5, LAMB1:6991.5, EZR:6991.5, RPS6KA5:6991.5, SPTBN1:6991.5, NRP2:6991.5, CLTA:6991.5, EPHB2:6991.5, NUMB:6991.5, LAMC1:6991.5, SCN7A:6991.5, SDCBP:6991.5, RDX:6991.5, SPTBN5:6991.5, PAK1:6991.5, NCAM1:6991.5, RPS6KA4:6991.5, NFASC:6991.5, SCN9A:6991.5, ALCAM:6991.5, GAP43:6991.5, SPTBN2:6991.5, SCN4B:6991.5, SCN5A:6991.5, ACTG1:6991.5, CNTN2:6991.5, SCN10A:6991.5, SHTN1:6991.5, DNM3:6991.5, SCN1B:11710, SCN11A:11968, TUBB8B:12045, ITGA9:12160, NRP1:12204, ANK3:12276, TUBB8:12332, RANBP9:12755, FGFR1:13371, ITGB1:13618, SPTB:14198, ITGA2B:14284, MAP2K2:14604, LAMA1:14892, SPTA1:14968, NCAN:15021, ANK1:15067
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	Herbivore	0.0242176446007344	0.128424744750365	-1	COL6A2:88, COL6A1:168, PTK2:182, COL5A2:185, COL3A1:428, CACNB2:636, CACNA1S:906, COL5A1:1029, COL4A1:1411, CACNA1G:1573, COL6A3:1693, CACNB4:1763, COL4A2:2022, COL6A5:2385, SPTBN4:2490, CACNA1D:2580, MAPK3:6991.5, SPTAN1:6991.5, SOS1:6991.5, SRC:6991.5, CACNB1:6991.5, CACNB3:6991.5, COL9A2:6991.5, COL4A4:6991.5, COL9A3:6991.5, CACNA1I:6991.5, RPS6KA5:6991.5, COL9A1:6991.5, SPTBN1:6991.5, ARTN:6991.5, PSPN:6991.5, PTPRA:6991.5, SPTBN5:6991.5, COL2A1:6991.5, ST8SIA2:6991.5, NCAM1:6991.5, CACNA1C:6991.5, GFRA1:6991.5, GFRA2:6991.5, GDNF:6991.5, COL4A3:6991.5, NRTN:6991.5, PRNP:6991.5, SPTBN2:6991.5, CNTN2:6991.5, COL4A5:6991.5, AGRN:6991.5, CACNA1H:6991.5, COL6A6:6991.5, COL5A3:11778, ST8SIA4:12155, GFRA4:12369, FGFR1:13371, SPTB:14198, SPTA1:14968, NCAN:15021
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Both	0.0626530112271731	0.225926758485186	-1	TACR2:107, NTSR1:237, OPRL1:280, GAL:518, NPBWR2:582, RXFP3:620, CXCR5:634, MC4R:656, UTS2R:898, MC3R:920, CCR4:976, NPY:1160, NPS:1236, SSTR4:1304, BDKRB1:1326, ANXA1:1389, NTSR2:1422, NPFFR1:1429, GRPR:1507, CCR5:1549, OPRK1:1595, TACR1:1653, SSTR1:1769, PRLHR:1825, TAC1:1871, CCL20:1974, CCR10:2148, MCHR1:2222, GPER1:2351, AVPR2:2431, F2RL3:6991.5, APP:6991.5, PF4:6991.5, F2:6991.5, PSAP:6991.5, PDYN:6991.5, OPRM1:6991.5, CXCL12:6991.5, CXCR4:6991.5, CCL22:6991.5, OPRD1:6991.5, CCR2:6991.5, CCR1:6991.5, CXCL10:6991.5, CXCL8:6991.5, CCL5:6991.5, C3:6991.5, AVP:6991.5, CCR6:6991.5, C5:6991.5, C5AR1:6991.5, CXCR1:6991.5, FPR2:6991.5, CXCR2:6991.5, SSTR3:6991.5, AGTR1:6991.5, AGT:6991.5, GRP:6991.5, GHRL:6991.5, HEBP1:6991.5, XK:6991.5, UTS2:6991.5, NPFFR2:6991.5, PRLH:6991.5, PROKR2:6991.5, OXT:6991.5, BRS3:6991.5, MLNR:6991.5, CCL1:6991.5, PPY:6991.5, NMU:6991.5, CCKBR:6991.5, KISS1R:6991.5, ECE1:6991.5, GHSR:6991.5, NLN:6991.5, EDN3:6991.5, CXCL6:6991.5, CCR7:6991.5, EDN2:6991.5, GALR3:6991.5, ACKR4:6991.5, PYY:6991.5, CCL25:6991.5, NMUR2:6991.5, RXFP2:6991.5, NTS:6991.5, APLNR:6991.5, NMBR:6991.5, EDNRB:6991.5, CCL21:6991.5, HCRTR2:6991.5, CXCL9:6991.5, NPFF:6991.5, PROK1:6991.5, ACKR3:6991.5, ACKR2:6991.5, ECE2:6991.5, EDNRA:6991.5, CCL28:6991.5, CXCL13:6991.5, HCRT:6991.5, CCKAR:6991.5, PROK2:6991.5, NPY1R:6991.5, F2RL1:6991.5, AVPR1A:6991.5, GALR1:6991.5, TAC3:6991.5, PNOC:6991.5, CX3CR1:6991.5, BDKRB2:6991.5, PROKR1:6991.5, TACR3:6991.5, GPR37L1:6991.5, GPR37:6991.5, RXFP1:6991.5, NMUR1:6991.5, CXCR6:6991.5, XCR1:6991.5, CCR9:6991.5, TRHR:6991.5, SSTR2:6991.5, AGTR2:6991.5, OXTR:6991.5, PENK:6991.5, GALR2:6991.5, PMCH:6991.5, CCR3:6991.5, NPW:6991.5, NPY2R:6991.5, CXCR3:6991.5, QRFPR:6991.5, CCK:6991.5, NPSR1:6991.5, UTS2B:6991.5, NMB:6991.5, KEL:6991.5, ACKR1:6991.5, CCL27:6991.5, MC1R:6991.5, CCL16:6991.5, NPBWR1:11400, AVPR1B:11429, HCRTR1:11654, CCR8:11670, CXCL11:11767, SSTR5:11780, INSL5:12104, APLN:12107, F2R:12110, CCRL2:12309, KNG1:12512, MCHR2:12577, MC5R:12872, TRH:13132, C5AR2:13455, EDN1:13527, NMS:13615, C3AR1:13834, NPY4R:14213.5, NPB:14342, RLN3:14384, MLN:14467, MC2R:14620, F2RL2:14762
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	Herbivore	0.393549708195067	0.645063748977914	-1	DRD2:74, HRH3:80, CHRM2:336, CHRM1:507, CHRM4:1754, ADRA2C:1768, CHRM3:1991, HTR1A:2182, DRD5:2433, ADRA2B:6991.5, ADRB2:6991.5, ADRB1:6991.5, GPR143:6991.5, HTR2A:6991.5, HRH2:6991.5, ADRA1A:6991.5, HRH4:6991.5, HTR1B:6991.5, TAAR6:6991.5, TAAR8:6991.5, HTR2C:6991.5, HTR7:6991.5, HTR5A:6991.5, HTR6:6991.5, HTR4:6991.5, ADRA1B:6991.5, ADRA1D:6991.5, HTR1F:6991.5, HTR1D:6991.5, DRD1:6991.5, CHRM5:6991.5, ADRB3:6991.5, HRH1:6991.5, TAAR2:11527, HTR2B:11609, HTR1E:11751, ADRA2A:12299, TAAR5:12748, TAAR9:13699, DRD3:14171, TAAR1:15023
REACTOME_DSCAM_INTERACTIONS	Unclear	0.722674112879648	0.878019828518871	-1	DSCAML1:683, DCC:6991.5, NTN1:6991.5, PAK1:6991.5, DSCAM:6991.5, MAPK11:6991.5, MAPK12:6991.5, MAPK13:12550
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	Herbivore	0.0672766534891129	0.236554638503729	-1	GPC1:275, RPL31:278, NCBP1:402, UBA52:499, RPL17:570, RPS27A:631, RPL34:642, PSMF1:691, PAK6:738, PSMA1:795, FLRT3:923, PSMD12:951, MAGOH:987, ARHGAP39:1041, RPL8:1067, NCK2:1283, ETF1:1403, PRKCA:1644, SRGAP2:1904, RPL32:2177, RPL13:2189, CLASP1:2216, RPS26:2219, RPL10L:2231, LHX9:2486, RPL19:2529, SRGAP1:2548, PSMB1:6991.5, PSME4:6991.5, PSMD8:6991.5, PSMB5:6991.5, PSMD10:6991.5, PSMD3:6991.5, PSMD9:6991.5, PSMB2:6991.5, PSME3:6991.5, PSMB7:6991.5, PSMB6:6991.5, PSMA8:6991.5, PSMD4:6991.5, PSMB4:6991.5, PSMD6:6991.5, UBB:6991.5, PSMD1:6991.5, PSMD2:6991.5, PAK2:6991.5, PSMD13:6991.5, DCC:6991.5, PSMB8:6991.5, PSMB10:6991.5, PSMB11:6991.5, RHOA:6991.5, CDC42:6991.5, PRKACA:6991.5, PRKAR2A:6991.5, SOS1:6991.5, CAP1:6991.5, PRKACB:6991.5, SRC:6991.5, ELOC:6991.5, EIF4G1:6991.5, CXCL12:6991.5, NTN1:6991.5, USP33:6991.5, PAK3:6991.5, RPS5:6991.5, RPL6:6991.5, RPLP0:6991.5, RPL3:6991.5, GSPT1:6991.5, HOXA2:6991.5, LHX2:6991.5, LHX3:6991.5, CAP2:6991.5, CXCR4:6991.5, UPF3B:6991.5, RPL23:6991.5, PAK4:6991.5, RPL3L:6991.5, RPS2:6991.5, ABL2:6991.5, SLIT2:6991.5, RPL7:6991.5, PAK1:6991.5, RPS3:6991.5, UPF2:6991.5, ROBO3:6991.5, ENAH:6991.5, NCK1:6991.5, CLASP2:6991.5, RPL9:6991.5, ROBO1:6991.5, RPS7:6991.5, RPL38:6991.5, DAG1:6991.5, RPL15:6991.5, RPLP2:6991.5, RPS17:6991.5, SLIT3:6991.5, NELL2:6991.5, ROBO2:6991.5, RPS27L:6991.5, RPS23:6991.5, SLIT1:6991.5, COL4A5:6991.5, RPL14:6991.5, GSPT2:6991.5, SRGAP3:6991.5, EVL:6991.5, RPL36A:6991.5, RPS10:11467, RPS15:11471, PSMB9:11541, RPS14:11614, PSME2:11667, SEM1:11823, RPS15A:11917, RPL4:12097, NRP1:12204, CUL2:12283, PSMD5:12390, LHX4:12435, ABL1:12446, RPS27:12573, PSME1:12602, ZSWIM8:12881, CASC3:13200, PAK5:13385, SOS2:13433, VASP:13576, MYO9B:14428, UPF3A:14858
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	Unclear	0.843426936703751	0.922190752635921	-1	UBA52:499, CBY1:565, RPS27A:631, BCL9:967, XIAP:2414, AKT2:6991.5, AKT1:6991.5, UBB:6991.5, HDAC1:6991.5, BTRC:6991.5, SOX9:6991.5, ASH2L:6991.5, LEF1:6991.5, TLE4:6991.5, TLE3:6991.5, TLE1:6991.5, MEN1:6991.5, TCF7L2:6991.5, TCF7L1:6991.5, CHD8:6991.5, SOX6:6991.5, SOX4:6991.5, SOX3:6991.5, PYGO2:6991.5, SOX17:6991.5, BCL9L:6991.5, SOX13:11652, SOX7:11909, APC:12387, TLE2:12720, KMT2D:13027, TCF7:13406, PYGO1:13959
REACTOME_DISEASES_OF_GLYCOSYLATION	Insectivore	0.254622425375317	0.502916076848013	-1	LFNG:249, GPC1:275, ADAMTS7:462, SPON2:574, EXT1:599, BGN:611, ADAMTS4:720, ADAMTSL3:813, PRELP:820, NOTCH2:988, NOTCH1:1083, CSPG4:1203, ADAMTS6:1437, B4GAT1:1618, PGM1:1648, THBS2:1657, GALE:1690, SEMA5A:1808, ADAMTS12:1853, PMM2:1918, DCN:1923, THBS1:2015, ALG11:2039, ADAMTS2:2202, SDC1:2298, ADAMTS18:2374, B3GAT3:2422, GALK1:2487, SDC4:6991.5, SDC2:6991.5, DAG1:6991.5, AGRN:6991.5, CTSA:6991.5, BCAN:6991.5, ADAMTS8:6991.5, HSPG2:6991.5, ADAMTS16:6991.5, ADAMTS1:6991.5, ADAMTS5:6991.5, ADAMTS9:6991.5, FMOD:6991.5, ADAMTS14:6991.5, LUM:6991.5, NOTCH3:6991.5, ST3GAL3:6991.5, NOTCH4:6991.5, DPM2:6991.5, B4GALT7:6991.5, GPC4:6991.5, OGN:6991.5, CSPG5:6991.5, CHST3:6991.5, CHSY1:6991.5, KERA:6991.5, EXT2:6991.5, B3GALT6:6991.5, GPC5:6991.5, GPC6:6991.5, GPC2:6991.5, HEXA:6991.5, DPM3:6991.5, NEU1:6991.5, CFP:6991.5, MUC15:6991.5, SRD5A3:6991.5, ALG9:6991.5, ALG13:6991.5, MOGS:6991.5, ALG2:6991.5, RFT1:6991.5, MGAT2:6991.5, DPAGT1:6991.5, ALG14:6991.5, MAN1B1:6991.5, ALG12:6991.5, THSD7A:6991.5, POMT2:6991.5, SEMA5B:6991.5, POMGNT1:6991.5, C1GALT1:6991.5, DHDDS:6991.5, GALNT12:6991.5, POMT1:6991.5, LARGE1:6991.5, THSD1:6991.5, ADAMTS17:6991.5, ADAMTS10:6991.5, ADAMTSL4:6991.5, THSD7B:6991.5, NUS1:6991.5, GNE:6991.5, ADAMTS13:6991.5, SBSPON:6991.5, ADAMTS15:6991.5, C1GALT1C1:6991.5, DOLK:6991.5, ADAMTSL1:6991.5, MPI:6991.5, ADAMTSL5:6991.5, B3GLCT:6991.5, THSD4:6991.5, ADAMTSL2:6991.5, GFPT1:6991.5, GALT:6991.5, SPON1:6991.5, GPC3:11877, CHST6:12153, ADAMTS19:12254, DPM1:12302, CHST14:12422, ALG8:12534, GALNT3:12843, B4GALT1:13020, ALG3:13154, MPDU1:13259, SLC26A2:13453, SDC3:13537, OMD:13817, ADAMTS20:13831, ALG1:13950, VCAN:14332, HEXB:14457, PAPSS2:14533, GLB1:14651, ALG6:14898, ADAMTS3:14949, NCAN:15021, MUC4:15059, MUC20:15096
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	Both	0.0572615830839778	0.214088934626638	-1	GYS1:248, UBA52:499, RPS27A:631, UBB:6991.5, GYG1:6991.5, EPM2A:6991.5, PPP1R3C:6991.5, NHLRC1:6991.5
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	Both	0.0431704956879255	0.183357367398367	-1	TACR2:107, TACR1:1653, TAC1:1871, TAC3:6991.5, TACR3:6991.5
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Unclear	0.268762681143328	0.521052810861742	-1	CXCR5:634, CCR4:976, CCR5:1549, CCL20:1974, CCR10:2148, PF4:6991.5, CXCL12:6991.5, CXCR4:6991.5, CCL22:6991.5, CCR2:6991.5, CCR1:6991.5, CXCL10:6991.5, CXCL8:6991.5, CCL5:6991.5, CCR6:6991.5, CXCR1:6991.5, CXCR2:6991.5, CCL1:6991.5, CXCL6:6991.5, CCR7:6991.5, ACKR4:6991.5, CCL25:6991.5, CCL21:6991.5, CXCL9:6991.5, ACKR3:6991.5, ACKR2:6991.5, CCL28:6991.5, CXCL13:6991.5, CX3CR1:6991.5, CXCR6:6991.5, XCR1:6991.5, CCR9:6991.5, CCR3:6991.5, CXCR3:6991.5, CCL27:6991.5, CCL16:6991.5, CCR8:11670, CXCL11:11767, CCRL2:12309
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	Both	0.119824002093216	0.326779688497032	-1	RPTOR:26, SLC38A9:1224, TSC1:1647, PRKAB2:1958, TSC2:2134, PRKAA1:2172, RRAGD:2417, PRKAG2:6991.5, PRKAB1:6991.5, PRKAA2:6991.5, PRKAG1:6991.5, MTOR:6991.5, RRAGB:6991.5, PPM1A:6991.5, CAB39L:6991.5, RRAGC:6991.5, RRAGA:6991.5, STRADA:6991.5, STRADB:12037, STK11:12170, LAMTOR2:12589
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	Unclear	0.598802581513096	0.795837324602842	-1	ATF6:120, IGFBP1:217, EXOSC1:696, ATF3:2340, CXCL8:6991.5, HERPUD1:6991.5, ASNS:6991.5, EXOSC7:6991.5, EXOSC5:6991.5, KHSRP:6991.5, EXOSC3:6991.5, EXOSC8:6991.5, EXOSC9:6991.5, ATF4:6991.5, EXOSC2:6991.5, CEBPG:6991.5, DDIT3:6991.5, EXOSC4:6991.5, EXOSC6:6991.5, PARN:12164, DIS3:12804, NFYC:13573, DCP2:13619
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	Both	0.731882808742632	0.883248873308038	-1	ATF6:120, HSPA5:1042, CALR:6991.5, HSP90B1:6991.5, MBTPS2:6991.5, MBTPS1:6991.5, ATF4:6991.5, DDIT3:6991.5, XBP1:13214, NFYC:13573
REACTOME_PERK_REGULATES_GENE_EXPRESSION	Unclear	0.54977388172269	0.758991048044418	-1	ATF6:120, IGFBP1:217, EXOSC1:696, HSPA5:1042, ATF3:2340, CXCL8:6991.5, HERPUD1:6991.5, ASNS:6991.5, EXOSC7:6991.5, EXOSC5:6991.5, KHSRP:6991.5, EXOSC3:6991.5, EXOSC8:6991.5, EXOSC9:6991.5, ATF4:6991.5, EXOSC2:6991.5, CEBPG:6991.5, DDIT3:6991.5, EXOSC4:6991.5, EXOSC6:6991.5, EIF2AK3:6991.5, EIF2S2:12092, PARN:12164, DIS3:12804, NFYC:13573, DCP2:13619
