,Rho,N,P,p.adj
ARF5,NA,NA,NA,NA
M6PR,0.02353964939898,282,0.157708849954926,0.256317273554479
FKBP4,0.0204310177840714,320,0.163691409680617,0.262921585345474
CYP26B1,0.0209879362666503,230,0.30776264510033,0.412549215005522
NDUFAF7,0.0152999506458525,329,0.285416397488046,0.391188661926368
FUCA2,0.0423619250673424,350,0.00517012468762471,0.0246374781979766
DBNDD1,0.0253686737598727,277,0.135795565791679,0.230864923922022
HS3ST1,0.0143739395914158,270,0.424361941152597,0.519025593048481
SEMA3F,0.0259862935806865,296,0.104610076366926,0.192594485820418
CFTR,0.0350269987209556,357,0.0141802906887987,0.0493901458217901
CYP51A1,0.084896684408644,298,4.55562977473785e-05,0.000957413294037749
USP28,0.0260987922454757,343,0.0629814598309473,0.135622778930707
SLC7A2,0.00802039470059635,320,0.634190930993482,0.700211833040495
HSPB6,0.00526954709742212,232,0.875247887623073,0.896362869067382
PDK4,0.0560852065844634,284,0.00319565782193336,0.0177880806358202
USH1C,0.00777218983203332,348,0.60974845126848,0.679296193751276
RALA,NA,NA,NA,NA
BAIAP2L1,0.0356341979609556,316,0.0241507077029605,0.0706331197038736
CACNG3,NA,NA,NA,NA
TMEM132A,0.0165220513703135,349,0.218638989982541,0.323589140530971
DVL2,0.0397508679264097,280,0.0255656128230425,0.0732967754080756
RPAP3,0.0155039177347733,337,0.266486623025246,0.372735025114941
HOXA11,0.0270834310681433,207,0.232856086908305,0.338155144131342
TRAPPC6A,0.00495056490693877,262,0.862714884813316,0.886236523006031
SPATA20,0.0133244567719514,347,0.329672709654228,0.433362181177398
CD79B,0.013212226423819,348,0.332628705046991,0.435917149022887
RHBDD2,0.0273947758849974,271,0.116356663242942,0.207503404536077
RPUSD1,0.0575520447420208,295,0.00200309403383759,0.0130123405965372
TSR3,0.059265116468161,297,0.00151582695677318,0.010765800219382
NDUFAB1,0.0221358475065379,259,0.221791546482408,0.326619151557199
YBX2,0.0391840017840445,261,0.0373796574474475,0.0953051628134802
ITGA3,0.0436985538655636,352,0.00404881245367532,0.020818714598888
KRT33A,0.0525361578370343,227,0.0183197395481332,0.058944661556344
LRRC23,0.019290148320352,333,0.170919115584664,0.271092611132022
TFAP2D,NA,NA,NA,NA
CRY1,0.0110572068502534,267,0.567710297480186,0.643789457736937
PGLYRP1,0.022887486661397,286,0.163351098288831,0.262514864823094
STARD3NL,0.018200487712943,221,0.405450272913925,0.502428964239908
CD74,0.0146115805666107,338,0.295174065696327,0.400383277492409
RPS20,NA,NA,NA,NA
MGST1,0.0708887525615763,291,0.000387444426253079,0.004161311349734
CPA1,0.0545985888107021,336,0.00108274405658767,0.00850783924756663
SYPL1,0.0310039724186402,322,0.0412393201706474,0.102038711917883
RANBP9,0.0249045682262468,282,0.13598424117842,0.231050563562566
CD4,0.0158897123751198,348,0.238525218041417,0.343935472742269
PLEKHG6,0.0183322742614709,365,0.1542142577298,0.252297338064027
QPCTL,0.0261983478237064,281,0.119183908025098,0.210848770729692
PPP5C,0.0327787899510097,220,0.126747939197512,0.220085711838382
UBR7,0.0402761938467244,320,0.01204232447466,0.0441151852595042
MAP4K5,0.0389687000454395,281,0.0275799216920341,0.07714495171133
ERCC1,0.0466920843992001,173,0.0904478080528148,0.174292151280395
GPRC5A,0.0809814048605036,338,1.73617213338989e-05,0.000461478839899808
HEBP1,0.0181453294179886,269,0.301651110057752,0.406748654580371
COX15,0.0036001130705142,318,0.887675705620977,0.906440853676654
MS4A12,0.00977496804797764,230,0.691993155955855,0.746797626452609
XYLT2,0.00661278277126913,325,0.709561239380968,0.76074535382447
FTSJ1,0.0919983023310985,254,0.000111543702912523,0.00179410367832938
SCTR,0.0165576156506438,333,0.239982011178186,0.345408164498752
RALBP1,0.0840570577841712,307,3.60115733033426e-05,0.000801669750745459
SYT13,0.00841047532331807,321,0.610728729440464,0.680187162385252
SNAI2,0.00801065220317613,193,0.819881538563906,0.85087692244158
SLC7A9,0.0874365122941093,321,1.25917439912859e-05,0.000374300145350434
RTF2,0.00395788945301557,309,0.874955632657556,0.89624524840495
RB1CC1,0.0180139899100214,347,0.182421316929065,0.28381043330628
AKAP11,0.0208001058597249,372,0.10251907198923,0.190044887324685
B4GALT7,0.00286639924795146,277,0.939633748228412,0.948952638179347
FAM13B,0.0688906444702462,318,0.000215830029734062,0.00282604203138319
CHPF2,0.0112205377119555,299,0.502035113050643,0.5876637816533
GABARAPL2,NA,NA,NA,NA
MYOC,0.039340494483535,315,0.0149110647887873,0.0511435269530756
FAM136A,0.0133536518851379,217,0.577355304635935,0.652224105851749
NSMAF,0.0451419927672849,338,0.00427951037986415,0.0216286052766374
OTC,0.0292439435668438,278,0.0879628007850949,0.171075005410599
TTC17,0.00375637004684481,308,0.885741266593298,0.904956045612338
HOXC8,NA,NA,NA,NA
MRI1,0.0408721443715951,306,0.0142023497887172,0.0494212915413891
TARBP1,0.0562331970210966,353,0.000548374978631401,0.00526453222173515
RTN4R,0.0182029915116119,302,0.241572684618441,0.347200260336118
PSMA4,NA,NA,NA,NA
ZPBP,0.0339736396885853,311,0.0323613761980587,0.0860173369807659
LCP2,0.00354183080186496,335,0.880894215159271,0.900858839429014
DCN,0.0345716684504035,319,0.0266338885210804,0.0753660033610971
TNFRSF17,0.0544248948478825,309,0.00214911059882743,0.013637577193654
MRPS10,0.0314368307889982,298,0.053212184097297,0.121105531037506
GRN,0.057373931370122,354,0.00044511880386608,0.00459163962564387
THAP3,0.00707714468198546,321,0.687205638011507,0.742945804042616
VAMP3,0.0135397122920167,245,0.508347854230895,0.592888911245459
RCN1,0.0162466040626918,273,0.352251065469823,0.454207375743986
RFC2,0.0237409761877494,270,0.172095390222545,0.272070662545261
PPP1R3F,0.0383301709496788,256,0.0444080809010588,0.106895733470669
NFE2L3,0.0858252175097567,348,5.42255872853949e-06,0.000217349421802709
CBLN4,0.0492039160676075,201,0.0431967935329126,0.10508305082637
CLDN11,0.0559849703250355,195,0.0281704062577292,0.0781871441455316
FAM168A,NA,NA,NA,NA
RELT,0.0268066464944963,339,0.0596013539142196,0.130724756739563
PKP2,0.0107819598654568,329,0.472352775653102,0.562219924330114
YIPF1,0.0165530385609884,278,0.332565123573321,0.435917149022887
ADCK2,0.0758248443592167,317,8.133853830915e-05,0.00144728820644297
INPP4A,0.0316296900022854,299,0.0512976482363014,0.118212057579404
SLC2A3,0.00483553978573022,295,0.84042377610129,0.868309229425004
STYK1,0.0166636048870667,336,0.232588749572336,0.337897151031875
GNA11,NA,NA,NA,NA
CREB3L3,0.0788907175893758,303,8.65920412651789e-05,0.00151044983091147
HDAC7,0.0231083964283718,346,0.0925945854595592,0.177250475988952
MRPS35,0.0737453367699182,317,0.000110117055173454,0.00177875041641922
APPBP2,NA,NA,NA,NA
CA11,0.0158442919937046,213,0.499640406867071,0.58590729628802
ISOC2,0.021737605893835,264,0.221304008515084,0.326243928156168
CD22,0.0469251367373343,354,0.00234802973493903,0.0145088791042501
GSC2,0.0129907847912121,219,0.586323199026249,0.659684728072011
KCNQ1,0.0241129715253206,305,0.119427350479958,0.211205069125023
TRIB2,0.0405172100911648,175,0.133269710944179,0.227876992697949
OTUD5,0.00733868270248905,225,0.800887547255054,0.835750792968814
GPKOW,0.0228302607314026,313,0.129527168432225,0.22332730299074
AQR,0.0121965239387927,334,0.397754374785475,0.495163275331294
LMCD1,0.0140552933702125,284,0.409039312527278,0.505297662221198
PSMC4,NA,NA,NA,NA
FNDC8,0.00866450887712159,318,0.601076613405518,0.672019706278529
ACAP1,0.0457632914100504,340,0.00374610570455953,0.0197447592014868
DERL2,NA,NA,NA,NA
NOX3,0.0222605195362364,349,0.101311754725366,0.18841143845883
ANO8,0.0414600006668115,291,0.017178101059922,0.0562806871900183
ICAM3,0.0591011220307506,285,0.00212823388105782,0.0135622041528213
CTTNBP2,0.0276140253611175,356,0.0438805230055162,0.106049288360509
ACTL6B,NA,NA,NA,NA
KIF22,0.00670284334140207,324,0.705438497680847,0.757294935433297
PRSS22,0.00744984814767744,303,0.689913129652584,0.74518829806046
YTHDC2,0.033799557568771,285,0.0477508191202705,0.112614204615812
TMEM161A,0.0448782137883534,313,0.00728866666939686,0.0313312878991672
FOXJ2,0.0172113307834661,315,0.248265290233233,0.353816188095041
GOLGA5,0.0355468491151694,347,0.0152595796265021,0.0519487518750878
PPP2R5B,0.0354015404882487,194,0.145009207075831,0.241484393352469
PYGM,0.0286597217423586,309,0.0655669599539806,0.139525558339191
BCL3,0.0315627122537597,292,0.0566439192726827,0.126368931491862
PRLH,0.0272896224068533,275,0.112711928683513,0.202948802531567
FSTL3,0.0148070856803032,238,0.47646880904739,0.565966549446927
EPHA8,0.0260130276138472,312,0.0883346331042032,0.171447682616027
TRIP13,0.0228151410857839,294,0.153510425712465,0.251770021393065
VASH1,0.0200709677490869,289,0.216156237687029,0.320891514793263
KRT14,0.0335794691380151,286,0.0483256337798729,0.113561993516716
KRT20,0.0710997500069205,326,0.000120520199738265,0.00189797275888756
HSD17B10,0.0187393901385929,299,0.232414945826384,0.337677205104543
FGF4,0.00261378755906265,237,0.961172551900044,0.967205149875513
ST6GAL1,0.024513383670218,312,0.106378323391386,0.194802881146
TIMM21,0.0453551406973404,334,0.00449176791490355,0.0224157067038117
BPIFB2,0.0486123253688303,331,0.00296323186785512,0.0169226477758411
REXO1,0.0593999801191302,298,0.0014497203830165,0.0104140781184183
MKRN2,0.0991799430577081,290,9.15150582832863e-06,0.000304464336288611
GPATCH1,0.00717059924385236,340,0.657062511942215,0.719128590072685
KEAP1,0.0588955087014576,235,0.00802590997790168,0.0334972277144714
P2RY10,0.0576210555856779,253,0.00580638104081863,0.026654879276935
TNS1,0.0325529338077767,357,0.0206855435009024,0.0639622129877102
NGFR,0.00450275995202333,295,0.857322816567626,0.882622595019515
NTN1,0.0190782375825428,173,0.51187561047507,0.595758539305721
ISOC1,0.0260193603268569,208,0.249932691678202,0.35552011291007
MNT,0.0154557348419907,247,0.433449150849257,0.527155596550125
AP3M2,0.0350979329231302,187,0.163021236264913,0.262176357172112
LAPTM4A,0.0477033440157034,185,0.0669103201465512,0.14153058735841
PTPN18,0.048212323016139,240,0.0212766152792784,0.0651471590838685
STK10,0.022433046940433,342,0.105287763890227,0.193379145856333
TBX21,0.0139448159216003,275,0.430789553134451,0.524810391665129
MRPS34,0.0155185149438797,275,0.372965027427478,0.472349237677271
MAP2K5,0.0090580112398647,235,0.713777076837248,0.764433224281491
TIGAR,0.0774970815299661,306,9.44508739458953e-05,0.00159581740049169
FGF20,0.0227845139854136,192,0.36047834636175,0.461068417043023
MTMR7,0.0458323202761824,289,0.0103401069417195,0.0398994632924708
CPB2,0.00860589841281867,350,0.557246787823906,0.63517367563864
FAM107B,0.0439124475995413,321,0.00713098155383372,0.0308146267129529
CDK13,0.00579358415061629,297,0.788009108353938,0.825014607294353
TSPAN32,0.0400849784322347,277,0.0258600585885256,0.073869776911992
TRAM2,0.0484394388006206,265,0.0123594260972595,0.0448952849511324
CLDN18,0.0544083248246367,297,0.00288163160720007,0.0166170047726618
NDUFB4,0.0590607415342783,284,0.00219634633543749,0.0138324845889588
HEATR6,0.0499335675197795,337,0.00213493801960591,0.0135838109692551
ERLEC1,0.0582217730825415,255,0.00516098235750709,0.0246142927563258
TMEM131,0.032859189393062,349,0.0220866251932239,0.0666953849960267
TMEM38A,0.0444546179763565,251,0.0253159559405354,0.0729097595986639
ACTR6,0.0994675938557265,172,0.00192521797365687,0.0126481953273682
FAP,0.0147565510386097,330,0.302511698528781,0.407686113612381
DMRT3,0.0129925969847226,263,0.492615274052757,0.579799424016027
GAL3ST2,0.0150015730492279,248,0.447342675852755,0.539952702533167
UHRF1BP1,0.0412419078131034,352,0.005921279572752,0.0269465068780791
OSTM1,0.0474955671200147,284,0.00930942715253213,0.0370993889685532
SLC13A1,0.0369433623266162,357,0.0105572347399671,0.0404868053545236
HSPB11,0.0162858962904651,270,0.356903399991655,0.458382597558021
STRADB,0.0344432271718709,304,0.0336858754389584,0.0883843712988408
DLG3,0.0264435877534197,248,0.162812293463134,0.261956237299337
PLOD1,0.0084248325667461,338,0.585090616286765,0.658740525777516
OXCT1,0.0290055542113192,307,0.0642826141998312,0.137538511794091
FAM234B,0.0103832716695144,330,0.49075019942532,0.578189344400691
RRN3,0.0833083409117541,315,2.93947018050687e-05,0.000687899923764271
MOGAT2,0.0621731395687475,310,0.000714195552177296,0.00632783137381777
CHERP,0.0334538186188611,237,0.0954972362412,0.181104674391736
AQP2,0.0252020484538959,264,0.156893547775287,0.255350179105977
DIMT1,0.0387568855226012,234,0.0603452291685535,0.131867380723217
EIF2AK1,0.0106734366622582,328,0.479367918837127,0.568504399181173
NME8,0.0487281198376623,354,0.00176660332583328,0.0119649212197292
EPDR1,0.0186074468296938,264,0.298373267946988,0.403552321747201
HBQ1,0.0235738645475325,258,0.194823077701912,0.297576333659186
RBM22,NA,NA,NA,NA
HSD17B2,0.0662696594599368,324,0.000263161344745382,0.0032140231982639
ZW10,0.0243542207629913,334,0.0876324159178106,0.170678229555095
ITGB4,0.0805429084846049,367,6.24838102680386e-06,0.000235423376137402
TRIP6,0.0130378917656231,303,0.414538172774743,0.510083670957556
ADAM11,0.0158624049028236,299,0.316473196436309,0.42085657314847
SLC22A4,0.0475973550893642,302,0.00632186541150833,0.0282921205908179
TFAP2C,0.0467169504212377,281,0.0108879195681696,0.0411877097921397
SULT2B1,0.0630399142730586,259,0.00268426615057516,0.0159019556428138
EPS8L1,0.0710039085412699,321,0.000143940675373035,0.00211927920586977
REM1,0.0267439844466863,303,0.0888092328438744,0.172124993337195
PDRG1,0.022799030831841,227,0.271996957491206,0.378370513785302
PPP1R13B,0.0442629211590097,339,0.00478307283574479,0.0233892572055515
TGM6,0.00945343690929023,312,0.567912757990659,0.643922146830967
RALGAPA2,0.0318599105608495,358,0.0226673529879404,0.0677413596829765
RPL6,0.0279066077726208,229,0.173649159623516,0.273839718270177
ESF1,0.0262045641707728,344,0.0613959685438406,0.13325153253517
SLC8B1,0.0205751037487218,354,0.122625072835311,0.214973457672014
SIRT4,0.0149969176382339,297,0.349831337078071,0.452110295515388
TRMT6,0.0319411166817652,316,0.0394051604167977,0.0987487816164879
HAUS5,0.0334466485481738,358,0.0177996051048544,0.0577519587804653
UQCRC1,0.0205194738675971,313,0.17106591926583,0.271154235302411
GMIP,0.0582689552098177,361,0.000320037280302258,0.00368189454308041
LAG3,0.0183619441371051,342,0.180457170272679,0.281481061186043
OTUB2,0.00582293420000724,251,0.834452710632695,0.863270169065454
TFAP4,0.0884422244474996,196,0.00173118580120454,0.011811091539137
PDCD7,0.0254910452876405,247,0.179817135728869,0.28080240934305
SPG21,0.046480647073727,196,0.0595262179907555,0.1306992469899
CHRD,0.0872059836080611,351,3.83142167113628e-06,0.000170334383497625
GNPTG,0.0672600429717842,329,0.000194867691915863,0.00262218837934283
EFNB1,0.0630216093902974,231,0.00587190148544625,0.0268411972360208
GLG1,0.0968479591736308,310,5.06713220280073e-06,0.000208083785908474
DLL3,0.0346137101017101,286,0.0427658331351097,0.104346355332837
NAT14,0.0304067850624335,230,0.137848238378578,0.233218545195729
AASDH,0.0981710944693018,347,7.56820941678173e-07,5.87940639795451e-05
DLD,0.0152517279698686,267,0.398352082265634,0.495588924535691
ABCC6,0.0644593944783208,328,0.000305558662738174,0.00357536848301787
CMTM6,0.0289662160113337,308,0.0638400157460707,0.136928591569884
APOH,0.00131229130767643,353,0.977100016835632,0.980678899422603
SPAG7,0.057208300607947,202,0.0214941272933866,0.0656409305853353
RGS17,0.0695442075340507,214,0.00510539288140804,0.0244730840062661
CCDC80,0.00088469858724372,341,0.989762632374721,0.990946165715766
HAUS4,0.0211150778190943,304,0.171340317899741,0.271389377936626
CEBPE,0.0259901604345821,259,0.152296301803585,0.250300715864976
OSGEP,0.00759793351257967,258,0.744464126974919,0.789627620356042
TGM1,0.0334744101172348,348,0.0204506696770848,0.063392028528043
TEKT2,0.0177529948395852,332,0.208583251461458,0.313041045884848
XYLB,0.00573534321046194,327,0.759704692789395,0.802235806125909
ADH7,0.0511904837924475,172,0.0675629516544712,0.142431283310188
KRT23,0.0136220325612012,329,0.346355541837278,0.448678388433008
CDC6,0.0323268640551094,344,0.0255913762986725,0.0732967754080756
AAAS,0.00308489065689716,310,0.916802790124444,0.93007100497883
CBX5,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA
FMO2,0.0837476102073487,317,2.55053873062806e-05,0.000618988232033744
RAB26,0.0122443544839924,265,0.519696149787285,0.602070925777859
PSMD5,0.0115198316307863,313,0.463702169805277,0.554199476695902
NANS,0.0670938596370139,264,0.00144718932937757,0.0104107829990689
SEMA4G,0.0463828438751566,335,0.00378259152934403,0.0198493861207326
MAPK13,0.0203385087275316,281,0.223131073211029,0.328078868718383
TMEM14A,0.0313577458023094,218,0.146579873818532,0.243534922094487
PRRT1,0.0243861849856699,204,0.292425196149111,0.397899975727993
ZNF184,0.0155710434108638,302,0.320959218820864,0.424990396156863
VCL,0.0522795741843306,256,0.00976552494231285,0.0384071572039658
SIRT1,0.0144498321442523,321,0.328102566884488,0.431825498691479
TGFBR3,0.0287619689265824,350,0.0397936273492703,0.0994082144506635
TMED1,0.0209803305511383,234,0.298939405974797,0.403991731298975
OCEL1,0.0505673904908395,271,0.00848827211252437,0.0348253589897506
PSMD8,0.0250874948156685,280,0.135919351795767,0.230966349184125
STX1B,NA,NA,NA,NA
EFNA2,0.0626400737805416,191,0.018098083326318,0.0584652724058684
FGF22,0.00961690424003382,248,0.667081838354977,0.726806343794749
MARCHF2,0.0110860077060447,223,0.651615852914461,0.714634152181185
NDUFB7,0.00427015162881332,281,0.878815536622244,0.89946546366274
TIMM13,NA,NA,NA,NA
CDC34,NA,NA,NA,NA
GADD45B,0.0428564919986367,191,0.0864874134693204,0.169169605242846
MAPK12,0.0460833303467261,286,0.0106404291506679,0.0406494062686224
SERPIND1,0.0601751642877644,309,0.000970166513558382,0.00789065273925438
SNAP29,0.0243658577515896,285,0.140181980217083,0.235790471412015
THAP7,0.0486400084163062,258,0.0139928840523413,0.0489409968792842
MMP11,0.0243619745152288,332,0.0892683936687397,0.17274832575521
MIF,0.0349557710164412,190,0.158193951229224,0.256828723362667
SF3A1,0.0298518734013343,215,0.171965801832741,0.271962397785438
USP18,0.0138182329870657,309,0.372465248495515,0.471914565790324
SEC14L3,0.0289805397890727,243,0.13518754120716,0.230163966734422
SNRPD3,0.306606068996778,90,5.12324251767955e-06,0.000209779597107464
MAPK1,NA,NA,NA,NA
TCN2,0.0464867862826321,349,0.00279012511506161,0.0163047598329172
CRYBB3,0.0590645765717578,231,0.00874499248192874,0.0355724107139401
SLC25A1,0.033488388212745,236,0.0964668241730841,0.182470119930399
PLA2G3,0.0513956736141718,359,0.00103076404848044,0.00820767177226519
LGALS2,0.0288935974963859,290,0.0795586036513611,0.159626811666065
PDXP,0.0669379370127931,238,0.00320677696051276,0.0178044668091057
ASPHD2,0.0150678517435549,291,0.358281273596585,0.459388895216448
LGALS1,0.0116594723359737,269,0.537171989443215,0.617381152512674
PIK3IP1,0.0173380319461981,304,0.262268777871782,0.368335446554418
SRRD,0.02438852479131,351,0.0738039811386129,0.151102126468626
ANKRD54,0.0174438780137269,250,0.361506489105674,0.462030554385313
MICALL1,0.0402302093726909,312,0.0139260130544025,0.0488062650656694
CENPM,0.0426419724596567,293,0.0142916476634973,0.0496746821809427
DMC1,0.0231206212934728,209,0.307452884660148,0.412243987963798
HSCB,0.0312509509888413,316,0.0431381998688526,0.104979139386966
CBY1,0.0693198554826937,195,0.00928188847447423,0.0370424045803142
TOMM22,0.0386450690923332,204,0.0974259030095832,0.183518820768524
RSPH14,0.0467096548767122,318,0.00511880453356695,0.0245061954019655
RTCB,0.0185238388001712,189,0.480547036136418,0.569454661236983
JOSD1,0.0518510494254871,204,0.0324439552750273,0.086206426295828
GTPBP1,0.00423074853683126,263,0.892928238400795,0.911048671051492
PPP6R2,0.0536685014552326,351,0.000866583010489101,0.00725570697282291
DNAL4,NA,NA,NA,NA
C22orf31,0.0486326750694884,279,0.00899607420704672,0.0362531419045885
MIOX,0.0407824165811547,314,0.0124835577865631,0.0452476429536536
RHBDD3,0.0300552697123486,337,0.0387996063931242,0.0976371460929662
RASL10A,0.0330127053315262,210,0.141286952971715,0.237163704061541
HMGXB4,0.015867571964778,306,0.304153955487143,0.409085106654474
BIK,0.0450284566106749,278,0.0141603185233391,0.0493562154630336
HMOX1,0.0124336732575411,321,0.408885901911605,0.505189891856561
NIPSNAP1,0.0136555830674728,243,0.508195669428093,0.592803168262445
MCM5,0.0164639184325634,299,0.29705304235038,0.402235974956206
ARSA,0.0565334259163759,308,0.00164825534295053,0.011436858321182
RASD2,0.0238754322671267,193,0.332693507972341,0.435964164737949
TTLL12,0.0695746724012895,332,0.00012493566191266,0.00195524959572761
CBX7,0.0555375115397297,236,0.0110277615354204,0.0415394636591654
CABP7,NA,NA,NA,NA
RPL3,0.03570624320967,195,0.13979599089561,0.235325073024432
TAB1,0.00901827781700134,267,0.66283294955467,0.724055293316726
PNPLA5,0.0304018297902525,284,0.0718049820453202,0.148322281151725
MYH9,0.0128151625446137,313,0.406231810153588,0.503021451220983
TXN2,0.020553226898406,274,0.230140792205208,0.335164892644893
EIF3D,NA,NA,NA,NA
PVALB,0.0254015020548259,231,0.211235435432575,0.315983051851546
UPK3A,0.0218483641440774,302,0.160042370662686,0.258798129641346
FAM118A,0.0573598638022326,264,0.00452684214286512,0.0225274230268108
ST13,0.0393543924349133,252,0.0425345122159513,0.103963287967337
IL2RB,0.0189921731684389,319,0.196216930113999,0.299279966981892
RBX1,NA,NA,NA,NA
L3MBTL2,0.0260394412608772,306,0.0937249556587512,0.178691502392915
CHADL,0.0268272328984151,306,0.0851237936466964,0.167044361204344
PHF5A,0.188439612275618,95,0.000503971541556784,0.00496753113329123
PMM1,0.0225106776369647,213,0.3114726913356,0.416226718488989
CERK,0.00430855659820477,312,0.854559992851929,0.880500010410297
ZBED4,0.0387793910399743,229,0.0651803104835563,0.138943770763462
HDAC10,0.0393469176554971,350,0.00820113486220556,0.0339852051815985
RIPK3,0.0185352659293982,279,0.271975114657939,0.378370513785302
PAPOLA,0.0479502749470546,249,0.0181752950002611,0.0586552186186157
HSP90AA1,0.0257377118163805,186,0.312658351703402,0.41740402325467
SNAPC1,0.0311860289488831,313,0.045229102628042,0.108301208405977
SUPT16H,0.030024893184871,195,0.212617627874023,0.317146501274217
FKBP3,0.0459257336697503,206,0.0515281881884673,0.118580138065108
COCH,0.0227703839566023,337,0.105238529730895,0.193349979467795
AP4S1,0.00496757802119195,255,0.867828481915743,0.890542775707174
POLE2,0.00740763690380257,307,0.68683150041542,0.74266304654619
SOS2,0.0335555949333561,324,0.0284407975877881,0.078792511111315
PYGL,0.0376042407211528,312,0.0197701563283393,0.0618998134056032
GNPNAT1,0.0557711367701771,191,0.0314931597657057,0.0844010896188302
CGRRF1,0.0205930762754648,294,0.196640364438517,0.299743798164549
ATP6V1D,NA,NA,NA,NA
CCDC198,0.0346681719040094,341,0.0190060611655569,0.0604432048588538
PLEK2,0.0514968426810035,280,0.00620964347480583,0.0279526692977296
PIGH,0.0463042951629497,259,0.0177535090200626,0.0576644686296041
PSMA3,NA,NA,NA,NA
TMED8,0.00965952569043461,309,0.56199526773614,0.638937797963494
AHSA1,0.0395132255224792,286,0.0237794357642945,0.0699005025168096
SPTLC2,0.0311115663132475,270,0.078958635047473,0.158901337763218
RIN3,0.0405721085810129,280,0.0231973247488483,0.0688107503718754
ALKBH1,0.0349173345555996,328,0.0222472550541815,0.0670144310847964
DHRS7,0.0304716359695781,325,0.0426255563522727,0.104101403303371
SIX4,0.0803242807872644,274,0.00020709351708324,0.00275716112717447
SLC10A1,0.0465058048310041,316,0.00548662725909045,0.0255686330926878
EIF5,0.0135038048300292,194,0.625719137231328,0.693347041924369
ZFYVE21,0.0370286663898377,295,0.0278705004329852,0.0776838010034252
BDKRB1,0.0398176070309031,301,0.0177628339625822,0.057669898890581
VRK1,0.0473277333487884,318,0.00469522379783681,0.0230707294201347
PABPN1,NA,NA,NA,NA
EFS,0.0087756285591813,334,0.570914040770503,0.646546852153009
CINP,0.0119335178767869,314,0.443028287161353,0.535994165192964
PCK2,0.0180569740482665,318,0.22072507982125,0.325716995788314
NFKBIA,0.0512646998246186,262,0.00956048415477627,0.0378576081704238
EMC9,0.0113393158262158,257,0.574210107628636,0.649547439170695
BRMS1L,NA,NA,NA,NA
PNN,0.0664346159623568,300,0.000531247205873082,0.00514882742103744
RABGGTA,0.0182151502828215,317,0.218127439770774,0.323054112105477
CYP24A1,0.0374517220439424,355,0.0100819966941801,0.0392280837255273
ZFP64,0.0348756039708549,295,0.0363683908443744,0.0932670254770759
PYGB,0.0467510068468879,277,0.0117581937138022,0.0433605365831064
PROCR,0.0125266396246727,327,0.394798835603479,0.492469231201791
MYBL2,0.0249201618078102,306,0.107352107876759,0.196133303165309
R3HDML,0.0312339593215673,285,0.064420600311663,0.137704901257835
PABPC1L,0.00637769447486256,337,0.709494498245857,0.76074535382447
SALL4,0.0288434862656449,323,0.054299326093738,0.122874646179989
CSTF1,NA,NA,NA,NA
TPD52L2,0.0154286739955061,286,0.354914915336815,0.456392720907947
CTSZ,0.011865205411639,323,0.430829626425943,0.524816787897299
TUBB1,0.0219483563751908,305,0.15425267530187,0.252332798162865
SLCO4A1,0.0585936564935505,291,0.00193974047715078,0.0126993174331622
UBOX5,0.0627818705815818,313,0.000602162028762059,0.00560690808109786
EEF1A2,NA,NA,NA,NA
SRMS,0.0184222109147937,265,0.301596032686133,0.406748654580371
C20orf27,0.0382440892883842,282,0.0295645872043852,0.0808359749196823
SLC52A3,0.0233960390807158,322,0.111263495243409,0.200965021190487
RSPO4,0.0154044538906736,303,0.324886188331955,0.428602918798222
PROKR2,0.021419940459971,291,0.183880625631631,0.285315032316926
FERMT1,0.00962401069369906,336,0.52105627111016,0.603368348974354
TLDC2,0.0154099956914554,308,0.316042902092289,0.420506907472856
SNTA1,0.00145940061288838,293,0.980280914632082,0.983120748178814
OXT,0.0245797582286845,194,0.314599006962995,0.419137687136173
CHMP4B,0.0388944477911973,172,0.155524304731801,0.25375195373097
LBP,0.026904442622937,347,0.053824719709141,0.122155040250699
SLC32A1,0.105310075661353,176,0.00101708920147281,0.00814049461253149
AHCY,0.0319138323621966,243,0.102262573798224,0.189732764952978
ACOT8,0.0190087057701851,328,0.183598173394555,0.285039617329273
APMAP,0.037397504517002,301,0.0242073576958618,0.0706896120585803
RNF125,0.0165371957907028,255,0.3795573620643,0.478727006751282
IDH3G,0.0199734081435956,262,0.266126441997953,0.372334905992495
SLC25A43,0.0475427881175054,260,0.015165542633558,0.0517337919941947
MXRA5,0.0455877714177515,219,0.041482798295045,0.102386131568745
VSIG1,0.0136852445689321,302,0.390106484363221,0.488151347213393
PSMD10,0.0315889011010138,215,0.149126422697464,0.24662397854422
PGRMC1,0.0361513682798874,194,0.137097267723596,0.232469950704581
NXT2,0.0761650819639622,269,0.000413993271038596,0.00434475220204901
GUCY2F,0.000647061341331428,217,0.997669042115326,0.997801455552464
ATP1B4,0.0194982471532209,286,0.234764344857281,0.340172429703306
TLR8,0.0829245697430482,317,2.87820228600682e-05,0.000676714300349591
GLRA2,0.0629926961328097,195,0.0157841614782023,0.0531582341090473
STAG2,0.0178238449525718,202,0.465431538501334,0.555749862493316
F9,0.00307026764327968,334,0.906380743222227,0.921358706401065
ABCD1,0.04559791243535,301,0.00839190295127817,0.0345558386280637
BCORL1,0.00877070263992349,298,0.625955589046513,0.69339525780218
KCND1,0.0331149305982739,254,0.0786702464252852,0.158529119384339
