GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_OPIOID_SIGNALLING	Herbivore	0.495514952937529	0.793016889421324	-1	CAMK2B:18, ADCY1:209, NBEA:414, ADCY2:584, GNAT3:732, PDE1B:848, ADCY8:1225, ITPR1:1461, ADCY5:1637, PPP3R1:6330.5, PRKAR2B:6330.5, GNA15:6330.5, GNB5:6330.5, PRKACA:6330.5, PRKAR1A:6330.5, GNB3:6330.5, PPP2R5D:6330.5, PDE1A:6330.5, ITPR2:6330.5, PRKCG:6330.5, PPP2R1B:6330.5, PRKCA:6330.5, GNA14:6330.5, PRKAR1B:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, PDYN:6330.5, PLCB4:6330.5, CAMKK2:6330.5, OPRM1:6330.5, ADCY7:6330.5, PPP1R1B:6330.5, ADCY3:6330.5, GNAL:6330.5, CAMK2G:6330.5, PLCB3:6330.5, PDE1C:6330.5, ADCY9:6330.5, PPP1CA:6330.5, GRK2:6330.5, ADCY6:6330.5, PDE4B:6330.5, PRKACB:11306, CAMK4:11329, PDE4D:12007, PLCB2:12278, ADCY4:12597, KPNA2:12632, ITPR3:12647, PLCB1:12840, CAMK2D:12950, PDE4A:13098, PLA2G4A:13389, PRKAR2A:14293, PRKCD:14572, PPP3CC:14706, PRKX:14908, PDE4C:14948
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	Both	0.193970782397138	0.581045472078386	-1	ADCY1:209, NBEA:414, ADCY2:584, ADCY8:1225, ADCY5:1637, PRKAR2B:6330.5, PRKACA:6330.5, PRKAR1A:6330.5, PRKAR1B:6330.5, ADCY7:6330.5, ADCY3:6330.5, ADCY9:6330.5, ADCY6:6330.5, PRKACB:11306, ADCY4:12597, PRKAR2A:14293, PRKX:14908
REACTOME_CA_DEPENDENT_EVENTS	Herbivore	0.324293004708245	0.684660758183801	-1	CAMK2B:18, ADCY1:209, NBEA:414, ADCY2:584, PDE1B:848, ADCY8:1225, ADCY5:1637, PRKAR2B:6330.5, PRKACA:6330.5, PRKAR1A:6330.5, PDE1A:6330.5, PRKCG:6330.5, PRKCA:6330.5, PRKAR1B:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, CAMKK2:6330.5, ADCY7:6330.5, ADCY3:6330.5, CAMK2G:6330.5, PDE1C:6330.5, ADCY9:6330.5, GRK2:6330.5, ADCY6:6330.5, PRKACB:11306, CAMK4:11329, ADCY4:12597, KPNA2:12632, CAMK2D:12950, PLA2G4A:13389, PRKAR2A:14293, PRKCD:14572, PRKX:14908
REACTOME_G_PROTEIN_MEDIATED_EVENTS	Herbivore	0.2671500314173	0.639285759614226	-1	CAMK2B:18, ADCY1:209, NBEA:414, ADCY2:584, GNAT3:732, PDE1B:848, ADCY8:1225, ITPR1:1461, ADCY5:1637, PRKAR2B:6330.5, GNA15:6330.5, PRKACA:6330.5, PRKAR1A:6330.5, PDE1A:6330.5, ITPR2:6330.5, PRKCG:6330.5, PRKCA:6330.5, GNA14:6330.5, PRKAR1B:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, PLCB4:6330.5, CAMKK2:6330.5, ADCY7:6330.5, ADCY3:6330.5, GNAL:6330.5, CAMK2G:6330.5, PLCB3:6330.5, PDE1C:6330.5, ADCY9:6330.5, GRK2:6330.5, ADCY6:6330.5, PRKACB:11306, CAMK4:11329, PLCB2:12278, ADCY4:12597, KPNA2:12632, ITPR3:12647, PLCB1:12840, CAMK2D:12950, PLA2G4A:13389, PRKAR2A:14293, PRKCD:14572, PRKX:14908
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	Unclear	0.075822991310506	0.394972557086277	-1	GJC1:889, GJA10:1426, PANX2:6330.5, PANX1:6330.5, GJD2:6330.5
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	Unclear	0.384584123169062	0.737232696130211	-1	CACNB2:368, CACNA1E:1063, CACNA2D2:6330.5, CACNB1:6330.5, CACNG4:6330.5, CACNA1B:6330.5, CACNA2D3:6330.5, CACNB4:6330.5, CACNB3:11298, CACNA1A:14678
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	Herbivore	0.0129801778712251	0.170826720451232	-1	CAMK2B:18, LIN7C:207, ADCY1:209, GRIN3B:265, CHRNB2:300, NBEA:414, GRIN2A:518, HTR3B:520, GRIK1:576, ADCY2:584, TUBB4A:589, TUBA4A:709, GNAT3:732, RPS6KA6:735, CHRNA3:768, CHRNA4:792, GRIA4:983, HTR3A:1029, GABRR3:1033, RASGRF1:1048, GRIN2B:1172, ADCY8:1225, GABBR1:1244, CHRNB4:1315, GRIP1:1502, CHRNE:1572, PRKAA2:1604, ADCY5:1637, MAPK3:6330.5, MAPT:6330.5, PRKAR2B:6330.5, GNB5:6330.5, PRKACA:6330.5, ACTN2:6330.5, PICK1:6330.5, TUBB1:6330.5, PRKAR1A:6330.5, GNB3:6330.5, TUBA1B:6330.5, PRKCG:6330.5, TUBB2A:6330.5, TUBB2B:6330.5, PDPK1:6330.5, PRKCA:6330.5, TSPAN7:6330.5, TUBAL3:6330.5, TUBA8:6330.5, PRKAR1B:6330.5, TUBB4B:6330.5, SRC:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, CAMKK2:6330.5, ADCY7:6330.5, ADCY3:6330.5, GNAL:6330.5, CAMK2G:6330.5, PLCB3:6330.5, ADCY9:6330.5, ADCY6:6330.5, CACNG4:6330.5, APBA1:6330.5, GABRA3:6330.5, GABRA1:6330.5, LRRC7:6330.5, RPS6KA2:6330.5, DLG3:6330.5, EPB41L1:6330.5, PPM1F:6330.5, ARHGEF7:6330.5, NCALD:6330.5, GRIN2D:6330.5, GRIK5:6330.5, PRKAG2:6330.5, PRKAB1:6330.5, GABRR2:6330.5, RASGRF2:6330.5, GABRG2:6330.5, KIF17:6330.5, KCNJ5:6330.5, CHRNA2:6330.5, KCNJ2:6330.5, ARHGEF9:6330.5, PRKAB2:6330.5, DLG4:6330.5, CAMK1:6330.5, MDM2:6330.5, CHRND:6330.5, CHRNA1:6330.5, CACNG8:6330.5, GLRA3:6330.5, GABRA6:6330.5, GABRB2:6330.5, GLRA1:6330.5, GABRR1:6330.5, CHRNB3:6330.5, DLG2:6330.5, KCNJ16:6330.5, GRIA1:6330.5, NRG1:6330.5, KCNJ6:6330.5, AP2M1:6330.5, GRIN2C:6330.5, KCNJ9:6330.5, KCNJ3:6330.5, GRIK3:6330.5, GRIK2:6330.5, GABRB3:6330.5, KCNJ4:6330.5, CHRNA5:6330.5, CHRNA9:6330.5, PPM1E:6330.5, GRIN1:6330.5, KCNJ10:6330.5, ERBB4:6330.5, PRKAG1:6330.5, GABRG3:6330.5, AP2A2:6330.5, KCNJ12:6330.5, MYO6:6330.5, CHRNG:6330.5, GRIN3A:6330.5, NEFL:6330.5, GABRQ:11030, GRIA3:11277, PRKACB:11306, CHRNA6:11308, CAMK4:11329, AP2A1:11560, GABRB1:11776, PLCB2:12278, NSF:12289, GABBR2:12361, GLRA2:12375, GLRB:12390, KCNJ15:12477, PRKAA1:12557, ADCY4:12597, KPNA2:12632, TUBA1A:12688, PLCB1:12840, CAMK2D:12950, NPTN:13318, RPS6KA1:13344, GABRA5:13626, PRKCB:13680, GIT1:13776, GRIA2:13943, GABRA2:14043, GRIP2:14063, GABRA4:14122, HTR3C:14171, CHRNA7:14234, PRKAR2A:14293, HTR3D:14628, DLG1:14677, PRKX:14908, TUBB8B:15094, TUBB8:15096
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Herbivore	0.177378237471418	0.570076581392098	-1	SNAP25:11, CAMK2B:18, LIN7C:207, ADCY1:209, GRIN3B:265, TSPOAP1:271, CHRNB2:300, CACNB2:368, DNAJC5:371, NBEA:414, SLC18A2:420, GRIN2A:518, HTR3B:520, GRIK1:576, ADCY2:584, TUBB4A:589, TUBA4A:709, GNAT3:732, RPS6KA6:735, CHRNA3:768, CHRNA4:792, GRIA4:983, HTR3A:1029, GABRR3:1033, RASGRF1:1048, CACNA1E:1063, GRIN2B:1172, ADCY8:1225, GABBR1:1244, CHRNB4:1315, GRIP1:1502, CHRNE:1572, PRKAA2:1604, ADCY5:1637, MAPK3:6330.5, MAPT:6330.5, PRKAR2B:6330.5, GNB5:6330.5, PRKACA:6330.5, ACTN2:6330.5, PICK1:6330.5, TUBB1:6330.5, PRKAR1A:6330.5, GNB3:6330.5, TUBA1B:6330.5, PRKCG:6330.5, TUBB2A:6330.5, TUBB2B:6330.5, PDPK1:6330.5, PRKCA:6330.5, TSPAN7:6330.5, TUBAL3:6330.5, TUBA8:6330.5, PRKAR1B:6330.5, TUBB4B:6330.5, SRC:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, CAMKK2:6330.5, ADCY7:6330.5, ADCY3:6330.5, GNAL:6330.5, CAMK2G:6330.5, PLCB3:6330.5, ADCY9:6330.5, ADCY6:6330.5, CACNA2D2:6330.5, CACNB1:6330.5, CACNG4:6330.5, CACNA1B:6330.5, CACNA2D3:6330.5, CACNB4:6330.5, SYN1:6330.5, SLC6A13:6330.5, SYT1:6330.5, CHAT:6330.5, RIMS1:6330.5, SLC32A1:6330.5, SLC17A7:6330.5, STX1A:6330.5, APBA1:6330.5, SLC1A2:6330.5, ALDH5A1:6330.5, SLC22A2:6330.5, GLS:6330.5, NAAA:6330.5, PPFIA2:6330.5, PPFIA4:6330.5, SLC1A7:6330.5, SYN3:6330.5, ALDH2:6330.5, BCHE:6330.5, LRTOMT:6330.5, GABRA3:6330.5, GABRA1:6330.5, LRRC7:6330.5, RPS6KA2:6330.5, DLG3:6330.5, EPB41L1:6330.5, PPM1F:6330.5, ARHGEF7:6330.5, NCALD:6330.5, GRIN2D:6330.5, GRIK5:6330.5, PRKAG2:6330.5, PRKAB1:6330.5, GABRR2:6330.5, RASGRF2:6330.5, GABRG2:6330.5, KIF17:6330.5, KCNJ5:6330.5, CHRNA2:6330.5, KCNJ2:6330.5, ARHGEF9:6330.5, PRKAB2:6330.5, DLG4:6330.5, CAMK1:6330.5, MDM2:6330.5, CHRND:6330.5, CHRNA1:6330.5, CACNG8:6330.5, GLRA3:6330.5, GABRA6:6330.5, GABRB2:6330.5, GLRA1:6330.5, GABRR1:6330.5, CHRNB3:6330.5, DLG2:6330.5, KCNJ16:6330.5, GRIA1:6330.5, NRG1:6330.5, KCNJ6:6330.5, AP2M1:6330.5, GRIN2C:6330.5, KCNJ9:6330.5, KCNJ3:6330.5, GRIK3:6330.5, GRIK2:6330.5, GABRB3:6330.5, KCNJ4:6330.5, CHRNA5:6330.5, CHRNA9:6330.5, PPM1E:6330.5, GRIN1:6330.5, KCNJ10:6330.5, ERBB4:6330.5, PRKAG1:6330.5, GABRG3:6330.5, AP2A2:6330.5, KCNJ12:6330.5, MYO6:6330.5, CHRNG:6330.5, GRIN3A:6330.5, NEFL:6330.5, SLC38A1:6330.5, GLUL:6330.5, ACHE:11008, GABRQ:11030, GRIA3:11277, CACNB3:11298, PRKACB:11306, CHRNA6:11308, CAMK4:11329, SLC6A3:11411, AP2A1:11560, SLC18A3:11576, SLC38A2:11642, SLC1A3:11694, UNC13B:11724, GABRB1:11776, SLC6A4:11910, SLC6A11:11994, GAD1:12246, PLCB2:12278, NSF:12289, GABBR2:12361, GAD2:12364, GLRA2:12375, GLRB:12390, KCNJ15:12477, ARL6IP5:12500, PRKAA1:12557, ADCY4:12597, KPNA2:12632, TUBA1A:12688, SLC6A1:12741, PLCB1:12840, MAOA:12941, CAMK2D:12950, SLC5A7:13228, NPTN:13318, RPS6KA1:13344, GABRA5:13626, SLC22A1:13651, PRKCB:13680, GIT1:13776, ABAT:13793, GRIA2:13943, GABRA2:14043, GRIP2:14063, GABRA4:14122, HTR3C:14171, CHRNA7:14234, PRKAR2A:14293, SYN2:14417, SLC1A6:14439, SLC6A12:14624, HTR3D:14628, DLG1:14677, CACNA1A:14678, SLC1A1:14711, PRKX:14908, PPFIA3:14917, COMT:15040, GLS2:15069, TUBB8B:15094, TUBB8:15096
REACTOME_NEURONAL_SYSTEM	Herbivore	0.000854506001036265	0.0384529250356012	-1	SNAP25:11, CAMK2B:18, SLITRK4:87, LIN7C:207, ADCY1:209, KCNV2:232, GRIN3B:265, TSPOAP1:271, CHRNB2:300, KCNG3:327, CACNB2:368, DNAJC5:371, KCNN3:405, NBEA:414, SLC18A2:420, DLGAP3:456, HOMER2:459, SIPA1L1:462, GRIN2A:518, HTR3B:520, GRIK1:576, KCNH3:583, ADCY2:584, TUBB4A:589, TUBA4A:709, KCNH2:715, GNAT3:732, RPS6KA6:735, CHRNA3:768, CHRNA4:792, KCNH6:818, GJC1:889, DBNL:931, PTPRF:958, KCNAB2:976, GRIA4:983, KCND3:1028, HTR3A:1029, GABRR3:1033, RASGRF1:1048, PPFIBP2:1052, KCNQ3:1059, CACNA1E:1063, KCNA10:1079, KCNK7:1159, GRIN2B:1172, SLITRK2:1190, KCNF1:1197, ADCY8:1225, GABBR1:1244, CHRNB4:1315, SLITRK1:1330, LRFN1:1423, GJA10:1426, GRIP1:1502, CHRNE:1572, SHANK2:1581, PRKAA2:1604, ADCY5:1637, MAPK3:6330.5, MAPT:6330.5, PRKAR2B:6330.5, GNB5:6330.5, PRKACA:6330.5, ACTN2:6330.5, PICK1:6330.5, TUBB1:6330.5, PRKAR1A:6330.5, GNB3:6330.5, TUBA1B:6330.5, PRKCG:6330.5, TUBB2A:6330.5, TUBB2B:6330.5, PDPK1:6330.5, KCNMB1:6330.5, PRKCA:6330.5, KCNMA1:6330.5, TSPAN7:6330.5, KCNMB3:6330.5, TUBAL3:6330.5, TUBA8:6330.5, PRKAR1B:6330.5, TUBB4B:6330.5, SRC:6330.5, KCNMB2:6330.5, CAMKK1:6330.5, CAMK2A:6330.5, CAMKK2:6330.5, ADCY7:6330.5, ADCY3:6330.5, GNAL:6330.5, CAMK2G:6330.5, PLCB3:6330.5, ADCY9:6330.5, ADCY6:6330.5, PANX2:6330.5, PANX1:6330.5, GJD2:6330.5, CACNA2D2:6330.5, CACNB1:6330.5, CACNG4:6330.5, CACNA1B:6330.5, CACNA2D3:6330.5, CACNB4:6330.5, SYN1:6330.5, SLC6A13:6330.5, SYT1:6330.5, CHAT:6330.5, RIMS1:6330.5, SLC32A1:6330.5, SLC17A7:6330.5, STX1A:6330.5, APBA1:6330.5, SLC1A2:6330.5, ALDH5A1:6330.5, SLC22A2:6330.5, GLS:6330.5, NAAA:6330.5, PPFIA2:6330.5, PPFIA4:6330.5, SLC1A7:6330.5, SYN3:6330.5, ALDH2:6330.5, BCHE:6330.5, LRTOMT:6330.5, GABRA3:6330.5, GABRA1:6330.5, LRRC7:6330.5, RPS6KA2:6330.5, DLG3:6330.5, EPB41L1:6330.5, PPM1F:6330.5, ARHGEF7:6330.5, NCALD:6330.5, GRIN2D:6330.5, GRIK5:6330.5, PRKAG2:6330.5, PRKAB1:6330.5, GABRR2:6330.5, RASGRF2:6330.5, GABRG2:6330.5, KIF17:6330.5, KCNJ5:6330.5, CHRNA2:6330.5, KCNJ2:6330.5, ARHGEF9:6330.5, PRKAB2:6330.5, DLG4:6330.5, CAMK1:6330.5, MDM2:6330.5, CHRND:6330.5, CHRNA1:6330.5, CACNG8:6330.5, GLRA3:6330.5, GABRA6:6330.5, GABRB2:6330.5, GLRA1:6330.5, GABRR1:6330.5, CHRNB3:6330.5, DLG2:6330.5, KCNJ16:6330.5, GRIA1:6330.5, NRG1:6330.5, KCNJ6:6330.5, AP2M1:6330.5, GRIN2C:6330.5, KCNJ9:6330.5, KCNJ3:6330.5, GRIK3:6330.5, GRIK2:6330.5, GABRB3:6330.5, KCNJ4:6330.5, CHRNA5:6330.5, CHRNA9:6330.5, PPM1E:6330.5, GRIN1:6330.5, KCNJ10:6330.5, ERBB4:6330.5, PRKAG1:6330.5, GABRG3:6330.5, AP2A2:6330.5, KCNJ12:6330.5, MYO6:6330.5, CHRNG:6330.5, GRIN3A:6330.5, NEFL:6330.5, SLC38A1:6330.5, GLUL:6330.5, ABCC8:6330.5, SYT7:6330.5, NRXN3:6330.5, KCNG1:6330.5, APBA2:6330.5, KCNQ1:6330.5, KCNQ2:6330.5, EPB41L2:6330.5, KCNN2:6330.5, DLGAP4:6330.5, KCNK2:6330.5, KCNH4:6330.5, KCNK6:6330.5, KCND1:6330.5, KCNA7:6330.5, PTPRS:6330.5, NRXN2:6330.5, PPFIBP1:6330.5, KCNA1:6330.5, EPB41L5:6330.5, KCNC4:6330.5, KCNQ4:6330.5, KCNJ8:6330.5, SLITRK3:6330.5, KCNS1:6330.5, LRFN3:6330.5, KCNC1:6330.5, LRRC4B:6330.5, FLOT2:6330.5, RTN3:6330.5, KCNK1:6330.5, FLOT1:6330.5, HCN4:6330.5, KCNH5:6330.5, NTRK3:6330.5, KCNH1:6330.5, HCN3:6330.5, SYT2:6330.5, LRRTM2:6330.5, KCNA6:6330.5, KCNK13:6330.5, PTPRD:6330.5, KCNS2:6330.5, LRFN2:6330.5, KCNB1:6330.5, EPB41:6330.5, SHANK1:6330.5, LRRTM1:6330.5, PDLIM5:6330.5, HCN1:6330.5, NLGN4Y:6330.5, SLITRK5:6330.5, KCNC2:6330.5, KCNG4:6330.5, GRM5:6330.5, KCNAB1:6330.5, IL1RAPL1:6330.5, NLGN1:6330.5, NLGN2:6330.5, KCNAB3:6330.5, DLGAP1:6330.5, SYT9:6330.5, KCNS3:6330.5, SYT12:6330.5, LRFN4:6330.5, KCNA3:6330.5, KCNG2:6330.5, SHARPIN:6330.5, NRXN1:6330.5, KCNJ14:6330.5, KCNB2:6330.5, KCNH8:6330.5, KCND2:6330.5, SLITRK6:6330.5, KCNQ5:6330.5, KCNK18:6330.5, KCNJ11:6330.5, IL1RAPL2:6330.5, NLGN3:6330.5, DLGAP2:6330.5, LRRTM3:6330.5, ACHE:11008, GABRQ:11030, EPB41L3:11111, GRIA3:11277, CACNB3:11298, PRKACB:11306, CHRNA6:11308, CAMK4:11329, HOMER3:11408, SLC6A3:11411, KCNV1:11495, AP2A1:11560, SLC18A3:11576, KCNA4:11622, SLC38A2:11642, KCNN1:11678, KCNH7:11682, SLC1A3:11694, UNC13B:11724, KCNK10:11774, GABRB1:11776, GRM1:11792, SLC6A4:11910, SLC6A11:11994, SYT10:12092, GAD1:12246, PLCB2:12278, NSF:12289, GABBR2:12361, GAD2:12364, GLRA2:12375, GLRB:12390, KCNK4:12420, KCNJ15:12477, ARL6IP5:12500, PRKAA1:12557, ADCY4:12597, KPNA2:12632, TUBA1A:12688, SLC6A1:12741, LRRTM4:12746, PLCB1:12840, MAOA:12941, CAMK2D:12950, KCNN4:13005, SLC5A7:13228, APBA3:13315, NPTN:13318, RPS6KA1:13344, KCNK3:13498, GABRA5:13626, SLC22A1:13651, PRKCB:13680, GIT1:13776, ABAT:13793, NLGN4X:13888, GRIA2:13943, ABCC9:14004, KCNC3:14037, GABRA2:14043, GRIP2:14063, GABRA4:14122, HTR3C:14171, CHRNA7:14234, PRKAR2A:14293, SYN2:14417, SLC1A6:14439, IL1RAP:14468, KCNK9:14582, SLC6A12:14624, HTR3D:14628, DLG1:14677, CACNA1A:14678, SLC1A1:14711, KCNK16:14740, KCNJ1:14807, PRKX:14908, PPFIA3:14917, KCNK17:14956, COMT:15040, GLS2:15069, TUBB8B:15094, TUBB8:15096
REACTOME_IRS_MEDIATED_SIGNALLING	Herbivore	0.75224049426281	0.917280698035166	-1	FGF8:96, IRS1:1178, FGF5:1289, PTPN11:6330.5, AKT2:6330.5, PIK3R2:6330.5, SOS1:6330.5, PIK3CA:6330.5, PDPK1:6330.5, PIK3R1:6330.5, GAB2:6330.5, FGFR2:6330.5, FGFR3:6330.5, FGF10:6330.5, FGF22:6330.5, FGF4:6330.5, PIK3C3:6330.5, TRIB3:6330.5, FGF6:6330.5, FGF1:6330.5, KL:6330.5, KLB:6330.5, FGF2:6330.5, PDE3B:6330.5, FGF17:6330.5, THEM4:6330.5, FGF19:6330.5, FRS2:6330.5, FGFR4:11109, FGF7:11314, PIK3R4:11346, FGF20:11788, FLT3:12213, GAB1:12542, PIK3CB:13232, FGF23:13734, FGFR1:14141, TLR9:14527
