GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	Unclear	0.377503181695068	0.7326568746999	1	GNPNAT1:1386, GFPT2:1568, GFPT1:2406, RENBP:3572, PGM3:8774.5, UAP1:8774.5, NAGK:14858
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	Both	0.0295671703910491	0.260046869341764	1	ST3GAL5:166, ST3GAL2:482, ST3GAL6:498, SLC35C1:593, DPM1:613, ST8SIA1:686, ST8SIA5:808, GMPPB:849, GMDS:980, SLC17A5:1316, GNPNAT1:1386, NEU3:1504, SRD5A3:1533, GFPT2:1568, GLB1:1582, ST6GALNAC2:2015, ST6GAL2:2150, GFPT1:2406, CMAS:2904, CTSA:2907, ST6GALNAC3:3010, DPM2:3223, ST6GALNAC6:3377, ST6GAL1:3436, RENBP:3572, ST8SIA3:3669, DOLPP1:3861, ST8SIA4:8774.5, ST8SIA2:8774.5, ST3GAL4:8774.5, ST3GAL1:8774.5, MVD:8774.5, NEU2:8774.5, NEU1:8774.5, NEU4:8774.5, DHDDS:8774.5, NUS1:8774.5, GNE:8774.5, DOLK:8774.5, SLC35A1:8774.5, NANS:8774.5, ST6GALNAC5:8774.5, NPL:8774.5, ST6GALNAC4:8774.5, ST8SIA6:8774.5, NANP:8774.5, PGM3:8774.5, PMM1:8774.5, UAP1:8774.5, ALG5:8774.5, GMPPA:8774.5, FUOM:8774.5, FCSK:8774.5, NUDT14:8774.5, FPGT:8774.5, DPM3:13536, MPI:13765, PMM2:14428, ST3GAL3:14768, NAGK:14858
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	Herbivore	0.212115465489323	0.58680610713327	1	IL1R2:29, IL33:176, IL1RL2:290, IL18RAP:433, PSME1:461, IL1RAP:637, TBK1:744, PTPN20:809, PSME2:833, IL1R1:902, IL1RL1:1069, IKBKB:1179, PSMD2:1278, CASP1:1297, IL4:1367, IL1A:1437, PTPN13:1825, PSMD8:2294, TAB2:2449, IL1RN:2582, PTPN2:2639, IL13:2790, IL18R1:2836, PSMD10:2864, PSMB7:2913, USP14:2987, MAP3K7:3054, PSMB1:3073, PELI2:3099, PSME4:3120, UBE2N:3136, NFKB2:3279, MYD88:3288, BTRC:3328, PSMB2:3437, PSME3:3513, SEM1:3616, IL1F10:3659, IL36B:3696, TP53:3731, PSMD1:3815, CASP8:4018, PTPN11:8774.5, PSMD5:8774.5, PSMB5:8774.5, GSDMD:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, TRAF2:8774.5, PSMA1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, PTPN6:8774.5, APP:8774.5, IL1RAPL1:8774.5, NFKBIA:8774.5, NFKBIB:8774.5, NFKB1:8774.5, RELA:8774.5, CHUK:8774.5, USP18:8774.5, PTPN18:8774.5, PTPN12:8774.5, S100B:8774.5, MAP2K6:8774.5, ALOX5:8774.5, ALPK1:8774.5, PTPN23:8774.5, TOLLIP:8774.5, PTPN4:8774.5, IRAK3:8774.5, TAB1:8774.5, N4BP1:8774.5, RIPK2:8774.5, MAP3K8:8774.5, PTPN5:8774.5, IL1B:8774.5, IRAK2:8774.5, IL36G:8774.5, IL36A:8774.5, IL36RN:8774.5, IL18BP:8774.5, NLRC5:8774.5, PTPN7:8774.5, TIFA:8774.5, IL18:8774.5, PTPN14:8774.5, TAB3:8774.5, LRRC14:8774.5, SQSTM1:8774.5, S100A12:8774.5, IKBIP:8774.5, NOD2:8774.5, TNIP2:8774.5, PTPN9:8774.5, PELI3:8774.5, TRAF6:8774.5, IRAK1:8774.5, SIGIRR:8774.5, NKIRAS1:8774.5, IRAK4:8774.5, MAP3K3:8774.5, AGER:8774.5, UBE2V1:8774.5, PSMB9:14005, NOD1:14564, NLRX1:14688, IKBKG:14708, UBA52:15017, SKP1:15051, RPS27A:15057
REACTOME_NRCAM_INTERACTIONS	Both	0.973665456695078	0.993471105340167	1	DLG1:428, ANK1:856, DLG3:8774.5, DLG4:8774.5, NRP2:8774.5, CNTN2:8774.5, NRCAM:15012
REACTOME_CHL1_INTERACTIONS	Unclear	0.241538836168503	0.619480116090769	1	ANK1:856, NRP1:1300, ITGB1:3167, CHL1:3774, ITGA10:8774.5, ITGA2:8774.5, ITGA1:8774.5, CNTN6:8774.5
REACTOME_NEUROFASCIN_INTERACTIONS	Both	0.66829647100537	0.873570374815258	1	ANK1:856, CNTN1:2529, NFASC:3655, CNTNAP1:8774.5, SDCBP:8774.5, NRCAM:15012
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	Herbivore	0.197166561917125	0.581045472078386	1	GSTO1:167, PSME2:833, IFNG:927, IL23R:1087, CNN2:1243, IL27RA:1339, CA1:1527, MTAP:1832, MIF:1900, IL12B:1941, CAPZA1:2849, IL6ST:2950, IL12A:2973, PDCD4:3074, IL12RB2:3156, PITPNA:3238, IL12RB1:3265, HNRNPDL:3816, BOLA2B:4059, JAK2:8774.5, TYK2:8774.5, STAT1:8774.5, JAK1:8774.5, LMNB1:8774.5, PAK2:8774.5, SOD1:8774.5, CFL1:8774.5, ANXA2:8774.5, PPIA:8774.5, SERPINB2:8774.5, RPLP0:8774.5, MSN:8774.5, CRLF1:8774.5, EBI3:8774.5, AIP:8774.5, IL23A:8774.5, TCP1:8774.5, VAMP7:8774.5, CANX:8774.5, LCP1:8774.5, IL10:8774.5, ARF1:8774.5, TALDO1:8774.5, IL27:8774.5, SOD2:8774.5, STAT4:13742, P4HB:14379, CDC42:15056
REACTOME_INTERLEUKIN_1_PROCESSING	Unclear	0.476051523848904	0.783607183869599	1	CASP1:1297, IL1A:1437, NFKB2:3279, GSDMD:8774.5, NFKB1:8774.5, RELA:8774.5, IL1B:8774.5, IL18:8774.5
REACTOME_SIGNALING_BY_INTERLEUKINS	Both	0.184826476667872	0.576543490367083	1	IL1R2:29, TNF:127, ITGAX:160, GSTO1:167, IL33:176, PTGS2:268, IL1RL2:290, ICAM1:301, IL31RA:303, VCAM1:319, CASP3:408, IL18RAP:433, PSME1:461, CD86:530, IL17F:575, CRKL:595, TSLP:600, STAT2:608, IL1RAP:637, JUNB:735, TBK1:744, ATF1:770, PTPN20:809, PSME2:833, SYK:851, IL7:874, YES1:891, H3C2:897, IL1R1:902, IFNG:927, LIF:973, HAVCR2:978, RORA:1047, IL1RL1:1069, IL23R:1087, CD80:1091, IKBKB:1179, CNN2:1243, PSMD2:1278, CASP1:1297, IL6:1331, IL27RA:1339, CXCL8:1341, IL4:1367, LIFR:1404, TGFB1:1407, CNTF:1416, IL1A:1437, CA1:1527, IRF4:1606, IL22:1663, RPS6KA1:1761, LYN:1782, PTPN13:1825, MTAP:1832, HIF1A:1850, PIK3CB:1873, MIF:1900, CSF3:1931, IL12B:1941, CD36:2042, VEGFA:2093, IL25:2124, IL3RA:2153, MAOA:2164, IL13RA2:2211, COL1A2:2249, IL17RE:2289, PSMD8:2294, GATA3:2411, TAB2:2449, POU2F1:2480, NOS2:2518, IL1RN:2582, PTPN2:2639, IL13:2790, IL18R1:2836, CAPZA1:2849, PSMD10:2864, PSMB7:2913, RHOU:2931, NDN:2941, IL6ST:2950, IL12A:2973, USP14:2987, FN1:3020, CCL20:3049, MAP3K7:3054, PSMB1:3073, PDCD4:3074, PELI2:3099, PSME4:3120, UBE2N:3136, STAT6:3155, IL12RB2:3156, HSP90B1:3163, PIK3R3:3165, ITGB1:3167, PITPNA:3238, IL12RB1:3265, NFKB2:3279, MYD88:3288, BTRC:3328, ZEB1:3353, OSMR:3359, PSMB2:3437, IL2:3468, PSME3:3513, IL11:3554, SEM1:3616, IL1F10:3659, IL36B:3696, STX4:3699, TP53:3731, PSMD1:3815, HNRNPDL:3816, IL17A:3838, INPP5D:3976, IL11RA:4005, CASP8:4018, CXCL10:4034, BOLA2B:4059, MCL1:4098, JAK2:8774.5, TYK2:8774.5, STAT1:8774.5, IL6R:8774.5, JAK1:8774.5, PTPN11:8774.5, SOCS3:8774.5, VIM:8774.5, PSMD5:8774.5, PSMB5:8774.5, MAPK3:8774.5, GSDMD:8774.5, PSMD3:8774.5, PSMD9:8774.5, LMNB1:8774.5, FASLG:8774.5, PSMF1:8774.5, TRAF2:8774.5, PSMA1:8774.5, AKT1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, BCL2L1:8774.5, BCL2:8774.5, PAK2:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, HGF:8774.5, PRKACA:8774.5, STXBP2:8774.5, PIK3R2:8774.5, PTPN6:8774.5, PPP2R5D:8774.5, SDC1:8774.5, SOS1:8774.5, PIK3CA:8774.5, F13A1:8774.5, PPP2R1B:8774.5, VAV1:8774.5, SOD1:8774.5, APP:8774.5, PIK3R1:8774.5, ITGB2:8774.5, ITGAM:8774.5, CFL1:8774.5, ANXA2:8774.5, LCK:8774.5, PPIA:8774.5, SERPINB2:8774.5, H3C1:8774.5, OPRM1:8774.5, STX1A:8774.5, RPS6KA2:8774.5, IL1RAPL1:8774.5, GAB2:8774.5, FGF2:8774.5, DUSP4:8774.5, DUSP6:8774.5, DUSP7:8774.5, NFKBIA:8774.5, NFKBIB:8774.5, NFKB1:8774.5, RELA:8774.5, CHUK:8774.5, USP18:8774.5, STAT5A:8774.5, STAT5B:8774.5, FOXO3:8774.5, PTPN18:8774.5, HSP90AA1:8774.5, PTPN12:8774.5, S100B:8774.5, JAK3:8774.5, CISH:8774.5, SOCS2:8774.5, SMARCA4:8774.5, IL2RG:8774.5, IL7R:8774.5, RAG2:8774.5, SOCS1:8774.5, MEF2A:8774.5, MMP2:8774.5, RPLP0:8774.5, SOS2:8774.5, RPS6KA5:8774.5, MAP2K6:8774.5, CSF3R:8774.5, CDKN1A:8774.5, MYC:8774.5, MSN:8774.5, FOXO1:8774.5, PIK3CD:8774.5, JUN:8774.5, MAPK11:8774.5, CRLF1:8774.5, CD4:8774.5, ALOX5:8774.5, IL20RA:8774.5, TNFRSF1B:8774.5, MAP2K3:8774.5, MAPK9:8774.5, IL17RB:8774.5, ALPK1:8774.5, FSCN1:8774.5, PTPN23:8774.5, MAP2K7:8774.5, IL4R:8774.5, TOLLIP:8774.5, TXLNA:8774.5, PTPN4:8774.5, BIRC5:8774.5, IRAK3:8774.5, IL5RA:8774.5, BLNK:8774.5, HMOX1:8774.5, TAB1:8774.5, CSF2RB:8774.5, IL2RB:8774.5, HCK:8774.5, N4BP1:8774.5, CCL22:8774.5, RIPK2:8774.5, FCER2:8774.5, VRK3:8774.5, EBI3:8774.5, RAPGEF1:8774.5, MAP3K8:8774.5, DUSP3:8774.5, MAPK10:8774.5, CCND1:8774.5, IL10RA:8774.5, AIP:8774.5, PTPN5:8774.5, IL23A:8774.5, IL26:8774.5, IL5:8774.5, BCL6:8774.5, MAPKAPK3:8774.5, ATF2:8774.5, OPRD1:8774.5, TCP1:8774.5, PTK2B:8774.5, CNTFR:8774.5, VAMP7:8774.5, IL9R:8774.5, IL17C:8774.5, IL1B:8774.5, ELK1:8774.5, CANX:8774.5, LBP:8774.5, IL13RA1:8774.5, IRAK2:8774.5, IL2RA:8774.5, IL15RA:8774.5, ANXA1:8774.5, TEC:8774.5, LCP1:8774.5, IL10:8774.5, IL36G:8774.5, IL36A:8774.5, IL36RN:8774.5, PIM1:8774.5, IL18BP:8774.5, IL21:8774.5, NLRC5:8774.5, IL19:8774.5, IL22RA1:8774.5, ARF1:8774.5, PTPN7:8774.5, TIFA:8774.5, IL9:8774.5, MMP3:8774.5, CTF1:8774.5, IL18:8774.5, PTPN14:8774.5, BATF:8774.5, IL34:8774.5, TAB3:8774.5, CCR5:8774.5, LRRC14:8774.5, SQSTM1:8774.5, ALOX15:8774.5, MAPKAPK2:8774.5, IL20:8774.5, IL24:8774.5, S100A12:8774.5, IL17RC:8774.5, CCR1:8774.5, IL15:8774.5, CSF2:8774.5, IL22RA2:8774.5, INPPL1:8774.5, IKBIP:8774.5, STX3:8774.5, NOD2:8774.5, TNIP2:8774.5, PTAFR:8774.5, PTPN9:8774.5, FOS:8774.5, S1PR1:8774.5, SOCS5:8774.5, PELI3:8774.5, IL20RB:8774.5, TRAF6:8774.5, CLCF1:8774.5, TALDO1:8774.5, IL17RA:8774.5, CSF1R:8774.5, IRAK1:8774.5, CSF1:8774.5, SIGIRR:8774.5, IFNLR1:8774.5, IL27:8774.5, NKIRAS1:8774.5, IRAK4:8774.5, MAP3K3:8774.5, AGER:8774.5, IL10RB:8774.5, UBE2V1:8774.5, CCL5:8774.5, SOD2:8774.5, CCR2:13413, MAPK7:13633, H3C4:13702, STAT4:13742, H3C8:13852, IRS1:13927, H3C10:13959, PSMB9:14005, CBL:14035, BRWD1:14163, IL21R:14187, MMP9:14219, SHC1:14264, TIMP1:14310, P4HB:14379, NOD1:14564, H3C11:14572, RORC:14575, NLRX1:14688, IKBKG:14708, H3C13:14763, RAG1:14855, IL16:14901, LAMA5:14972, PTPRZ1:14995, UBA52:15017, SKP1:15051, CDC42:15056, RPS27A:15057, SNAP25:15094
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	Herbivore	0.475053160150508	0.783607183869599	1	PSME1:461, PSME2:833, PSMD2:1278, HSPB1:1321, PSMD8:2294, PSMD10:2864, PSMB7:2913, PSMB1:3073, PSME4:3120, PSMB2:3437, PSME3:3513, SEM1:3616, HNRNPD:3773, PSMD1:3815, PSMD5:8774.5, PSMB5:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, PSMA1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, EIF4G1:8774.5, PSMB9:14005, UBA52:15017, RPS27A:15057
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	Unclear	0.992097870979295	0.996409777264579	1	PRKCD:533, TNFSF13:3308, PRKCA:8774.5, SET:8774.5, ANP32A:8774.5, NUP214:13919
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	Herbivore	0.925508024244167	0.982276294372439	1	PSME1:461, PRKCD:533, PSME2:833, PSMD2:1278, HSPB1:1321, DCP2:1443, PSMD8:2294, PSMD10:2864, PSMB7:2913, EXOSC6:2951, PSMB1:3073, PSME4:3120, EXOSC7:3200, TNFSF13:3308, PSMB2:3437, PSME3:3513, SEM1:3616, HNRNPD:3773, PSMD1:3815, DIS3:3995, PSMD5:8774.5, PSMB5:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, PSMA1:8774.5, AKT1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, PRKCA:8774.5, EIF4G1:8774.5, MAPK11:8774.5, MAPKAPK2:8774.5, SET:8774.5, KHSRP:8774.5, EXOSC3:8774.5, EXOSC8:8774.5, EXOSC9:8774.5, PARN:8774.5, EXOSC1:8774.5, EXOSC4:8774.5, XRN1:8774.5, DCP1A:8774.5, ZFP36L1:8774.5, ZFP36:8774.5, ANP32A:8774.5, EXOSC2:13595, EXOSC5:13891, NUP214:13919, PSMB9:14005, UBA52:15017, RPS27A:15057
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	Unclear	0.369711011386128	0.726533069125088	1	POU5F1:478, DPPA4:999, ZIC3:1184, HIF3A:1764, HHEX:2127, LIN28A:2511, GSC:2562, ZSCAN10:2818, GATA6:3601, PRDM14:4129, FGF2:8774.5, SMAD4:8774.5, EPAS1:8774.5, SALL4:8774.5, TSC22D1:8774.5, FOXP1:8774.5, KLF4:8774.5, NR5A1:8774.5, EPHA1:8774.5, NR6A1:8774.5, EOMES:8774.5, CDX2:8774.5, FOXD3:8774.5, DKK1:13620, SALL1:14105
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	MixOfBoth	0.598070388848351	0.836843559825042	1	ORC1:252, RBBP4:253, CDC45:329, PSME1:461, WEE1:464, E2F5:534, CCNB1:821, PSME2:833, E2F1:1054, PSMD2:1278, MCM3:1480, RPA3:1534, LYN:1782, TFDP2:1855, RBL1:1916, CCNA2:2010, TYMS:2033, RRM2:2076, CDK7:2158, PSMD8:2294, CCNH:2471, HDAC1:2771, PSMD10:2864, PRIM2:2905, PSMB7:2913, MCM8:3034, PSMB1:3073, MYBL2:3141, CDKN1C:3342, PSMB2:3437, ORC3:3478, PSME3:3513, TK1:3524, SEM1:3616, PSMD1:3815, CDK4:3895, CCND2:3908, ORC4:3974, JAK2:8774.5, PSMD5:8774.5, PSMB5:8774.5, AKT2:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, PSMA1:8774.5, AKT1:8774.5, PSMB6:8774.5, CDKN2A:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, TFDP1:8774.5, PSMB8:8774.5, PSMB10:8774.5, ABL1:8774.5, CDK2:8774.5, CABLES1:8774.5, PPP2R1B:8774.5, SRC:8774.5, POLE2:8774.5, POLE4:8774.5, RPA2:8774.5, POLE3:8774.5, MNAT1:8774.5, POLA1:8774.5, RB1:8774.5, PPP2R3B:8774.5, PRIM1:8774.5, ORC6:8774.5, ORC2:8774.5, ORC5:8774.5, CCND3:8774.5, CDKN1A:8774.5, MYC:8774.5, CCND1:8774.5, CDKN1B:8774.5, SKP2:8774.5, CDC6:8774.5, RBL2:8774.5, TOP2A:8774.5, CDC25A:8774.5, LIN9:8774.5, LIN54:8774.5, E2F4:8774.5, LIN37:8774.5, DHFR:8774.5, CCNE1:8774.5, CCNA1:8774.5, DYRK1A:8774.5, CCNE2:8774.5, E2F3:8774.5, DBF4:8774.5, E2F2:8774.5, MCM10:8774.5, MCM2:8774.5, MCM6:8774.5, CDC7:8774.5, MCM5:8774.5, MCM4:8774.5, CDK6:8774.5, FBXO5:8774.5, CDKN2C:8774.5, CDKN2D:8774.5, CDKN2B:8774.5, MCM7:8774.5, E2F6:8774.5, PPP2R2A:8774.5, RPA1:13568, GMNN:13907, PSMB9:14005, PTK6:14360, POLA2:14557, POLE:14764, UBA52:15017, SKP1:15051, RPS27A:15057
REACTOME_DEGRADATION_OF_AXIN	Herbivore	0.953093417722456	0.988738453483077	1	PSME1:461, PSME2:833, PSMD2:1278, PSMD8:2294, PSMD10:2864, PSMB7:2913, PSMB1:3073, PSME4:3120, PSMB2:3437, PSME3:3513, SEM1:3616, PSMD1:3815, PSMD5:8774.5, PSMB5:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, PSMA1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, SMURF2:8774.5, AXIN1:8774.5, AXIN2:8774.5, TNKS2:8774.5, RNF146:8774.5, TNKS:8774.5, PSMB9:14005, UBA52:15017, RPS27A:15057
REACTOME_DEGRADATION_OF_DVL	Herbivore	0.751546269444067	0.917280698035166	1	PSME1:461, PSME2:833, PSMD2:1278, PSMD8:2294, KLHL12:2661, PSMD10:2864, PSMB7:2913, PSMB1:3073, DVL3:3091, PSME4:3120, PSMB2:3437, PSME3:3513, SEM1:3616, PSMD1:3815, PSMD5:8774.5, PSMB5:8774.5, PSMD3:8774.5, PSMD9:8774.5, PSMF1:8774.5, PSMA1:8774.5, PSMB6:8774.5, PSMA8:8774.5, PSMD4:8774.5, PSMB4:8774.5, PSMD6:8774.5, UBB:8774.5, PSMD13:8774.5, PSMD12:8774.5, PSMB8:8774.5, PSMB10:8774.5, PSMB11:8774.5, DVL2:8774.5, HECW1:8774.5, DACT1:8774.5, DVL1:13770, PSMB9:14005, UBA52:15017, RPS27A:15057
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	Unclear	0.0299807307439959	0.262404162773906	1	AK4:351, AK9:861, NUDT13:972, NME1:1435, CTPS2:1673, TXN:1768, TYMS:2033, RRM2:2076, AK6:2235, GSR:2483, DTYMK:2618, DCTPP1:2686, CMPK1:2769, AK2:8774.5, RRM2B:8774.5, NME3:8774.5, NME4:8774.5, AK1:8774.5, DCTD:8774.5, AK7:8774.5, GUK1:8774.5, AK5:8774.5, AK8:8774.5, RRM1:8774.5, CTPS1:8774.5, GLRX:8774.5, TXNRD1:8774.5, NME2:8774.5
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	Unclear	0.727730669306664	0.906771525058683	1	PLCB1:2265, PLCB2:2827, GNB5:8774.5, GNB3:8774.5, PLCB3:8774.5, GRIK3:8774.5
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	Unclear	0.131129646354529	0.522205847246527	1	MUC20:1852, MUC15:2497, MUC4:2997, GALNT3:8774.5
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS	Unclear	0.0411961367223042	0.31208669962317	1	C1GALT1:725, MUC20:1852, MUC15:2497, MUC4:2997, C1GALT1C1:8774.5
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	Unclear	0.921648083163291	0.982276294372439	1	PRKCB:1425, WNT5A:2399, AP2A1:3545, PRKCG:8774.5, ARRB2:8774.5, PRKCA:8774.5, AP2M1:8774.5, AP2A2:8774.5, CLTA:8774.5, CLTB:8774.5, DVL2:8774.5, FZD4:8774.5
REACTOME_REGULATED_NECROSIS	Herbivore	0.594601757572328	0.836843559825042	1	TNFSF10:207, CASP3:408, IRF2:829, ELANE:906, ITCH:1127, CASP1:1297, IL1A:1437, RIPK1:1687, BAX:2439, IRF1:2570, UBE2L3:3044, BAK1:3241, TP53:3731, CHMP7:3746, CFLAR:3862, CHMP3:3928, CASP8:4018, FAS:8774.5, TP63:8774.5, TRADD:8774.5, GSDMD:8774.5, GSDME:8774.5, BIRC2:8774.5, FASLG:8774.5, TRAF2:8774.5, FADD:8774.5, UBB:8774.5, FLOT2:8774.5, FLOT1:8774.5, HSP90AA1:8774.5, STUB1:8774.5, CDC37:8774.5, SDCBP:8774.5, IL1B:8774.5, IL18:8774.5, PRKN:8774.5, RIPK3:8774.5, CHMP4B:8774.5, CHMP4C:8774.5, PDCD6IP:8774.5, CHMP4A:8774.5, CHMP6:13965, XIAP:14308, UBA52:15017, BIRC3:15030, RPS27A:15057
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	Unclear	0.361296353208481	0.723396620779374	1	PRKCD:533, RASA1:1209, PRKCB:1425, VEGFA:2093, ITPR3:2458, KDR:2645, ITPR2:8774.5, PDPK1:8774.5, PRKCA:8774.5, SRC:8774.5, SPHK1:8774.5, PLCG1:13523, ITPR1:13644
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	Both	0.393902043650074	0.742398283690982	1	FGG:44, S100A8:358, IKBKB:1179, CD36:2042, CD14:2463, FGB:2676, NFKB2:3279, MYD88:3288, BTK:3362, TLR4:8774.5, LY96:8774.5, NFKBIA:8774.5, NFKB1:8774.5, RELA:8774.5, CHUK:8774.5, TLR2:8774.5, TLR1:8774.5, TLR6:8774.5, TRAF3:8774.5, IRAK4:8774.5, TLR3:8774.5, UNC93B1:8774.5, TLR10:8774.5, TLR5:8774.5, IKBKG:14708
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	Unclear	0.253268021865737	0.62980376930529	1	HBEGF:634, CD9:1060, EEF2:3849, HSP90AA1:8774.5, HSP90AB1:8774.5, TXNRD1:8774.5
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	Both	0.155490592816388	0.552119410810426	1	TNFSF10:207, CASP3:408, APPL1:1509, RIPK1:1687, DAPK2:1796, CD14:2463, DAPK3:2510, UNC5A:2967, CFLAR:3862, CASP8:4018, FAS:8774.5, TRADD:8774.5, UNC5B:8774.5, FASLG:8774.5, TRAF2:8774.5, CASP9:8774.5, TLR4:8774.5, LY96:8774.5, FADD:8774.5, DCC:8774.5, DAPK1:8774.5, TICAM2:14607
