,Rho,N,P,p.adj
ARF5,NA,NA,NA,NA
M6PR,0.00494143929476886,282,0.238651062392652,0.643150486882634
FKBP4,0.0122453032552636,320,0.048106778119924,0.346608340489539
CYP26B1,0.000908130885012303,230,0.648369499973274,0.890319215633837
NDUFAF7,0.0117961107327138,329,0.0491821757210973,0.34926740577877
FUCA2,0.000850152712616903,350,0.585956577194651,0.863394675757173
DBNDD1,0.00240215684437686,277,0.41550448102271,0.774541227955588
HS3ST1,0.00242848394740742,270,0.418948773362857,0.774927033422216
SEMA3F,0.0056984235937041,296,0.194786987412706,0.597568200117907
CFTR,0.000743453814001686,357,0.606930102801019,0.872868652452818
CYP51A1,0.00463198513093002,298,0.240835024990132,0.644906607904053
USP28,0.00214586554912527,343,0.391626471605225,0.759703170386261
SLC7A2,0.000422821386761546,320,0.713424971304167,0.912688036888222
HSPB6,0.000133515399417452,232,0.860593220588378,0.960694116066236
PDK4,0.0276630567071549,284,0.00514246347906001,0.148024586848676
USH1C,0.000541926853204278,348,0.664545722438083,0.895559932951343
RALA,NA,NA,NA,NA
BAIAP2L1,0.0155355680483245,316,0.0269547987014063,0.280910203460752
CACNG3,NA,NA,NA,NA
TMEM132A,0.00317759458621903,349,0.292996124571848,0.692139294670464
DVL2,0.027718113728365,280,0.00542099659119416,0.152555121948093
RPAP3,0.00350849526010474,337,0.277589338869758,0.678191371689185
HOXA11,0.00118402292648581,207,0.621397173379444,0.878664392652572
TRAPPC6A,2.74065950348653e-06,262,0.978662866085133,0.994790692962839
SPATA20,0.000899801818275597,347,0.576864314219622,0.858535175419833
CD79B,0.000119705731113657,348,0.83850318084831,0.953571823166977
RHBDD2,0.00594036531658351,271,0.205351591154999,0.605830923309664
RPUSD1,0.00348454702951209,295,0.311464165040851,0.706097579072507
TSR3,2.99519436126545e-05,297,0.924983452145453,0.979905357786336
NDUFAB1,0.00224033775402647,259,0.447094520065968,0.794414154877943
YBX2,0.000104365080585467,261,0.86915901625754,0.962722558370885
ITGA3,0.0278425934988091,352,0.00177117305649529,0.102486135818122
KRT33A,0.00689937029747285,227,0.21177394223033,0.612494364831589
LRRC23,0.0147819073059216,333,0.0267388739830851,0.280804630738277
TFAP2D,NA,NA,NA,NA
CRY1,0.00248558682203164,267,0.416148569653972,0.774541227955588
PGLYRP1,0.00312733730052698,286,0.345127663463573,0.728024741800883
STARD3NL,5.45192852893127e-06,221,0.972372622077658,0.992569734046208
CD74,0.00174612761519642,338,0.443021055847463,0.792306425925509
RPS20,NA,NA,NA,NA
MGST1,0.000162078262806141,291,0.828363391963331,0.95162235435129
CPA1,0.000391049984058378,336,0.717395648552744,0.913663402303072
SYPL1,0.00913709928594835,322,0.0867856098707914,0.43567183404871
RANBP9,0.00082923889134548,282,0.629296377266965,0.88215818453533
CD4,6.2835356910325e-05,348,0.882610049944639,0.967580186516267
PLEKHG6,0.000290124413043356,365,0.745204026837561,0.923132752103625
QPCTL,0.000976781770168194,281,0.600994282134707,0.86971447655755
PPP5C,0.00907694849530597,220,0.158565682224506,0.555532232701624
UBR7,0.00512626277422839,320,0.200974602548252,0.604163157690309
MAP4K5,0.0144013002364062,281,0.0446353525708981,0.339129938688493
ERCC1,0.000584983947379801,173,0.751090176793895,0.926342508096739
GPRC5A,0.0145811525971087,338,0.0266422178508539,0.280670640413641
HEBP1,4.92492541387838e-05,269,0.908535457457183,0.975752364013334
COX15,0.000174670706035811,318,0.813968434743424,0.94598869382778
MS4A12,5.09934630334569e-05,230,0.913946117774359,0.97734435721661
XYLT2,0.00112015451033907,325,0.546883440553385,0.848178419958676
FTSJ1,0.0209454630973282,254,0.0213351946708744,0.259903700052978
SCTR,0.00234958516953684,333,0.377122094163602,0.750052865129174
RALBP1,0.000878089913058767,307,0.604208178144286,0.871256323219261
SYT13,0.0131279430192475,321,0.0404015362029908,0.326479009639497
SNAI2,0.00108283218785784,193,0.648415384281763,0.890319215633837
SLC7A9,0.00173612061181494,321,0.456055307674003,0.800082169673734
RTF2,3.68306510599959e-05,309,0.915179731300892,0.97734435721661
RB1CC1,0.0110400761123518,347,0.0506482784591921,0.353231896787964
AKAP11,0.00189025330785496,372,0.402352595359211,0.766812924705778
B4GALT7,0.000234745386450186,277,0.799079748658454,0.94195809493733
FAM13B,0.00519590672424339,318,0.199353764889706,0.602045182856361
CHPF2,0.000484426648268639,299,0.703985326035533,0.910316221374672
GABARAPL2,NA,NA,NA,NA
MYOC,0.0032549232763955,315,0.312034204947073,0.706264751024896
FAM136A,0.000211502092386484,217,0.830750428915045,0.952628455335227
NSMAF,0.0219952766549995,338,0.00647755589462409,0.161810481926969
OTC,0.00299772892936984,278,0.362165297452094,0.739275343166993
TTC17,0.00289712905956809,308,0.345634904638396,0.728333309597242
HOXC8,NA,NA,NA,NA
MRI1,0.00293290798853168,306,0.344250795314296,0.727677701532932
TARBP1,0.000278698479855228,353,0.754119471172387,0.927195079650885
RTN4R,0.0120734300979466,302,0.0566071189954381,0.36873270749291
PSMA4,NA,NA,NA,NA
ZPBP,4.04020176255648e-05,311,0.910892013717891,0.976750490675438
LCP2,0.010408732252378,335,0.0622456403911631,0.38187589941374
DCN,0.0184989727623931,319,0.0152905884613754,0.228475209946634
TNFRSF17,0.000104882693465198,309,0.857362363487537,0.959005217330519
MRPS10,4.66482224939119e-08,298,0.997030147821723,0.998845717414469
GRN,0.000573530759424046,354,0.652745407485962,0.893182091913755
THAP3,0.00294846762460921,321,0.331376883549893,0.718276877104444
VAMP3,0.00936815370229412,245,0.130560322764268,0.513631238645941
RCN1,7.39346833585962e-06,273,0.964231306362293,0.991130945204264
RFC2,0.00952703647744302,270,0.1094065418967,0.479649452028699
PPP1R3F,5.133396790174e-08,256,0.99711323373428,0.998845717414469
NFE2L3,0.0181695573902886,348,0.0120409024327324,0.206420510787412
CBLN4,0.000221430506499019,201,0.833322222133787,0.953128307546127
CLDN11,0.000104354181220651,195,0.886855754868538,0.969044382894386
FAM168A,NA,NA,NA,NA
RELT,0.000511064292072257,339,0.677688312706094,0.900420744956834
PKP2,0.00109103681210962,329,0.549697103965362,0.848712266717417
YIPF1,0.0129387886231487,278,0.0583369579762719,0.373963325418628
ADCK2,0.000561838597487662,317,0.673495041365788,0.898932431694715
INPP4A,0.0241389809121625,299,0.00731715392779051,0.169883184749843
SLC2A3,0.00265585729589297,295,0.37688984708143,0.749810343482696
STYK1,0.00437873200011103,336,0.225839361441124,0.629931720044949
GNA11,NA,NA,NA,NA
CREB3L3,0.00129658571007961,303,0.531475880297423,0.841541631465212
HDAC7,0.00446658796204906,346,0.214473056927756,0.615947707391152
MRPS35,0.0468809269587942,317,0.000118627931757565,0.0364788245730635
APPBP2,NA,NA,NA,NA
CA11,0.000115542025915743,213,0.875632222490174,0.965301155599617
ISOC2,0.000145372705348664,264,0.844975971351868,0.954907965065837
CD22,0.0125879069894523,354,0.0350337148486741,0.30960789403109
GSC2,0.00140358492484751,219,0.580156622090321,0.860679916802655
KCNQ1,0.000177054309223703,305,0.816537160098854,0.947133319547699
TRIB2,0.000498786619567486,175,0.768299835865579,0.930929293304702
OTUD5,0.000415392820675058,225,0.760337447532022,0.928747109384471
GPKOW,0.00112764093655853,313,0.553082435284482,0.849424883342789
AQR,3.34154366188246e-05,334,0.915990012163212,0.97734435721661
LMCD1,0.00176275591697332,284,0.480001490222722,0.815288339989267
PSMC4,NA,NA,NA,NA
FNDC8,0.000816779146758672,318,0.61086379789863,0.87459722537604
ACAP1,6.00766652962681e-05,340,0.886519646408183,0.969044382894386
DERL2,NA,NA,NA,NA
NOX3,0.000695732611350535,349,0.622682743077922,0.879115191480488
ANO8,0.00316320150427051,291,0.338177416782108,0.723546537520852
ICAM3,0.00624756674046558,285,0.182849709780232,0.584042520634424
CTTNBP2,0.0157538137674167,356,0.0180364649710703,0.240353036565967
ACTL6B,NA,NA,NA,NA
KIF22,0.00499536230430807,324,0.204000223299284,0.605498836630956
PRSS22,0.00141858645214927,303,0.512768640720816,0.83232649823555
YTHDC2,0.0137622665894742,285,0.0480429249041444,0.346608340489539
TMEM161A,0.000163983057385272,313,0.821052276348003,0.948381718986188
FOXJ2,5.57954072821309e-05,315,0.894697793973171,0.971312720008805
GOLGA5,0.000534222060360988,347,0.667245692178476,0.8957575634409
PPP2R5B,0.000880430450379114,194,0.680180180690991,0.901186600273885
PYGM,0.0207709512771157,309,0.0114284206752746,0.201607530152322
BCL3,0.00733549635114618,292,0.144005257404705,0.534023498899494
PRLH,0.0133524019913357,275,0.0557818868247741,0.366989931952976
FSTL3,0.0164927076663099,238,0.0480346920394561,0.346608340489539
EPHA8,0.00664907760756689,312,0.150432166275883,0.543079526221011
TRIP13,0.0131445444960171,294,0.0497059219496019,0.351007426402983
VASH1,9.24715211413722e-05,289,0.870366856630038,0.963376835669313
KRT14,0.00355789717039108,286,0.313946300705306,0.707789529572777
KRT20,0.00168647252394434,326,0.459093611229896,0.802708053770713
HSD17B10,0.00384667436566286,299,0.284323148392939,0.684077602056056
FGF4,0.000441414978898608,237,0.74687710525964,0.92403705606588
ST6GAL1,0.00163858940379193,312,0.475311499223371,0.812378937225675
TIMM21,0.00104659533571983,334,0.554954250829192,0.850222542622433
BPIFB2,0.00099304749234975,331,0.567013204568878,0.855082864468309
REXO1,0.0216854716361234,298,0.0111541903112144,0.199246009436256
MKRN2,0.0262989228566673,290,0.00583557186070267,0.155532913507829
GPATCH1,0.00393266772850471,340,0.248241280062791,0.652170314737394
KEAP1,0.000177016956678098,235,0.83872558629587,0.953571823166977
P2RY10,0.000819749409936141,253,0.649463766220471,0.890625810809778
TNS1,0.00715753509439374,357,0.110428204782263,0.482030915849093
NGFR,1.12343424075953e-05,295,0.954170139435821,0.988036013855917
NTN1,0.00652551501862617,173,0.289404710978161,0.688954630167292
ISOC1,0.00458193787713261,208,0.330111310275692,0.718074538864091
MNT,0.00411022164386085,247,0.314635981463995,0.707951784226384
AP3M2,0.00525921624068509,187,0.322640084301745,0.71276637562621
LAPTM4A,0.000288084077086721,185,0.81791032218655,0.947727402920039
PTPN18,0.000622620592226405,240,0.699678699900442,0.908458159025301
STK10,0.000439356242761726,342,0.698706974246093,0.908054677915975
TBX21,0.000484233714197784,275,0.715669308639999,0.913254095935842
MRPS34,0.000817305371489872,275,0.636052836027749,0.883863526608878
MAP2K5,2.85916878248407e-06,235,0.979364287816752,0.99505425523301
TIGAR,0.00393001848739809,306,0.273590538444399,0.675240930421648
FGF20,0.00226372791682196,192,0.510827317768317,0.831928538428374
MTMR7,0.0179859797408584,289,0.0228488214026922,0.266787525696074
CPB2,0.00300571431704576,350,0.305738823096507,0.701364183898745
FAM107B,0.000820481166147147,321,0.60837094543954,0.873265067052818
CDK13,0.000433070405727286,297,0.720317352268534,0.914628063065617
TSPAN32,0.000159897332666936,277,0.833608843358732,0.953128307546127
TRAM2,0.0170932312665725,265,0.0336458020686841,0.303789655410518
CLDN18,0.0307189591384696,297,0.00256616031944354,0.116782538631857
NDUFB4,0.0169144061567347,284,0.028679043054058,0.287399004398492
HEATR6,2.66723567697064e-05,337,0.924579032602127,0.979820360496728
ERLEC1,0.00261657835959496,255,0.41493682502426,0.774521405603585
TMEM131,0.00614583546388957,349,0.143618803489966,0.5333908474663
TMEM38A,0.00645299947835201,251,0.204035571654932,0.605498836630956
ACTR6,0.00213659277784506,172,0.545545842148764,0.848019758429785
FAP,0.00565612548763335,330,0.172524967135457,0.57291086744078
DMRT3,0.00868418718350125,263,0.131453329165164,0.514643189208279
GAL3ST2,0.0129817687189079,248,0.0733463641513026,0.406457739293907
UHRF1BP1,0.00066260756737592,352,0.629620854733593,0.88215818453533
OSTM1,0.0236021061020997,284,0.00975336669442029,0.188738166686734
SLC13A1,0.00341021631124689,357,0.270534074295996,0.672094915055902
HSPB11,0.00655875564974288,270,0.184088419888498,0.585339433348703
STRADB,0.0122325693577481,304,0.054201955767005,0.363559678451389
DLG3,0.00286166373961247,248,0.400497873475753,0.76593913394419
PLOD1,0.000272309015734206,338,0.7619412541918,0.929065237358632
OXCT1,0.000195451590953183,307,0.80679936621331,0.944630977160885
FAM234B,1.71052543935945e-06,330,0.98107386007471,0.995705387298337
RRN3,0.0300906012427513,315,0.00211327753342613,0.108064436113729
MOGAT2,0.0306621388492379,310,0.00208336204220001,0.107852457675755
CHERP,1.16012777159655e-06,237,0.986798321342904,0.997375645164432
AQP2,0.00356074480598403,264,0.333185805083846,0.719537321251742
DIMT1,0.0126339064437057,234,0.0862130311616322,0.434718494132328
EIF2AK1,3.79067789520903e-05,328,0.911350579104187,0.976750490675438
NME8,0.0214091418855254,354,0.00597632544103656,0.15789201060305
EPDR1,0.000345638183335972,264,0.763032501206064,0.929162342207587
HBQ1,0.015666343923422,258,0.044797400976978,0.339648966841699
RBM22,NA,NA,NA,NA
HSD17B2,0.00297412704329149,324,0.327024918755367,0.716024423678804
ZW10,0.00247312690492042,334,0.364143902897593,0.739987594047894
ITGB4,0.010748457782517,367,0.0473210793044763,0.344918900742401
TRIP6,2.67706223444263e-06,303,0.977316281421929,0.994298316136913
ADAM11,0.0134010219502817,299,0.0456759683937749,0.341879759468413
SLC22A4,0.0118662327428341,302,0.0587708384903057,0.373967696535233
TFAP2C,0.0134906797798501,281,0.0519496243174473,0.356581193401592
SULT2B1,0.00403886573796367,259,0.307350429875634,0.702315768633544
EPS8L1,0.0460858808596694,321,0.000122911570648757,0.0364788245730635
REM1,0.0111352383255349,303,0.0666828968393544,0.392411190434705
PDRG1,0.00679952443282476,227,0.21511078883077,0.61686340411926
PPP1R13B,0.0322874786064173,339,0.000954831077506737,0.0805204566037978
TGM6,0.000525705566636184,312,0.685959445876126,0.903752822999379
RALGAPA2,0.0129717768641128,358,0.0314006422012949,0.296755952554709
RPL6,0.000764046533168794,229,0.676403508141277,0.900097208800513
ESF1,0.00474277893612898,344,0.202149945318105,0.604377328694445
SLC8B1,0.00280051439603002,354,0.320089295554829,0.7110647353436
SIRT4,0.00124101523099559,297,0.5444574997189,0.847400264939091
TRMT6,0.0200985949773692,316,0.0118641558708897,0.205310732453258
HAUS5,0.00569384894597775,358,0.153946491826736,0.549511314611025
UQCRC1,0.0141081111503726,313,0.0359024785385379,0.310921636489619
GMIP,0.00309929640440537,361,0.290836145043092,0.690342136411875
LAG3,5.70470721016181e-05,342,0.889075444560494,0.970017191408432
OTUB2,0.000467785297116734,251,0.732370340530291,0.919539762885822
TFAP4,0.00136635549756531,196,0.605730368687983,0.872122459185671
PDCD7,0.000672424203611815,247,0.684217987900769,0.902821575194245
SPG21,0.00068349369403572,196,0.715053873471889,0.913254095935842
CHRD,0.0148651955332116,351,0.0225502961579785,0.264786383480475
GNPTG,0.000201473678095553,329,0.797127166073116,0.941741081848552
EFNB1,0.0133723893382318,231,0.0794728414854771,0.419368663654318
GLG1,0.00129989685510545,310,0.52622902111875,0.839477775482587
DLL3,0.00342441362190465,286,0.323198781534045,0.713123081696962
NAT14,0.00754346783741526,230,0.188736354870703,0.589611980522707
AASDH,0.03992386669637,347,0.000201863468273745,0.0469317035777358
DLD,0.00592600905248249,267,0.209291795105061,0.610271592581568
ABCC6,0.00314095950892666,328,0.310842238760068,0.705958507986497
CMTM6,0.000793217383767286,308,0.621676884768437,0.878664392652572
APOH,4.21114366082003e-05,353,0.903096482706934,0.974367128123953
SPAG7,0.00609321712770011,202,0.268433083053546,0.670732815287957
RGS17,0.0124818083690678,214,0.102989717712169,0.466622483578558
CCDC80,0.00112523472823595,341,0.536225790642766,0.844812776083557
HAUS4,0.0229958634473092,304,0.00829919424712383,0.177689937171783
CEBPE,0.00198275753618723,259,0.474468017889635,0.811930776395445
OSGEP,8.47381132424521e-05,258,0.882680019276949,0.967580186516267
TGM1,0.0131331780823441,348,0.0327803791966806,0.300942391234793
TEKT2,0.000101521892673443,332,0.854552241021882,0.958295745497379
XYLB,0.00573991954289923,327,0.171336129541618,0.571700505549333
ADH7,0.0172219465203262,172,0.0861462128188123,0.434581592478899
KRT23,0.00771064445196458,329,0.11176455718488,0.485237234484526
CDC6,0.0135202235118826,344,0.0312816933124508,0.296755952554709
AAAS,0.000408527604316616,310,0.722368081465443,0.915346842789348
CBX5,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA
FMO2,0.000697319903447221,317,0.638771013517946,0.885850009753436
RAB26,0.00104621502141423,265,0.599202251285515,0.868592739962536
PSMD5,0.00211741712750488,313,0.416336155928337,0.774541227955588
NANS,8.70654869832512e-05,264,0.879722040392467,0.966475595239267
SEMA4G,0.00101696492842728,335,0.560021911257531,0.852817996858196
MAPK13,0.000823171463388966,281,0.631162212506101,0.882377318859971
TMEM14A,0.000488889315555929,218,0.744641480736954,0.923051540778329
PRRT1,0.00341686192311428,204,0.404934801210505,0.767287015532826
ZNF184,0.000846124293244003,302,0.613796479275849,0.875726245734198
VCL,0.01802145334097,256,0.0320565411445437,0.29839982382893
SIRT1,0.00041609812821477,321,0.71518667721186,0.913254095935842
TGFBR3,0.00768230309438585,350,0.101544047680294,0.463602730093179
TMED1,0.00275760473123608,234,0.422799052520845,0.778292445702939
OCEL1,0.00177650410367202,271,0.488578126864957,0.819864407671116
PSMD8,0.00990135792250871,280,0.0964986087049082,0.454719979653437
STX1B,NA,NA,NA,NA
EFNA2,0.00940828634085224,191,0.181221977072378,0.582436787688968
FGF22,6.6499881250058e-05,248,0.898020856756822,0.972909423782376
MARCHF2,0.00269160651674326,223,0.439519453445365,0.789964079503611
NDUFB7,0.0041133296204399,281,0.283186813315366,0.683108287096336
TIMM13,NA,NA,NA,NA
CDC34,NA,NA,NA,NA
GADD45B,0.0241500017404627,191,0.0321871651104634,0.29839982382893
MAPK12,0.0225136675487085,286,0.0113071450908545,0.200618310584699
SERPIND1,0.00199017077268944,309,0.433670764782555,0.785999490198306
SNAP29,0.0106113956466073,285,0.0825668716996238,0.425998827287373
THAP7,0.00232107022429109,258,0.439910791006871,0.790291473335216
MMP11,0.000135618481279385,332,0.832206945307292,0.952628455335227
MIF,0.000983480574121579,190,0.666369841686708,0.89568451904025
SF3A1,0.000332532108848121,215,0.789652548609478,0.939967625898655
USP18,0.000737123141011845,309,0.633731901667556,0.883511544522306
SEC14L3,0.0188490313160726,243,0.0326990803029319,0.300942391234793
SNRPD3,0.0833477128403501,90,0.00645764762094024,0.161810481926969
MAPK1,NA,NA,NA,NA
TCN2,0.00115726983240597,349,0.525682779049657,0.839086420446179
CRYBB3,0.00611524127867478,231,0.235637368393186,0.640629700247383
SLC25A1,7.77050882653442e-07,236,0.989218343175718,0.998268287283569
PLA2G3,0.00110035064926833,359,0.53024315899952,0.840827941117027
LGALS2,0.00115884855119812,290,0.562783720307529,0.854461045892782
PDXP,0.00327912445256759,238,0.378013425129716,0.750654898235974
ASPHD2,0.000126454496479521,291,0.848134792832287,0.955588090784123
LGALS1,0.000167449243581478,269,0.832231471357592,0.952628455335227
PIK3IP1,8.67212386689668e-05,304,0.871226801807044,0.963783131136633
SRRD,0.00308121270621281,351,0.299050285436758,0.696680062706813
ANKRD54,0.00445430855707292,250,0.292272705159325,0.691645907449447
MICALL1,0.000689321773015588,312,0.643356571254582,0.887518733882414
CENPM,0.00564643030594347,293,0.199128106026981,0.601826714658052
DMC1,0.00206864797200869,209,0.511852187748829,0.83218823798098
HSCB,0.00143392009322594,316,0.501535939827375,0.826702783886485
CBY1,0.0107861443546487,195,0.148022504344627,0.539052904960245
TOMM22,0.000756500814045937,204,0.695147134915972,0.907206898867478
RSPH14,0.0184843353286731,318,0.0154928926948628,0.229537837651733
RTCB,0.000179864171373156,189,0.854102027782309,0.958146376946496
JOSD1,0.00525631502404083,204,0.301616821644008,0.697573334064224
GTPBP1,0.00300125141092037,263,0.375212811849959,0.748741055417481
PPP6R2,0.00899252569293042,351,0.0760487929804277,0.412360731797712
DNAL4,NA,NA,NA,NA
C22orf31,0.000407908401513373,279,0.736307636765966,0.920445793570817
MIOX,0.00156412476243591,314,0.484118711330297,0.818344738884055
RHBDD3,0.000168416380285562,337,0.811972522430707,0.945699463954229
RASL10A,2.65807712298412e-05,210,0.940585146533468,0.984211675954872
HMGXB4,0.00274783336912166,306,0.359943839412483,0.737839913190168
BIK,0.00242995938058866,278,0.41197332398449,0.772232804769736
HMOX1,0.000517647774766772,321,0.684009532984546,0.902821575194245
NIPSNAP1,0.0003329800266448,243,0.776511371661561,0.93405614949793
MCM5,0.00951448034156699,299,0.092212709510995,0.445213567453724
ARSA,0.0047370261761799,308,0.227844502689547,0.631893214286004
RASD2,5.31668831982302e-06,193,0.974511904053371,0.993243669930163
TTLL12,0.00619309996538568,332,0.152214578901402,0.546251891797193
CBX7,0.0124999872152567,236,0.0865447467362914,0.435229355300777
CABP7,NA,NA,NA,NA
RPL3,0.0218696347420599,195,0.0394192177372877,0.323899897979814
TAB1,0.00139024850729731,267,0.543109977611624,0.84709237090173
PNPLA5,0.0147135834870477,284,0.0412931429305097,0.328365091777521
MYH9,0.000169941107710058,313,0.81788643728909,0.947727402920039
TXN2,5.37427135008989e-05,274,0.903590408874082,0.974367128123953
EIF3D,NA,NA,NA,NA
PVALB,1.24913435278675e-05,231,0.957253492249267,0.988723585186995
UPK3A,0.00324018569460276,302,0.323362940171028,0.713277003629335
FAM118A,0.00818205897444464,264,0.142395294651051,0.531879495499066
ST13,0.0108341921437364,252,0.0991363777557756,0.460510886708433
IL2RB,0.000122018345722731,319,0.843841771483715,0.954525997752032
RBX1,NA,NA,NA,NA
L3MBTL2,0.00175527906824934,306,0.464362031809962,0.805861164987614
CHADL,3.79725055288455e-06,306,0.972851815993322,0.992569734046208
PHF5A,8.55718940812871e-07,95,0.992844108640219,0.998570716612847
PMM1,0.00136799199853713,213,0.590211364281068,0.864941246801347
CERK,0.000763260056864775,312,0.626109305935299,0.881229750516367
ZBED4,0.013512338841195,229,0.0792209045220717,0.419202994881874
HDAC10,1.68251593682846e-05,350,0.93891880761454,0.983840037489317
RIPK3,8.64385314239273e-05,279,0.876808826982219,0.965320862997954
PAPOLA,0.0195853103672408,249,0.0275316686329651,0.282435432791865
HSP90AA1,0.00126085430433274,186,0.629118489038999,0.88215818453533
SNAPC1,0.00251662743611529,313,0.375559219296393,0.748921772080872
SUPT16H,0.00884207875201437,195,0.190290988638689,0.59188069911459
FKBP3,0.00410503383772843,206,0.358959003433235,0.736731865924304
COCH,0.000326919363764944,337,0.740320776960646,0.921668165374248
AP4S1,0.00189646612098048,255,0.487652212039845,0.81958439458803
POLE2,0.00202412614877596,307,0.431276807624021,0.784553708256478
SOS2,0.00423666559160191,324,0.242079580443095,0.645994446841942
PYGL,0.0171867479901955,312,0.0207808462448944,0.257375530173242
GNPNAT1,0.000313519427372979,191,0.807178944706664,0.94474882283033
CGRRF1,0.0062793699580109,294,0.174967896466414,0.575057601435504
ATP6V1D,NA,NA,NA,NA
CCDC198,0.0156707261196683,341,0.0209848886562359,0.258599615973313
PLEK2,0.0130744629710607,280,0.056144163073327,0.368251125158037
PIGH,0.00139012533594672,259,0.549255647445701,0.848706460183254
PSMA3,NA,NA,NA,NA
TMED8,3.44734472612168e-05,309,0.917928990203049,0.977502846871149
AHSA1,0.00794292879106467,286,0.13243433736713,0.517365402033096
SPTLC2,2.81290091510575e-05,270,0.930682004008185,0.981008529646563
RIN3,0.0226247902772304,280,0.0119902079619261,0.206420510787412
ALKBH1,0.00535895504352317,328,0.185578026177394,0.586928696907454
DHRS7,0.00133111299720667,325,0.511361240051028,0.83218823798098
SIX4,0.0245403671958297,274,0.00964388570220046,0.188596581998067
SLC10A1,0.000241232430719012,316,0.782809527402347,0.937073527850748
EIF5,0.00347195544877108,194,0.413021136518137,0.773333591260326
ZFYVE21,0.0251613748510062,295,0.00653166124474562,0.161810481926969
BDKRB1,7.95250851069795e-05,301,0.877247982328157,0.9654559224579
VRK1,0.00964543322771563,318,0.0803601678558819,0.421212197214736
PABPN1,NA,NA,NA,NA
EFS,0.00470800996174091,334,0.210531549824317,0.611249333514905
CINP,0.000259907724548553,314,0.775474699727068,0.933497441783917
PCK2,0.00693270741393848,318,0.138219679245126,0.525937704328353
NFKBIA,2.11233665172115e-05,262,0.94081073179993,0.984211675954872
EMC9,0.000157771444796673,257,0.84072096403866,0.953656497080319
BRMS1L,NA,NA,NA,NA
PNN,0.00356014243332456,300,0.302195032695115,0.697848843509709
RABGGTA,0.00525143804119381,317,0.197677002933108,0.600437727795808
CYP24A1,0.00949127317778418,355,0.0668016906193139,0.392457782217203
ZFP64,0.000568787921325924,295,0.682591118518356,0.90247742633853
PYGB,0.0192286867923451,277,0.0212384673917549,0.259483094432298
PROCR,0.00367868163549565,327,0.273471588024898,0.675240930421648
MYBL2,0.00749446911955698,306,0.130561704587244,0.513631238645941
R3HDML,0.0055413270836674,285,0.209665155309365,0.610271592581568
PABPC1L,0.0109890836100196,337,0.0546631362694031,0.365032060295497
SALL4,0.00656077576817522,323,0.146093803789837,0.535866398755343
CSTF1,NA,NA,NA,NA
TPD52L2,0.00610857789813508,286,0.18701917139559,0.587320481078764
CTSZ,3.63613047564495e-05,323,0.913833012451859,0.97734435721661
TUBB1,0.00533866072925392,305,0.202680544262076,0.604377328694445
SLCO4A1,0.00168245311949782,291,0.484860461149945,0.818682825575193
UBOX5,0.0151942261269547,313,0.0294588202643437,0.290729808119003
EEF1A2,NA,NA,NA,NA
SRMS,0.00169200356131769,265,0.503911532242463,0.828600799198816
C20orf27,0.000226630542343236,282,0.800766470666237,0.942239578346817
SLC52A3,0.00641431999684859,322,0.151309765417396,0.544333831469268
RSPO4,0.000915339817557751,303,0.599048991034932,0.868592739962536
PROKR2,0.000342130401914127,291,0.752770311404614,0.926396227466351
FERMT1,8.84035999416795e-05,336,0.863366230973587,0.961393899402065
TLDC2,5.13869335748226e-06,308,0.968317355550033,0.991998321899895
SNTA1,0.000567607355492328,293,0.68392467736436,0.902821575194245
OXT,0.00738560460046268,194,0.23251307710665,0.637637705153566
CHMP4B,0.0208892228396413,172,0.0587594777718813,0.373967696535233
LBP,0.000992332484350568,347,0.557903589265447,0.851589776340779
SLC32A1,0.00249195271328907,176,0.50901487053978,0.831443325004709
AHCY,0.00119335947148883,243,0.590995049462876,0.865217777831365
ACOT8,0.000204353046421048,328,0.796019263532078,0.941741081848552
APMAP,0.0284034050685439,301,0.00351067374675271,0.129515528529486
RNF125,0.000572407600623674,255,0.702978862963183,0.909928614740868
IDH3G,0.000494673271642722,262,0.719356899220009,0.914411257070296
SLC25A43,0.00278982139093518,260,0.395304241358756,0.762650031330719
MXRA5,0.0159973471066045,219,0.0618368241588623,0.381108518225419
VSIG1,0.00532808938136927,302,0.205371896823753,0.605830923309664
PSMD10,4.5614829746249e-05,215,0.921296531800493,0.978460800393211
PGRMC1,0.00370684928197882,194,0.397649723485144,0.764642940154837
NXT2,0.010742160854406,269,0.0897473605515926,0.44113671080296
GUCY2F,0.00138902974115733,217,0.583863348229706,0.86215859124742
ATP1B4,0.00876618032052767,286,0.113964819281723,0.487885651270653
TLR8,0.00469368447871031,317,0.223273852786393,0.62737852095127
GLRA2,0.0116673830705255,195,0.132456772132481,0.517365402033096
STAG2,5.75530376789093e-07,202,0.991418487441698,0.99841230716367
F9,0.00154987545220848,334,0.472506411447809,0.810764063416712
ABCD1,0.000251296054181012,301,0.783646433503757,0.937073527850748
BCORL1,0.000296144253264523,298,0.766793429331313,0.930620059752313
KCND1,0.0129422554280177,254,0.070369055359936,0.400712852320092
PCSK1N,0.0129782087899137,253,0.0705357519653647,0.400962670310846
GPR50,0.00812075676473692,229,0.173605255771294,0.574120901752561
RP2,0.00100627863546104,282,0.59489509647788,0.867016455898883
USP11,0.0372074117003121,307,0.000740209022676465,0.0761650890102171
TIMP1,0.00121344508163096,301,0.546274608291099,0.848178419958676
