,Rho,N,P,p.adj
ARF5,NA,NA,NA,NA
M6PR,0.223033525045927,110,0.00452565590717139,0.0315880433415235
FKBP4,-0.0751838447916519,138,0.282868894451431,0.490409076213338
CYP26B1,-0.188781275952757,93,0.027394492999831,0.106543835553374
NDUFAF7,0.049663335982006,155,0.451814044532688,0.646308706990203
FUCA2,-0.156354819038302,158,0.0167629957350687,0.0773212055527492
DBNDD1,0.112867667811104,118,0.136504580042597,0.311293203223577
HS3ST1,0.00606249387361089,120,0.935710850263451,0.967996120121335
SEMA3F,0.0197700804644161,123,0.7899588090368,0.890056521404989
CFTR,0.140612051306276,162,0.0293735879755595,0.111883270541896
CYP51A1,-0.0113551742329146,135,0.872570383244998,0.934762224815376
USP28,0.078942205988598,162,0.221324299599589,0.422646132635006
SLC7A2,-0.0176895156397433,141,0.798382340540851,0.895296836185459
HSPB6,0.0636785310403712,85,0.477318610244935,0.667606713236483
PDK4,0.146660952600151,140,0.0348418127816819,0.125002091426504
USH1C,0.0648296456145723,156,0.324444294890742,0.532804746197704
RALA,NA,NA,NA,NA
BAIAP2L1,0.0460479147599952,144,0.50153287668369,0.686886687265815
CACNG3,0.145848382742277,60,0.173587143316033,0.362761703582894
TMEM132A,-0.142849470787917,147,0.0351327348919659,0.125676531035673
DVL2,-0.0127126743141478,110,0.871448056008401,0.934316640432676
RPAP3,-0.209235380529639,157,0.00142006673234387,0.0137923908816438
HOXA11,0.137102985972106,69,0.16921014584732,0.356667122827179
TRAPPC6A,0.0164572292012099,110,0.834070578312799,0.915263289475991
SPATA20,-0.120337676408258,158,0.0656381647815675,0.19212876643672
CD79B,0.0255073756889255,148,0.705807978192288,0.835203476468202
RHBDD2,-0.0228107602167603,134,0.748215044480456,0.862493222891553
RPUSD1,0.0124078504496381,147,0.854799563384357,0.925420620436193
TSR3,-0.193081007264538,117,0.0112095218520746,0.0583159202974277
NDUFAB1,-0.088368176405333,118,0.243719281138238,0.447100373350221
YBX2,0.149832286810042,109,0.0576479573662838,0.176298338982207
ITGA3,0.21430807925841,161,0.000933681367243044,0.0102316909664764
KRT33A,-0.171029607796643,106,0.0326508090593172,0.120105935442159
LRRC23,0.0978200809868042,151,0.143613390175946,0.321842561686374
TFAP2D,0.0493768128375,58,0.650777085115973,0.798788484646255
CRY1,-0.164884661944478,114,0.0325723471500318,0.119950880270372
PGLYRP1,-0.0507614432448985,137,0.470056716635982,0.661941283510453
STARD3NL,-0.0801071607960737,99,0.33385443443022,0.540652748013106
CD74,0.0279025783445481,138,0.690225094361791,0.825149024734098
RPS20,NA,NA,NA,NA
MGST1,-0.098146135164764,129,0.175509315196661,0.365479382157099
CPA1,-0.151749693977935,153,0.0223763211455153,0.0930742830626692
SYPL1,0.0533979830627764,147,0.430963595105439,0.630321985027048
RANBP9,-0.0445452546284436,118,0.556777427337692,0.730525859858134
CD4,0.128574372272986,167,0.0430914965640102,0.144140828970278
PLEKHG6,-0.0583432074393229,164,0.363078544049109,0.56910751916452
QPCTL,-0.105952804735086,131,0.140498988969662,0.317164004404659
PPP5C,-0.0271036792753605,92,0.752796642949991,0.865762503941907
UBR7,-0.0546251411541151,133,0.443812915399678,0.639509631704374
MAP4K5,-0.0595996871681628,113,0.441831208969451,0.638070981818038
ERCC1,-0.108414717101442,92,0.207735865563222,0.406028163258025
GPRC5A,-0.190815237673416,152,0.00420507904861666,0.0299027843457184
HEBP1,-0.0173075982839993,116,0.820934514154109,0.908723316795018
COX15,-0.0849806587753612,135,0.22999522472036,0.432061096787969
MS4A12,-0.047437871130988,80,0.607811258601815,0.766135665226176
XYLT2,0.0946487641241305,154,0.152939385732856,0.334959835842679
FTSJ1,-0.234532241887046,117,0.00206614505382259,0.0178324384416923
SCTR,0.0928136527220835,155,0.159689437193361,0.343999829958336
RALBP1,-0.35376569792373,124,1.7016562679468e-06,0.000109460664026119
SYT13,-0.0779424284884801,138,0.265579848259015,0.471678128128438
SNAI2,0.0817186934682352,76,0.389176941726828,0.592405909570174
SLC7A9,-0.186778061068515,139,0.00741398161330954,0.0442053779738727
RTF2,0.0386753057799914,133,0.587697711285116,0.75327808238622
RB1CC1,-0.18650367668641,154,0.0048585831579324,0.0333461534415622
AKAP11,-0.167705911373044,166,0.00852692832930834,0.0486220046890383
B4GALT7,0.0585188156086495,118,0.440130945526529,0.636610591772784
FAM13B,-0.274413724518838,143,6.57935593264212e-05,0.00152005148999848
CHPF2,-0.08675464118464,137,0.216977006866106,0.416956086543756
GABARAPL2,NA,NA,NA,NA
MYOC,0.134642713147901,150,0.0448326733281808,0.148006471579509
FAM136A,-0.0925323148852078,92,0.282259777809391,0.489650530480776
NSMAF,-0.0735039492957095,157,0.262360079338383,0.467622591719125
OTC,-0.0651318811564088,119,0.388189562468968,0.591803757675802
TTC17,-0.0110608710826282,134,0.876309710290808,0.936464486560318
HOXC8,NA,NA,NA,NA
MRI1,-0.115106934682094,137,0.101403271819218,0.25706320560847
TARBP1,0.193550452789238,165,0.00247351528000912,0.0204797258864396
RTN4R,0.132965427308,135,0.0603583308450363,0.181440800600836
PSMA4,0.119959484669902,42,0.352504553634772,0.559383350858938
ZPBP,0.134607894623079,131,0.0611287060289777,0.182864058443716
LCP2,0.0433265181904808,157,0.508825514108228,0.693409349767927
DCN,0.312431860937085,126,2.03265700929114e-05,0.000650450242973164
TNFRSF17,-0.0480248013941506,129,0.507403056513871,0.692274445225332
MRPS10,-0.204580244926104,131,0.0044276945146987,0.0311232804859601
GRN,-0.151541762464788,160,0.0196456530222907,0.0861369626435905
THAP3,-0.061229724437123,138,0.38180157565589,0.586012436786606
VAMP3,0.139519480683959,95,0.0993422478534653,0.253335500952796
RCN1,-0.0926086298318479,107,0.24510080959208,0.448597791725726
RFC2,-0.152152430902066,128,0.036449360518017,0.128703948863619
PPP1R3F,-0.0561093609829354,118,0.459186583445931,0.652363896567653
NFE2L3,-0.214251712849681,163,0.000869534579386,0.00974664748871087
CBLN4,0.16714982186387,71,0.0889730117018133,0.235089003118226
CLDN11,0.136559713358428,73,0.158673023060934,0.342461003810598
FAM168A,0.202264451852185,38,0.136911211912213,0.311817298819148
RELT,-0.0117638206821671,163,0.854939352387104,0.925431180596611
PKP2,0.0980421716147418,142,0.155364148150425,0.338201316713052
YIPF1,-0.0756425083045658,132,0.290807776700586,0.499156594764973
ADCK2,-0.217313107384052,149,0.00125059898379687,0.0125696974943906
INPP4A,0.101582110095975,138,0.146791142014887,0.325896574377886
SLC2A3,-0.0992584623412104,124,0.17932649693555,0.370289296883668
STYK1,0.0119673148267014,158,0.854741450071849,0.925420620436193
GNA11,-0.058975375539502,59,0.58542179983666,0.75142357109482
CREB3L3,-0.36059291416438,143,1.5681272477288e-07,2.04010784229111e-05
HDAC7,-0.121663604724095,148,0.071775461654701,0.203214435851483
MRPS35,-0.196415507312782,142,0.0044206438128107,0.0311012671085689
APPBP2,-0.0336729404383583,60,0.753392655455414,0.866008707082005
CA11,-0.0319859896436173,96,0.704053619904865,0.833557475410794
ISOC2,-0.163898396555417,118,0.0306085464444149,0.114796514453155
CD22,-0.0194473393263829,176,0.753375534894878,0.866008707082005
GSC2,-0.127667432876984,98,0.125480395204845,0.295166916932868
KCNQ1,0.200890822372703,138,0.00411190708067731,0.0293322198582068
TRIB2,0.189868352283188,65,0.06486677321162,0.190519138492752
OTUD5,0.164450607721301,87,0.0632888154781326,0.187410462550172
GPKOW,-0.0457376448492839,138,0.513563672096124,0.696929087167381
AQR,0.0725864477463172,147,0.284373529337811,0.491675017173174
LMCD1,0.0200528643511745,120,0.789619540850139,0.889737423851583
PSMC4,0.0545041037249196,43,0.668892412541639,0.810980088817969
FNDC8,0.0171884553919371,142,0.80328588594237,0.898376097919764
ACAP1,0.0129882541036577,142,0.850698641391609,0.923414496928863
DERL2,0.0493395693718411,47,0.685070662318077,0.822064077441031
NOX3,-0.0385619984341076,162,0.550225123835239,0.725685856027211
ANO8,-0.244884136194298,133,0.000597066283585215,0.0074738799548975
ICAM3,-0.214832241355306,158,0.00101464598312189,0.0108083631168528
CTTNBP2,0.108775516418691,168,0.0860687612537429,0.230085908765929
ACTL6B,-0.165308610269587,44,0.189253564075193,0.383385597569971
KIF22,0.00557364766619919,145,0.934937332422838,0.967613806743303
PRSS22,-0.0441088447013102,154,0.505374528419357,0.690420426499573
YTHDC2,0.0196611223835875,137,0.779632721109523,0.883122206027907
TMEM161A,-0.134472101897707,138,0.0547635632211309,0.170265871781741
FOXJ2,-0.158404438577631,137,0.0241800884046762,0.09773016632519
GOLGA5,-0.132252204704616,159,0.0423947378972656,0.142621721048198
PPP2R5B,-0.0909068734140749,73,0.348076437213764,0.554960973538976
PYGM,0.0838763439209029,123,0.258445190458245,0.463821391936635
BCL3,-0.0819765393122349,122,0.271373429462257,0.478210177908842
PRLH,-0.168342728529921,125,0.0222098412204563,0.0927992868447638
FSTL3,-0.125887326795111,105,0.117606834473433,0.28372939303273
EPHA8,0.0559914390826202,141,0.418784983405756,0.619531667127985
TRIP13,-0.0801519130103136,130,0.266704513191659,0.472711784855167
VASH1,0.164781793827457,115,0.0319134090154474,0.11812724531091
KRT14,0.209039855747771,137,0.00293132835227257,0.0232746591332017
KRT20,0.0592372455241449,134,0.404512793058011,0.605703457574412
HSD17B10,0.13810054939147,127,0.0586059467330855,0.178119764903479
FGF4,-0.175620985616322,101,0.0323273502368628,0.119242319999881
ST6GAL1,-0.0298063905388108,147,0.660225688892204,0.80503580341308
TIMM21,-0.0958541470518545,137,0.172535578654004,0.361087118195722
BPIFB2,-0.127803695643865,154,0.0536222790649257,0.167504981956013
REXO1,-0.0770044868967536,140,0.267879707204468,0.474054284691242
MKRN2,-0.302761690323436,138,1.52856966162957e-05,0.000532049510293522
GPATCH1,-0.240083511963282,148,0.000380756119338909,0.00545248774740228
KEAP1,-0.289903988148356,105,0.000313623194272315,0.00477260531111235
P2RY10,0.0535236609038188,120,0.47638064696235,0.66695365715649
TNS1,-0.166930040473423,167,0.0086328774249768,0.0488784919718694
NGFR,0.0310362162711198,123,0.675834686134386,0.815818313331742
NTN1,0.169963231514261,62,0.106779425888916,0.266048293850196
ISOC1,0.0395400564503904,86,0.657117225979783,0.803453851395919
MNT,-0.0993587724356989,97,0.235540767420048,0.438173844292377
AP3M2,-0.212054544031834,78,0.0235433778306206,0.0963590750200128
LAPTM4A,-0.0176140969185596,65,0.864011651069106,0.930196919801489
PTPN18,-0.00730349330385211,115,0.924240946346789,0.960605699895379
STK10,-0.107003506891988,144,0.118349106884653,0.284870643687173
TBX21,-0.134853941966762,120,0.072774764950311,0.205182858208111
MRPS34,0.0070379020494663,124,0.924145471949751,0.960605699895379
MAP2K5,0.033073980568755,94,0.697590007800345,0.830502087334382
TIGAR,-0.200793813588953,146,0.00316548305520229,0.0244251565640111
FGF20,0.10020638477162,82,0.27226071290919,0.479241658566558
MTMR7,0.157154612935001,143,0.0222765976674624,0.0929479911088232
CPB2,0.138173300508862,155,0.036321437527201,0.128386882989224
FAM107B,-0.320395219144257,152,1.53873944852467e-06,0.000102617111457914
CDK13,0.00681834803607497,135,0.923273798253412,0.960005551507416
TSPAN32,-0.19989491901789,123,0.00707692660739718,0.0428502701103511
TRAM2,-0.199342761023752,115,0.00944576463056999,0.0520205330383091
CLDN18,-0.0275953822951536,133,0.698867370798133,0.830955345666939
NDUFB4,-0.00321987665532759,121,0.965684181261865,0.983656740148141
HEATR6,-0.142558804345779,161,0.0276875984646317,0.107420572679207
ERLEC1,-0.0778022078229249,113,0.315379008682527,0.523222088474191
TMEM131,0.015159177024104,168,0.810937859945974,0.903496119125544
TMEM38A,-0.197646825822625,113,0.0107557735731909,0.0566973225352658
ACTR6,0.162853986622368,59,0.131992914548616,0.304593128775172
FAP,0.0326449669013937,143,0.634943485092087,0.786961033529721
DMRT3,0.0147289692952747,108,0.852647631364741,0.924606744168015
GAL3ST2,-0.044964637978216,123,0.544639148657669,0.721874644824285
UHRF1BP1,-0.144819309607349,164,0.023970978461659,0.0973062327732613
OSTM1,0.0627115967873235,121,0.402081785259619,0.60333299858189
SLC13A1,0.167218000228198,153,0.0118451162891247,0.0607209704749784
HSPB11,-0.0475672596237163,120,0.526808384439003,0.707882041806287
STRADB,-0.211308980302547,134,0.00294378584438386,0.0233502093563521
DLG3,0.297553524592406,102,0.000267781622014714,0.00423751735255986
PLOD1,0.0248240962247244,143,0.718072838939566,0.843491126380165
OXCT1,0.0744551072186832,136,0.291132341419172,0.49928174208591
FAM234B,-0.0453670458740453,156,0.490478528781822,0.678349666140547
RRN3,-0.232728849535349,142,0.000744269253336751,0.00867386065679528
MOGAT2,0.0368135485602901,140,0.596332464903497,0.758780096892535
CHERP,-0.292552224973259,112,0.000171137547944143,0.00308319541540231
AQP2,-0.0355278281559299,103,0.661866895617695,0.806042458930718
DIMT1,0.00847318545736323,105,0.916114219755508,0.956616111576278
EIF2AK1,-0.00871814085540162,157,0.894241457177691,0.946095530500803
NME8,-0.0655633144187085,161,0.311269053951303,0.518683719088198
EPDR1,0.110990272455338,120,0.139747235748463,0.316009136030716
HBQ1,-0.0343364312110326,124,0.642271588279788,0.792236821332556
RBM22,0.309797451571067,38,0.0227171699229193,0.0939236895772646
HSD17B2,-0.0925835838855901,155,0.16072681124105,0.345437501424232
ZW10,-0.0911204423303694,160,0.160665593102667,0.345437501424232
ITGB4,0.227135623511355,163,0.000415744014940459,0.00580857169932766
TRIP6,-0.00669605812698196,142,0.92269467036133,0.95976209502425
ADAM11,-0.011236481680736,135,0.873891164112595,0.935467318328876
SLC22A4,-0.0678246937549128,145,0.320517140112051,0.528874939999841
TFAP2C,0.227540879348858,111,0.00361731880927031,0.0269170577312416
SULT2B1,-0.254355452111145,129,0.000446641462474323,0.00606589775455544
EPS8L1,-0.124621292250849,140,0.0729600835826318,0.205538654282165
REM1,-0.0365880189013247,131,0.610762821246624,0.767965420171624
PDRG1,-0.0894316337795079,93,0.296031905264593,0.503819258026981
PPP1R13B,0.0414382403517901,153,0.532845055614833,0.712654627699549
TGM6,-0.134147129407137,162,0.0376837544926868,0.131223464525653
RALGAPA2,-0.112556402188572,173,0.0714320651658956,0.202712272181852
RPL6,-0.114214969274656,93,0.182018370186208,0.373980009268026
ESF1,-0.126963878715594,161,0.0498981774032807,0.159214769304125
SLC8B1,-0.0509618916333109,156,0.438584492384053,0.635553096240272
SIRT4,-0.0101677747136642,129,0.888386705704785,0.942482039499121
TRMT6,0.0355250593272764,146,0.601576843620682,0.762360200048022
HAUS5,-0.120419826116223,157,0.0663235671149732,0.193362135953332
UQCRC1,0.0433664535576615,138,0.53563337777498,0.714537987228483
GMIP,-0.194564913075898,171,0.00194892248093281,0.0171091247883659
LAG3,-0.0533225663108743,150,0.426890504289709,0.626227756657126
OTUB2,0.184229289419856,102,0.0240357182103954,0.097454488620716
TFAP4,0.0395969441476035,67,0.695740361950218,0.829387810048004
PDCD7,-0.0967389372912917,98,0.245646215794864,0.449336952529225
SPG21,-0.084041293006941,73,0.385689236385686,0.589528077803699
CHRD,-0.181616417706664,154,0.00609801032486495,0.0389963354670277
GNPTG,-0.0993601262301169,148,0.141436350255562,0.318693604664435
EFNB1,-0.0254097928857463,90,0.770307460924655,0.877193285966145
GLG1,-0.123999257519136,140,0.0744024901282437,0.208384740306244
DLL3,-0.0107819434507791,124,0.884027968680682,0.939595732331703
NAT14,0.0632411165551517,92,0.462410656576298,0.655594635210272
AASDH,-0.231585493492187,176,0.000182925448867292,0.00322241145884757
DLD,0.0749877486310374,116,0.326757687434243,0.534449506899867
ABCC6,-0.162549348215256,167,0.0105476016014981,0.0558783486712207
CMTM6,0.102819672076966,142,0.136205035058698,0.310984161565759
APOH,-0.0747680211099023,156,0.255779768080371,0.461438563192958
SPAG7,0.0983043884050697,70,0.320694713992328,0.529009452043576
RGS17,-0.0732805647661376,80,0.427908370689222,0.626951136303825
CCDC80,0.0287641980210585,157,0.660941989080569,0.805472301189096
HAUS4,-0.0934104286571459,147,0.168305167630594,0.355420385927727
CEBPE,0.0798723063830872,100,0.3327956762151,0.540195573605461
OSGEP,-0.0509039182438715,100,0.537076726193252,0.715741544764005
TGM1,0.0630275016346639,160,0.331879936782172,0.539481377448265
TEKT2,-0.0109868635131785,152,0.869093427740367,0.933173083561048
XYLB,0.0299510854875469,160,0.644720242924935,0.794364205535209
ADH7,-0.110161931427869,87,0.213473938646345,0.412799507090009
KRT23,-0.0138602463959055,165,0.82841588829427,0.912361867115303
CDC6,-0.0962273659034659,163,0.134795499018345,0.308815554333022
AAAS,0.087098301344604,132,0.223858502810648,0.425365995044966
CBX5,0.00895143592549291,40,0.946083976625022,0.972937243250479
KLHL20,0.209896999683473,44,0.0955368688224069,0.246482636857809
FMO2,0.0171630337199967,159,0.792246483798568,0.891684597280589
RAB26,-0.0410820358593954,115,0.5927212737332,0.756919432217054
PSMD5,-0.10259218563416,144,0.134300553718137,0.308170939513413
NANS,-0.109081479978887,118,0.150153985858873,0.33096015324983
SEMA4G,-0.244033754084799,144,0.000368421464441789,0.00535493176155684
MAPK13,-0.150588732730892,119,0.0460333265300806,0.150678688118259
TMEM14A,0.0771082100790084,89,0.378333819864044,0.583397880975626
PRRT1,0.183690147901588,70,0.0635157617468595,0.187837184730045
ZNF184,-0.0872888893629309,148,0.196420534248681,0.392346680039651
VCL,0.135069952359138,104,0.0947455741996053,0.245078512662343
SIRT1,-0.13186444096557,145,0.0534391449229795,0.167031529778954
TGFBR3,-0.148994583386393,158,0.0226509756606155,0.0937829788255705
TMED1,-0.158911766132049,99,0.0552322084899999,0.171318240509829
OCEL1,-0.168885761403747,135,0.0170536113036788,0.0780943215845325
PSMD8,0.168717447024851,137,0.0163494326073403,0.0763258617127859
STX1B,NA,NA,NA,NA
EFNA2,-0.000874833387443967,85,0.992210599721664,0.996729427290582
FGF22,-0.0246565333544643,110,0.753632983071114,0.86622222516509
MARCHF2,0.154728862806254,103,0.0568234086390642,0.174617759422433
NDUFB7,-0.0123285856315897,113,0.873594557939089,0.935354345899165
TIMM13,-0.00857142857142857,50,0.941996554821681,0.970742067142561
CDC34,0.0355921058664747,58,0.744193034794046,0.859855270310192
GADD45B,0.0223953639213947,59,0.835898974806495,0.916256113821042
MAPK12,0.0728844454637771,119,0.334236486952763,0.540856787380414
SERPIND1,-0.20850796638738,148,0.00203020366164564,0.017637324859135
SNAP29,-0.048742730088746,139,0.484691601960649,0.672845895395848
THAP7,-0.201500324412729,99,0.0150648796279764,0.072347887883583
MMP11,0.0564680008471134,145,0.408203222641332,0.609444224415692
MIF,-0.0768021631300541,71,0.434506312774765,0.632646931140361
SF3A1,0.0500644422373463,87,0.5718134783971,0.742520128374276
USP18,-0.112733410987694,146,0.0975368084347984,0.250216046747955
SEC14L3,0.195416189138567,131,0.00655821421925044,0.0408934617295943
SNRPD3,NA,NA,NA,NA
MAPK1,-0.0675317806861826,38,0.619465126407112,0.774246041919339
TCN2,-0.11227025638456,160,0.0839081921248114,0.225803802204986
CRYBB3,0.146619321894779,84,0.103881551849683,0.260887340341483
SLC25A1,0.0840777897016255,89,0.336753976181724,0.543352557685912
PLA2G3,0.0727932479793338,174,0.242294246372499,0.445206561521684
LGALS2,-0.0468723831454122,116,0.539888310091225,0.718208824750178
PDXP,-0.101078931340858,107,0.204568642133033,0.402692978784013
ASPHD2,-0.14400731830952,124,0.0513883297683537,0.162736546305529
LGALS1,0.244380939890583,102,0.00275947938694907,0.0222779536264779
PIK3IP1,0.0963980435242599,133,0.176576976109475,0.366931280807634
SRRD,0.00382383204564571,163,0.952613096194087,0.976526001048889
ANKRD54,0.0578975109044169,103,0.476030611536295,0.666627657164644
MICALL1,0.00306031130890708,139,0.965005892711351,0.983297410766515
CENPM,0.00177246571485913,122,0.981026710068158,0.991683312922175
DMC1,-0.00640788706757327,82,0.94403013132129,0.972084743419123
HSCB,-0.187326309064593,142,0.00663254757756357,0.0411861483376717
CBY1,0.202440425846763,74,0.0353599426124374,0.126119777335867
TOMM22,0.168669088011355,79,0.0698323520969926,0.199420491630706
RSPH14,-0.00455870630985908,148,0.946210892566431,0.972937243250479
RTCB,0.034995964983594,72,0.719840402577889,0.844622223223624
JOSD1,0.152674443951179,76,0.107658473221548,0.267536446997402
GTPBP1,0.101628133013116,116,0.183828202556674,0.376682192350523
PPP6R2,-0.130200455119878,161,0.0443442977834552,0.146888991318221
DNAL4,0.0195955695796805,42,0.879285643623373,0.9375896362506
C22orf31,-0.124705533003688,133,0.0804289671987726,0.219454799274354
MIOX,-0.266264289583227,131,0.000212169619729548,0.00357937156895644
RHBDD3,-0.014020017336525,143,0.838428746823489,0.917527117214558
RASL10A,0.197659022807142,88,0.0247509178411233,0.099253806966728
HMGXB4,-0.190316567144399,138,0.00655968802608027,0.0408934617295943
BIK,-0.0554448707533343,122,0.45692403030431,0.650328414914033
HMOX1,-0.133640205140328,142,0.0527786875841168,0.165750559820954
NIPSNAP1,0.0570469122987576,102,0.48471017943272,0.672845895395848
MCM5,-0.0119831120692888,115,0.876015181402555,0.936464486560318
ARSA,0.0376160321001013,134,0.596573640947703,0.758780096892535
RASD2,-0.0743694160397151,78,0.42709046558429,0.626446711926241
TTLL12,0.0376205125335977,153,0.571251076079269,0.742170320757201
CBX7,0.00860338010610923,89,0.921698336268183,0.959480290762025
CABP7,0.314727486968315,36,0.0244877094202599,0.098447042532514
RPL3,0.0535875843911576,69,0.591040794598435,0.755435616996807
TAB1,0.0221115710641716,123,0.765770924767226,0.87378261092059
PNPLA5,0.155607597863362,151,0.0199959802808258,0.0870716595383449
MYH9,0.0357785431596762,134,0.614628961636587,0.770811542280018
TXN2,0.0250703599461278,116,0.743015950093502,0.858873278102609
EIF3D,0.172955146623833,53,0.130206291383294,0.302197394994386
PVALB,0.0127248297944512,88,0.885069994019805,0.94031879644765
UPK3A,-0.0968473534081778,145,0.156051637100066,0.339016094176327
FAM118A,0.164081229936099,125,0.0258224293095367,0.102274735853544
ST13,-0.00801434706450815,112,0.917999135304882,0.957765218928488
IL2RB,-0.167676668933305,149,0.012774869542032,0.0639923964029922
RBX1,NA,NA,NA,NA
L3MBTL2,-0.00881120238785636,134,0.901321953645637,0.949666891148669
CHADL,0.0147756046923882,132,0.836523754462388,0.916495779820217
PHF5A,NA,NA,NA,NA
PMM1,0.048282295076181,89,0.581201231231878,0.748443045686779
CERK,0.104580297036742,142,0.129623517052902,0.301227593362175
ZBED4,0.0699821077942741,111,0.370832878473255,0.57698847633835
HDAC10,-0.0469705922027797,161,0.46819690422467,0.660293679423871
RIPK3,0.202545327695696,142,0.0033321755074734,0.0253707866311507
PAPOLA,0.113513819838781,108,0.152293071767534,0.333959054309795
HSP90AA1,0.213478608915814,77,0.0235329621044655,0.0963412882440227
SNAPC1,-0.170457797416049,143,0.0131715634441417,0.0654536803335683
SUPT16H,0.00242419434152572,74,0.979897326119847,0.990948095582938
FKBP3,-0.153559293165989,81,0.0945501071277512,0.244731599654136
COCH,0.113764822029596,144,0.0968292753520507,0.248967156712741
AP4S1,-0.0330538102518388,116,0.665547324459626,0.808966167734394
POLE2,-0.0649153473107023,133,0.362809239215176,0.568882701135725
SOS2,-0.100870371989211,139,0.148154897437026,0.32796576459142
PYGL,-0.172477996204666,141,0.0127517835498923,0.0639358988770391
GNPNAT1,0.201385388751642,74,0.036327210906288,0.128386882989224
CGRRF1,-0.0461454322946376,125,0.530765801987103,0.71091264212146
ATP6V1D,0.0156812512046795,61,0.882689383115649,0.938947962486924
CCDC198,-0.122582344148677,157,0.0615941794997911,0.183702303277872
PLEK2,0.145230802793982,124,0.0494403185367835,0.158145251071307
PIGH,0.00403076124140291,113,0.958516750103962,0.980197989524269
PSMA3,0.131792714799735,48,0.273412340113948,0.48047875424767
TMED8,0.00574176676722103,135,0.935359432916501,0.967861328590567
AHSA1,0.0677966371448372,120,0.367036276879203,0.572934676104122
SPTLC2,-0.00383459586217243,115,0.960180368033201,0.980536703839912
RIN3,-0.182019250689419,130,0.0116595820349087,0.0599873212505905
ALKBH1,-0.109660127442319,142,0.112013983557308,0.275214542882598
DHRS7,-0.0584849506304288,153,0.378733912370741,0.583844663670202
SIX4,-0.24203340926185,120,0.00128069648168831,0.0127603355664512
SLC10A1,-0.329398903158799,132,4.22346184028244e-06,0.000205628178923199
EIF5,0.0348136585326012,84,0.699379996311519,0.831180702349745
ZFYVE21,-0.0159521914337322,122,0.830519290781734,0.91328049430577
BDKRB1,0.161355207410793,144,0.0185219035564335,0.0827412477477379
VRK1,0.0772496461966455,142,0.262922779824278,0.468572912797096
PABPN1,0.145050772138985,44,0.249356494156642,0.453666468965409
EFS,-0.0865785529091924,152,0.194034929586596,0.389591701758185
CINP,-0.0235502674736716,155,0.721253506744541,0.845080061832533
PCK2,-0.202415587977464,151,0.00247624087695081,0.0204809250645978
NFKBIA,0.0777769942573734,98,0.350602059116177,0.557367376030845
EMC9,0.0629939778519929,107,0.42915534733773,0.628314147490495
BRMS1L,0.0703123572878696,58,0.519174499517789,0.702321457116368
PNN,-0.16312399143961,127,0.0254957850118662,0.101370014956999
RABGGTA,-0.0183341421462673,144,0.789014166571511,0.889244681660372
CYP24A1,-0.229006719309282,169,0.000289340801082078,0.00450678821862094
ZFP64,-0.197239659932114,146,0.00374407332335599,0.0276399682736309
PYGB,0.0823715987902319,136,0.242854132514865,0.445977182838822
PROCR,0.156144846848391,141,0.0241476258863886,0.0976952484959957
MYBL2,0.011472019105528,151,0.863820174352338,0.930159688420645
R3HDML,-0.239172927424981,144,0.000481606379138051,0.00639135154655447
PABPC1L,0.0561134228953685,153,0.398368464149005,0.600123791094629
SALL4,-0.0410951720407303,142,0.551472301516781,0.726634648455347
CSTF1,0.0746474598579547,39,0.577878201180485,0.746183111709783
TPD52L2,0.16410371864775,117,0.0311239132690162,0.116101210840907
CTSZ,0.0753157920086669,140,0.278515028653899,0.485374365869895
TUBB1,0.118352881485685,134,0.0958197986500214,0.246968861880486
SLCO4A1,-0.118185541257229,149,0.0792515528032784,0.217664067501927
UBOX5,-0.113740892207269,145,0.0957316897995617,0.246864887164686
EEF1A2,NA,NA,NA,NA
SRMS,0.0452776239055653,136,0.520901704446243,0.70315970853638
C20orf27,-0.0947900641306014,121,0.205327195699336,0.403473053216418
SLC52A3,0.00491437182525836,159,0.939881344298134,0.969906778266067
RSPO4,-0.138870539615625,133,0.0515615116558886,0.163154767344949
PROKR2,0.0848933955892009,135,0.23047407783603,0.432755774685137
FERMT1,0.0768513134001691,150,0.252163586603289,0.457096898877044
TLDC2,-0.0577856265417374,137,0.410878854586831,0.61182748663122
SNTA1,-0.0515448841140281,138,0.461580305801611,0.654709795682142
OXT,0.183513217427698,83,0.0430618982295483,0.144103151432449
CHMP4B,0.113642392227808,71,0.247528620442485,0.451531348541905
LBP,-0.111801692583996,167,0.0785872726507099,0.216363779967401
SLC32A1,0.219514160741043,72,0.0244622193801503,0.0984193525986682
AHCY,0.0419271154100513,117,0.581833729356722,0.748926429911736
ACOT8,-0.0797425887393252,148,0.237945812892367,0.440707871847616
APMAP,0.136319112378592,133,0.0560034053040278,0.172899351351937
RNF125,0.0870877124680706,121,0.244583769283738,0.448158829082407
IDH3G,0.114802439348147,105,0.153550384885335,0.335834602301233
SLC25A43,-0.106168950620074,112,0.172607044235718,0.36118905815548
MXRA5,0.036097872982229,85,0.687069662291945,0.82328021137685
VSIG1,-0.0571815592409338,152,0.391024580809196,0.593741102643483
PSMD10,0.201065943202645,88,0.0223733840791259,0.0930742830626692
PGRMC1,0.0980121863144173,87,0.268353879018341,0.474522367176817
NXT2,-0.10064844844542,134,0.1566792947074,0.339556126557517
GUCY2F,NA,NA,NA,NA
ATP1B4,-0.163141916046293,114,0.0344533857258464,0.124311011193597
