GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_MEIOTIC_SYNAPSIS	Unclear	0.579305353809001	0.885330300845323	-1	H4C15:342, BRCA1:560, SYNE2:727, H4C14:729, UBE2I:738, LMNA:6821, TINF2:6821, ACD:6821, POT1:6821, TERF1:6821, H4C8:6821, TERF2IP:6821, H2AC20:6821, H2BC21:6821, H4C3:6821, H4C11:6821, H2BC15:6821, H4C13:6821, H2AC14:6821, H2AC4:6821, H4C1:6821, H4C2:6821, STAG3:6821, SMC1B:6821, SUN2:6821, REC8:6821, DIDO1:6821, STAG1:6821, HSPA2:6821, SYNE1:6821, TEX12:6821, SYCE2:6821, ATR:6821, SYCP2:6821, SYCP1:6821, H2BC9:12188, SYCE3:12271, SUN1:12456, STAG2:13058, H2BC4:13183, RAD21:13327, FKBP6:13355, TERF2:14611, LMNB1:14683
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	Both	0.914759752456859	0.977080470189406	-1	CNTRL:50, PLCG1:803, FGF5:1460, FGF8:1545, MYO18A:1685, STAT1:6821, PIK3R1:6821, POLR2J:6821, GTF2F1:6821, GAB2:6821, FGFR2:6821, FGF10:6821, FGF22:6821, FGF4:6821, FGFR1:6821, FGF20:6821, GAB1:6821, FGF6:6821, FGF1:6821, FGF2:6821, FGF17:6821, FGFR4:6821, FRS2:6821, STAT5A:6821, STAT5B:6821, FGFR1OP2:6821, LRRFIP1:6821, ERLIN2:6821, BAG4:6821, BCR:6821, CEP43:6821, CUX1:6821, SOS1:11852, GTF2F2:12269, FGF23:12970, POLR2F:13237, PIK3CA:13240, FGFR3:13559, FGF7:13606, NCBP1:14127, ZMYM2:14734, TRIM24:14764
REACTOME_SIGNALING_BY_ERBB2	Unclear	0.534161525592863	0.867097182852486	-1	PTK6:660, PLCG1:803, RHOA:877, DIAPH1:1049, NRG1:1656, RPS27A:1680, MATK:1862, NRG2:1875, SHC1:1921, AKT2:6821, AKT1:6821, UBB:6821, UBA52:6821, EGF:6821, GRB7:6821, PIK3R1:6821, PRKCA:6821, PRKCE:6821, SRC:6821, ERBB4:6821, GAB1:6821, ERBB3:6821, PTPN18:6821, HSP90AA1:6821, ERBIN:6821, PTPN12:6821, USP8:6821, NRG4:6821, BTC:6821, PRKCD:11679, HBEGF:11800, SOS1:11852, NRG3:12222, PIK3CA:13240, STUB1:13703, YES1:13720, ERBB2:14020, CDC37:14028, EREG:14544, EGFR:14546
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	Unclear	0.848837065384428	0.955339094187343	-1	PLCG1:803, RPS27A:1680, SHC1:1921, CBL:6821, UBB:6821, UBA52:6821, EGF:6821, PIK3R1:6821, GAB1:6821, HSP90AA1:6821, SOS1:11852, PIK3CA:13240, CDC37:14028, EGFR:14546
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	Unclear	0.740091785070999	0.930308107783175	-1	NCF1:1170, ITGB5:1950, CYBA:6821, NCF4:6821, NCF2:6821, CYBB:6821, ITGAV:13235, CD36:14486
REACTOME_METHIONINE_SALVAGE_PATHWAY	Unclear	0.979709188511151	0.995163755991891	-1	APIP:6821, MRI1:6821, MTAP:6821, ENOPH1:6821, ADI1:6821, GOT1:12565
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	Unclear	0.906517155978176	0.974690871258159	-1	NRG1:1656, NRG2:1875, SHC1:1921, ERBB4:6821, NRG4:6821, BTC:6821, HBEGF:11800, SOS1:11852, NRG3:12222, EREG:14544
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	Unclear	0.51506333037783	0.853547044734585	-1	NEDD4:507, RPS27A:1680, UBB:6821, UBA52:6821, SRC:6821, ERBB4:6821, WWP1:12157, ITCH:12663
REACTOME_INTERLEUKIN_7_SIGNALING	Unclear	0.738882370069851	0.930308107783175	-1	RAG1:184, JAK3:258, BRWD1:1131, HGF:6821, PIK3R2:6821, PIK3R3:6821, PIK3R1:6821, H3C13:6821, H3C4:6821, H3C8:6821, H3C11:6821, H3C1:6821, H3C10:6821, IRS1:6821, STAT5A:6821, STAT5B:6821, CISH:6821, SOCS2:6821, SMARCA4:6821, RAG2:6821, SOCS1:6821, JAK1:11700, IL2RG:11704, H3C2:12362, IL7:13975, IL7R:14016, TSLP:14654
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	Unclear	0.590242971686455	0.887328282297054	-1	RPS27A:1680, CBL:6821, PTPN11:6821, MAPK3:6821, UBB:6821, UBA52:6821, SRC:6821, MKNK1:6821, SPRY2:6821, BRAF:14350
