GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	Unclear	0.854370391332404	0.957978741027565	-1	CPB1:279, ANPEP:905, CPB2:6821, CTSZ:6821, ATP6AP2:6821, MME:6821, AGT:6821, ENPEP:6821, REN:6821, AOPEP:6821, CPA3:6821, CTSD:13824, ACE2:14300, ACE:14982
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	Unclear	0.724630481607252	0.930308107783175	1	ST3GAL2:40, PRELP:564, FMOD:1991, B4GALT6:2516, CHST1:2657, ST3GAL1:2783, B4GAT1:2921, ST3GAL6:3011, B4GALT1:8284, LUM:8284, ST3GAL4:8284, B4GALT2:8284, B4GALT4:8284, OMD:8284, SLC35D2:8284, KERA:8284, B3GNT7:8284, B4GALT5:8284, B4GALT3:8284, B3GNT2:8284, B3GNT4:8284, B3GNT3:8284, CHST6:8284, CHST2:13163, ST3GAL3:14162, OGN:14209
REACTOME_KERATAN_SULFATE_DEGRADATION	Unclear	0.811343561139069	0.941446974548701	-1	OGN:896, LUM:6821, HEXB:6821, OMD:6821, GNS:6821, KERA:6821, GALNS:6821, GLB1L:6821, GLB1:6821, HEXA:6821, FMOD:13114, PRELP:14541
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	Unclear	0.728416107882771	0.930308107783175	1	CHST15:45, CHST13:1179, BGN:1311, CHST11:1709, CHSY1:1713, DCN:1890, CHST12:2906, CSGALNACT2:2963, NCAN:8284, VCAN:8284, CHPF2:8284, CHST3:8284, CHPF:8284, CHST9:8284, CHSY3:8284, CSPG5:13113, CSGALNACT1:13487, CHST7:13544, CSPG4:13776, BCAN:14363
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	Unclear	0.393494741808774	0.760762014095603	-1	DSE:516, BCAN:742, CSPG4:1329, CSPG5:1992, NCAN:6821, VCAN:6821, CHST14:6821, DSEL:6821, DCN:13215, BGN:13794, UST:14079
REACTOME_HS_GAG_BIOSYNTHESIS	Unclear	0.97141522924128	0.992118949593124	-1	GPC3:605, EXT2:1030, GPC5:1112, SDC1:6821, SDC4:6821, SDC3:6821, SDC2:6821, AGRN:6821, HSPG2:6821, NDST1:6821, GPC4:6821, HS3ST2:6821, SLC35D2:6821, GLCE:6821, HS2ST1:6821, HS3ST6:6821, HS6ST2:6821, EXT1:6821, GPC6:6821, HS6ST3:6821, GPC2:6821, HS3ST5:6821, HS3ST1:11847, HS3ST4:12598, NDST4:12715, NDST3:12811, GPC1:13787, NDST2:14319, HS6ST1:14723
REACTOME_TCR_SIGNALING	Unclear	0.579209924554113	0.885330300845323	1	BCL10:648, UBE2N:831, MAP3K7:876, PSMD2:949, PSMB7:1070, PSMD10:1192, PSMD1:1237, PDPK1:1238, PSMD13:1664, PSMA1:1762, PIK3CA:1865, NFKBIA:1883, CD4:2025, FYB1:2076, PSME3:2109, PSMB2:2316, PSMB1:2368, CSK:2463, PSME2:2606, CD3D:2749, BTRC:2793, PSME1:3051, PSME4:3056, RELA:3115, CHUK:3437, PRKCQ:8284, PSMD5:8284, PSMD8:8284, PSMB5:8284, PSMD3:8284, PSMD9:8284, PSMF1:8284, SEM1:8284, PSMB6:8284, PSMA8:8284, PSMD4:8284, PSMB4:8284, PSMD6:8284, UBB:8284, PAK2:8284, PSMD12:8284, PSMB8:8284, PSMB10:8284, UBA52:8284, PSMB11:8284, LCP2:8284, PIK3CB:8284, PIK3R2:8284, PIK3R1:8284, INPP5D:8284, LCK:8284, PLCG2:8284, LAT:8284, IKBKB:8284, NFKB1:8284, MALT1:8284, CARD11:8284, IKBKG:8284, UBE2D2:8284, TAB2:8284, PAK3:8284, PTPRC:8284, VASP:8284, PAK1:8284, NCK1:8284, EVL:8284, GRAP2:8284, PTPRJ:8284, HLA-DPA1:8284, TRAF6:8284, HLA-DRA:8284, UBE2V1:8284, WAS:8284, PAG1:8284, ITK:8284, ZAP70:8284, CD101:8284, CD3G:8284, TRAT1:8284, CD247:8284, CD3E:8284, RPS27A:13425, RIPK2:13480, ENAH:14205, PLCG1:14302, UBE2D1:14606, PSMB9:14718, SKP1:14876, PTPN22:14981
REACTOME_HS_GAG_DEGRADATION	Unclear	0.107660500218376	0.472287164409197	-1	NAGLU:380, GPC3:605, GPC5:1112, SDC1:6821, SDC4:6821, SDC3:6821, SDC2:6821, AGRN:6821, HSPG2:6821, IDS:6821, GPC4:6821, IDUA:6821, GLB1L:6821, HGSNAT:6821, GUSB:6821, GLB1:6821, HPSE2:6821, HPSE:6821, SGSH:6821, GPC6:6821, GPC2:6821, GPC1:13787
REACTOME_CS_DS_DEGRADATION	Unclear	0.172386818798342	0.568865690309297	-1	BCAN:742, ARSB:1050, CSPG4:1329, CSPG5:1992, NCAN:6821, VCAN:6821, IDS:6821, HEXB:6821, HYAL1:6821, IDUA:6821, HYAL3:6821, HEXA:6821, DCN:13215, BGN:13794
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Unclear	0.391513699114627	0.760762014095603	-1	PLCG1:803, ENAH:900, PAK2:6821, LCP2:6821, LCK:6821, PLCG2:6821, LAT:6821, PAK3:6821, VASP:6821, PAK1:6821, NCK1:6821, EVL:6821, GRAP2:6821, HLA-DPA1:6821, HLA-DRA:6821, WAS:6821, ITK:6821, ZAP70:6821, CD101:6821, CD3G:6821, CD247:6821, CD3E:6821, CD3D:12356, FYB1:13029, CD4:13080
REACTOME_CALCINEURIN_ACTIVATES_NFAT	Unclear	0.606485961885482	0.887328282297054	-1	PPP3R1:6821, PPIA:6821, NFATC3:6821, NFATC2:6821, NFATC1:6821
REACTOME_ERKS_ARE_INACTIVATED	Unclear	0.799575142827163	0.938737530305068	-1	MAPK3:6821, PPP2R1B:6821, DUSP4:6821, DUSP6:6821, DUSP7:6821, MAPK7:6821, VRK3:6821, DUSP3:6821, PPP2R5D:12520
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	Unclear	0.0929988231727426	0.448333898878222	1	TGFB1:82, L1CAM:136, COL1A2:143, COL1A1:150, SLC16A3:227, CXADR:356, FN1:432, SLC7A6:537, ITGAX:560, ATP1B1:563, SLC16A8:903, SLC7A11:1166, GPC1:1318, YES1:1385, CAV1:1755, ATP1B3:1759, MERTK:1841, SLC7A8:1851, PIK3CA:1865, ITGAV:1870, GRB14:1911, TEK:2169, CD47:2257, PROCR:2392, LYN:2416, MAG:2898, TREM1:2929, PPIL2:3012, SOS1:3253, MIF:3267, PTPN11:8284, ITGAL:8284, ITGA3:8284, SELE:8284, SLC7A9:8284, CD44:8284, PIK3CB:8284, CD84:8284, APOB:8284, GP6:8284, GLG1:8284, ITGA6:8284, ANGPT2:8284, PICK1:8284, ANGPT4:8284, SLC7A5:8284, PIK3R2:8284, PF4V1:8284, PTPN6:8284, ITGA4:8284, PROC:8284, SDC1:8284, CD2:8284, EPCAM:8284, CD244:8284, SDC4:8284, VPREB3:8284, ATP1B2:8284, SLC7A10:8284, JCHAIN:8284, GRB7:8284, PIK3R1:8284, DOK2:8284, ITGB1:8284, JAM2:8284, SLC7A7:8284, TSPAN7:8284, F11R:8284, FCER1G:8284, ITGB2:8284, JAML:8284, ITGA5:8284, SDC3:8284, PF4:8284, JAM3:8284, SLC3A2:8284, INPP5D:8284, SDC2:8284, ITGAM:8284, BSG:8284, OLR1:8284, SELP:8284, THBD:8284, F2:8284, LCK:8284, PROS1:8284, PPIA:8284, SRC:8284, CD177:8284, PECAM1:8284, SELL:13119, SHC1:13184, CD74:13326, GAS6:13625, ITGB3:14042, CD48:14067, PLCG1:14302
REACTOME_SIGNALING_BY_HIPPO	Unclear	0.392548002918022	0.760762014095603	1	SAV1:64, CASP3:1169, TJP2:1570, LATS2:1801, TJP1:1904, WWTR1:2382, NPHP4:8284, DVL2:8284, STK4:8284, STK3:8284, AMOTL2:8284, AMOT:8284, LATS1:8284, AMOTL1:8284, WWC1:13472, YAP1:13738
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	Unclear	0.324260512613132	0.714521117288645	1	VAV3:117, MYO1C:269, CYFIP1:585, WASL:943, SYK:1275, PLPP4:1355, YES1:1385, PLD1:1656, PTK2:1753, ELMO1:1826, PIK3CA:1865, NF2:2032, BAIAP2:2087, DOCK1:2314, LYN:2416, WIPF2:2594, MYH2:2652, ARPC4:2825, ITPR1:3161, NCKIPSD:3217, WASF3:3240, PLA2G6:3406, PRKCD:3426, MAPK3:8284, FGR:8284, PIK3CB:8284, ACTB:8284, ITPR3:8284, PIK3R2:8284, ITPR2:8284, VAV1:8284, PIK3R1:8284, VAV2:8284, PRKCE:8284, CFL1:8284, SRC:8284, PLCG2:8284, HSP90AA1:8284, BTK:8284, FCGR1A:8284, HSP90AB1:8284, MYO9B:8284, MYH9:8284, LIMK1:8284, ARPC1B:8284, MYO10:8284, PAK1:8284, NCK1:8284, WAS:8284, CD3G:8284, CD247:8284, FCGR3A:8284, MYO5A:8284, PLD3:8284, ELMO2:8284, WASF1:8284, WIPF1:8284, WIPF3:8284, NCKAP1L:8284, ABI1:8284, ABI2:8284, PLPP5:8284, WASF2:8284, HCK:13126, PLD4:13396, PLD2:14217, PLCG1:14302, ABL1:14303, ACTG1:14312, CDC42:14594
REACTOME_FCGR_ACTIVATION	Unclear	0.706602354493068	0.930308107783175	1	SYK:1275, YES1:1385, LYN:2416, FGR:8284, SRC:8284, FCGR1A:8284, CD3G:8284, CD247:8284, FCGR3A:8284, HCK:13126
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Unclear	0.911400697229558	0.975804903268939	1	SYK:1275, PLPP4:1355, PLD1:1656, PIK3CA:1865, ITPR1:3161, PLA2G6:3406, PRKCD:3426, PIK3CB:8284, ITPR3:8284, PIK3R2:8284, ITPR2:8284, PIK3R1:8284, PRKCE:8284, PLCG2:8284, FCGR1A:8284, CD3G:8284, CD247:8284, FCGR3A:8284, PLD3:8284, PLPP5:8284, PLD4:13396, PLD2:14217, PLCG1:14302
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	Unclear	0.392099029524884	0.760762014095603	-1	RUNX2:640, YAP1:1367, GATA4:6821, TEAD2:6821, KAT2B:6821, TEAD3:6821, HIPK2:6821, TBX5:6821, CCN2:6821, HIPK1:6821, NPPA:6821, NKX2-5:6821, TEAD4:12346, WWTR1:12723
REACTOME_ENOS_ACTIVATION	Unclear	0.80152152045538	0.940236370449609	-1	AKT1:6821, NOS3:6821, HSP90AA1:6821, SPR:6821, LYPLA1:6821, DDAH1:6821, CYGB:6821, ZDHHC21:6821, DDAH2:6821, CAV1:13350
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	Unclear	0.0261262955973627	0.272280320887463	1	DNM2:789, WASL:943, CAV1:1755, NOSTRIN:3248, NOS3:8284
REACTOME_MICRORNA_MIRNA_BIOGENESIS	Unclear	0.794770070358748	0.938737530305068	-1	RAN:672, POLR2J:6821, DICER1:6821, DROSHA:6821, XPO5:6821, DGCR8:6821, TARBP2:6821, PRKRA:6821, BCDIN3D:6821, POLR2F:13237, AGO1:13530
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	Unclear	0.167267179201743	0.561273771427072	1	CNIH2:91, NSF:180, BET1:220, YKT6:237, SCFD1:314, NAPG:468, SEC24D:627, SEC23A:784, TRAPPC3:957, STX17:971, MCFD2:1159, COL7A1:1245, LMAN2L:1644, SEC24B:1758, LMAN2:2065, NAPA:2252, SEC22A:2613, F8:8284, GRIA1:8284, SEC13:8284, CTSC:8284, SEC31A:8284, SEC24C:8284, TRAPPC4:8284, PPP6R3:8284, PPP6C:8284, ANKRD28:8284, USO1:8284, CSNK1D:8284, AREG:8284, TGFA:8284, CD59:8284, CTSZ:8284, TRAPPC6A:8284, LMAN1:8284, SEC22C:8284, PPP6R1:8284, SEC23IP:8284, GOSR2:8284, FOLR1:8284, TFG:8284, NAPB:8284, PREB:8284, SEC16A:8284, TRAPPC10:8284, STX5:8284, TRAPPC2L:8284, TRAPPC9:8284, TMED10:8284, TBC1D20:13093, SEC24A:13357, F5:13574, LMAN1L:14459, SEC16B:14777
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	Unclear	0.401995401217115	0.766891792718906	1	PDHA1:1009, PDK3:2155, PDK4:2276, PDP1:2570, RXRA:3107, PDK1:3159, PDK2:8284, PDPR:8284, DLD:8284, GSTZ1:8284, PDHX:8284, PPARD:8284, DLAT:8284, PDHA2:8284, PDHB:8284, PDP2:13257
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	Unclear	0.633597807946815	0.897976611906175	-1	HSD17B4:277, SCP2:1725, ABCD1:6821, ACAA1:6821, ACOT8:6821, ELOVL5:6821, ELOVL1:6821, FADS2:6821, FADS1:6821, ACOX1:6821, ELOVL3:11825, ACSL1:11989, ELOVL2:13523
REACTOME_LINOLEIC_ACID_LA_METABOLISM	Unclear	0.472152635432968	0.826104415039606	1	ELOVL2:1582, ACSL1:3116, ELOVL3:3280, ABCD1:8284, ELOVL5:8284, ELOVL1:8284, FADS2:8284, FADS1:8284
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	Unclear	0.00229660051281678	0.0787615350713336	-1	ARHGEF6:238, MCF2L:288, AKAP13:396, ARHGEF11:447, PLEKHG2:467, ARHGEF2:530, AATF:618, ARHGEF40:686, NET1:935, PREX1:947, OBSCN:1075, ARHGEF10L:1462, ARHGEF7:1523, FGD2:1582, PLEKHG5:1590, ARHGEF19:1611, RPS27A:1680, ITSN1:1935, ARHGEF1:2028, BAD:6821, UBB:6821, UBA52:6821, GNA13:6821, VAV1:6821, VAV2:6821, RASGRF2:6821, PSEN2:6821, NCSTN:6821, TRIO:6821, NGEF:6821, SOS2:6821, TIAM1:6821, KALRN:6821, ARHGEF12:6821, SQSTM1:6821, TRAF6:6821, ITGB3BP:6821, CASP2:6821, ARHGEF18:6821, NGFR:6821, MCF2:6821, FGD1:6821, ARHGEF10:6821, ARHGEF17:6821, ECT2:6821, ARHGEF26:6821, FGD3:6821, ARHGEF39:6821, FGD4:6821, TIAM2:6821, ABR:6821, ARHGEF3:6821, ARHGEF37:6821, ARHGEF15:6821, ARHGEF33:6821, ARHGEF38:6821, ARHGEF4:11786, ARHGEF9:11848, SOS1:11852, ARHGEF16:12918, NGF:13075, APH1B:13615, CASP3:13936, BCL2L11:14501, PSEN1:14504, VAV3:14988
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	Unclear	0.27527931511691	0.669518558964196	1	CASP3:1169, NGF:2030, CASP2:8284, NGFR:8284
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	Unclear	0.794136667741498	0.938737530305068	1	PSEN1:601, APH1B:1490, NGF:2030, UBB:8284, UBA52:8284, PSEN2:8284, NCSTN:8284, SQSTM1:8284, TRAF6:8284, ITGB3BP:8284, NGFR:8284, RPS27A:13425
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	Unclear	0.291562733974646	0.678310788853735	-1	RIPK2:1625, RPS27A:1680, UBB:6821, UBA52:6821, IKBKB:6821, MYD88:6821, SQSTM1:6821, TRAF6:6821, IRAK1:6821, PRKCI:6821, NGFR:6821, NGF:13075
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	Unclear	0.958610672057092	0.989471111873966	1	NFKBIA:1883, NGF:2030, RELA:3115, UBB:8284, UBA52:8284, IKBKB:8284, NFKB1:8284, SQSTM1:8284, TRAF6:8284, IRAK1:8284, NGFR:8284, RPS27A:13425
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	Unclear	0.274228009328873	0.669518558964196	-1	DBH:602, AANAT:763, DDC:1586, TPH2:1726, IYD:6821, SLC5A5:6821, TPO:6821, TSHB:6821, DUOX1:6821, DUOX2:6821, PNMT:6821, DIO3:6821, DIO2:6821, DIO1:6821, CGA:11732, TPH1:13879, TH:14178
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	Unclear	0.139165912142554	0.523833276812162	-1	AANAT:763, DDC:1586, TPH2:1726, TPH1:13879
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	Unclear	0.560845752688017	0.882377741794497	-1	INHA:612, INHBC:787, INHBE:811, INHBA:6821, INHBB:6821, TSHB:6821, FSHB:6821, CGB5:11672, CGA:11732, LHB:11936, PCSK1:12461
REACTOME_THYROXINE_BIOSYNTHESIS	Unclear	0.707378208163724	0.930308107783175	-1	IYD:6821, SLC5A5:6821, TPO:6821, TSHB:6821, DUOX1:6821, DUOX2:6821, DIO3:6821, DIO2:6821, DIO1:6821, CGA:11732
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Unclear	0.316214777147269	0.707363825305863	1	PPFIA3:80, SLC1A6:737, ARL6IP5:844, SLC1A3:1146, SYT1:1462, GLS2:1476, SLC17A7:3399, RIMS1:8284, STX1A:8284, SLC1A1:8284, SLC1A2:8284, GLS:8284, SLC38A2:8284, PPFIA2:8284, PPFIA4:8284, SLC1A7:8284, UNC13B:8284, TSPOAP1:14106, SNAP25:14355
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	Unclear	0.356030668797799	0.736372624318567	-1	MAML2:214, CREBBP:6821, MAMLD1:6821, SNW1:6821, KAT2A:6821, KAT2B:6821, NEUROG3:6821, NOTCH1:6821, MAML1:6821, RBPJ:6821, ONECUT1:6821, MAML3:6821, ONECUT3:6821, HNF1B:6821, EP300:12660
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	Unclear	0.950579646669596	0.986698389720945	-1	RFX6:941, PKLR:1156, PDX1:1888, AKT2:6821, AKT1:6821, PAX6:6821, HNF4A:6821, GCK:6821, FOXA2:6821, NKX2-2:6821, NEUROD1:6821, FOXA3:6821, MAFA:6821, INS:6821, HNF1A:12260, NKX6-1:13163, FOXO1:13166, HNF4G:14479, SLC2A2:14642
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	Unclear	0.998753535784677	0.998926793209237	1	INSM1:3223, PAX4:8284, NEUROG3:8284, NKX2-2:8284, NEUROD1:8284
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	Unclear	0.597024198478126	0.887328282297054	-1	PDX1:1888, FGF10:6821, NR5A2:6821, PTF1A:6821, ONECUT1:6821, ONECUT3:6821, HNF1B:6821, NKX6-1:13163
REACTOME_PECAM1_INTERACTIONS	Unclear	0.827902668059391	0.946623773496129	-1	PLCG1:803, ITGB3:1063, PTPN11:6821, PTPN6:6821, INPP5D:6821, LCK:6821, SRC:6821, PECAM1:6821, LYN:12689, ITGAV:13235, YES1:13720
REACTOME_BASIGIN_INTERACTIONS	Unclear	0.00664859653450644	0.141639643555721	1	L1CAM:136, SLC16A3:227, SLC7A6:537, ATP1B1:563, SLC16A8:903, SLC7A11:1166, CAV1:1755, ATP1B3:1759, SLC7A8:1851, MAG:2898, PPIL2:3012, ITGA3:8284, SLC7A9:8284, ITGA6:8284, SLC7A5:8284, ATP1B2:8284, SLC7A10:8284, ITGB1:8284, SLC7A7:8284, SLC3A2:8284, BSG:8284, PPIA:8284
REACTOME_TIE2_SIGNALING	Unclear	0.696238300124322	0.928489389884728	1	PIK3CA:1865, GRB14:1911, TEK:2169, SOS1:3253, PTPN11:8284, PIK3CB:8284, ANGPT2:8284, ANGPT4:8284, PIK3R2:8284, GRB7:8284, PIK3R1:8284, DOK2:8284, SHC1:13184
REACTOME_GENE_SILENCING_BY_RNA	Vertivore	0.244324421683136	0.646007309890622	1	H3-3A:36, NUP133:88, NUP37:146, SEH1L:251, PIWIL2:343, HENMT1:517, NUP205:644, IPO8:1161, NUP54:1162, TNRC6B:1215, AGO1:1575, NUP160:1603, FKBP6:1750, NUP43:1774, NUP42:1780, NUP93:1845, POLR2F:1868, H2BC4:1922, NUP35:2146, ASZ1:2437, NUP155:2583, H3C2:2743, NUP85:2782, MAEL:2848, NUP210:2880, H2BC9:2917, MYBL1:3457, H3C13:8284, H3C4:8284, H3C8:8284, H3C11:8284, H3C1:8284, H3C10:8284, H4C8:8284, H2AC20:8284, H2BC21:8284, H4C3:8284, H4C11:8284, H2BC15:8284, H4C13:8284, H2AC14:8284, H2AC4:8284, H4C1:8284, H4C2:8284, POLR2J:8284, TPR:8284, NDC1:8284, AAAS:8284, NUP188:8284, RAE1:8284, NUP98:8284, NUP107:8284, NUP58:8284, SEC13:8284, NUP62:8284, HSP90AA1:8284, TNRC6C:8284, TNRC6A:8284, DICER1:8284, DROSHA:8284, XPO5:8284, DGCR8:8284, TARBP2:8284, PRKRA:8284, BCDIN3D:8284, MOV10L1:8284, TDRD1:8284, TSNAX:8284, PIWIL1:8284, PIWIL4:8284, DDX4:8284, TDRD6:8284, TDRKH:8284, NUP50:13235, NUP214:13775, ELAC2:14329, H4C14:14376, RAN:14433, NUP153:14756, H4C15:14763, NUP88:14963, TDRD12:14977
REACTOME_BIOLOGICAL_OXIDATIONS	Both	0.176291383968024	0.571790410467277	-1	GGT6:173, CYP1A2:196, AS3MT:281, CYP2R1:293, AOC3:302, FMO2:369, GSTT2B:695, OPLAH:886, CYP2S1:903, AHR:1148, ADH7:1214, POR:1236, ACY1:1364, SLC26A2:1376, PODXL2:1408, ALDH1B1:1447, CES3:1576, PTGIS:1603, PAPSS1:1820, MAOA:6821, COMT:6821, ALDH2:6821, HSP90AB1:6821, NCOA2:6821, AIP:6821, GSTO1:6821, FDX1:6821, FDXR:6821, FDX2:6821, GSTZ1:6821, GCLC:6821, ACSM2B:6821, MGST2:6821, SULT2B1:6821, GGT1:6821, GSS:6821, SULT1E1:6821, ABHD14B:6821, SLC35D1:6821, MTR:6821, AKR1A1:6821, MTRR:6821, SLC35B3:6821, TPST2:6821, SULT4A1:6821, CNDP2:6821, TPMT:6821, SULT6B1:6821, ESD:6821, MGST3:6821, CHAC2:6821, ABHD10:6821, SLC26A1:6821, MAT1A:6821, NAT2:6821, N6AMT1:6821, SLC35B2:6821, BPNT1:6821, NNMT:6821, UGT1A6:6821, UGP2:6821, GSTA4:6821, SULT1B1:6821, ACSM5:6821, ACSM2A:6821, GSTK1:6821, SULT1C4:6821, SULT1C2:6821, PAPSS2:6821, GLYATL3:6821, ACSM4:6821, UGT1A1:6821, GSTT2:6821, NR1H4:6821, FMO1:6821, AOC1:6821, CYP46A1:6821, CYP27A1:6821, CYP39A1:6821, CYP7A1:6821, CYP8B1:6821, CYP21A2:6821, CYP11A1:6821, CYP24A1:6821, CYP27B1:6821, CYP26B1:6821, FMO3:6821, DPEP1:6821, TBXAS1:6821, MAOB:6821, CYP2W1:6821, SMOX:6821, PTGS1:6821, CYP26A1:6821, CYB5B:6821, ALDH3A1:6821, MTARC2:6821, NQO2:6821, CYP2E1:6821, AOC2:6821, BPHL:6821, CYP1B1:6821, CYP1A1:6821, DPEP3:6821, CYP4B1:6821, EPHX1:6821, CYP4V2:6821, PAOX:6821, ACSS1:6821, CBR3:6821, CMBL:6821, ALDH1A1:6821, DPEP2:6821, ARNT2:6821, MTARC1:6821, CYP26C1:6821, ADH5:6821, ADH4:6821, BPNT2:11632, HPGDS:11860, RXRA:11998, NCOA1:12046, MAT2B:12066, ARNT:12152, SULT1A4:12411, CYB5R3:12542, SULT1A3:12643, MGST1:12703, AHCY:12724, ACSS2:13649, CYP2U1:13805, UGDH:13849, SULT1A2:13996, CYP7B1:14024, GGT5:14177, TRMT112:14234, GCLM:14291, GGCT:14512, TPST1:14519, CYP2F1:14638, GSTO2:14675, CHAC1:14874, GGT7:14977, CYP19A1:14985, CYP51A1:15098
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	Both	0.491929363802751	0.843556123860089	-1	CYP1A2:196, CYP2R1:293, CYP2S1:903, AHR:1148, POR:1236, PTGIS:1603, NCOA2:6821, FDX1:6821, FDXR:6821, FDX2:6821, NR1H4:6821, CYP46A1:6821, CYP27A1:6821, CYP39A1:6821, CYP7A1:6821, CYP8B1:6821, CYP21A2:6821, CYP11A1:6821, CYP24A1:6821, CYP27B1:6821, CYP26B1:6821, TBXAS1:6821, CYP2W1:6821, CYP26A1:6821, CYP2E1:6821, CYP1B1:6821, CYP1A1:6821, CYP4B1:6821, CYP4V2:6821, ARNT2:6821, CYP26C1:6821, RXRA:11998, NCOA1:12046, ARNT:12152, CYP2U1:13805, CYP7B1:14024, CYP2F1:14638, CYP19A1:14985, CYP51A1:15098
REACTOME_VITAMINS	Unclear	0.248298982670106	0.646007309890622	-1	CYP2R1:293, CYP24A1:6821, CYP27B1:6821, CYP26B1:6821, CYP26A1:6821, CYP26C1:6821
REACTOME_FATTY_ACIDS	Unclear	0.330326161651948	0.716700444595022	1	CYP2F1:467, CYP4B1:8284
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	Both	0.0689394401545127	0.386018045337225	-1	CYP1A2:196, CYP2R1:293, AOC3:302, FMO2:369, CYP2S1:903, AHR:1148, ADH7:1214, POR:1236, ALDH1B1:1447, CES3:1576, PTGIS:1603, MAOA:6821, ALDH2:6821, HSP90AB1:6821, NCOA2:6821, AIP:6821, FDX1:6821, FDXR:6821, FDX2:6821, NR1H4:6821, FMO1:6821, AOC1:6821, CYP46A1:6821, CYP27A1:6821, CYP39A1:6821, CYP7A1:6821, CYP8B1:6821, CYP21A2:6821, CYP11A1:6821, CYP24A1:6821, CYP27B1:6821, CYP26B1:6821, FMO3:6821, TBXAS1:6821, MAOB:6821, CYP2W1:6821, SMOX:6821, PTGS1:6821, CYP26A1:6821, CYB5B:6821, ALDH3A1:6821, MTARC2:6821, NQO2:6821, CYP2E1:6821, AOC2:6821, BPHL:6821, CYP1B1:6821, CYP1A1:6821, CYP4B1:6821, EPHX1:6821, CYP4V2:6821, PAOX:6821, ACSS1:6821, CBR3:6821, CMBL:6821, ALDH1A1:6821, ARNT2:6821, MTARC1:6821, CYP26C1:6821, ADH5:6821, ADH4:6821, RXRA:11998, NCOA1:12046, ARNT:12152, CYB5R3:12542, ACSS2:13649, CYP2U1:13805, CYP7B1:14024, CYP2F1:14638, CYP19A1:14985, CYP51A1:15098
REACTOME_MISCELLANEOUS_SUBSTRATES	Unclear	0.758402337256721	0.933304833278338	-1	CYP2S1:903, CYP2W1:6821, CYP4B1:6821, CYP2U1:13805
REACTOME_ENDOGENOUS_STEROLS	Both	0.766624768766067	0.933304833278338	1	CYP51A1:7, CYP19A1:120, CYP7B1:1081, ARNT:2953, NCOA1:3059, RXRA:3107, NCOA2:8284, FDX1:8284, FDXR:8284, FDX2:8284, NR1H4:8284, CYP46A1:8284, CYP27A1:8284, CYP39A1:8284, CYP7A1:8284, CYP8B1:8284, CYP21A2:8284, CYP11A1:8284, CYP1B1:8284, CYP4V2:8284, ARNT2:8284, PTGIS:13502, AHR:13957
REACTOME_EICOSANOIDS	Unclear	0.294369601620669	0.681320143417286	-1	PTGIS:1603, CYP8B1:6821, TBXAS1:6821, CYP4B1:6821
REACTOME_XENOBIOTICS	Unclear	0.30540788904743	0.69133861781641	-1	CYP1A2:196, CYP2S1:903, AHR:1148, CYP2W1:6821, CYP2E1:6821, CYP1A1:6821, ARNT2:6821, ARNT:12152, CYP2F1:14638
