,Rho,N,P,p.adj
A1BG,0.00638853344209946,109,0.935487833048908,0.978822063181693
A1CF,0.00199896230816232,108,0.979888946541812,0.994291291373724
A2M,-0.225517743244538,144,0.000996606568780649,0.0464132109247866
A2ML1,0.0276130231676892,123,0.709868438369303,0.894515952792131
A3GALT2,0.0580369105061333,119,0.441948561900172,0.753191778301544
A4GALT,-0.0580635720749862,135,0.412124229381084,0.732502503316743
A4GNT,-0.0221116843240204,128,0.761124765201343,0.917573729449894
AAAS,0.0604921393751544,108,0.445557110951465,0.755089995923928
AACS,0.0985229376853999,130,0.172172828191559,0.51023719737972
AADAC,0.0322876732010009,108,0.683885114056116,0.884673998636527
AADACL2,0.125297529070731,103,0.122982331391847,0.44172957514845
AADACL3,0.108494065455006,140,0.118514785784836,0.436108504193615
AADACL4,0.100504723273585,116,0.188722283332507,0.532505940859177
AADAT,-0.148840070701666,128,0.0407230726715768,0.270498004466526
AAGAB,-0.0893914167139649,111,0.252990468286158,0.604968340299455
AAK1,0.150515040575573,121,0.0443172149857036,0.280670712648075
AAMDC,0.0758051943177901,70,0.443822991962132,0.754523115071571
AAMP,0.0887463897196876,76,0.349703111833978,0.685563090028124
AANAT,0.139452004397094,118,0.0658223521907008,0.335508178457378
AAR2,0.00105677311162441,105,0.989518743696943,0.997547157146386
AARD,0.147229737652413,74,0.125932682783207,0.446360766822399
AARS1,-0.00593585786573015,125,0.935734281986003,0.978952495801056
AARS2,-0.0016745089197523,138,0.980917987476744,0.994499786656336
AARSD1,0.0110498924021966,126,0.880204476984677,0.960228677912428
AASDH,-0.145042393931209,144,0.034266056063885,0.249899596723848
AASDHPPT,-0.0121504799306535,93,0.88710010243308,0.962387528077207
AASS,-0.0462296427045072,129,0.523403244585227,0.80186314629815
AATF,0.0618085100582328,132,0.388050168404228,0.715796273309881
AATK,0.163624666827343,130,0.0233667109389564,0.209065642041887
ABAT,-0.141894339396353,114,0.0658705399045982,0.33551107519624
ABCA1,0.0569445715987691,137,0.417722409436816,0.736594178270685
ABCA10,0.0197972952972706,103,0.807464046958819,0.93506856347658
ABCA12,0.00941508102012838,143,0.891085620217217,0.9640726901857
ABCA13,0.226283525738266,131,0.00164456107180637,0.0593876303968846
ABCA2,0.120375084638761,121,0.10775444036553,0.417542897479142
ABCA3,-0.104707113163246,143,0.127800069566628,0.449163388777214
ABCA4,0.157294752132714,139,0.0241345535293005,0.2119731740754
ABCA5,-0.0461120643839289,141,0.505494052015622,0.791079865717922
ABCA6,-0.0148175656092675,142,0.829971865972311,0.94306481630358
ABCA7,0.122814999420604,117,0.106709333944837,0.415945092289194
ABCA8,0.153183051719089,131,0.0330918686510798,0.246978978350547
ABCA9,-0.0256035832179976,130,0.722743314497763,0.902190254553854
ABCB1,-0.183428660290667,140,0.00830983887802277,0.129802066944345
ABCB10,0.0727142588551944,125,0.323276493561686,0.666939793023658
ABCB11,-0.221267188372553,142,0.00134301313620394,0.0535518903947602
ABCB4,-0.0908587123649843,133,0.202764094458858,0.550058388579665
ABCB5,-0.0311780501443241,123,0.674438173857011,0.880293451744111
ABCB6,0.0359580489215581,130,0.618287368621012,0.852813295722445
ABCB7,-0.0363972837209353,112,0.640092704751621,0.863709227350604
ABCB8,-0.0172853728523446,135,0.807107038096049,0.93506856347658
ABCB9,-0.0865054677879795,129,0.232463959942501,0.581690594740667
ABCC1,-0.11659873346065,142,0.09107376974038,0.384728768704016
ABCC10,0.025161072720534,148,0.70961962836528,0.894515952792131
ABCC11,0.0170914537028882,117,0.822372606877998,0.940393511646727
ABCC12,0.118197991089641,128,0.104151118622061,0.41147689995478
ABCC2,-0.0492639623408908,146,0.469026674373957,0.771367787576123
ABCC3,0.108490778970331,134,0.126839049675157,0.4479260683093
ABCC4,0.0807414523847373,143,0.240281302650568,0.590653528102156
ABCC5,0.10937087506539,114,0.156272931346851,0.48962985755676
ABCC6,-0.0838323430833888,147,0.216307297881529,0.56508995858494
ABCC8,0.053456616043362,135,0.450196857168781,0.758460127751245
ABCC9,0.0768915834526802,108,0.332221036862729,0.672962366101654
ABCD1,-0.0826662226059788,116,0.279660561746835,0.628015549926103
ABCD2,-0.172205115853125,114,0.0256013052486351,0.21804938816922
ABCD3,0.0102525514384061,105,0.89858514268292,0.966584269796682
ABCD4,-0.108211254126505,131,0.132233287113852,0.455860469920406
ABCE1,0.204701229345069,51,0.0791505665449384,0.363942610793788
ABCF1,0.134214529071721,116,0.0792226609969223,0.363942610793788
ABCF2-H2BE1,0.168350044046627,89,0.0544274240773407,0.306759605216949
ABCF2,0.195989532233816,81,0.0328569945301922,0.246135597528859
ABCF3,-0.101010939458449,106,0.207042503037866,0.555644436479213
ABCG1,0.109287865270731,110,0.164187992030007,0.500911823508258
ABCG2,-0.139630585960742,133,0.0502967558945116,0.295636907300944
ABCG4,0.102386391231164,101,0.212100640792127,0.560463850626321
ABCG5,-0.0400874722919347,133,0.574135086175088,0.827660728404407
ABCG8,-0.198962105283296,138,0.00448458945214877,0.0973544748352019
ABHD1,0.0892301142851819,131,0.214494225140163,0.563403631232617
ABHD10,-0.0387873163013383,127,0.595314563841025,0.841044737083289
ABHD11,-0.230202765873585,72,0.0183075732069131,0.188864276917671
ABHD12,0.0888378012782254,103,0.274144859291269,0.623104810285819
ABHD12B,0.164318030755298,128,0.0238747759830323,0.210687857952565
ABHD13,-0.0207081308318529,73,0.830745002325104,0.943493991391121
ABHD14A-ACY1,-0.17370531515406,103,0.0324955457144415,0.244864108116285
ABHD14A,-0.0824173507740997,101,0.315165595564591,0.659629757686019
ABHD14B,0.106302770177158,105,0.186353530675911,0.529690380280214
ABHD15,-0.0680676474781128,112,0.381892236203344,0.711879440865842
ABHD16A,0.196494372972965,112,0.0115955675843383,0.15475984926547
ABHD16B,0.168388764605888,115,0.0283465221577667,0.229336920757666
ABHD17A,0.0297034563963547,83,0.743319598824702,0.911219181794637
ABHD17B,0.0475682625070852,46,0.69902776396911,0.890344119365933
ABHD17C,0.045393898935937,51,0.6970362475213,0.889666074038674
ABHD18,-0.0108614516738733,105,0.892597588692666,0.964982381930438
ABHD2,0.168194851924575,73,0.0825493984041703,0.370574373232969
ABHD3,-0.028339327336928,101,0.729809557947706,0.905295539644737
ABHD4,-0.0139784379623789,83,0.877528660304976,0.958984646639518
ABHD5,-0.00212327864413032,105,0.978942798863379,0.993885639667268
ABHD6,0.0536073943684747,103,0.50932363254749,0.794163242704402
ABHD8,-0.220382396017591,103,0.00667088320973445,0.117510173463784
ABI1,0.138640004593999,59,0.199728183538358,0.546400907704441
ABI2,0.117793418614821,83,0.194083715971131,0.539606754294626
ABI3,-0.110910398621969,116,0.146932963505123,0.475797215091761
ABI3BP,-0.0975797691195715,147,0.150104657174438,0.480181474007088
ABITRAM,-0.0497334118635454,94,0.55901704792872,0.820814233432882
ABL1,-0.0155403566034743,130,0.82949730356254,0.942807980470974
ABL2,0.0614262384992086,123,0.407896315100712,0.729057396246065
ABLIM1,-0.00210125973546168,107,0.978959888768015,0.993885639667268
ABLIM2,0.0501075054667869,127,0.492607074954504,0.783183105028844
ABLIM3,0.040206024507088,84,0.655618661441029,0.870722976324946
ABO,0.0944129055790769,75,0.323086084315847,0.666939793023658
ABR,0.129815599702656,80,0.160201962869312,0.495426112131149
ABRA,-0.0763929885379639,132,0.286047829196923,0.634498720302848
ABRACL,0.0382359556450936,57,0.728287703336307,0.904543057956821
ABRAXAS1,-0.146717311635136,121,0.0499566007456985,0.294717323567089
ABRAXAS2,0.128458357969884,105,0.110297294891375,0.422274350531801
ABT1,-0.0618123073738979,113,0.425069337879881,0.742092973847936
ABTB1,0.0492302245486888,111,0.528992803781603,0.805402015208911
ABTB2,0.0768178499629107,123,0.30068109170205,0.648912715777622
ACAA1,-0.0542732623207735,120,0.470227242780881,0.771841871586812
ACAA2,-0.02967715185541,116,0.697935954862705,0.889919288409851
ACACA,0.022825845689633,110,0.771395643895271,0.922115075820209
ACACB,0.0393738581307277,134,0.579530677558522,0.830783041697376
ACAD10,0.107537376972121,139,0.123156763637835,0.442186942178063
ACAD11,-0.0315760866601842,132,0.659240829225736,0.872390718195974
ACAD8,-0.122518404578465,117,0.107558150968342,0.417346176418717
ACAD9,0.0290970866525844,123,0.695037739804536,0.889120725585764
ACADL,0.0445678993555263,126,0.543277873478779,0.812480350628746
ACADM,-0.188560855183154,118,0.0128655778617288,0.161630932934714
ACADS,0.0462503701196973,114,0.548826275135845,0.815295095672579
ACADSB,-0.066203760373223,131,0.357062588625926,0.69186092997039
ACAN,0.14198245034397,151,0.0337773655162386,0.249403432400711
ACAP1,0.232563035029603,118,0.00215540358511594,0.0681854979269502
ACAP2,0.0771400167559808,99,0.352068336933021,0.687484963189001
ACAP3,-0.0522480254507299,116,0.494428153409426,0.784153029115051
ACAT1,0.152341951311602,109,0.0535866766371709,0.305294482370387
ACAT2,-0.00603928162137967,120,0.935956472091672,0.979055964967128
ACBD3,0.0890824429800294,113,0.25032305577022,0.601710082802865
ACBD4,-0.014578655852808,122,0.844918216005454,0.947112446279418
ACBD5,-0.089673589016726,128,0.217619093223644,0.566757987056422
ACBD6,-0.0092081616873656,113,0.905412581910014,0.968600094747692
ACBD7,0.0644687142789156,86,0.469213987354334,0.771367787576123
ACCS,-0.0765037798464881,135,0.279860257635999,0.628120487474576
ACCSL,-0.033453341663667,128,0.645562370578299,0.866254837410268
ACD,-0.146402064448699,133,0.0401348378087196,0.268440367661853
ACE,0.0124221757454517,137,0.859681082997794,0.952546135781817
ACE2,0.149575942850919,141,0.0307792040989204,0.238240682015469
ACER1,-0.29327215744043,124,7.26084722189818e-05,0.0106518897760003
ACER2,-0.0159646477938211,76,0.866404293495753,0.954584018505252
ACER3,-0.0922997436768167,93,0.280813521531847,0.629100012804227
ACHE,0.102934825428716,116,0.178254655810864,0.518714694997118
ACIN1,-0.262309350404872,94,0.00205760145611903,0.0670946005966271
ACKR1,0.062270930675828,127,0.393807316374429,0.71973050081072
ACKR2,0.0331709212932947,128,0.648351989950556,0.867587322134237
ACKR3,0.0561262814378569,114,0.466897528324638,0.769948343451309
ACKR4,0.0920308363484107,118,0.224725558576635,0.574032963757515
ACLY,0.0294561382380346,114,0.702591300633379,0.891918567015521
ACMSD,-0.0965767195383699,107,0.225460674614618,0.574241461065697
ACO1,0.0555144183247207,122,0.456359660860764,0.762960316663529
ACO2,0.108847630497314,105,0.176030551308577,0.516162038174963
ACOD1,-0.105233571849076,133,0.140150177708425,0.466786100923874
ACOT1,0.00468296640228705,144,0.945507847714877,0.982481968578434
ACOT11,-0.0135860126858087,133,0.84895065986255,0.948452849291942
ACOT12,-0.256706341391306,127,0.000439230957046858,0.0298836192442968
ACOT13,-0.1942748893889,103,0.0167812085568718,0.180998009351487
ACOT2,-0.0318104505140176,136,0.651978350234384,0.869128113512267
ACOT4,-0.177459830004927,131,0.013560973562802,0.165693330275514
ACOT6,-0.044331633933356,140,0.523568775490882,0.801988291554595
ACOT7,0.0298556895776035,84,0.740521277724316,0.909748678646202
ACOT8,-0.0676621537788231,121,0.365966251642728,0.699096060360849
ACOT9,-0.0239398941428101,123,0.747040319693048,0.913056732139611
ACOX1,-0.10821939087646,129,0.135240111042737,0.460311547065528
ACOX2,-0.0879908657714195,142,0.202248200984702,0.549691231450388
ACOX3,0.0175541369266309,140,0.800598174015492,0.933516796632326
ACOXL,0.190221093700645,124,0.0100695434394586,0.143573186565037
ACP1,-0.072550178533091,93,0.396590503822421,0.721206321981157
ACP2,-0.0192843193580094,115,0.801747710082579,0.933888623530219
ACP3,0.114243346783161,139,0.101464518903696,0.405582603985304
ACP4,0.147446061972309,115,0.0548858641963081,0.307846304941795
ACP5,-0.0956805404344642,116,0.210832623266651,0.559901293414982
ACP6,0.0992958362387642,136,0.159179008222452,0.494223448479034
ACP7,0.0996571297422462,128,0.170642170553912,0.508442674787577
ACR,-0.0725487360537771,123,0.32834357126229,0.670472646007835
ACRBP,-0.0110880040502577,124,0.880760217580176,0.960503825176872
ACRV1,0.000625063608341946,118,0.993420915898243,0.998418858849133
ACSBG1,0.210134197589873,114,0.00645234710267135,0.116055722120654
ACSBG2,-0.0778675323443251,114,0.312803486828995,0.658185132927059
ACSF2,0.0445335853830181,127,0.541968236424261,0.811875047435479
ACSF3,-0.0419537231819888,127,0.565622114827292,0.823433232066913
ACSL1,-0.0872791395011129,134,0.21937367360674,0.568271326112205
ACSL3,-0.0352988328693713,118,0.641460810655975,0.864257881037941
ACSL4,0.183993091309901,109,0.0197438359561444,0.193906773841255
ACSL5,-0.0872282406449589,141,0.207814226711515,0.556601846981719
ACSL6,-0.152339963865973,116,0.0463433196875128,0.287302974439296
ACSM1,0.0778311313598765,122,0.296353575322286,0.644727798931217
ACSM2A,-0.0550400129851277,105,0.493849405552964,0.783764717501146
ACSM2B,-0.0127411797859406,99,0.877842924532598,0.959151165092931
ACSM4,0.145653205638927,120,0.0526323025657406,0.302320215270096
ACSM5,0.218362340111979,108,0.00589288795345987,0.111437409008192
ACSM6,0.197204288799992,26,0.235997563092927,0.585411128105546
ACSS1,0.118627768997348,127,0.10427358755289,0.411597593734397
ACSS2,0.067058105674785,124,0.364298546974445,0.697969402620767
ACSS3,-0.209459999625358,112,0.00712854304971181,0.121250235516644
ACTA1,0.173902085910063,32,0.242908260904324,0.593846025681733
ACTA2,0.0369800130816819,26,0.824140895741885,0.940689684830863
ACTB,-0.15217441073338,40,0.250296797503512,0.601710082802865
ACTBL2,0.196681536403133,102,0.0159927530131784,0.177001605936143
ACTC1,0.270187912933991,27,0.097536000204545,0.397013230471982
ACTG1,0.169515875905203,30,0.27139601757306,0.620925673789111
ACTG2,-0.149105681775603,26,0.370245480925938,0.702460124225473
ACTL10,0.0237981570121984,119,0.752540032978142,0.91439715773871
ACTL6A,-0.00573011803477108,48,0.962019851444415,0.988173993240152
ACTL6B,0.146430777712491,41,0.262431069293573,0.613919349594458
ACTL7A,0.141009918567366,123,0.0574541815909208,0.313080273335552
ACTL7B,0.202865391012104,124,0.00606046146483769,0.113012259569734
ACTL8,-0.185193347000281,120,0.0137392359054371,0.166289046306091
ACTL9,0.0871080993079908,103,0.28359651548412,0.631567287447914
ACTN1,0.227183681057507,82,0.0128085920765422,0.161422645646517
ACTN2,0.17066666254615,80,0.0648436697395375,0.332777925763606
ACTN3,0.269435742407224,123,0.000283275875357445,0.0232364264270183
ACTN4,0.141734824814253,87,0.109459902978376,0.420380261179628
ACTR10,-0.1499215505412,97,0.0734770316386478,0.351521909013298
ACTR1A,0.0672672793996313,26,0.686046505428935,0.885157432935587
ACTR1B,0.184580996895596,81,0.0444717907914507,0.28079733943573
ACTR2,-0.110626796156093,26,0.50618845947754,0.79167680724076
ACTR3,0.134404301006449,31,0.37485714268334,0.706166475251581
ACTR3B,0.0801047144584325,68,0.425330911789661,0.742125101052431
ACTR3C,0.0986170543543759,77,0.295482271895078,0.644097569863381
ACTR5,-0.00469184058958673,117,0.950860013614467,0.984060640862686
ACTR6,-0.0863434388117552,54,0.445564078377542,0.755089995923928
ACTR8,-0.0970333811928906,83,0.284742025030072,0.632921556477929
ACTRT1,0.122874148938525,91,0.155640194129978,0.488731030998783
ACTRT2,0.112830207538896,130,0.117931639056561,0.435414926898173
ACTRT3,-0.0485560079845187,127,0.506100335219413,0.791675303398228
ACVR1,0.0966851839498494,74,0.314912278480721,0.659462777905182
ACVR1B,0.0871915303793515,62,0.408015884915912,0.729132307475352
ACVR1C,0.103421453221956,108,0.192162751525201,0.537208895063305
ACVR2A,-0.0748364553987886,54,0.508504109273454,0.793937820232553
ACVR2B,-0.0238241178087914,58,0.82710365751942,0.942098824884769
ACVRL1,0.182685395865526,114,0.0178817713532886,0.186633152456649
ACY1,-0.144080586281964,121,0.0542161862033232,0.306650599188821
ACY3,0.0640929924398829,97,0.444163303546765,0.754523115071571
ACYP1,-0.0652216053678767,80,0.480442410638349,0.776609621081814
ACYP2,0.125559015907258,80,0.174354759410433,0.513659813425922
ADA,0.0906189307041938,129,0.211002353184996,0.559901293414982
ADA2,-0.255367434867736,108,0.00128038858927098,0.0523856588851299
ADAD1,0.171631241081165,117,0.0241736521301066,0.212063691669962
ADAD2,0.0982594964023547,116,0.198790195716529,0.545663250279928
ADAL,-0.120992282370385,125,0.100268442468129,0.402660567293954
ADAM10,-0.0792594285750407,104,0.326850953045448,0.669240780317023
ADAM11,-0.0295036123840268,116,0.699616117799675,0.890791392734086
ADAM12,0.0522929558156416,138,0.455104420728386,0.762214663970534
ADAM15,0.0268820962355894,133,0.706284675535675,0.893256283675656
ADAM17,0.0585875983633534,128,0.420533591527092,0.739111398085488
ADAM18,-0.117379904945831,124,0.112288590825003,0.425392568254334
ADAM19,0.020879435280443,132,0.770606003311744,0.921854484475487
ADAM2,-0.19692093007384,139,0.00475673553532852,0.0998366671027888
ADAM20,-0.138312476246888,82,0.129679886801338,0.451618863938338
ADAM21,-0.134204372851785,123,0.0705835019250668,0.345520594147264
ADAM22,-0.0603101789659462,122,0.418399667642777,0.737190165071706
ADAM28,-0.139615030197711,145,0.0408672491458329,0.270822729373016
ADAM29,-0.143921377371555,129,0.0469724898834505,0.288850176830534
ADAM30,0.0502791251555935,125,0.494613585306012,0.784211064716826
ADAM32,-0.179901450854918,146,0.00819022939211684,0.129006752279665
ADAM33,0.0301536639684214,140,0.664391580856724,0.874952318207978
ADAM7,-0.0596288464608131,143,0.38581743566684,0.71420345100078
ADAM8,0.0747005385902046,132,0.296857256055169,0.645009895808309
ADAMDEC1,-0.246269634153581,137,0.000457179702954887,0.0309109664491069
ADAMTS1,-0.0629253204965693,126,0.390759153697267,0.717831675614096
ADAMTS10,0.0949205884825002,117,0.212481180425129,0.560783078850749
ADAMTS12,0.0944564768789497,150,0.159299096109943,0.494233880994206
ADAMTS13,-0.0418992749415814,139,0.548060614497568,0.814973251428203
ADAMTS14,-0.163032715722208,145,0.0169467070630195,0.181552311694028
ADAMTS15,0.119303810977729,132,0.0956968028915039,0.394379391701529
ADAMTS16,-0.145833424610692,137,0.0379534229749526,0.261729480948828
ADAMTS17,-0.170632873674039,129,0.0185103866235079,0.189421275213205
ADAMTS18,0.0617792029722686,135,0.382856434667715,0.712813552437151
ADAMTS19,-0.120581671667008,124,0.102825856604717,0.408678295462504
ADAMTS2,0.0175446027228252,135,0.804272512065383,0.934531346751747
ADAMTS20,-0.117437844708218,142,0.0887701679385021,0.379892680983685
ADAMTS3,-0.0750577970031322,130,0.298296525377018,0.646217368888976
ADAMTS4,0.169925693075827,134,0.0167933736015619,0.181025240809489
ADAMTS5,0.0579859039489564,120,0.440406886363021,0.752449471261717
ADAMTS6,0.136196931538884,107,0.0873752803407676,0.378505234474482
ADAMTS7,0.135760670685566,128,0.0619692813038673,0.326137658162562
ADAMTS8,-0.0185289795003571,124,0.802067846013877,0.934087696133006
ADAMTS9,0.209083813722954,139,0.00272266880799532,0.0767661784932975
ADAMTSL1,0.0167746326196066,139,0.809957046160308,0.935937597456522
ADAMTSL2,0.0144668010972375,127,0.842961181570276,0.945999040338083
ADAMTSL3,0.271157048996281,138,0.000107458746406723,0.0136341914866585
ADAMTSL4,-0.042293867969973,141,0.541375378055469,0.811587645627143
ADAMTSL5,0.108156475320914,123,0.145060605455774,0.474059876305001
ADAP1,-0.0965188105682169,104,0.232484532010627,0.581690594740667
ADAP2,-0.00467312785121985,117,0.951055754949987,0.984071245671747
ADARB1,0.0658273833466029,119,0.383143095145237,0.712964836388609
ADARB2,0.0232382634048867,127,0.750315852887192,0.913647767693023
ADAT1,0.00411015825757382,138,0.953184761018965,0.984989840512473
ADAT2,-0.0311043264324905,104,0.700403980927672,0.890980179742562
ADAT3,-0.164462274447684,116,0.0314932101311613,0.240948610461795
ADCK1,-0.00656500883095129,119,0.930689733418442,0.977432428083417
ADCK2,-0.123428461738045,131,0.0859712194865886,0.376107657636391
ADCK5,0.0467646364521199,129,0.518607927500643,0.798789418348183
ADCY1,0.199006334643597,121,0.00783764013654833,0.126222304017242
ADCY10,-0.0499651049587495,140,0.472196608633839,0.772895710851588
ADCY2,0.0271807174988638,120,0.717620133106116,0.89896403331999
ADCY3,0.140320299181217,135,0.0474729528799613,0.289513647198286
ADCY4,-0.0162872898559834,131,0.820753087882979,0.939812899179489
ADCY5,0.0606872583265184,113,0.433545382738924,0.747811283642082
ADCY6,0.0740818545555906,120,0.324298021781272,0.667515492845113
ADCY7,0.0138544728648012,141,0.841431936562424,0.945594092065171
ADCY8,0.201395114186092,112,0.00967663775719022,0.140858840158541
ADCY9,0.0396116030481234,134,0.577243277636384,0.829593928322058
ADCYAP1,-0.0496149264151362,105,0.537392881906611,0.809975010586757
ADCYAP1R1,0.100134296472743,114,0.194290913968331,0.539863093000491
ADD1,0.0743206479862714,119,0.324799259000429,0.667597704405843
ADD2,0.0592723189883499,114,0.442299052602006,0.753275100485781
ADD3,-0.0342988648784666,118,0.650933399360162,0.868685541993251
ADGB,-0.0357531018200945,142,0.604362304724392,0.844991526567272
ADGRA1,NA,NA,NA,NA
ADGRA2,-0.156047609434704,130,0.0305882778075087,0.237546187208188
ADGRA3,0.155248256173836,135,0.0283133614381715,0.229266192792576
ADGRB1,0.143371162095128,105,0.0747103466478839,0.354517071416798
ADGRB2,0.00964780463388316,117,0.899159732186804,0.966584269796682
ADGRB3,-0.0605319695728374,107,0.447411702009319,0.756694757422569
ADGRD1,0.170546508993871,140,0.0141330785624742,0.168716433087185
ADGRE1,-0.113676925415745,132,0.112398613651135,0.425392568254334
ADGRE2,0.0491403104781111,113,0.525995001152686,0.803144024258883
ADGRE3,0.114398241814623,123,0.123244281500711,0.442416577713698
ADGRE5,0.105651627697774,133,0.138581902560858,0.464528912225597
ADGRF1,-0.197909075114664,144,0.00387049398726276,0.0895075567645567
ADGRF2,-0.0631703169309045,135,0.372234772830216,0.703990919494052
ADGRF3,-0.369946947950269,50,0.00168725361388283,0.0600800869517613
ADGRF4,-0.00160589336827389,136,0.981834768884749,0.994758574163086
ADGRF5,-0.12354155277685,144,0.0713698152327252,0.347086318533049
ADGRG1,-0.0393567938053916,141,0.569816099002013,0.825554101308525
ADGRG2,0.0500379830237591,139,0.473160967158801,0.773045183507553
ADGRG3,0.0963709482258404,142,0.162528632751751,0.498279618908143
ADGRG4,0.0654125658038446,110,0.405050338976462,0.727293484920635
ADGRG5,0.111710835948509,138,0.110570469414988,0.422638190053994
ADGRG6,-0.00487824235087431,136,0.944858450239208,0.982481968578434
ADGRG7,0.140100010465841,131,0.0512995426675641,0.298976664249385
ADGRL1,-0.192156717293794,105,0.0169086145820839,0.181552311694028
ADGRL2,-0.0544625525736381,100,0.509003545055911,0.794163242704402
ADGRL3,-0.110316196396097,111,0.158333988656606,0.49216944860019
ADGRL4,-0.206523578656986,131,0.00406594083633953,0.0925281374461676
ADGRV1,-0.304532451838062,147,7.0750639940164e-06,0.00271133778938041
ADH1A,-0.179389017283808,115,0.0195077883027213,0.192885371006538
ADH1B,-0.165313422164765,96,0.0496225442652654,0.294132618754152
ADH1C,-0.135636846135325,117,0.074818480979202,0.354517071416798
ADH4,-0.103398889087483,119,0.170721568516022,0.508455133004579
ADH5,0.108223628262728,97,0.196343080293398,0.54259460805731
ADH6,-0.102564755138267,95,0.225692646155816,0.574495934595894
ADH7,0.0311036912697763,97,0.710387954308068,0.894570058456628
ADHFE1,-0.108203163979004,127,0.138413364638656,0.464378445807519
ADI1,0.201111542387923,103,0.0133003629246358,0.164311983551849
ADIG,0.0717799054685848,88,0.414860828071476,0.734576615808412
ADIPOQ,-0.0160432992807766,118,0.832387134262018,0.944121253903087
ADIPOR1,0.0700971144461794,87,0.428585972915372,0.744877179269742
ADIPOR2,0.00879086681782402,106,0.912561838473087,0.971259849212584
ADIRF,-0.0675222702786899,83,0.456642158668767,0.763051425976293
ADK,0.0205024459982199,110,0.794111553786052,0.931465223124148
ADM,-0.108472076245524,100,0.188413500849821,0.532034393828262
ADM2,0.176334446169294,106,0.0276219356686477,0.226531268046997
ADM5,-0.123848677621286,90,0.154709878496017,0.487378490864045
ADNP,-0.00997857529988074,109,0.899393211806861,0.966676534331706
ADNP2,-0.0347169811398479,134,0.625168363785492,0.856290988330848
ADO,-0.0995467849044353,101,0.225052224900566,0.574032963757515
ADORA1,0.0817458511543945,103,0.314286985518924,0.65902119962499
ADORA2A,-0.0425722311167099,113,0.582749033431517,0.832727350565169
ADORA2B,0.126537715335937,116,0.0979611385106847,0.397646835052667
ADORA3,-0.0762167169970708,124,0.302490062326296,0.650871821973553
ADPGK,0.150898876479939,118,0.0465208005886718,0.287546936620829
ADPRH,-0.0491646481814506,116,0.520250445368149,0.799972392984205
ADPRHL1,-0.00562557247507751,118,0.940841878182928,0.980801440552209
ADPRM,-0.0309149525160176,111,0.692597171230345,0.888286333629548
ADPRS,0.0469165485626488,100,0.569430529235713,0.825542847342942
ADRA1A,0.0768941946427993,117,0.312496704796979,0.658185132927059
ADRA1B,0.124972352620061,94,0.142033422607574,0.469395214664734
ADRA1D,-0.0121233024396389,112,0.876238622838654,0.958583753815687
ADRA2A,0.0169892608879303,98,0.838437443108606,0.945101567048351
ADRA2B,-0.036856110629748,125,0.616616259155671,0.851696955823847
ADRA2C,0.0459697550704013,68,0.647316219087685,0.867174378203797
ADRB1,-0.00738970428506603,87,0.933491614696425,0.978507292159435
ADRB2,0.18500747878151,118,0.0146631683613096,0.171437413699975
ADRB3,0.0693002266707039,120,0.356505562009991,0.691167523339901
ADRM1,0.133079359395217,89,0.128398555472883,0.4496486846855
ADSL,-0.11276345299021,110,0.151183353558093,0.481693081877052
ADSS1,0.221465282822954,105,0.00590479401230969,0.111437409008192
ADSS2,-0.0516352617827,92,0.548493439134875,0.815085318027095
AEBP1,0.115068485105999,133,0.106721879574467,0.415945092289194
AEBP2,-0.15795682411245,81,0.0854784123476399,0.375805506440387
AEN,0.059366411814254,128,0.414383790518971,0.734415223313103
AFAP1,0.126042201659692,128,0.0831133743316943,0.371507484694253
AFAP1L1,0.164130227615434,133,0.0213982294280853,0.202958170789159
AFAP1L2,0.10098571484064,141,0.144768879844918,0.473432990240418
AFDN,0.160362692582168,139,0.0215070665771587,0.203046604417238
AFF1,-0.107911588173523,147,0.111487776873957,0.424085477954892
AFF2,0.200484386119434,138,0.00418802027768632,0.0937337839980856
AFF3,-0.0590132045410818,134,0.406292323604594,0.727916014791272
AFF4,-0.227182116408414,120,0.00250552694138466,0.0737441769675879
AFG1L,0.0390540211515885,120,0.603331002310925,0.844843367740086
AFG3L2,-0.0561645233806737,118,0.458745213887205,0.764682097831912
AFM,-0.127027861661785,124,0.0857029505055924,0.375862956549555
AFMID,0.0620615755269497,138,0.375367820404486,0.706773982909399
AFP,-0.271842860039981,124,0.000235380490211317,0.0216104819179487
AFTPH,-0.0663871040970008,137,0.344783582317803,0.682659859633457
AGA,0.0547914024103195,129,0.44947758471289,0.757938421535818
AGAP1,-0.0163714695829146,98,0.844235811857392,0.946836307009276
AGAP2,0.119245693851385,113,0.123851430280219,0.443283411854439
AGAP3,-0.0341224770151762,117,0.654012400942703,0.87018570666453
AGAP4,NA,NA,NA,NA
AGAP5,NA,NA,NA,NA
AGAP6,NA,NA,NA,NA
AGAP9,NA,NA,NA,NA
AGBL1,0.0705296076839444,148,0.296582162475002,0.644958870521783
AGBL2,-0.131272685775832,130,0.0688998106179243,0.342003350407394
AGBL3,0.19678060047569,129,0.00660430866630372,0.117234744157957
AGBL4,0.130176074527783,111,0.0959805483649639,0.394606956413354
AGBL5,0.12751948369388,137,0.0695651868865079,0.343400388894544
AGER,0.0780467987824603,129,0.281354872483983,0.629498998387727
AGFG1,0.354842051525547,89,5.03249955379723e-05,0.0087709936813451
AGFG2,-0.159289474716806,121,0.0333108954267738,0.248022202348913
