,Rho,N,P,p.adj
ARF5,NA,NA,NA,NA
M6PR,0.0165149955526785,282,0.20007714670017,0.344956660302027
FKBP4,0.0181589294133297,320,0.122143199685749,0.253291190452119
CYP26B1,0.00718629250991944,230,0.649081378914028,0.741654745070565
NDUFAF7,0.012765232577088,329,0.241967032516033,0.388531096646612
FUCA2,0.00848020046605871,350,0.39789766439952,0.539205589991134
DBNDD1,0.0171976713275067,277,0.191324369620619,0.335611961806927
HS3ST1,0.0140926739976082,270,0.284942969102312,0.433615106618016
SEMA3F,0.02518530292389,296,0.0593934845888199,0.160892859525489
CFTR,0.00362369979336627,357,0.731500208188421,0.803060589046159
CYP51A1,0.0790203808310792,298,3.223985731432e-05,0.00115672932240571
USP28,0.0183657712654365,343,0.0987071418581167,0.220134560426229
SLC7A2,0.0049743519369509,320,0.662382368855214,0.751326150917217
HSPB6,0.00393360681821486,232,0.823336698129667,0.870903419135058
PDK4,0.0533919939906361,284,0.0017250721011795,0.0171091359739438
USH1C,0.00329047549949026,348,0.766995371507236,0.829306860797355
RALA,NA,NA,NA,NA
BAIAP2L1,0.0356155381242045,316,0.0105992455950561,0.0533138876834238
CACNG3,NA,NA,NA,NA
TMEM132A,0.0138867005841117,349,0.184475685383172,0.327631420072053
DVL2,0.0392325921301942,280,0.0120220783744129,0.0579019435350033
RPAP3,0.0118532320816908,337,0.263339811008698,0.411476967547987
HOXA11,0.0206691045757243,207,0.234934863839413,0.381867117001435
TRAPPC6A,0.000866552749046647,262,0.97325788405234,0.979744107871416
SPATA20,0.00949834360438617,347,0.349536241501296,0.495652392964904
CD79B,0.00398783991964744,348,0.709341049004864,0.786276990182613
RHBDD2,0.0268610136292847,271,0.0642714465926395,0.169161909876602
RPUSD1,0.0190573310589028,295,0.132614532560703,0.266127609184193
TSR3,0.0128566175703659,297,0.283240210736766,0.431728356446831
NDUFAB1,0.021948619768369,259,0.129222350057823,0.262059678000698
YBX2,0.0312698275872448,261,0.0433969995949099,0.131422117328784
ITGA3,0.0385113151624739,352,0.00364126648182065,0.027267129690921
KRT33A,0.0444295048940584,227,0.0182202479502233,0.0759428381037867
LRRC23,0.0185769783255406,333,0.10373677732107,0.227395597786683
TFAP2D,NA,NA,NA,NA
CRY1,0.00513300291075517,267,0.713669821489626,0.78904864980243
PGLYRP1,0.0227088008164991,286,0.0907729909492793,0.209211427867118
STARD3NL,0.0144299253903439,221,0.365483135166315,0.509658673992539
CD74,0.0128315770053542,338,0.228513601858306,0.375633687677627
RPS20,NA,NA,NA,NA
MGST1,0.0642274288630339,291,0.000326663777638588,0.00565358957292131
CPA1,0.0426224830320402,336,0.00254952534890001,0.0215745548432127
SYPL1,0.0268232862136944,322,0.0349473795365628,0.114037625383405
RANBP9,0.0157909369843391,282,0.217955902148325,0.364063242502538
CD4,0.0115020172562163,348,0.262415941509018,0.410713169256421
PLEKHG6,0.0145368168041193,365,0.151661320741366,0.289029049936706
QPCTL,0.00468276264301924,281,0.726481534157842,0.798711956725687
PPP5C,0.0323324540948137,220,0.0693662806014355,0.176989471027818
UBR7,0.0255827395220706,320,0.0428009525166865,0.130423318088471
MAP4K5,0.0241150026493715,281,0.080229710561901,0.192819375980511
ERCC1,0.0198617957526912,173,0.331790580105634,0.480001600660435
GPRC5A,0.0612913940665348,338,0.000124139850841787,0.00293386609307579
HEBP1,0.0077642033288667,269,0.555805489463917,0.669226139366478
COX15,0.00193857424251571,318,0.893098606454584,0.920962209891895
MS4A12,0.00785933387868876,230,0.614981188350967,0.715715992734691
XYLT2,0.00528384362740166,325,0.63427691233507,0.730741572787829
FTSJ1,0.0828284154423086,254,0.00010753570770197,0.0026848377931211
SCTR,0.0143019565129812,333,0.191187368613093,0.335476852015365
RALBP1,0.068455746962964,307,0.000107954570450117,0.00268546770791927
SYT13,0.008410435373073,321,0.441701093287631,0.577445600726328
SNAI2,0.00801036036240295,193,0.67353060415267,0.759692378061048
SLC7A9,0.0686026958286767,321,6.67209679672753e-05,0.00194185013708226
RTF2,0.003772011945054,309,0.762184948194961,0.825645700120832
RB1CC1,0.0158514771841329,347,0.139561946381687,0.274847874849463
AKAP11,0.0204100576828079,372,0.0557337675304822,0.154243048469757
B4GALT7,0.00055041200452197,277,0.984950994953113,0.988679638093524
FAM13B,0.0657045628855494,318,0.000114280450986176,0.00277972014838355
CHPF2,0.00906927613155383,299,0.439778112476746,0.57593622238263
GABARAPL2,NA,NA,NA,NA
MYOC,0.0376693162148295,315,0.00799558322336403,0.0446812003658578
FAM136A,0.0132971531899892,217,0.411754400856043,0.551623079816455
NSMAF,0.0374780503250457,338,0.00550880626941516,0.0353035717859635
OTC,0.0150077726615238,278,0.244986843086838,0.3917973811357
TTC17,0.0036275269822414,308,0.773779794170467,0.834078626343032
HOXC8,NA,NA,NA,NA
MRI1,0.00953254263684052,306,0.406119669907851,0.546868597147253
TARBP1,0.0251350605759587,353,0.0313881089772167,0.106870844906103
RTN4R,0.0158052089805161,302,0.190450751246118,0.334615460029816
PSMA4,NA,NA,NA,NA
ZPBP,0.0292857801829218,311,0.0282640101558723,0.0999362999542256
LCP2,0.00303936641038358,335,0.797586561725446,0.851370456794087
DCN,0.0303201179838776,319,0.0218697495879597,0.085337785462705
TNFRSF17,0.00398997583556408,309,0.746078563823011,0.813327864668773
MRPS10,0.0300329835102268,298,0.0303764673861132,0.104852957008053
GRN,0.0440414210904846,354,0.00140438590544305,0.0148969445939026
THAP3,0.000857160135101154,321,0.964788790364235,0.973099270729953
VAMP3,0.0127766927465928,245,0.373859450711052,0.517732031401485
RCN1,0.0107870866488498,273,0.401899616682144,0.543287427061373
RFC2,0.0236196201576388,270,0.0956151897708299,0.2159813730355
PPP1R3F,0.0165640664997213,256,0.23828616335219,0.385159175755465
NFE2L3,0.0858251955968291,348,1.53421510203554e-06,0.000153856465956689
CBLN4,0.0348241519937767,201,0.0730272355457445,0.182059053353716
CLDN11,0.0520494697378756,195,0.0177544843600575,0.0745984662750121
FAM168A,NA,NA,NA,NA
RELT,0.00236957069194616,339,0.849248190334077,0.889837258254456
PKP2,0.00950447737514641,329,0.373866038517693,0.517732031401485
YIPF1,0.0136668396297891,278,0.285552143370513,0.434148477665989
ADCK2,0.0053950299893996,317,0.635860626691025,0.731952047414108
INPP4A,0.031319006033068,299,0.0251752292972694,0.0931125951359585
SLC2A3,0.00429039737964001,295,0.738324311159535,0.807792895847079
STYK1,0.0157683939401247,336,0.152247731653805,0.289776694851762
GNA11,NA,NA,NA,NA
CREB3L3,0.0364900302358593,303,0.0116182763743501,0.0565380362869066
HDAC7,0.0121201593859147,346,0.242525163413381,0.389096398657368
MRPS35,0.0506041459423882,317,0.00113886067507937,0.0130519654757769
APPBP2,NA,NA,NA,NA
CA11,0.0157871608826801,213,0.341171197263497,0.488704687972036
ISOC2,0.0153591635380512,264,0.257234566663401,0.405037853586018
CD22,0.0409740351352378,354,0.00233719698810789,0.0205013707928976
GSC2,0.00351254125239278,219,0.857644207066813,0.89604426143739
KCNQ1,0.0137493658938065,305,0.242691355942848,0.38919767825849
TRIB2,0.0239936183370832,175,0.243187968401725,0.389869906888989
OTUD5,0.00506390492877224,225,0.768797494751732,0.830373753483291
GPKOW,0.0165886548953008,313,0.159377158721896,0.298720930946054
AQR,0.0115638086304801,334,0.278038181122077,0.427022544570307
LMCD1,0.00361111723983275,284,0.795941834919766,0.850201641783683
PSMC4,NA,NA,NA,NA
FNDC8,0.00666207076172038,318,0.549513819612855,0.664564150940927
ACAP1,0.0332347785862235,340,0.0103683046707168,0.0525724209638058
DERL2,NA,NA,NA,NA
NOX3,0.0150860051440294,349,0.154384566793752,0.29233783144285
ANO8,0.0401406103213927,291,0.0087206982039855,0.0470282564695469
ICAM3,0.0259588923643823,285,0.0609313193410489,0.163504632909317
CTTNBP2,0.0150748398016833,356,0.147790996049396,0.284997190773155
ACTL6B,NA,NA,NA,NA
KIF22,0.00533232972325151,324,0.631978023699126,0.729113304244625
PRSS22,0.00736253687833424,303,0.527337162052659,0.647536561567382
YTHDC2,0.0301375701213624,285,0.0357657594726953,0.115658701955697
TMEM161A,0.00727579313828987,313,0.518283291333812,0.640647728763025
FOXJ2,0.0168552747320283,315,0.15158613363179,0.288995146851973
GOLGA5,0.026109645293283,347,0.0288430583765747,0.101230522959111
PPP2R5B,0.0153897691827745,194,0.396238644010565,0.537704134199945
PYGM,0.028116836198053,309,0.0341704029971874,0.112640587984131
BCL3,0.0210589244114115,292,0.105539344566025,0.230138847938474
PRLH,0.0198292522286428,275,0.142688109867144,0.279060200269949
FSTL3,0.0107657589188043,238,0.466058424685868,0.59806409862204
EPHA8,0.0165657624789236,312,0.161002665323287,0.300834396302357
TRIP13,0.0174091973453528,294,0.164556467541515,0.304984716836146
VASH1,0.0113172571425449,289,0.353337727123101,0.498847216393536
KRT14,0.0169473589421646,286,0.184677306018216,0.327796792879572
KRT20,0.0669334489960392,326,7.34107325267916e-05,0.00208042985894407
HSD17B10,0.0179133294378626,299,0.14864454624631,0.286168222157852
FGF4,0.000578511161053565,237,0.987119406890692,0.99020046759755
ST6GAL1,0.0245112726077367,312,0.054480730567677,0.152113019450048
TIMM21,0.0125768516387764,334,0.24185684982726,0.388478064296126
BPIFB2,0.0318420758503049,331,0.0147075037281219,0.0659610581393353
REXO1,0.0465336989726317,298,0.00315993665439144,0.0247695086479412
MKRN2,0.0808087233560363,290,3.40760171701188e-05,0.00121110173965799
GPATCH1,0.00716160130499699,340,0.488483810174715,0.617761884853405
KEAP1,0.05051432075049,235,0.0080245952936575,0.0447337643230543
P2RY10,0.0490559813424174,253,0.00624028416258329,0.0381771941173838
TNS1,0.00655971379038813,357,0.505800059822709,0.630892642743355
NGFR,0.00335359089886426,295,0.804650204223888,0.85726063865156
NTN1,0.0190651580397197,173,0.350547118286551,0.496512347291447
ISOC1,0.0236740182685957,208,0.179228045156526,0.321945489605105
MNT,0.0117292655589762,247,0.409633913312299,0.550148507209237
AP3M2,0.0350973501154089,187,0.088560594980737,0.205991343884206
LAPTM4A,0.0237490207598901,185,0.224200158848642,0.371006069172737
PTPN18,0.0158219606058185,240,0.286051358171318,0.434592798276235
STK10,0.0180939771689977,342,0.103623909853709,0.227307458370647
TBX21,0.0130012387901342,275,0.312766455063769,0.461609530070948
MRPS34,0.00251806565845934,275,0.875565228714796,0.908043889200882
MAP2K5,0.00348067656237233,235,0.846000969191006,0.887358144547611
TIGAR,0.0741930527406708,306,4.82535195261163e-05,0.00155755003478716
FGF20,0.0186983070094102,192,0.311622117593038,0.460482497186738
MTMR7,0.0230630596017317,289,0.0842215018330989,0.199376942283973
CPB2,0.00722679083186616,350,0.471301378789069,0.603152361824019
FAM107B,0.0236444609080014,321,0.0558809811049226,0.154480640481306
CDK13,0.00517508835594609,297,0.674944589221077,0.760766959195908
TSPAN32,0.00694763094149849,277,0.589695402372072,0.69649325264616
TRAM2,0.0471033208313159,265,0.00603154405704144,0.037292866549984
CLDN18,0.0543526870225135,297,0.00108763147890839,0.0127024780609514
NDUFB4,0.0578838980669278,284,0.000947146522595724,0.0115656008276543
HEATR6,0.0499127054969993,337,0.000787788592711459,0.0101618673722516
ERLEC1,0.0445619919583979,255,0.0101214444558462,0.0517025426126336
TMEM131,0.0325507400226407,349,0.0100798488735113,0.0515772754859038
TMEM38A,0.0268817023593647,251,0.0813632591216542,0.194645554170508
ACTR6,0.0466708312587286,172,0.0464120139196629,0.137758591129202
FAP,0.0142451048259746,330,0.196234495905069,0.340782025827324
DMRT3,0.0111826990472476,263,0.402565158075937,0.543603317784466
GAL3ST2,0.0141435407419631,248,0.321612034764087,0.469866504024715
UHRF1BP1,0.0397185856780157,352,0.0029862590514316,0.023876644852278
OSTM1,0.0400019791219674,284,0.0101129631134656,0.0516941820063952
SLC13A1,0.0340746438127184,357,0.00694899727298728,0.0407313169609907
HSPB11,0.0156404183255901,270,0.23993477503403,0.38669601662272
STRADB,0.0180265350123128,304,0.140926750367463,0.276919835130453
DLG3,0.026411815331879,248,0.0887317880248277,0.206219987763622
PLOD1,0.00471070535216884,338,0.662225669722968,0.751308302626215
OXCT1,0.0234390384735778,307,0.0666027544083902,0.173185506169519
FAM234B,0.00402141330139357,330,0.72366822870991,0.796515641389572
RRN3,0.0627173058122548,315,0.000196491219513866,0.00402168004167609
MOGAT2,0.0544395814224495,310,0.000768942925024248,0.00998700161865114
CHERP,0.00719677368589402,237,0.637280988673292,0.732972613562025
AQP2,0.0228848031780453,264,0.110703809201329,0.237473446001195
DIMT1,0.0370450871929277,234,0.0346134581903244,0.113442454293587
EIF2AK1,0.00900767544142607,328,0.400103008394446,0.541488750273103
NME8,0.0271664339112499,354,0.0223954800778185,0.0866416665839367
EPDR1,0.00408440378537385,264,0.783306106870886,0.841524804003181
HBQ1,0.019354284072409,258,0.173707148175894,0.315593754293586
RBM22,NA,NA,NA,NA
HSD17B2,0.0523137902886568,324,0.0007419391195007,0.00975369051354054
ZW10,0.0156360959218886,334,0.157264269303126,0.295935815101996
ITGB4,0.0728548930233885,367,6.92084097498226e-06,0.000391532969764446
TRIP6,0.00707210022094703,303,0.544709357290981,0.660927706248937
ADAM11,0.0157613710912141,299,0.195386369852397,0.340002083822835
SLC22A4,0.0464938374609249,302,0.0029124508106528,0.0235632402222338
TFAP2C,0.04348787984152,281,0.00680202934163114,0.0402920208648386
SULT2B1,0.028565987718887,259,0.0609938206658602,0.163643279068884
EPS8L1,0.0690055330252651,321,6.27248303547716e-05,0.00185400029453782
REM1,0.0233563130540907,303,0.0702086355839638,0.178201571663266
PDRG1,0.00382839846243282,227,0.833812326485148,0.877985577624712
PPP1R13B,0.0436851659216058,339,0.0020283350325132,0.0187847950129441
TGM6,0.00662464951367756,312,0.559992950147685,0.672609292127498
RALGAPA2,0.0192656406513617,358,0.0758952615787257,0.186073352726287
RPL6,0.0213004620379831,229,0.182611167874422,0.325611258230167
ESF1,0.00556345713697984,344,0.591663009895489,0.698426833734867
SLC8B1,0.0085454278016274,354,0.389082668206669,0.53138279414663
SIRT4,0.00798827860948195,297,0.500271414041749,0.626583723806022
TRMT6,0.0298684216439705,316,0.0243243710858299,0.0910581475220473
HAUS5,0.0133272880709371,358,0.190412537009812,0.334615460029816
UQCRC1,0.0184670959168242,313,0.123795657538557,0.25531586661932
GMIP,0.0358713069976002,361,0.00482706638778019,0.0325794628183288
LAG3,0.00176490620620543,342,0.896012618200105,0.923525799925799
OTUB2,0.00454790370972341,251,0.768156269734743,0.829912055957606
TFAP4,0.0301414825729015,196,0.117720060142889,0.247634995444643
PDCD7,0.0214881577774667,247,0.152007748693934,0.289433637214406
SPG21,0.0276332350164991,196,0.145462949550085,0.282172869842546
CHRD,0.0540099299944599,351,0.000286254482246423,0.0051782921608769
GNPTG,0.00182355857003155,329,0.896860971499799,0.924211009312625
EFNB1,0.0439089579937989,231,0.0177425851784452,0.0745829984185465
GLG1,0.072081272570977,310,5.72286925222306e-05,0.00174832157089107
DLL3,0.00344188256729212,286,0.805864617102689,0.85788886047897
NAT14,0.0304050289708677,230,0.073094528596015,0.182103390143956
AASDH,0.0649588129797926,347,5.19305264420943e-05,0.00164102636382392
DLD,0.00759468713560647,267,0.568227452928102,0.678772295490627
ABCC6,0.0496705826158997,328,0.00101138248468363,0.0120766264277835
CMTM6,0.025203795771166,308,0.0517585305970712,0.147062515015016
APOH,0.00121857948594921,353,0.934201377795675,0.951075811255892
SPAG7,0.0223350332650373,202,0.213242957161898,0.359049083248604
RGS17,0.049290553617301,214,0.0147684429176419,0.066044186331386
CCDC80,0.000860314157968974,341,0.961431530821442,0.970815112845636
HAUS4,0.0209673005665945,304,0.0956397654470043,0.216004583893092
CEBPE,0.0142934693290899,259,0.297219665296401,0.44587377538009
OSGEP,0.00666372252245896,258,0.634141339263873,0.730696844120894
TGM1,0.0313664818580748,348,0.0123689922236486,0.0589380528511712
TEKT2,0.0172828122684472,332,0.126023173609784,0.257812764680758
XYLB,0.00341951087647433,327,0.773512077155957,0.833849552201023
ADH7,0.0486586485614503,172,0.0398298275428766,0.124140845407046
KRT23,0.00903483191350301,329,0.397298786985099,0.538806155345331
CDC6,0.029873792370806,344,0.0165813206771975,0.0712779464525655
AAAS,0.00157043311697571,310,0.922116749059045,0.9429037025817
CBX5,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA
FMO2,0.0356383953494277,317,0.0103915934665644,0.052619852266998
RAB26,0.0104658068023306,265,0.42963154706574,0.566948842666886
PSMD5,0.0115055108620925,313,0.30931088475845,0.458637568889406
NANS,0.0180315745434501,264,0.19166909720818,0.335924578439827
SEMA4G,0.00946824271006538,335,0.367258673533492,0.511332128649958
MAPK13,0.0191563475296988,281,0.147017102623547,0.284157816395224
TMEM14A,0.0312465490413785,218,0.0792329566783301,0.191214860301354
PRRT1,0.0225233655755347,204,0.205936170211059,0.351482413142713
ZNF184,0.0153765062811863,302,0.201125356022302,0.345934696278396
VCL,0.039064543968288,256,0.0188966076344488,0.0777112056407156
SIRT1,0.011468853298059,321,0.299369687148832,0.448431091271629
TGFBR3,0.0162689987446838,350,0.128378137829833,0.260849041151415
TMED1,0.00309882330646784,234,0.868011427746276,0.902825150728989
OCEL1,0.0331092140151356,271,0.0301063427960496,0.104194786139504
PSMD8,0.0215195511647837,280,0.111417975144564,0.238380809427569
STX1B,NA,NA,NA,NA
EFNA2,0.0413877542640822,191,0.0489148119273808,0.141989876292007
FGF22,0.00314811545325319,248,0.854820662508565,0.89443516952008
MARCHF2,0.00698530401323624,223,0.670610607420412,0.757627444700781
NDUFB7,0.00394227648421496,281,0.776147797908538,0.835855731313879
TIMM13,NA,NA,NA,NA
CDC34,NA,NA,NA,NA
GADD45B,0.0251233010369393,191,0.189159847753603,0.332975119487026
MAPK12,0.039724856392518,286,0.0101081789511772,0.0516872183674787
SERPIND1,0.0371035879363573,309,0.00962339599157542,0.0502066240922507
SNAP29,0.0243454137439689,285,0.0746867661761584,0.184366793072671
THAP7,0.0164771891157601,258,0.237216803590286,0.383986537813273
MMP11,0.0158453329484104,332,0.15472426099567,0.292797539756902
MIF,0.0281868879151628,190,0.14933931228549,0.286774766345324
SF3A1,0.0128200911368504,215,0.432885552255967,0.570072909051995
USP18,0.0106070840986225,309,0.352264650622656,0.49779750656331
SEC14L3,0.0282820218670525,243,0.0770312926901504,0.188064922593296
SNRPD3,0.306606068996778,90,5.12324251767955e-06,0.00032379321434958
MAPK1,NA,NA,NA,NA
TCN2,0.0181020249299818,349,0.097913909009385,0.219012230947247
CRYBB3,0.058090110727454,231,0.00391803892598289,0.0284665598734832
SLC25A1,0.0251561208918126,236,0.115986723136772,0.244963570047671
PLA2G3,0.0207788069654381,359,0.0591516293241598,0.160612144695566
LGALS2,0.00966414107866531,290,0.424663970460653,0.562482398615237
PDXP,0.0643005824418552,238,0.00162320700563283,0.0164443607109885
ASPHD2,0.0135179266599133,291,0.27021116111095,0.418533591938156
LGALS1,0.0116197074784223,269,0.374368292205666,0.518268999520354
PIK3IP1,0.0156977627538829,304,0.19052703276805,0.334679710426956
SRRD,0.0235798800917006,351,0.0410631202757631,0.126620070393878
ANKRD54,0.00974534257662356,250,0.48870404096162,0.617951927170682
MICALL1,0.030511983285029,312,0.023446245785595,0.0891459663988555
CENPM,0.0172184289910974,293,0.169774129962288,0.310616623580479
DMC1,0.0226761880720316,209,0.193760950402019,0.338161943215755
HSCB,0.0291581366032171,316,0.026931985401963,0.096974407508141
CBY1,0.0671322638502208,195,0.00458571943994875,0.0316433495387967
TOMM22,0.0334585457085806,204,0.0788284302272693,0.190695617966512
RSPH14,0.0430767161751926,318,0.0034139215030209,0.0260638840326242
RTCB,0.0180864434635598,189,0.333931470223776,0.481944855506414
JOSD1,0.0308652360143683,204,0.0993775962667904,0.221237817481189
GTPBP1,0.00260952738908261,263,0.877031907634182,0.909173492884107
PPP6R2,0.0222478447478449,351,0.0506308912214238,0.144872061356243
DNAL4,NA,NA,NA,NA
C22orf31,0.0465771169479446,279,0.00474944731856198,0.0322587593983615
MIOX,0.021569042522671,314,0.0802683570929244,0.192854933771589
RHBDD3,0.0180848407149355,337,0.107946769762764,0.233467347833125
RASL10A,0.0311427895324193,210,0.0893144090685839,0.207018573949285
HMGXB4,0.0130256310115354,306,0.264414352893562,0.412260404671475
BIK,0.0338893115624417,278,0.0245605834891444,0.0916924403370059
HMOX1,0.0079655554884372,321,0.466504694087051,0.598585916087743
NIPSNAP1,0.00349223013504315,243,0.838647300216015,0.881665330579267
MCM5,0.0164393188427624,299,0.179350350932081,0.322045931079625
ARSA,0.0507516941323407,308,0.00138196111287175,0.0147992232706158
RASD2,0.0130151821355723,193,0.47548720447012,0.606556390804929
TTLL12,0.0352457156969646,332,0.00861811441653577,0.0467228487531815
CBX7,0.047694181047449,236,0.0106520523302058,0.0534904423031115
CABP7,NA,NA,NA,NA
RPL3,0.0160763510141825,195,0.373666968562421,0.517616371762281
TAB1,0.00794998661746235,267,0.548945300088532,0.664085946373144
PNPLA5,0.0298812400064315,284,0.0374636284042573,0.119163878237613
MYH9,0.00714131906502284,313,0.526436428112795,0.647068292509055
TXN2,0.0102915499916274,274,0.421923147918028,0.560283362281869
EIF3D,NA,NA,NA,NA
PVALB,0.00792789160063134,231,0.609852858896423,0.712052827829518
UPK3A,0.0216727154446298,302,0.0887408090343293,0.206219987763622
FAM118A,0.0499367394581221,264,0.00435690041817102,0.0306954201569372
ST13,0.0262340768758686,252,0.0863793050622375,0.202728309969717
IL2RB,0.00953258967805454,319,0.38681477149604,0.529530281262251
RBX1,NA,NA,NA,NA
L3MBTL2,0.0145543305254049,306,0.217789845738727,0.363841419015749
CHADL,0.013474994956749,306,0.249841592745403,0.3966982318674
PHF5A,0.188439612275618,95,0.000503971541556784,0.00750738672111954
PMM1,0.0187777141955529,213,0.26353665917185,0.41157846879105
CERK,0.00338092055303707,312,0.788801300643161,0.845204202753419
ZBED4,0.0305520185026915,229,0.0729939207510629,0.182059053353716
HDAC10,0.0112498517465717,350,0.26954445314449,0.417800817316318
RIPK3,0.0183618166194458,279,0.164297159733664,0.304691049450829
PAPOLA,0.0475631464436173,249,0.00811694995531686,0.045092507934925
HSP90AA1,0.0177413882367294,186,0.350133813670208,0.496143426040004
SNAPC1,0.0308580867517535,313,0.0220107112828218,0.0856224037926919
SUPT16H,0.0300219278182065,195,0.1204808412871,0.251397031032137
FKBP3,0.0159878916919924,206,0.350784026474068,0.496610470630903
COCH,0.0219791562795936,337,0.0605881906224769,0.162888288864317
AP4S1,0.00374119062032032,255,0.813284451590843,0.863232495346756
POLE2,0.00641427308601926,307,0.580170286349297,0.688465093511362
SOS2,0.0249440784457768,324,0.0448495226126819,0.134575295801462
PYGL,0.0375875426883008,312,0.0085252504148533,0.0465661877901107
GNPNAT1,0.0526027755860241,191,0.0186127122251979,0.0768996220354524
CGRRF1,0.0175409807764205,294,0.161862152858805,0.301992072496571
ATP6V1D,NA,NA,NA,NA
CCDC198,0.0321337487592466,341,0.0121357645085093,0.0582892885244858
PLEK2,0.0362137652811055,280,0.0177053887241757,0.0744957929467059
PIGH,0.0404275402579841,259,0.015241206011241,0.0675920190251896
PSMA3,NA,NA,NA,NA
TMED8,0.0060880767823117,309,0.598724326292627,0.703847065814471
AHSA1,0.0376168296244495,286,0.0133355315271729,0.06197944729783
SPTLC2,0.0298130026038933,270,0.0456063628863706,0.136035567021846
RIN3,0.0301959356840702,280,0.0380039603173336,0.120245039923193
ALKBH1,0.0154258178860977,328,0.168586013261307,0.309344323975146
DHRS7,0.0302844545058382,325,0.0202321892528051,0.0810036169482177
SIX4,0.0577596008480757,274,0.00126495962729834,0.0139877124233832
SLC10A1,0.038034824863638,316,0.00744863493095593,0.0426827126828867
EIF5,0.0121978245186537,194,0.502220960969154,0.628284835198598
ZFYVE21,0.0283140648991311,295,0.0397633371926488,0.124058697369052
BDKRB1,0.035567239471582,301,0.0136498619089166,0.06286011101652
VRK1,0.0440829589630756,318,0.00294034716614282,0.0236748102050039
PABPN1,NA,NA,NA,NA
EFS,0.00697804729136091,334,0.507997777879887,0.633163333185551
CINP,0.00122718719734666,314,0.94350516178961,0.957578812660892
PCK2,0.0142474767560131,318,0.210827658209315,0.356652679723564
NFKBIA,0.0262433376107471,262,0.0768522272657933,0.187814136150961
EMC9,0.011156769522263,257,0.414342591296815,0.554254768113566
BRMS1L,NA,NA,NA,NA
PNN,0.066425272014566,300,0.000181367738213169,0.00379966669307894
RABGGTA,0.0176977264724722,317,0.133210650426206,0.266756844052479
CYP24A1,0.0332013348541528,355,0.00827795339040772,0.045601198381513
ZFP64,0.00881514006276006,295,0.458955083447243,0.591915687796329
PYGB,0.0436612094710062,277,0.00721217645866961,0.0417394350223005
PROCR,0.0113830954236635,327,0.29442275163763,0.443218623030337
MYBL2,0.0237857859348017,306,0.0642088224507808,0.169055998451986
R3HDML,0.0107685169857268,285,0.382729742270215,0.526179371711259
PABPC1L,0.00616017290993011,337,0.558042858318956,0.670957364873664
SALL4,0.0210392412058568,323,0.079438555176851,0.191496868168901
CSTF1,NA,NA,NA,NA
TPD52L2,0.0149586211532244,286,0.234409360464922,0.381306880184308
CTSZ,0.00441416656520907,323,0.700535173689413,0.779836684043274
TUBB1,0.00840844171023747,305,0.465226034865269,0.597300404304283
SLCO4A1,0.0271733132979138,291,0.0485522695135979,0.141497594250993
UBOX5,0.0614541792288689,313,0.000251694306320507,0.0047292002818562
EEF1A2,NA,NA,NA,NA
SRMS,0.0172369377605762,265,0.207825282201499,0.353354444805678
C20orf27,0.00769049106154082,282,0.539665377517091,0.65723176065433
SLC52A3,0.0233836665344656,322,0.0574004642630501,0.157250589338867
RSPO4,0.015048783378793,303,0.208334780624406,0.354061303030113
PROKR2,0.0133885352637392,291,0.274414962322018,0.423222177442728
FERMT1,0.00944206141168571,336,0.367156882314259,0.511249419675801
TLDC2,0.00762529368455933,308,0.504718526252805,0.630324376936637
SNTA1,0.0012723873741066,293,0.946057416554968,0.959329060739241
OXT,0.0146151828942362,194,0.420098700572354,0.558639921836906
CHMP4B,0.0276120171741803,172,0.193350991842335,0.337728184334386
LBP,0.0145553222658419,347,0.169169734724492,0.310035045257638
SLC32A1,0.0876338393172565,176,0.00155096095668914,0.0158828916954505
AHCY,0.0293234841344008,243,0.0688914026398628,0.176224324618989
ACOT8,0.01660199772489,328,0.142956451762162,0.279353667977991
APMAP,0.0373791649442353,301,0.0106244588888175,0.0533696213886229
RNF125,0.0153303900358294,255,0.273149142799326,0.421786730932715
IDH3G,0.0183618604531752,262,0.187641642961227,0.331106211870086
SLC25A43,0.00294589268584636,260,0.858298185453125,0.896397295946169
MXRA5,0.045182957950853,219,0.0198862303128608,0.0802851121508225
VSIG1,0.0131681242022474,302,0.265421003762156,0.413422579157314
PSMD10,0.0307797874197785,215,0.0862986358972123,0.202578618858717
PGRMC1,0.0321442372145184,194,0.102103423924051,0.224985006327176
NXT2,0.0409149288252287,269,0.0119155432892262,0.0575765455482284
GUCY2F,0.000284836129374618,217,0.99601534971289,0.9967412122309
ATP1B4,0.0162435298155136,286,0.201033952694892,0.345869877995325
TLR8,0.0731566356286466,317,3.81685607270374e-05,0.00130718073272599
GLRA2,0.0604053596234917,195,0.00841183795633275,0.0461535823938998
STAG2,0.017694052203952,202,0.313507282845858,0.46224929141163
F9,0.0027867615586328,334,0.818668072766109,0.867079431217455
ABCD1,0.00247961362118834,301,0.862836583184808,0.899156022555004
BCORL1,0.00587127971401386,298,0.627246946769687,0.725131266719434
KCND1,0.0210066585976398,254,0.150152361107708,0.287560205375104
PCSK1N,0.0208384952878602,253,0.154293804993599,0.292282003666489
GPR50,0.0594414492934183,229,0.00358186121018378,0.0269845454263471
RP2,0.0328442950552877,282,0.0263932074463804,0.0958570325745554
